id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
112,PersonalizedMultitaskLearning,Library for multitask machine learning methods including Hierarchical Bayesian models,"A codebase providing implementations for multitask learning approaches, including deep neural networks, Multitask Multi-kernel Learning (MTMKL), and Hierarchical Bayesian Linear Regression (HBLR).",X1;X1-01,multitask_learning;bayesian_modeling,library,Python,https://github.com/mitmedialab/PersonalizedMultitaskLearning,,None,multitask-learning;bayesian;machine-learning
113,HopCPT,Conformal Prediction for Time Series with Modern Hopfield Networks,"A tool for applying conformal prediction to time series data using Modern Hopfield Networks, providing rigorous uncertainty bounds.",X1;X1-01,conformal_prediction;time_series_forecasting,solver,Python,https://github.com/ml-jku/HopCPT,,MIT,conformal-prediction;hopfield-networks;time-series
114,SDLG,Method for estimating aleatoric semantic uncertainty in LLMs,An efficient method implementation for accurately estimating aleatoric semantic uncertainty in Large Language Models (LLMs).,X1;X1-01,uncertainty_quantification;llm_analysis,solver,Jupyter Notebook,https://github.com/ml-jku/SDLG,,None,llm;aleatoric-uncertainty;semantic-uncertainty
115,TorchCP,Conformal prediction toolbox for deep learning in PyTorch,"A comprehensive Python toolbox for research and application of conformal prediction methods on deep learning models, built on PyTorch.",X1;X1-01,conformal_prediction;uncertainty_quantification,library,Python,https://github.com/ml-stat-Sustech/TorchCP,https://torchcp.readthedocs.io,LGPL-3.0,conformal-prediction;pytorch;toolbox
116,DeepSEA,Similarity Ensemble Approach with deep learning for chemical substance fingerprints,"A Python implementation of the Similarity Ensemble Approach (SEA) using deep learning fingerprints, designed for chemoinformatics applications such as drug discovery and target prediction.",X1;Chemistry;Chemoinformatics,molecular_similarity;virtual_screening,library,Python,https://github.com/momeara/DeepSEA,,None,chemoinformatics;drug-discovery;similarity-ensemble-approach
117,pyrolite,Geochemical data analysis and visualization toolset,"A Python package designed for working with geochemical data, providing functions for transformation, normalization, and visualization of compositional data.",X1;Geochemistry;Earth Science,data_analysis;visualization;compositional_data,library,Python,https://github.com/morganjwilliams/pyrolite,https://pyrolite.readthedocs.io,NOASSERTION,geochemistry;compositional-data;visualization
118,MTUQ,Moment Tensor Uncertainty Quantification for seismology,"A Python package for moment tensor inversion and uncertainty quantification in seismology, allowing researchers to estimate earthquake source parameters with associated uncertainties.",X1;Seismology;Geophysics,uncertainty_quantification;moment_tensor_inversion,library,Python,https://github.com/mtuqorg/mtuq,https://mtuq.readthedocs.io,BSD-2-Clause,seismology;uncertainty-quantification;moment-tensor
119,keras-uncertainty,Uncertainty quantification utilities for Keras models,"A library providing utilities to perform uncertainty quantification on Keras models, including implementations of various Bayesian deep learning techniques.",X1;X1-01,uncertainty_quantification;model_evaluation,library,Python,https://github.com/mvaldenegro/keras-uncertainty,,LGPL-3.0,keras;uncertainty-quantification;bayesian-deep-learning
120,SMCPy,Parallel sequential Monte Carlo sampler for uncertainty quantification,"A Python module for uncertainty quantification using a parallel sequential Monte Carlo sampler, developed by NASA for probabilistic analysis.",X1;X1-01,uncertainty_quantification;sampling,library,Python,https://github.com/nasa/SMCPy,,NOASSERTION,monte-carlo;uncertainty-quantification;nasa
121,UQPCE,Uncertainty Quantification using Polynomial Chaos Expansion,An open-source Python research code for uncertainty quantification using non-intrusive polynomial chaos expansion surrogate modeling techniques.,X1;X1-01,uncertainty_quantification;surrogate_modeling,library,Python,https://github.com/nasa/UQPCE,,NOASSERTION,polynomial-chaos-expansion;uncertainty-quantification;surrogate-modeling
122,toupee,Library for Deep Learning Ensembles,"A Python library designed to facilitate the creation and training of deep learning ensembles, often used for improving predictive performance and uncertainty estimation.",X1;X1-01,ensemble_learning;uncertainty_quantification,library,Python,https://github.com/nitbix/toupee,,None,deep-learning;ensembles;machine-learning
123,posteriors,Uncertainty quantification library for PyTorch,"A library for uncertainty quantification in PyTorch, providing tools for Bayesian inference and posterior estimation in deep learning models.",X1;X1-01,uncertainty_quantification;bayesian_inference,library,Python,https://github.com/normal-computing/posteriors,,Apache-2.0,pytorch;uncertainty-quantification;bayesian
124,UnaryBayes,Bayesian framework for thermodynamic property models,"A Bayesian framework for the selection, calibration, and uncertainty quantification of thermodynamic property models.",X1;Thermodynamics;Physics,model_calibration;uncertainty_quantification,library,Python,https://github.com/npaulson/UnaryBayes,,BSD-3-Clause,thermodynamics;bayesian;calibration
125,uncertainty_gbm,Gradient Boosting Machines with uncertainty quantification,An sklearn-compatible implementation of Gradient Boosting Machines (GBM) designed to predict both the mean and standard deviation on heteroscedastic data.,X1;X1-01,uncertainty_quantification;regression,library,Python,https://github.com/ofirnachum/uncertainty_gbm,,BSD-3-Clause,gbm;uncertainty;sklearn-compatible
126,OpenTURNS,Library for probabilistic modeling and uncertainty quantification,"A comprehensive C++ library (with Python bindings) for probabilistic modeling, uncertainty quantification, and reliability analysis.",X1;X1-01,uncertainty_quantification;probabilistic_modeling;reliability_analysis,library,C++,https://github.com/openturns/openturns,http://openturns.github.io/openturns/latest/,NOASSERTION,uncertainty-quantification;probabilistic-modeling;reliability
127,blapsr,Bayesian inference with Laplace approximations and P-splines,"An R package for performing Bayesian inference using Laplace approximations and P-splines, suitable for statistical modeling and smoothing.",X1;Statistics,bayesian_inference;statistical_modeling,library,R,https://github.com/oswaldogressani/blapsr,,None,bayesian;p-splines;r-package
128,verified_calibration,Library for verified uncertainty calibration,"A library implementing methods for verified uncertainty calibration in machine learning models, as presented in the NeurIPS 2019 paper.",X1;X1-01,model_calibration;uncertainty_quantification,library,Python,https://github.com/p-lambda/verified_calibration,,MIT,calibration;uncertainty;machine-learning
129,CalibrationWizard,Guidance system for camera calibration,A tool designed to guide users through the camera calibration process by modeling geometric and corner uncertainty to ensure high-quality calibration results.,X1;Computer Vision,camera_calibration;uncertainty_modeling,solver,C++,https://github.com/pengsongyou/CalibrationWizard,,MIT,camera-calibration;computer-vision;uncertainty
130,bayesian-torch,Framework for Bayesian neural networks in PyTorch,A framework that allows users to easily convert standard PyTorch neural network definitions into Bayesian neural networks for uncertainty estimation.,X1;X1-01,bayesian_deep_learning;uncertainty_quantification,library,Python,https://github.com/peustr/bayesian-torch,,NOASSERTION,pytorch;bayesian-neural-networks;uncertainty
131,plot_utils,Utility functions for Conformal Prediction plotting,"A repository containing utility functions for plotting metrics related to Conformal Prediction, developed for pharmaceutical bioinformatics applications.",X1;Bioinformatics;Pharma,visualization;conformal_prediction,library,Jupyter Notebook,https://github.com/pharmbio/plot_utils,,None,conformal-prediction;visualization;bioinformatics
132,BLiTZ,PyTorch layer library for Bayesian Deep Learning,"A simple and extensible library to create Bayesian Neural Network layers on PyTorch, enabling uncertainty estimation in deep learning models.",X1;X1-01,uncertainty_quantification;bayesian_modeling,library,Python,https://github.com/piEsposito/blitz-bayesian-deep-learning,,GPL-3.0,bayesian-neural-networks;pytorch;uncertainty-quantification
133,crepes-weighted,Weighted conformal prediction extension for crepes,Extension of the crepes package to enable weighted conformal prediction and conformal predictive systems that can handle covariate shifts.,X1;X1-01,uncertainty_quantification;conformal_prediction,library,Python,https://github.com/predict-idlab/crepes-weighted,,BSD-3-Clause,conformal-prediction;covariate-shift;uncertainty
134,Funsor,Tensor-like library for probabilistic programming,"Functional tensors for probabilistic programming, providing a unified interface for probabilistic inference algorithms.",X1;X1-01,probabilistic_programming;inference,library,Python,https://github.com/pyro-ppl/funsor,http://funsor.pyro.ai,Apache-2.0,probabilistic-programming;tensors;inference
135,NumPyro,JAX-based probabilistic programming library,"Probabilistic programming with NumPy powered by JAX for autograd and JIT compilation to GPU/TPU/CPU, serving as a backend for Pyro or standalone.",X1;X1-01,probabilistic_programming;bayesian_inference;mcmc,library,Python,https://github.com/pyro-ppl/numpyro,http://num.pyro.ai,Apache-2.0,jax;bayesian-inference;probabilistic-programming
136,Pyro,Deep universal probabilistic programming language,"A flexible, scalable deep universal probabilistic programming language built on PyTorch, supporting variational inference and MCMC.",X1;X1-01,probabilistic_programming;variational_inference;bayesian_modeling,library,Python,https://github.com/pyro-ppl/pyro,http://pyro.ai,Apache-2.0,pytorch;probabilistic-programming;bayesian
137,Pyrocko,Seismology toolkit for Python,"A comprehensive toolkit for seismology, providing tools for seismic data processing, analysis, and visualization.",Cross-domain,seismic_data_processing;geophysics_modeling,library,Python,https://github.com/pyrocko/pyrocko,https://pyrocko.org,GPL-3.0,seismology;geophysics;data-processing
138,Pyrosm,Fast OpenStreetMap data reader for Python,"A Python library for reading OpenStreetMap data from Protobuf files into GeoDataFrame, optimized for performance in spatial analysis.",Cross-domain,spatial_data_processing;gis,library,Python,https://github.com/pyrosm/pyrosm,https://pyrosm.readthedocs.io,MIT,openstreetmap;gis;geodataframe
139,pyro2,Hydrodynamics exploration framework,"A framework for hydrodynamics explorations and prototyping, used for simulation and education in computational fluid dynamics.",Cross-domain,hydrodynamics_simulation;fluid_dynamics,solver,Python,https://github.com/python-hydro/pyro2,https://pyro2.readthedocs.io,BSD-3-Clause,hydrodynamics;cfd;simulation
140,PyTorch,Deep learning framework with dynamic computation graphs,"A widely used open source machine learning framework that accelerates the path from research prototyping to production deployment, serving as a foundation for many AI4S tools.",Cross-domain,deep_learning;scientific_computing,platform,Python,https://github.com/pytorch/pytorch,https://pytorch.org,NOASSERTION,deep-learning;tensor-computation;autograd
141,admc,Automatic differentiation for Monte Carlo,"Infinite order automatic differentiation for Monte Carlo with unnormalized probability distribution, useful for advanced scientific computing and inference.",X1;X1-01,automatic_differentiation;monte_carlo_methods,library,Python,https://github.com/refraction-ray/admc,,MIT,automatic-differentiation;monte-carlo;scientific-computing
142,PyRoboLearn,Framework for Robot Learning,"A Python framework for Robot Learning, providing environments, robots, and algorithms for robotics research.",Cross-domain,robotics_simulation;robot_learning,workflow,Python,https://github.com/robotlearn/pyrobolearn,,Apache-2.0,robotics;reinforcement-learning;simulation
143,tfprobability,R interface to TensorFlow Probability,"R interface to TensorFlow Probability, bringing probabilistic reasoning and statistical analysis tools to the R scientific community.",X1;X1-01,probabilistic_programming;statistical_analysis,library,R,https://github.com/rstudio/tfprobability,https://rstudio.github.io/tfprobability/,NOASSERTION,r;tensorflow-probability;statistics
144,online_conformal,Methods for online conformal prediction,"A library providing methods for online conformal prediction, enabling uncertainty quantification in streaming data settings.",X1;X1-01,uncertainty_quantification;conformal_prediction,library,Python,https://github.com/salesforce/online_conformal,,Apache-2.0,conformal-prediction;online-learning;uncertainty
145,ACPI,Adaptive Conformal Prediction Intervals,A Python package that enhances predictive intervals provided by split conformal approaches using a weighting strategy.,X1;X1-01,uncertainty_quantification;conformal_prediction,library,Python,https://github.com/salimamoukou/ACPI,,MIT,conformal-prediction;predictive-intervals;python
146,UQTk,Sandia Uncertainty Quantification Toolkit,"A lightweight C++/Python library for uncertainty quantification, offering tools for sampling, inference, and polynomial chaos expansions.",X1;X1-01,uncertainty_quantification;sampling;inference,library,C++,https://github.com/sandialabs/UQTk,http://www.sandia.gov/UQ/QT/,NOASSERTION,uncertainty-quantification;sandia;scientific-computing
147,pyapprox,High-dimensional approximation and uncertainty quantification tools,"A flexible and efficient library for high-dimensional approximation, scientific machine learning, and uncertainty quantification, supporting various sparse grid and polynomial chaos expansion methods.",X1;X1-01,uncertainty_quantification;approximation;sensitivity_analysis,library,Python,https://github.com/sandialabs/pyapprox,,MIT,uq;scientific-machine-learning;approximation
148,Suncal,Sandia PSL Uncertainty Calculator,"A specialized uncertainty calculator tool developed by Sandia National Laboratories, designed for metrology and physical standards laboratory applications.",X1;X1-01,uncertainty_calculation;metrology,solver,Python,https://github.com/sandialabs/suncal,,GPL-3.0,metrology;uncertainty-calculator;calibration
149,MAPIE,Model Agnostic Prediction Interval Estimator,"A scikit-learn-compatible library for estimating prediction intervals and controlling risks using conformal prediction methods, applicable to regression and classification tasks.",X1;X1-01,uncertainty_quantification;conformal_prediction;risk_control,library,Python,https://github.com/scikit-learn-contrib/MAPIE,https://mapie.readthedocs.io/,BSD-3-Clause,conformal-prediction;prediction-intervals;scikit-learn
150,monaco,Monte Carlo library for uncertainty and sensitivity analysis,"An industry-grade Monte Carlo library designed to quantify uncertainty and sensitivities in computer models, providing tools for sampling, simulation, and statistical analysis.",X1;X1-01,uncertainty_quantification;sensitivity_analysis;monte_carlo_simulation,library,Python,https://github.com/scottshambaugh/monaco,,MIT,monte-carlo;sensitivity-analysis;simulation
151,scvi-tools,Deep probabilistic analysis for single-cell omics,"A comprehensive library for deep probabilistic analysis of single-cell and spatial omics data, utilizing variational inference and generative models for scientific discovery in biology.",X1;X1-01,probabilistic_modeling;single_cell_analysis;generative_modeling,library,Python,https://github.com/scverse/scvi-tools,https://scvi-tools.org/,BSD-3-Clause,single-cell;probabilistic-modeling;genomics
152,pyrobosim,ROS 2 enabled 2D mobile robot simulator,"A 2D mobile robot simulator for behavior prototyping, supporting ROS 2, used for generating synthetic data and testing robotic algorithms in a simulated environment.",X1,simulation;robotics_modeling;synthetic_data_generation,solver,Python,https://github.com/sea-bass/pyrobosim,,MIT,robotics;simulation;ros2
153,Uncertainpy,Uncertainty quantification for computational neuroscience,"A Python toolbox for uncertainty quantification and sensitivity analysis, specifically tailored towards computational neuroscience models and simulations.",X1;X1-01,uncertainty_quantification;sensitivity_analysis;neuroscience_modeling,library,Python,https://github.com/simetenn/uncertainpy,https://uncertainpy.readthedocs.io/,GPL-3.0,neuroscience;uq;sensitivity-analysis
154,theano_pyglm,Bayesian inference for generalized linear models in neuroscience,"A library for generalized linear models (GLMs) tailored for neural spike train modeling, supporting GPU-accelerated fully-Bayesian inference and MAP inference.",X1;X1-01,bayesian_inference;spike_train_modeling;neuroscience,library,Python,https://github.com/slinderman/theano_pyglm,,MIT,neuroscience;glm;bayesian-inference
155,LLM-Uncertainty-Bench,Benchmarking framework for LLM uncertainty quantification,"A benchmarking tool designed to evaluate and quantify the uncertainty of Large Language Models (LLMs), facilitating the assessment of model reliability.",X1;X1-01,model_evaluation;uncertainty_benchmarking;llm_analysis,library,Python,https://github.com/smartyfh/LLM-Uncertainty-Bench,,MIT,llm;benchmarking;uncertainty
156,folktexts,Benchmark for evaluating LLM uncertainty and fairness,"A package providing datasets and tools to evaluate uncertainty, calibration, accuracy, and fairness of Large Language Models on real-world survey data.",X1;X1-01,model_evaluation;fairness_analysis;calibration,dataset,Python,https://github.com/socialfoundations/folktexts,,MIT,llm;fairness;calibration
157,conformal-tights,Conformal prediction for scikit-learn and Darts,"A library that adds conformal prediction capabilities to any scikit-learn regressor or Darts forecaster, enabling the generation of coherent quantiles and prediction intervals.",X1;X1-01,conformal_prediction;uncertainty_quantification;time_series_forecasting,library,Python,https://github.com/superlinear-ai/conformal-tights,,MIT,conformal-prediction;scikit-learn;forecasting
158,R-SWAT,Interactive web application for SWAT model calibration and uncertainty analysis,"R-SWAT is an interactive web-based application designed to facilitate parallel parameter sensitivity analysis, calibration, and uncertainty analysis for the Soil and Water Assessment Tool (SWAT and SWAT+). It provides a graphical interface for hydrologists and environmental scientists to perform complex model evaluations.",X1;X1-01,sensitivity_analysis;calibration;uncertainty_analysis,solver,R,https://github.com/tamnva/R-SWAT,,GPL-3.0,swat;hydrology;calibration;uncertainty-analysis;shiny-app
159,ConformalImpact,Causal inference tool with conformal prediction intervals,ConformalImpact extends the Causal Impact methodology by incorporating MFLES (Model Free Locally Estimated Scatterplot Smoothing) and conformal prediction intervals. It allows for robust causal inference and uncertainty quantification in time series analysis.,X1;X1-01,causal_inference;uncertainty_quantification;time_series_analysis,library,Python,https://github.com/tblume1992/ConformalImpact,,MIT,causal-inference;conformal-prediction;time-series;uncertainty
160,evidential-learning-pytorch,PyTorch implementation of Evidential Deep Learning for uncertainty quantification,"A library implementing Evidential Deep Learning (EDL) in PyTorch, enabling deep neural networks to quantify classification and regression uncertainty by placing Dirichlet priors on class probabilities or evidential distributions on continuous targets.",X1;X1-01,uncertainty_quantification;classification;regression,library,Python,https://github.com/teddykoker/evidential-learning-pytorch,,MIT,pytorch;evidential-deep-learning;uncertainty-quantification;edl
161,TensorFlow Probability,Library for probabilistic reasoning and statistical analysis in TensorFlow,"TensorFlow Probability is a library for probabilistic reasoning and statistical analysis. It provides tools for building probabilistic models, performing Bayesian inference, and analyzing data with statistical distributions, integrated seamlessly with the TensorFlow ecosystem.",X1;X1-01,probabilistic_modeling;bayesian_inference;statistical_analysis,library,Python,https://github.com/tensorflow/probability,https://www.tensorflow.org/probability,Apache-2.0,probabilistic-programming;bayesian;statistics;tensorflow
162,ZhuSuan,Probabilistic programming library for Bayesian deep learning,"ZhuSuan is a python probabilistic programming library for Bayesian deep learning, built on Tensorflow. It provides primitives for building generative models and performing variational inference, bridging the gap between deep learning and Bayesian methods.",X1;X1-01,bayesian_deep_learning;generative_modeling;variational_inference,library,Python,https://github.com/thu-ml/zhusuan,https://zhusuan.readthedocs.io,MIT,probabilistic-programming;bayesian-deep-learning;variational-inference
163,ZhuSuan-PyTorch,PyTorch version of the ZhuSuan probabilistic programming library,"ZhuSuan-PyTorch is a port of the ZhuSuan library to the PyTorch framework, enabling Bayesian deep learning and probabilistic programming capabilities for PyTorch users.",X1;X1-01,bayesian_deep_learning;generative_modeling;variational_inference,library,Python,https://github.com/thuwzy/ZhuSuan-PyTorch,,MIT,pytorch;bayesian-deep-learning;probabilistic-programming
164,Orbit,Bayesian forecasting library with object-oriented design,"Orbit is a Python package for Bayesian time series forecasting and inference. It provides a flexible and intuitive interface for building probabilistic models, handling seasonality, trend, and regression components using MCMC or variational inference.",X1;X1-01,time_series_forecasting;bayesian_inference;uncertainty_quantification,library,Python,https://github.com/uber/orbit,https://orbit-ml.readthedocs.io,Apache-2.0,forecasting;bayesian;time-series;probabilistic-modeling
165,Uncertainty Toolbox,"Toolbox for predictive uncertainty quantification, calibration, and metrics","Uncertainty Toolbox is a Python library designed to evaluate and improve the uncertainty estimates of predictive models. It provides standard metrics (calibration error, sharpness), visualization tools, and recalibration methods for regression and classification tasks.",X1;X1-01,uncertainty_quantification;calibration;model_evaluation,library,Python,https://github.com/uncertainty-toolbox/uncertainty-toolbox,https://uncertainty-toolbox.github.io,MIT,uncertainty-quantification;calibration;metrics;visualization
166,Pearsonify,Classification intervals using Pearson residuals and conformal prediction,Pearsonify is a lightweight Python package for generating classification intervals in binary classification tasks. It leverages Pearson residuals and conformal prediction techniques to provide statistically valid uncertainty estimates.,X1;X1-01,uncertainty_quantification;classification;conformal_prediction,library,Python,https://github.com/xRiskLab/pearsonify,,MIT,conformal-prediction;classification;uncertainty
167,conformalForecast,Methods and tools for multistep-ahead time series conformal prediction,"A package providing methods and tools for performing multistep-ahead conformal prediction on time series data, enabling uncertainty quantification in forecasting.",X1;X1-01,time_series_forecasting;uncertainty_quantification,library,R,https://github.com/xqnwang/conformalForecast,,GPL-3.0,conformal-prediction;time-series;forecasting
168,flex,Probabilistic deep learning library for data streams,"A library designed for probabilistic deep learning on data streams, providing implementations for estimating probability distributions in streaming environments.",X1;X1-01,probabilistic_modeling;data_stream_analysis,library,Scala,https://github.com/xxxnell/flex,,MIT,probabilistic-deep-learning;streaming-data;scala
169,BayeFormers,API for Deep Bayesian Variational Inference in Transformers,"A general API for Deep Bayesian Variational Inference by Backpropagation, designed to work with Transformer architectures and compatible with HuggingFace models.",X1;X1-01,variational_inference;uncertainty_quantification,library,Python,https://github.com/yliess86/BayeFormers,,MIT,bayesian-deep-learning;transformers;variational-inference
170,zfit,Scalable model manipulation and fitting library for probability density functions,"A model manipulation and fitting library based on TensorFlow, optimised for simple and direct manipulation of probability density functions, with a focus on scalability and parallelisation.",X1;X1-01,model_fitting;probability_density_estimation,library,Python,https://github.com/zfit/zfit,https://zfit.readthedocs.io/,BSD-3-Clause,fitting;probability-density-function;tensorflow
171,Lightweight VIO,Statistical uncertainty learning framework for robust visual-inertial state estimation,A lightweight visual-inertial odometry (VIO) system that incorporates statistical uncertainty learning to improve robustness and accuracy in state estimation for robotics and autonomous systems.,X1;X1-02;Robotics,state_estimation;uncertainty_quantification;visual_inertial_odometry,solver,C++,https://github.com/93won/lightweight_vio,,MIT,vio;robotics;uncertainty-learning;state-estimation
172,RaPId,Framework for parameter identification and calibration of dynamical systems,"RaPId (Rapid Parameter Identification) is a toolbox for model validation and calibration of dynamical systems, with a specific focus on power systems. It utilizes optimization and simulation technologies to align models with observed data.",X1;X1-02;Power Systems,parameter_identification;model_calibration;dynamical_systems,library,Modelica,https://github.com/ALSETLab/RaPId,,LGPL-3.0,modelica;calibration;power-systems;parameter-estimation
173,CalibrationNN,Library for model calibration using neural networks,"A Python library designed to perform probability calibration for machine learning models using neural network-based approaches, aiming to produce more accurate confidence estimates.",X1;X1-02,probability_calibration;confidence_estimation,library,Python,https://github.com/Andres-Hernandez/CalibrationNN,,GPL-3.0,calibration;neural-networks;uncertainty
174,rosdyn,Automated robot dynamics model calibration package,A ROS-based package that implements a fully automated procedure for calibrating robot dynamics models. It leverages the ROS ecosystem to standardize data exchange and robot driver access for identification of dynamic parameters.,X1;X1-02;Robotics,dynamics_calibration;parameter_identification;robot_modeling,solver,C++,https://github.com/CNR-STIIMA-IRAS/rosdyn,,Apache-2.0,ros;robotics;calibration;dynamics
175,allan_ros2,IMU noise parameter analysis using Allan deviation plots,"A ROS2 package for analyzing Inertial Measurement Unit (IMU) noise characteristics by generating and analyzing Allan deviation plots, essential for sensor calibration in robotics and navigation.",X1;X1-02;Robotics,sensor_calibration;noise_analysis;allan_deviation,solver,C++,https://github.com/CruxDevStuff/allan_ros2,,BSD-3-Clause,imu;calibration;ros2;allan-variance
176,PyESD,Empirical Statistical Downscaling tool for climate variables,"A Python package for Empirical Statistical Downscaling (ESD) of climate variables (e.g., precipitation, temperature) from reanalysis datasets to point scale, utilizing machine learning methods as transfer functions.",Climate Science;X1,statistical_downscaling;climate_data_analysis,library,Python,https://github.com/Dan-Boat/PyESD,,MIT,climate;downscaling;meteorology;machine-learning
177,Emukit,Toolbox for decision making and uncertainty quantification,"A highly adaptable Python toolkit for enriching decision-making processes with uncertainty quantification. It supports multi-fidelity modeling, experimental design, Bayesian optimization, and Bayesian quadrature.",X1;X1-02,uncertainty_quantification;bayesian_optimization;experimental_design;emulation,library,Python,https://github.com/EmuKit/emukit,https://emukit.readthedocs.io,Apache-2.0,uncertainty-quantification;bayesian-optimization;experimental-design;gaussian-processes
178,HiRAM,GFDL High Resolution Atmospheric Model,"The GFDL global High Resolution Atmospheric Model (HiRAM), designed to simulate the statistics of tropical storms and weather events with high fidelity. It is a key tool for studying climate variability and global warming effects on storm activity.",Climate Science;Atmospheric Physics,atmospheric_modeling;climate_simulation;weather_prediction,solver,Fortran,https://github.com/FMS-ESM/HiRAM,http://www.gfdl.noaa.gov/hiram,None,climate-model;atmospheric-science;gfdl;simulation
179,OpenSA,Comprehensive library for spectral analysis algorithms,"OpenSA (Open Spectrum Analysis) is a complete algorithm library for spectral analysis, covering dataset splitting, spectrum preprocessing, wavelength selection, and calibration model algorithms.",Spectroscopy;Chemometrics;X1-02,spectral_analysis;wavelength_selection;calibration_modeling;preprocessing,library,Python,https://github.com/FuSiry/OpenSA,,Apache-2.0,spectral-analysis;chemometrics;calibration;preprocessing
180,GaussianLSS,Depth uncertainty estimation via Gaussian Splatting,"Official PyTorch implementation of GaussianLSS, a method for depth uncertainty estimation in real-world BEV perception using Gaussian Splatting.",X1;X1-02,depth_estimation;uncertainty_estimation,solver,Jupyter Notebook,https://github.com/HCIS-Lab/GaussianLSS,,MIT,gaussian-splatting;depth-estimation;uncertainty;cvpr
181,ESL,Library for economic and financial agent-based models,"The Economic Simulation Library provides tools to develop, test, analyze, and calibrate economic and financial agent-based models, supporting parallel computation and large-scale sampling.",X1;X1-02,economic_simulation;agent_based_modeling;calibration,library,C++,https://github.com/INET-Complexity/ESL,,Apache-2.0,economics;simulation;agent-based-model;calibration
182,DifFlow3D,Robust uncertainty-aware scene flow estimation,"Implementation of DifFlow3D, a method for robust uncertainty-aware scene flow estimation using iterative diffusion-based refinement.",X1;X1-02,scene_flow_estimation;uncertainty_estimation,solver,Python,https://github.com/IRMVLab/DifFlow3D,,None,scene-flow;diffusion-model;uncertainty;cvpr
183,crepe-vamp-plugin,Vamp plugin for CREPE monophonic pitch tracker,"A Vamp plugin implementation of the CREPE monophonic pitch tracker, based on a deep convolutional neural network operating directly on time-domain waveform input.",X1,pitch_tracking;audio_analysis,solver,C++,https://github.com/Ircam-Partiels/crepe-vamp-plugin,,MIT,audio;pitch-tracking;vamp-plugin;neural-network
184,KinectUtil,Calibration tool for Kinect RGB and depth cameras,"A utility to solve the mismatch between RGB and depth cameras of Kinect by calibrating parameters and re-projecting images, improving point cloud quality.",X1;X1-02,camera_calibration;sensor_fusion,solver,C++,https://github.com/JasonZhu1313/KinectUtil,,None,kinect;calibration;point-cloud;rgb-d
185,FisherRF,Active view selection and UQ for radiance fields,"Implementation of FisherRF, a method for active view selection and uncertainty quantification for radiance fields using Fisher Information.",X1;X1-02,view_selection;uncertainty_quantification;radiance_fields,solver,Python,https://github.com/JiangWenPL/FisherRF,,NOASSERTION,nerf;fisher-information;active-learning;uncertainty
186,PALoc,SLAM benchmarking with prior-assisted trajectory generation,A tool for advancing SLAM benchmarking with prior-assisted 6-DoF trajectory generation and uncertainty estimation.,X1;X1-02,slam;trajectory_generation;uncertainty_estimation,solver,C++,https://github.com/JokerJohn/PALoc,,None,slam;benchmarking;trajectory;uncertainty
187,calibration-toolbox,NumPy library for calibration metrics,A NumPy-based library providing various metrics for evaluating the calibration of machine learning models.,X1;X1-02,calibration_metrics;model_evaluation,library,Python,https://github.com/Jonathan-Pearce/calibration-toolbox,,None,calibration;metrics;numpy;machine-learning
188,RGGNet,Tolerance-aware LiDAR-camera online calibration,"Official Tensorflow implementation of RGGNet, a method for tolerance-aware LiDAR-camera online calibration using geometric deep learning.",X1;X1-02,lidar_camera_calibration;sensor_calibration,solver,Python,https://github.com/KleinYuan/RGGNet,,None,lidar;camera;calibration;deep-learning
189,PyDREAM,Algorithm for model optimization and calibration in biology,"Implementation of the MT-DREAM(ZS) algorithm for model optimization, calibration, and selection, often used in systems biology.",X1;X1-02,model_calibration;bayesian_inference;systems_biology,library,Python,https://github.com/LoLab-MSM/PyDREAM,,GPL-3.0,systems-biology;bayesian;calibration;optimization
190,Guiding-Pseudo-labels-with-Uncertainty-Estimation,Uncertainty-guided pseudo-labels for domain adaptation,Implementation of a method for guiding pseudo-labels with uncertainty estimation for source-free unsupervised domain adaptation.,X1;X1-02,domain_adaptation;uncertainty_estimation,solver,Python,https://github.com/MattiaLitrico/Guiding-Pseudo-labels-with-Uncertainty-Estimation-for-Source-free-Unsupervised-Domain-Adaptation,,None,domain-adaptation;unsupervised-learning;uncertainty;cvpr
191,neuralrgbd,Per-pixel depth and uncertainty estimation from RGB video,"Implementation of Neural RGB->D Sensing, providing per-pixel depth and its uncertainty estimation from a monocular RGB video.",X1;X1-02,depth_estimation;uncertainty_estimation,solver,Python,https://github.com/NVlabs/neuralrgbd,,NOASSERTION,depth-estimation;video;neural-network;uncertainty
192,calisim,Toolbox for the calibration and evaluation of simulation models,"A Python toolbox designed for the calibration and evaluation of simulation models, providing methods to adjust model parameters to match observed data.",X1;X1-02,calibration;simulation_evaluation,library,Python,https://github.com/Plant-Food-Research-Open/calisim,,Apache-2.0,calibration;simulation;modeling
193,NeuralABM,Neural parameter calibration for multi-agent models,A tool that uses neural networks to estimate marginal densities on parameters and networks for the calibration of multi-agent based models (ABMs).,X1;X1-02,calibration;parameter_estimation;agent_based_modeling,solver,Jupyter Notebook,https://github.com/ThGaskin/NeuralABM,,None,abm;calibration;neural-networks
