id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
132,vcf_parser,Simple VCF parser based on PyVCF,"A lightweight Python library for parsing Variant Call Format (VCF) files, designed as a simpler alternative or wrapper around PyVCF for extracting variant information.",Bioinfo;Genomics,data_processing;parsing,library,Python,https://github.com/moonso/vcf_parser,https://github.com/moonso/vcf_parser,MIT,vcf;python;parser
133,gTrack,R package for multi-track genomic data visualization,"An R package for visualizing complex 1D and 2D genomic data within the GenomicRanges framework, supporting multi-track layouts for structural variants and copy number profiles.",Bioinfo;Genomics,visualization,library,R,https://github.com/mskilab-org/gTrack,https://github.com/mskilab-org/gTrack,NOASSERTION,visualization;genomics;r-package;structural-variants
134,Iliad,Automated Snakemake workflows for genomic data processing,"A suite of automated Snakemake workflows designed to process genomic data for various downstream applications, facilitating reproducible analysis pipelines.",Bioinfo;Genomics,workflow;data_processing,workflow,Python,https://github.com/ncherric/Iliad,https://github.com/ncherric/Iliad,MIT,snakemake;workflow;genomics
135,nf-core/hgtseq,Pipeline to investigate horizontal gene transfer from NGS data,A Nextflow pipeline developed under nf-core standards for detecting and investigating horizontal gene transfer events using Next Generation Sequencing (NGS) data.,Bioinfo;Genomics,analysis;variant_detection,workflow,Nextflow,https://github.com/nf-core/hgtseq,https://nf-co.re/hgtseq,MIT,nextflow;nf-core;hgt;ngs
136,nf-core/seqinspector,Dedicated QC pipeline for sequencing data,"A Nextflow pipeline for comprehensive quality control of sequencing data, capable of running multiple QC tools and generating aggregated MultiQC reports, suitable for core facilities.",Bioinfo;Genomics,quality_control,workflow,Nextflow,https://github.com/nf-core/seqinspector,https://nf-co.re/seqinspector,MIT,nextflow;nf-core;qc;ngs
137,NGLess,Domain-specific language for NGS data processing,"NGLess is a domain-specific language and framework designed to simplify Next Generation Sequencing (NGS) data processing, ensuring reproducibility and ease of use for common bioinformatics tasks.",Bioinfo;Genomics,data_processing;workflow,platform,Haskell,https://github.com/ngless-toolkit/ngless,https://ngless.io/,NOASSERTION,dsl;ngs;reproducibility;pipeline
138,rna-seq-diff-exprn,RNA-Seq differential expression analysis pipeline integrating multiple standard tools,"A comprehensive pipeline for RNA-Sequencing data analysis that performs genome coverage calculation, differential expression analysis, structural variant detection, and differential exon usage analysis using tools like DESeq, NOISeq, and DEXSeq.",Bioinfo;Genomics,workflow_management;differential_expression;quality_control,workflow,R,https://github.com/olgabot/rna-seq-diff-exprn,,None,rna-seq;differential-expression;pipeline
139,JSorolla,JavaScript library for biological and genomic data visualization,"A JavaScript library developed by OpenCB for visualizing biological and genomic data, providing components for web-based genomic tools.",Bioinfo;Genomics,visualization;web_component,library,JavaScript,https://github.com/opencb/jsorolla,https://zettagenomics.com/academic/,Apache-2.0,visualization;genomics;javascript-library
140,hic_qc,Simple quality control script for Hi-C data,"A lightweight tool for performing quality control on Hi-C sequencing data, developed by Phase Genomics.",Bioinfo;Genomics,quality_control;hic_analysis,solver,Python,https://github.com/phasegenomics/hic_qc,,AGPL-3.0,hi-c;quality-control;genomics
141,faster-ica,Library for maximum likelihood Independent Component Analysis (ICA) algorithms,"A Python library implementing several maximum likelihood ICA algorithms, including the Picard algorithm, used for signal processing and source separation in scientific data.",Signal_Processing;Statistics,signal_processing;dimensionality_reduction,library,Python,https://github.com/pierreablin/faster-ica,,BSD-3-Clause,ica;signal-processing;algorithm
142,radseq,Scripts for parsing and analyzing RAD-seq data,"A collection of Python scripts designed for the processing, parsing, and analysis of Restriction site Associated DNA sequencing (RAD-seq) data.",Bioinfo;Genomics,data_processing;sequence_analysis,library,Python,https://github.com/pimbongaerts/radseq,,None,rad-seq;genomics;scripts
143,pysam,Python interface for reading and manipulating genomics data (SAM/BAM/VCF),"A widely used Python library that wraps HTSlib, enabling efficient reading, manipulating, and writing of genomic data formats including SAM, BAM, CRAM, VCF, and BCF.",Bioinfo;Genomics;B2-01,file_io;data_manipulation,library,Cython,https://github.com/pysam-developers/pysam,https://pysam.readthedocs.io/,MIT,bam;vcf;htslib;bioinformatics
144,VisualQC,Assistive tool for quality control of neuroimaging data,"A software tool designed to ease the quality control workflow of neuroimaging data, providing visualization and assessment capabilities.",Neuroscience;Imaging,quality_control;visualization,solver,Python,https://github.com/raamana/visualqc,,Apache-2.0,neuroimaging;quality-control;mri
145,gd3,JavaScript library for visualizing genomics data with D3,"A library for creating interactive genomic data visualizations using D3.js, developed by the Raphael research group.",Bioinfo;Genomics,visualization,library,JavaScript,https://github.com/raphael-group/gd3,,NOASSERTION,visualization;d3;genomics
146,bioruby-samtools,Ruby bindings for samtools via FFI,"A BioRuby plugin that provides bindings to the samtools library, allowing manipulation of SAM/BAM files within Ruby applications.",Bioinfo;Genomics;B2-01,file_io;data_manipulation,library,Ruby,https://github.com/rjpbonnal/bioruby-samtools,,NOASSERTION,ruby;samtools;bam
147,PyPore,Toolbox for quality control and processing of nanopore sequencing data,"A Python toolkit designed for fast and accurate quality control, format conversion, and alignment of nanopore sequencing data.",Bioinfo;Genomics,quality_control;data_processing;alignment,solver,Python,https://github.com/rsemeraro/PyPore,,GPL-3.0,nanopore;quality-control;alignment
148,BCFtools,Utilities for variant calling and manipulating VCF/BCF files,"A set of utilities that manipulate variant calls in the Variant Call Format (VCF) and its binary counterpart (BCF). It is a core tool for variant calling, filtering, and analysis.",Bioinfo;Genomics;B2-01,variant_calling;filtering;file_manipulation,solver,C,https://github.com/samtools/bcftools,http://samtools.github.io/bcftools/,NOASSERTION,vcf;variant-calling;genomics
149,samtools,Tools for manipulating next-generation sequencing data (SAM/BAM/CRAM),"A suite of programs for interacting with high-throughput sequencing data. It provides functionality for reading, writing, editing, indexing, and viewing data in SAM, BAM, and CRAM formats.",Bioinfo;Genomics;B2-01,file_manipulation;alignment_processing;indexing,solver,C,https://github.com/samtools/samtools,http://www.htslib.org/,NOASSERTION,bam;sam;cram;ngs
150,Estimation-algorithms,"MATLAB functions for estimation algorithms (EKF, UKF, Particle Filter)","A collection of MATLAB implementations for various estimation algorithms including Extended Kalman Filter, Unscented Kalman Filter, and Particle Filter, used in scientific modeling and control.",Control_Theory;Modeling,modeling;estimation,library,MATLAB,https://github.com/sbiswas8/Estimation-algorithms,,GPL-3.0,kalman-filter;estimation;matlab
151,SeqAn3,Modern C++ library for efficient sequence analysis,"The third version of the SeqAn library, providing efficient, generic, and reusable C++ algorithms and data structures for the analysis of biological sequences.",Bioinfo;Genomics,sequence_analysis;algorithm_library,library,C++,https://github.com/seqan/seqan3,https://docs.seqan.de/seqan/3-master-user/,NOASSERTION,c++;sequence-analysis;library
152,vcztools,Partial reimplementation of bcftools for VCF Zarr,"A tool developed by the sgkit project to manipulate VCF data stored in Zarr format, aiming to provide bcftools-like functionality for cloud-native genomics.",Bioinfo;Genomics;B2-01,file_manipulation;data_conversion,solver,Python,https://github.com/sgkit-dev/vcztools,,Apache-2.0,vcf;zarr;genomics
153,chip-seq_preprocess,Preprocessing pipeline for ChIP-seq data,"A pipeline for processing ChIP-seq data, covering alignment, quality control, and visualization steps, developed by the Shen Lab at Mount Sinai.",Bioinfo;Genomics,workflow_management;quality_control;alignment,workflow,Python,https://github.com/shenlab-sinai/chip-seq_preprocess,,GPL-2.0,chip-seq;pipeline;qc
154,ngsplot,Visualization tool for NGS data mining,"A tool for quick mining and visualization of Next-Generation Sequencing (NGS) data by integrating genomic databases, allowing for the generation of enrichment plots and heatmaps.",Bioinfo;Genomics,visualization;data_mining,solver,R,https://github.com/shenlab-sinai/ngsplot,,NOASSERTION,visualization;ngs;heatmap
155,SeqKit,Cross-platform toolkit for FASTA/Q file manipulation,"A comprehensive and ultrafast toolkit for processing FASTA and FASTQ files, providing functions for statistics, formatting, filtering, and conversion.",Bioinfo;Genomics,file_manipulation;quality_control;statistics,solver,Go,https://github.com/shenwei356/seqkit,https://bioinf.shenwei.me/seqkit/,MIT,fasta;fastq;toolkit
156,picardmetrics,Wrapper to run Picard metrics and collate results,A shell-based utility that runs various Picard tools on BAM files to generate QC metrics and collates them into a single summary file.,Bioinfo;Genomics;B2-01,quality_control;reporting,solver,Shell,https://github.com/slowkow/picardmetrics,,MIT,picard;qc;bam
157,QC3,Quality control tool for DNA sequencing data,"A quality control tool designed for DNA sequencing data, handling raw data, alignment, and variant calling stages.",Bioinfo;Genomics;B2-01,quality_control,solver,Perl,https://github.com/slzhao/QC3,,None,qc;dna-seq;variant-calling
158,IGV-snapshot-automator,Automation tool for generating genomic data snapshots using IGV,"A Python script that automates the creation of batch scripts for the Integrative Genomics Viewer (IGV) to take snapshots of specific genomic regions, facilitating visual inspection of variants.",B2;B2-01,visualization;workflow_automation,solver,Python,https://github.com/stevekm/IGV-snapshot-automator,,GPL-3.0,igv;visualization;genomics;automation
159,Alfred,"BAM statistics, feature counting, and annotation tool","A high-performance C++ tool for quality control, feature counting, and annotation of BAM alignment files, supporting various sequencing protocols.",B2;B2-01,quality_control;statistics;annotation,solver,C++,https://github.com/tobiasrausch/alfred,https://www.gear-genomics.com/alfred/,BSD-3-Clause,bam;qc;statistics;ngs
160,bio-vcf,DSL-based VCF parser and filter,"A smart VCF parser that provides a Domain Specific Language (DSL) for filtering, parsing, and rewriting VCF files, implemented in Ruby.",B2;B2-01,filtering;parsing;data_manipulation,solver,Ruby,https://github.com/vcflib/bio-vcf,,MIT,vcf;dsl;filtering;bioinformatics
161,vcflib,C++ library and command-line tools for VCF manipulation,"A comprehensive C++ library and suite of command-line tools for parsing, manipulating, and filtering VCF files, serving as a foundational toolkit for variant analysis.",B2;B2-01,variant_manipulation;filtering;statistics,solver,C++,https://github.com/vcflib/vcflib,,MIT,vcf;c++;genomics;variant-calling
162,VCFtools,Program package for working with VCF files,"A classic suite of tools written in Perl and C++ for working with VCF files, providing validation, merging, comparing, and calculating statistics for genomic variants.",B2;B2-01,statistics;filtering;format_conversion,solver,C++,https://github.com/vcftools/vcftools,http://vcftools.sourceforge.net/,LGPL-3.0,vcf;population-genetics;statistics;legacy
163,cramino,Fast quality evaluation tool for BAM/CRAM files,"A high-performance Rust-based tool for generating quality metrics and statistics for BAM and CRAM files, specifically optimized for long-read sequencing data.",B2;B2-01,quality_control;statistics,solver,Rust,https://github.com/wdecoster/cramino,,MIT,qc;bam;cram;long-read;rust
164,biobear,Bioinformatics file I/O using Arrow and Polars,"A library that enables reading and working with bioinformatics file formats (FASTA, FASTQ, VCF, BAM, GFF) using Apache Arrow, Polars, and DuckDB for high-performance data analysis.",B2;B2-01,data_access;format_conversion,library,Rust,https://github.com/wheretrue/biobear,https://www.wheretrue.com/biobear,MIT,arrow;polars;duckdb;vcf;bam
165,OGU,Toolbox for organelle genomic data utilization,"A Python toolbox designed for processing and analyzing organelle genomic data, facilitating specific genomic workflows.",B2,data_analysis;genomics,solver,Python,https://github.com/wpwupingwp/OGU,,AGPL-3.0,organelle;genomics;toolbox
166,Aldy,Allelic decomposition and exact genotyping for highly polymorphic genes,"Aldy is a tool for allelic decomposition and exact genotyping of highly polymorphic and structurally variant genes, such as CYP2D6, using sequencing data.",B2;B2-02,genotyping;variant_calling,solver,C,https://github.com/0xTCG/aldy,,NOASSERTION,pharmacogenomics;genotyping;structural-variants
167,Long Ranger,Analysis pipeline for 10x Genomics Linked-Read data,"Long Ranger is a set of analysis pipelines that processes 10x Genomics Linked-Read data to align reads, call variants, phase haplotypes, and detect structural variants.",B2;B2-02,alignment;variant_calling;phasing,workflow,Python,https://github.com/10XGenomics/longranger,,NOASSERTION,10x-genomics;linked-reads;phasing
168,Vartrix,Single-cell genotyping tool for 10x Genomics data,"Vartrix is a tool for extracting single-cell genotype information from 10x Genomics single-cell data, enabling the evaluation of variants in individual cells.",B2;B2-02,genotyping;single_cell_analysis,solver,Rust,https://github.com/10XGenomics/vartrix,,MIT,single-cell;genotyping;10x-genomics
169,yhaplo,Y-chromosome haplogroup identification tool,"yhaplo identifies Y-chromosome haplogroups in arbitrarily large samples of sequenced or genotyped men, traversing the Y-chromosome phylogenetic tree.",B2;B2-02,genotyping;haplogrouping,solver,Python,https://github.com/23andMe/yhaplo,,NOASSERTION,y-chromosome;haplogroups;phylogenetics
170,EnsembleVariantCallingPipeline,Ensemble pipeline for SNV and INDEL variant calling,"A pipeline that performs SNV and INDEL variant calling using an ensemble of callers (Mutect2, Strelka2, Varscan2, MuSE) to improve accuracy.",B2;B2-02,variant_calling;workflow,workflow,Shell,https://github.com/AlexandrovLab/EnsembleVariantCallingPipeline,,BSD-2-Clause,ensemble-learning;snv;indel
171,Crossbow,Cloud-based variant calling from sequence reads,Crossbow is a cloud-computing software tool for performing alignment and variant calling on large-scale sequencing data.,B2;B2-02,variant_calling;alignment,solver,Perl,https://github.com/BenLangmead/crossbow,,NOASSERTION,cloud-computing;hadoop;variant-calling
172,BCFTools (Bruker),Unpacker for Bruker Esprit BCF data files,A tool to unpack and process Bruker Esprit (.bcf) data files used in electron microscopy and spectroscopy (EDX/EBSD). Note: Distinct from the bioinformatics bcftools.,Materials Science;Microscopy,data_processing;file_conversion,solver,C++,https://github.com/BlueQuartzSoftware/BCFTools,,GPL-3.0,microscopy;bruker;data-conversion
173,Control-FREEC,Copy number and genotype annotation tool,Control-FREEC is a tool for copy number variation (CNV) detection and genotype annotation using whole genome and whole exome sequencing data.,B2;B2-02,variant_calling;cnv_detection,solver,C++,https://github.com/BoevaLab/FREEC,,None,cnv;copy-number-variation;genotyping
174,AntCaller,SNP calling and genotyping for damaged DNA,"AntCaller is a tool designed for SNP calling and genotyping specifically in damaged DNA samples, such as ancient DNA.",B2;B2-02,variant_calling;genotyping,solver,Python,https://github.com/BoyanZhou/AntCaller,,GPL-3.0,ancient-dna;damaged-dna;snp-calling
175,Opossum,RNA-seq read pre-processing for variant calling,"Opossum is a tool to pre-process RNA-seq reads prior to variant calling, helping to remove noise and improve calling accuracy.",B2;B2-02,data_processing;variant_calling_prep,solver,Python,https://github.com/CGGOxford/Opossum,,GPL-3.0,rna-seq;preprocessing;variant-calling
176,PopGenTools,SNP/Genotype calling and population genetics analysis,"A suite of tools for SNP and genotype calling based on ANGSD, along with downstream population genetics analyses.",B2;B2-02,genotyping;population_genetics,solver,Perl,https://github.com/CGRL-QB3-UCBerkeley/PopGenTools,,None,angsd;population-genetics;snp-calling
177,CalliNGS-NF,GATK RNA-Seq Variant Calling Workflow,A Nextflow pipeline implementing the GATK Best Practices for RNA-Seq variant calling.,B2;B2-02,variant_calling;workflow,workflow,Nextflow,https://github.com/CRG-CNAG/CalliNGS-NF,,MPL-2.0,rna-seq;gatk;nextflow
178,LoFreq Star,Sensitive variant calling from sequencing data,"LoFreq is a fast and sensitive variant-caller for inferring SNVs and indels from next-generation sequencing data, designed to call low-frequency variants.",B2;B2-02,variant_calling,solver,C,https://github.com/CSB5/lofreq,,NOASSERTION,low-frequency-variants;snv;indel
179,VEF,Ensemble-based filter for VCF files,Variant Ensemble Filter (VEF) is a tool that filters VCF files using an ensemble approach to improve variant quality.,B2;B2-02,data_processing;filtering,solver,Python,https://github.com/ChuanyiZ/vef,,MIT,vcf;filtering;ensemble
180,SNVCallingWorkflow,DKFZ SNV-Calling Workflow,The standard SNV-calling workflow used by DKFZ-ODCF for processing cancer genomics data.,B2;B2-02,variant_calling;workflow,workflow,Python,https://github.com/DKFZ-ODCF/SNVCallingWorkflow,,NOASSERTION,cancer-genomics;snv;workflow
181,Graphtyper,Population-scale genotyping using pangenome graphs,Graphtyper is a tool for population-scale genotyping that utilizes pangenome graphs to improve alignment and variant calling accuracy.,B2;B2-02,genotyping;variant_calling,solver,C++,https://github.com/DecodeGenetics/graphtyper,,MIT,pangenome;graph-based;genotyping
182,GEFormer,Deep learning model for genotype-environment interaction prediction,"GEFormer is a deep learning-based genome-wide prediction model designed to predict phenotypes (e.g., maize) by jointly analyzing genotype and environment interactions.",B2;B2-02,modeling;phenotype_prediction,solver,Python,https://github.com/Deep-Breeding/GEFormer,,None,deep-learning;genotype-environment;breeding
183,EpiDiverse SNP,Bisulfite SNP-Calling and Methylation Clustering Pipeline,A Nextflow pipeline for calling SNPs from bisulfite sequencing data and performing methylation clustering.,B2;B2-02,variant_calling;methylation_analysis;workflow,workflow,Python,https://github.com/EpiDiverse/snp,,MIT,bisulfite-sequencing;snp-calling;epigenetics
184,MindTheGap,Insertion variant caller and local assembler,"MindTheGap is a structural variant caller dedicated to detecting insertion variants from short read sequencing data, also capable of local assembly.",B2;B2-02,variant_calling;assembly,solver,C++,https://github.com/GATB/MindTheGap,,AGPL-3.0,structural-variants;insertion;assembly
185,snp_calling_bcftools_slurm,SLURM-based bcftools SNP calling pipeline,"A pipeline for performing SNP calling using bcftools, optimized for execution on SLURM-managed clusters.",B2;B2-02,variant_calling;workflow,workflow,Shell,https://github.com/GabrieleNocchi/snp_calling_bcftools_slurm,,None,slurm;bcftools;pipeline
186,DeNovoCNN,Deep learning for de novo variant calling,DeNovoCNN uses deep convolutional neural networks to call de novo variants from next-generation sequencing data.,B2;B2-02,variant_calling,solver,Python,https://github.com/Genome-Bioinformatics-RadboudUMC/DeNovoCNN,,GPL-3.0,deep-learning;de-novo;variant-calling
187,GenomicsDB,High-performance storage for genomic variants,"GenomicsDB is a high-performance data storage system designed for importing, querying, and transforming genomic variant data, often used in GATK workflows.",B2;B2-02,data_storage;data_processing,library,C++,https://github.com/GenomicsDB/GenomicsDB,,NOASSERTION,database;genomics;sparse-matrix
188,Clair,Deep neural network for germline variant calling,Clair is a deep neural network-based variant caller that operates on pileup data to detect germline variants.,B2;B2-02,variant_calling,solver,Python,https://github.com/HKU-BAL/Clair,,BSD-3-Clause,deep-learning;germline;variant-calling
189,Clair-Mosaic,Deep learning for mosaic small variant calling,Clair-Mosaic is a deep learning-based tool specifically designed for calling mosaic small variants from long-read sequencing data.,B2;B2-02,variant_calling,solver,Python,https://github.com/HKU-BAL/Clair-Mosaic,,BSD-3-Clause,mosaic-variants;long-read;deep-learning
190,Clair3,High-performance long-read variant calling,Clair3 combines pileup and full-alignment models using deep learning to achieve high performance in long-read variant calling.,B2;B2-02,variant_calling,solver,Python,https://github.com/HKU-BAL/Clair3,,None,long-read;nanopore;pacbio
191,Clair3-MP,Multi-platform variant calling,Clair3-MP is an extension of Clair3 designed for variant calling using sequencing data from multiple platforms.,B2;B2-02,variant_calling,solver,Python,https://github.com/HKU-BAL/Clair3-MP,,BSD-3-Clause,multi-platform;variant-calling;deep-learning
192,Clair3-Nova,De novo variant calling in trios using long reads,Clair3-Nova is a tool for de novo variant calling in trio samples using Nanopore long-read sequencing data.,B2;B2-02,variant_calling;de_novo,solver,Python,https://github.com/HKU-BAL/Clair3-Nova,,BSD-3-Clause,trio;de-novo;nanopore
193,Clair3-RNA,Long-read small variant caller for RNA-seq,Clair3-RNA is a deep learning-based small variant caller optimized for long-read RNA sequencing data.,B2;B2-02,variant_calling,solver,Python,https://github.com/HKU-BAL/Clair3-RNA,,BSD-3-Clause,rna-seq;long-read;variant-calling
194,Clair3-Trio,Trio variant calling using Nanopore long-reads,Clair3-Trio is a variant calling tool that leverages trio information and Nanopore long-reads to improve accuracy.,B2;B2-02,variant_calling,solver,Python,https://github.com/HKU-BAL/Clair3-Trio,,BSD-3-Clause,trio;nanopore;variant-calling
195,ClairS,Long-read somatic small variant calling,ClairS is a deep learning method designed for somatic small variant calling using long-read sequencing data.,B2;B2-02,variant_calling,solver,Python,https://github.com/HKU-BAL/ClairS,,BSD-3-Clause,somatic;long-read;cancer-genomics
196,ClairS-TO,Tumor-only somatic variant calling,ClairS-TO is a deep learning method for calling somatic variants in tumor-only samples (without matched normal).,B2;B2-02,variant_calling,solver,Python,https://github.com/HKU-BAL/ClairS-TO,,BSD-3-Clause,tumor-only;somatic;variant-calling
197,alignment-nf,WES/WGS alignment pipeline,"A Nextflow pipeline for Whole Exome and Whole Genome Sequencing alignment, facilitating reproducible data processing.",B2;B2-02,alignment;workflow,workflow,Nextflow,https://github.com/IARCbioinfo/alignment-nf,,GPL-3.0,wes;wgs;alignment
198,gatk4-GenotypeGVCFs-nf,Joint calling workflow for gVCFs,"A Nextflow pipeline for joint calling of gVCF files using GATK4 GenotypeGVCFs, following GATK Best Practices.",B2;B2-02,variant_calling;joint_genotyping;workflow,workflow,Nextflow,https://github.com/IARCbioinfo/gatk4-GenotypeGVCFs-nf,,GPL-3.0,gatk4;joint-calling;nextflow
199,gatk4-HaplotypeCaller-nf,GATK4 HaplotypeCaller workflow,"A Nextflow pipeline for running GATK4 HaplotypeCaller in gVCF mode, serving as the first step for cohort joint genotyping.",B2;B2-02,variant_calling;workflow,workflow,Nextflow,https://github.com/IARCbioinfo/gatk4-HaplotypeCaller-nf,,GPL-3.0,gatk4;haplotypecaller;nextflow
200,Cyrius,Accurate CYP2D6 genotyping using whole-genome sequencing data,"Cyrius is a software tool designed to accurately genotype the complex CYP2D6 gene using whole-genome sequencing (WGS) data. It handles the high homology between CYP2D6 and its pseudogenes, providing star-allele calling which is critical for pharmacogenomics.",B2;B2-02;Bioinfo,genotyping;pharmacogenomics,solver,Python,https://github.com/Illumina/Cyrius,,NOASSERTION,cyp2d6;genotyping;wgs;pharmacogenomics
201,Pisces,Somatic and germline variant caller for amplicon sequencing data,"Pisces is a variant caller optimized for amplicon sequencing data, capable of detecting both somatic and germline small variants. It is particularly recommended for tumor-only workflows and includes modules for variant calling, filtering, and output generation.",B2;B2-02;Bioinfo,variant_calling;somatic_variant_calling,solver,C#,https://github.com/Illumina/Pisces,,GPL-3.0,amplicon;variant-calling;tumor-only;illumina
202,Canvas,Copy number variant (CNV) calling from DNA sequencing data,"Canvas is a tool for calling copy number variants (CNVs) from germline and somatic DNA sequencing data. It supports various workflows including whole-genome sequencing (WGS), whole-exome sequencing (WES), and targeted panels.",B2;B2-02;Bioinfo,cnv_calling;variant_calling,solver,C#,https://github.com/Illumina/canvas,,NOASSERTION,cnv;wgs;wes;variant-calling
203,Paragraph,Graph realignment tools for accurate structural variant genotyping,Paragraph is a suite of graph-based realignment tools designed to accurately genotype structural variants (SVs) and indels using short-read sequencing data. It constructs sequence graphs to represent haplotypes and aligns reads to these graphs to improve genotyping accuracy.,B2;B2-02;Bioinfo,sv_genotyping;realignment,solver,C++,https://github.com/Illumina/paragraph,,NOASSERTION,structural-variants;graph-alignment;genotyping
204,Strelka2,Fast and accurate germline and somatic small variant caller,Strelka2 is a fast and accurate small variant caller optimized for germline and somatic analysis of whole genome and exome sequencing data. It employs a mixture model to estimate variant probabilities and is widely used in production pipelines.,B2;B2-02;Bioinfo,variant_calling;somatic_variant_calling,solver,C++,https://github.com/Illumina/strelka,,GPL-3.0,variant-caller;germline;somatic;wgs;wes
205,Varscan2 Scripts,Scripts for running Varscan2 copy number variation calling,This repository contains shell scripts to facilitate the execution of Varscan2 for copy number variation (CNV) calling on tumor and normal BAM files. It serves as a workflow wrapper for the Varscan2 tool.,B2;B2-02;Bioinfo,cnv_calling;workflow,workflow,Shell,https://github.com/Jeltje/varscan2,,None,varscan2;cnv;tumor-normal;scripts
206,EVG,Ensemble pipeline for graph-based variant genotyping,"EVG (Ensemble Variant Genotyping) is a pipeline that integrates graph-based methods for accurate variant genotyping, particularly effective with lower depth short reads. It aims to improve genotyping performance by combining multiple approaches.",B2;B2-02;Bioinfo,genotyping;variant_calling,workflow,C++,https://github.com/JiaoLab2021/EVG,,MIT,graph-genotyping;ensemble;low-depth
207,genotype_plot,Visualisation of genotypes from VCF files,genotype_plot is an R package providing functions to visualize genotypes directly from VCF files. It allows researchers to create graphical representations of genotype calls across samples to assess quality and distribution.,B2;B2-02;Bioinfo,visualization;genotyping,library,R,https://github.com/JimWhiting91/genotype_plot,,NOASSERTION,visualization;vcf;genotype;r-package
208,KalmanFilter.jl,Kalman Filter implementations in Julia,"A Julia library implementing various Kalman Filters including KF, UKF, and AUKF. While primarily a general signal processing tool, it is a valid scientific computing library for estimation tasks.",Scientific Computing,estimation;signal_processing,library,Julia,https://github.com/JuliaGNSS/KalmanFilter.jl,,NOASSERTION,kalman-filter;estimation;julia
209,KalmanFilters.jl,Various Kalman Filter implementations in Julia,"A Julia package providing implementations of Kalman Filters (KF, UKF, AUKF) and their square root variants. It is a general-purpose scientific tool for state estimation.",Scientific Computing,estimation;signal_processing,library,Julia,https://github.com/JuliaGNSS/KalmanFilters.jl,,NOASSERTION,kalman-filter;state-estimation;julia
210,GATK-pipeline,Shell script implementation of the GATK variant calling pipeline,"A shell script that implements the standard GATK pipeline for variant calling. It automates the steps from alignment processing to variant calling, facilitating reproducible analysis.",B2;B2-02;Bioinfo,variant_calling;workflow,workflow,Shell,https://github.com/Jverma/GATK-pipeline,,MIT,gatk;pipeline;variant-calling;shell
211,Seave,Web platform for filtering and annotating genetic variants,"Seave is a web-based platform designed for the filtering, annotation, and analysis of genomic variants. It supports various inheritance patterns and integrates with disease databases to aid in pathogenicity prediction and clinical reporting.",B2;B2-02;Bioinfo,variant_filtering;variant_annotation,platform,HTML,https://github.com/KCCG/seave,,NOASSERTION,variant-filtering;annotation;web-platform;clinical-genomics
212,Optimized_GATK4_pipeline,Optimized GATK4 pipeline for variant calling and processing,"A shell-based pipeline for processing FASTQ/BAM files and performing variant calling, filtering, and annotation using GATK4. It aims to streamline the standard GATK best practices workflow.",B2;B2-02;Bioinfo,variant_calling;workflow,workflow,Shell,https://github.com/Karaniare/Optimized_GATK4_pipeline,,None,gatk4;pipeline;variant-calling
213,Severus,Somatic structural variant calling using long reads,Severus is a bioinformatics tool developed for detecting somatic structural variants (SVs) in cancer genomes using long-read sequencing data. It leverages the length of reads to resolve complex rearrangements.,B2;B2-02;Bioinfo,sv_calling;somatic_variant_calling,solver,Python,https://github.com/KolmogorovLab/Severus,,NOASSERTION,structural-variants;long-reads;somatic;cancer
214,IMSindel,Accurate intermediate-size indel detection tool,IMSindel is a tool for detecting intermediate-size insertions and deletions (indels) that are often missed by standard aligners. It incorporates de novo assembly and gapped global-local alignment with split read analysis to improve detection accuracy.,B2;B2-02;Bioinfo,indel_detection;variant_calling,solver,Ruby,https://github.com/NCGG-MGC/IMSindel,,MIT,indel;variant-calling;assembly;split-read
215,GEMSCAN,"Joint variant calling pipeline with GATK4, DeepVariant, and Strelka2","GEMSCAN is a Snakemake-based pipeline for joint variant calling. It orchestrates multiple callers including GATK4 HaplotypeCaller, Google DeepVariant, and Strelka2 to provide comprehensive variant detection.",B2;B2-02;Bioinfo,joint_genotyping;variant_calling;workflow,workflow,Python,https://github.com/NCI-CGR/GEMSCAN,,MIT,snakemake;joint-calling;gatk4;deepvariant;strelka2
216,VariantWorks,Deep Learning based variant calling toolkit,"VariantWorks is a framework to enable the development of deep learning-based genomic variant callers. It provides tools for encoding genomic data and training models, facilitating the application of AI to variant detection.",B2;B2-02;Bioinfo;AI4S,variant_calling;deep_learning,library,Python,https://github.com/NVIDIA/VariantWorks,https://clara-parabricks.github.io/VariantWorks/,Apache-2.0,deep-learning;variant-calling;genomics;nvidia
217,Octopus v4,On-device language model for function calling and agentic AI,"Octopus v4 is a specialized language model designed for graph-based function calling and agent orchestration. While primarily an AI research tool, it represents a scientific artifact in the field of Large Language Models.",AI;Computer Science,language_modeling;inference,solver,Python,https://github.com/NexaAI/octopus-v4,,NOASSERTION,llm;ai;function-calling
218,snv-calling-nf,Nextflow workflow for SNV calling using multiple callers,"A Nextflow workflow designed for Single Nucleotide Variant (SNV) calling. It integrates GATK4/MuTect2, CaVEMan/Pindel, and Strelka2 to provide a robust consensus or comparative calling approach.",B2;B2-02;Bioinfo,variant_calling;workflow,workflow,Nextflow,https://github.com/ObenaufLab/snv-calling-nf,,MIT,nextflow;snv;variant-calling;pipeline
