id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
116,chemper,Chemical Perception Sampling Tools,"A tool for automatically creating SMARTS patterns for chemical perception, useful for force field parameterization and chemical substructure identification.",C1,chemical_perception;smarts_generation,library,Python,https://github.com/MobleyLab/chemper,https://chemper.readthedocs.io/,MIT,smarts;chemical-perception;force-field
117,SMILES-RNN,RNN-based model for de novo molecule generation,A repository implementing SMILES-based Recurrent Neural Networks (RNNs) for reinforcement learning-based de novo molecule generation.,C1;C1-02,de_novo_generation;molecule_generation,solver,Python,https://github.com/MorganCThomas/SMILES-RNN,,MIT,generative-model;rnn;smiles;drug-discovery
118,CIDER,Chemical dataset comparator and visualizer using RDKit,"A Python package and Jupyter workflow for comparing chemical structure datasets (SD files) based on size, overlap, descriptor distributions, and chemical space clustering.",C1,dataset_comparison;chemical_space_analysis,workflow,Jupyter Notebook,https://github.com/Steinbeck-Lab/ChemIcal-DatasEt-comparatoR,,NOASSERTION,rdkit;dataset-comparison;visualization
119,Cheminformatics Microservice,API-based microservices for essential cheminformatics operations,"A set of microservices designed to be accessed via API calls to support various cheminformatics tasks, facilitating integration into larger systems.",C1,chemical_service;infrastructure,service,JavaScript,https://github.com/Steinbeck-Lab/cheminformatics-microservice,,MIT,microservice;api;cheminformatics
120,iFeatureOmega-CLI,Comprehensive CLI platform for molecular feature extraction,"A command-line interface for generating, analyzing, and visualizing over 170 representations for biological sequences, 3D structures, and ligands.",C1;C1-02,feature_extraction;representation_learning,library,Python,https://github.com/Superzchen/iFeatureOmega-CLI,http://ifeature2.erc.monash.edu,None,feature-extraction;bioinformatics;cli
121,iFeatureOmega-GUI,GUI platform for molecular feature extraction and analysis,"A graphical user interface version of iFeatureOmega for generating and analyzing molecular representations, designed for users with limited programming expertise.",C1;C1-02,feature_extraction;visualization,platform,Python,https://github.com/Superzchen/iFeatureOmega-GUI,http://ifeature2.erc.monash.edu,None,gui;feature-extraction;visualization
122,molgraph,Graph neural networks for molecular machine learning in TensorFlow,"A Python package implementing graph neural networks for molecular machine learning, compatible with TensorFlow and Keras APIs.",C1;C1-02,model_training;graph_neural_networks,library,Python,https://github.com/akensert/molgraph,https://molgraph.readthedocs.io,MIT,gnn;tensorflow;molecular-learning
123,DGL-LifeSci,Deep Graph Library for Life Sciences,"A python package for applying graph neural networks to chemistry and biology tasks, built on top of the Deep Graph Library (DGL).",C1;C1-02,model_training;graph_neural_networks,library,Python,https://github.com/awslabs/dgl-lifesci,https://lifesci.dgl.ai,Apache-2.0,gnn;deep-learning;lifesciences
124,MolRep,Deep representation learning library for molecular property prediction,"A comprehensive library for molecular representation learning, providing various state-of-the-art models for property prediction tasks.",C1;C1-02,representation_learning;property_prediction,library,Python,https://github.com/biomed-AI/MolRep,https://molrep.readthedocs.io,NOASSERTION,representation-learning;deep-learning;molecular-property
125,descriptastorus,Descriptor computation and storage for machine learning,"A library for efficient computation and storage of molecular descriptors, designed to support machine learning workflows in chemistry.",C1;C1-02,descriptor_calculation;data_storage,library,Python,https://github.com/bp-kelley/descriptastorus,,NOASSERTION,descriptors;machine-learning;chemistry
126,QCF,Quantum Computing Functions for Octave/Matlab,A toolbox for simulating quantum computing algorithms (like Grover and Deutsch) based on Nielsen & Chuang's formalism.,Physics,quantum_simulation,library,MATLAB,https://github.com/charles-fox/qcf,,None,quantum-computing;simulation;matlab
127,chembience,Docker-based platform for cheminformatics web apps,A platform facilitating the development and deployment of cheminformatics-centric web applications and microservices using Docker.,C1,infrastructure;deployment,platform,Python,https://github.com/chembience/chembience,http://chembience.org,BSD-3-Clause,docker;cheminformatics;platform
128,Chemprop,Message Passing Neural Networks for property prediction,"A robust library for training Message Passing Neural Networks (MPNNs) for molecular property prediction, widely used as a baseline in cheminformatics.",C1;C1-02,property_prediction;model_training,library,Python,https://github.com/chemprop/chemprop,https://chemprop.readthedocs.io,NOASSERTION,mpnn;property-prediction;deep-learning
129,PromptSMILES,Chemical language models for scaffold decoration and linking,A Python package for scaffold decoration and fragment linking using chemical language models and reinforcement learning.,C1,generative_chemistry;scaffold_decoration,library,Python,https://github.com/compsciencelab/PromptSMILES,,Apache-2.0,generative-model;rl;smiles
130,ePMV,Embedded Python Molecular Viewer for 3D animation software,"A plugin that runs molecular modeling software directly inside professional 3D animation applications (like Blender, Maya) for high-quality visualization.",C1,visualization;molecular_modeling,library,Python,https://github.com/corredD/ePMV,http://epmv.scripps.edu,GPL-3.0,visualization;blender;molecular-viewer
131,molsetrep,Library for molecular set representation learning,"A Python library designed for learning representations of sets of molecules, enabling machine learning tasks where the input is a collection of molecules rather than a single entity.",Chemistry;C1;C1-02,molecular_representation;machine_learning,library,Python,https://github.com/daenuprobst/molsetrep,,MIT,representation-learning;molecular-sets;deep-learning
132,datamol,High-level molecular processing library built on RDKit,"A Python library that provides a simplified and ergonomic API for molecular processing and manipulation, built on top of RDKit to streamline cheminformatics workflows.",Chemistry;C1;C1-01,molecular_processing;cheminformatics,library,Python,https://github.com/datamol-io/datamol,https://docs.datamol.io,Apache-2.0,rdkit-wrapper;molecular-manipulation;cheminformatics
133,molfeat-padel,PaDEL descriptors plugin for the molfeat library,"A plugin for the molfeat ecosystem that enables the calculation of PaDEL molecular descriptors, integrating Java-based PaDEL functionality into Python workflows.",Chemistry;C1;C1-02,feature_engineering;molecular_descriptors,library,Python,https://github.com/datamol-io/molfeat-padel,,Apache-2.0,padel;descriptors;plugin
134,DeepChem,Comprehensive deep learning library for life sciences,"A robust Python library that democratizes deep learning for science, providing tools for drug discovery, materials science, quantum chemistry, and biology, including implementations of MolNet and various featurizers.",Chemistry;Biology;Materials Science;C1;C1-02,molecular_modeling;property_prediction;drug_discovery,platform,Python,https://github.com/deepchem/deepchem,https://deepchem.io,MIT,deep-learning;drug-discovery;molnet
135,DeepChem GUI,Web-based graphical user interface for DeepChem,"A web interface designed to make DeepChem's functionalities accessible via a GUI, facilitating model training and prediction for users without extensive coding experience.",Chemistry;C1,molecular_modeling;gui,platform,JavaScript,https://github.com/deepchem/deepchem-gui,,MIT,gui;web-interface;deepchem
136,ChemBERTa-3,Pre-trained transformer models for molecular representation,"A repository containing the ChemBERTa-3 models, which are BERT-like transformers pre-trained on large chemical datasets for generating molecular embeddings and fine-tuning on downstream tasks.",Chemistry;C1;C1-02,molecular_representation;embedding,library,Python,https://github.com/deepforestsci/chemberta3,,None,transformer;bert;molecular-embeddings
137,DeepMD-kit,Deep learning package for molecular dynamics and potential energy surfaces,A deep learning package designed for generating many-body potential energy representations and running molecular dynamics simulations with ab initio accuracy.,Chemistry;Physics;Materials Science;C1;C1-02,molecular_dynamics;potential_energy_surface,solver,Python,https://github.com/deepmodeling/deepmd-kit,http://www.deepmd.org,LGPL-3.0,molecular-dynamics;potential-energy;deep-learning
138,ECFPinvert,Tool for inverting ECFP fingerprints to molecular structures,"An algorithmic tool that attempts to reconstruct molecular structures from their Extended Connectivity Fingerprints (ECFP), useful for interpretability and inverse design.",Chemistry;C1;C1-02,inverse_design;structure_reconstruction,solver,Python,https://github.com/dehaenw/ECFPinvert,,GPL-3.0,fingerprints;ecfp;inversion
139,padelpy,Python wrapper for PaDEL-Descriptor software,"A Python wrapper that provides an interface to the Java-based PaDEL-Descriptor software, allowing users to calculate molecular descriptors and fingerprints directly within Python scripts.",Chemistry;C1;C1-02,feature_engineering;molecular_descriptors,library,Python,https://github.com/ecrl/padelpy,,MIT,wrapper;padel;descriptors
140,FFiNet,Force field-inspired molecular representation learning model,A molecular representation learning model that incorporates physical insights from force fields to improve the quality of learned molecular embeddings.,Chemistry;C1;C1-02,molecular_representation;embedding,solver,Python,https://github.com/fate1997/FFiNet,,GPL-3.0,representation-learning;force-field;deep-learning
141,Graph_convolutional_NN_molecule_maker,Graph Neural Network for molecular generation,"A Graph Neural Network implementation designed for the generative design of molecules, utilizing geometric machine learning principles.",Chemistry;C1,molecular_generation;generative_model,solver,Python,https://github.com/flawnson/Graph_convolutional_NN_molecule_maker,,None,gnn;molecular-generation;geometric-deep-learning
142,neural_fingerprints_tf,TensorFlow implementation of Neural Graph Fingerprints,"An implementation of Convolutional Networks on Graphs for Learning Molecular Fingerprints (Neural Fingerprints) using TensorFlow, allowing for differentiable fingerprint generation.",Chemistry;C1;C1-02,molecular_representation;fingerprinting,library,Python,https://github.com/fllinares/neural_fingerprints_tf,,None,tensorflow;neural-fingerprints;graph-convolution
143,ChemAgent,LLM-based agent for chemical reasoning and self-updating knowledge,"A Large Language Model based agent capable of chemical reasoning and maintaining a self-updating library of chemical knowledge, presented at ICLR 2025.",Chemistry;C1,chemical_reasoning;autonomous_agent,solver,Python,https://github.com/gersteinlab/ChemAgent,,None,llm;agent;chemical-reasoning
144,MiniMol,Lightweight pre-trained model for molecular fingerprinting,"A 10M-parameter molecular fingerprinting model pre-trained on a large set of biological and quantum tasks, designed to provide efficient and general-purpose molecular embeddings.",Chemistry;C1;C1-02,molecular_representation;embedding,library,Jupyter Notebook,https://github.com/graphcore-research/minimol,,MIT,fingerprinting;pre-trained-model;embeddings
145,MolGraphEval,Benchmark framework for molecular graph embeddings,"A framework for evaluating self-supervised learning methods for molecular graph embeddings, providing benchmarks and metrics to assess representation quality.",Chemistry;C1;C1-02,benchmarking;evaluation,workflow,Python,https://github.com/hansen7/MolGraphEval,,MIT,benchmarking;graph-embeddings;self-supervised-learning
146,DeepEI,Predicting molecular fingerprints from electron-ionization mass spectra,"A deep neural network model designed to predict molecular fingerprints directly from electron-ionization mass spectrometry (EI-MS) data, aiding in structure identification.",Chemistry;Analytical Chemistry;C1;C1-02,spectrum_analysis;fingerprint_prediction,solver,Python,https://github.com/hcji/DeepEI,,Apache-2.0,mass-spectrometry;deep-learning;fingerprint-prediction
147,PyFingerprint,Library for generating molecular fingerprints,"A Python tool for generating various types of molecular fingerprints from chemical structures, facilitating similarity searching and machine learning applications.",Chemistry;C1;C1-02,feature_engineering;fingerprinting,library,Python,https://github.com/hcji/PyFingerprint,,AGPL-3.0,fingerprints;molecular-descriptors;python
148,espsim,Shape and electrostatic potential similarity scoring tool,"A Python library for calculating similarity scores between molecules based on 3D shape and electrostatic potential (ESP), utilizing RDKit for molecular handling.",Chemistry;C1;C1-02,similarity_scoring;molecular_modeling,library,Jupyter Notebook,https://github.com/hesther/espsim,,MIT,shape-similarity;electrostatics;rdkit
149,FG-BERT,Functional group-based BERT for molecular representation,A self-supervised molecular representation learning method that leverages functional groups to improve the embedding quality of BERT-based models for chemical tasks.,Chemistry;C1;C1-02,molecular_representation;embedding,solver,Python,https://github.com/idrugLab/FG-BERT,,None,bert;functional-groups;representation-learning
150,Graph Neural Networks for Quantum Chemistry,Implementations of Graph Neural Networks for quantum chemistry tasks,"A collection of Graph Neural Network (GNN) implementations specifically tailored for quantum chemistry applications, enabling molecular property prediction and representation learning.",Chemistry;Quantum Chemistry,molecular_modeling;property_prediction,library,Python,https://github.com/ifding/graph-neural-networks,,None,gnn;quantum-chemistry;deep-learning
151,pyADA,Cheminformatics package for Applicability Domain calculation,"A Python package designed to perform Applicability Domain analysis of molecular fingerprints based on similarity calculations, useful for validating QSAR models.",Chemistry;Cheminformatics,model_validation;fingerprint_analysis,library,Jupyter Notebook,https://github.com/jeffrichardchemistry/pyADA,,GPL-3.0,applicability-domain;qsar;fingerprints
152,ChemRxnExtractor,Toolkit for extracting chemical reactions from scientific literature,"A deep learning-based toolkit for automatically extracting chemical reaction information, including reactants, products, and conditions, from scientific text.",Chemistry;NLP,information_extraction;literature_mining,library,Python,https://github.com/jiangfeng1124/ChemRxnExtractor,,MIT,reaction-extraction;nlp;text-mining
153,cddd,Continuous and Data-Driven Descriptors for molecules,Implementation of a translation-based autoencoder to generate continuous and data-driven molecular descriptors (embeddings) from chemical representations.,Chemistry;C1-02,molecular_representation;embedding_generation,library,Python,https://github.com/jrwnter/cddd,,MIT,molecular-descriptors;embeddings;autoencoder
154,E3FP,3D molecular fingerprint generation library,"A Python library for generating 3D molecular fingerprints (E3FP) from molecular conformers, integrating with RDKit for structure handling.",Chemistry;C1-02,fingerprint_generation;molecular_representation,library,Python,https://github.com/keiserlab/e3fp,,LGPL-3.0,3d-fingerprints;cheminformatics;rdkit
155,LPM-24-Dataset,Benchmark dataset for Language + Molecules tasks,"A dataset and benchmark repository for evaluating multimodal models on language and molecular tasks, supporting the development of chemical language models.",Chemistry;NLP,benchmarking;dataset,dataset,Python,https://github.com/language-plus-molecules/LPM-24-Dataset,,None,benchmark;multimodal;language-models
156,minervachem,Cheminformatics and machine learning library from LANL,"A Python library for cheminformatics and machine learning applications, developed at Los Alamos National Laboratory.",Chemistry;Cheminformatics,data_analysis;machine_learning,library,Python,https://github.com/lanl/minervachem,,NOASSERTION,cheminformatics;machine-learning;lanl
157,torch-molecule,Deep learning package for molecular discovery,"A deep learning library designed for molecular discovery, offering an sklearn-style interface for property prediction, inverse design, and representation learning.",Chemistry;C1-02,property_prediction;representation_learning;inverse_design,library,Python,https://github.com/liugangcode/torch-molecule,,MIT,deep-learning;molecular-discovery;pytorch
158,LanczosNetwork,Graph Neural Network based on Lanczos algorithm,"Implementation of Lanczos Network, a deep graph convolutional network architecture for learning on graph-structured data, benchmarked on quantum chemistry datasets.",Chemistry;Machine Learning,molecular_representation;property_prediction,library,Python,https://github.com/lrjconan/LanczosNetwork,,MIT,gnn;lanczos;quantum-chemistry
159,molecularGNN_smiles,GNN for molecules based on subgraph fingerprints,A Graph Neural Network implementation for molecular property prediction that learns representations based on r-radius subgraphs (fingerprints).,Chemistry;C1-02,property_prediction;representation_learning,library,Python,https://github.com/masashitsubaki/molecularGNN_smiles,,Apache-2.0,gnn;fingerprints;smiles
160,keras-molecules,Autoencoder for continuous molecular representation,"An autoencoder network implementation for learning continuous vector representations of molecular structures, enabling generative chemistry tasks.",Chemistry;C1-02,representation_learning;generative_model,library,Python,https://github.com/maxhodak/keras-molecules,,MIT,autoencoder;keras;molecular-generation
161,S4 for De Novo Drug Design,Chemical language modeling with structured state space sequence models,A codebase applying Structured State Space Sequence (S4) models to chemical language modeling for de novo drug design and molecular generation tasks.,C1;C1-02,molecular_generation;de_novo_design,solver,HTML,https://github.com/molML/s4-for-de-novo-drug-design,,MIT,generative-model;drug-design;sequence-modeling
162,mordred,Molecular descriptor calculator,"A python-based molecular descriptor calculator capable of calculating over 1800 2D and 3D descriptors, designed for ease of use and performance in cheminformatics.",C1;C1-02,feature_engineering;descriptor_calculation,library,Python,https://github.com/mordred-descriptor/mordred,,BSD-3-Clause,molecular-descriptors;cheminformatics;qsar
163,MolecularTransformerEmbeddings,Transformer for molecular text representation and embeddings,"A Transformer neural network model trained to translate between different molecular text representations (SMILES, InChI) and generate continuous molecular embeddings for downstream tasks.",C1;C1-02,molecular_embedding;representation_learning,solver,Jupyter Notebook,https://github.com/mpcrlab/MolecularTransformerEmbeddings,,MIT,transformer;smiles;embeddings
164,osmordred,C++ port of the Mordred descriptor calculator,"A high-performance C++ implementation of the Mordred molecular descriptor calculator, designed to accelerate feature engineering workflows.",C1;C1-02,feature_engineering;descriptor_calculation,library,C++,https://github.com/osmoai/osmordred,,BSD-3-Clause,cpp;molecular-descriptors;performance
165,PyPLIF-HIPPOS,Molecular interaction fingerprinting tool,"A tool for generating protein-ligand interaction fingerprints (PLIF) from docking results of AutoDock Vina and PLANTS, facilitating post-docking analysis.",C1;C1-02,interaction_fingerprints;docking_analysis,solver,Python,https://github.com/radifar/PyPLIF-HIPPOS,,NOASSERTION,fingerprints;molecular-docking;protein-ligand
166,MHFP,Molecular MinHash Fingerprints,"An implementation of MHFP6 (MinHash Fingerprint), a molecular fingerprint designed for scalable and accurate similarity search and machine learning applications.",C1;C1-02,fingerprinting;similarity_search,library,Python,https://github.com/reymond-group/mhfp,,MIT,fingerprints;minhash;similarity-search
167,Mol2vec,Vector representations of molecular substructures,"An unsupervised machine learning library to learn vector representations of molecular substructures (similar to Word2Vec), enabling continuous embedding of molecules for ML tasks.",C1;C1-02,molecular_embedding;representation_learning,library,Python,https://github.com/samoturk/mol2vec,,BSD-3-Clause,embeddings;word2vec;nlp-for-chemistry
168,scikit-fingerprints,Scikit-learn compatible molecular fingerprints,"A comprehensive Python library providing a wide range of molecular fingerprints and descriptors, designed to be fully compatible with the scikit-learn ecosystem.",C1;C1-02,feature_engineering;fingerprinting,library,Python,https://github.com/scikit-fingerprints/scikit-fingerprints,https://scikit-fingerprints.readthedocs.io/,MIT,scikit-learn;fingerprints;cheminformatics
169,poeclm,Implementation of Product-of-Experts Chemical Language Models for molecular generation,A Python implementation of Product-of-Experts Chemical Language Models (PoE-CLM) designed to improve molecular generation and representation by combining multiple expert models.,Chemistry;C1;C1-02,molecular_generation;molecular_representation,solver,Python,https://github.com/shuyana/poeclm,,Apache-2.0,chemical-language-model;molecular-generation;product-of-experts
170,ReLM,Language model-based framework for chemical reaction prediction,"ReLM leverages pre-trained language models to enhance chemical reaction prediction, specifically focusing on predicting reaction products and reagents.",Chemistry;C1,reaction_prediction,solver,Python,https://github.com/syr-cn/ReLM,,None,chemical-reaction-prediction;language-models;nlp-for-chemistry
171,GROVER,Self-supervised graph transformer for molecular representation learning,GROVER (Graph Representation from self-supervised message passing transfOrmer) is a state-of-the-art framework for learning molecular embeddings from large-scale unlabelled molecular data using graph transformers.,Chemistry;C1;C1-02,molecular_representation_learning;molecular_embedding,library,Python,https://github.com/tencent-ailab/grover,,NOASSERTION,graph-transformer;self-supervised-learning;molecular-embedding;pytorch
172,DES-Melting-Point-Predictor,Prediction of melting point and density for Deep Eutectic Solvents using ChemBERTa,A machine learning tool that utilizes ChemBERTa embeddings and ensemble learning to predict the density and melting point of deep eutectic solvents (DESs).,Chemistry;C1;C1-02,property_prediction;molecular_embedding,solver,Python,https://github.com/tingtingwuwu/Predicting-Melting-Point-and-Density-of-DESs-by-ChemBERTa-ML,,None,deep-eutectic-solvents;melting-point-prediction;chemberta;ensemble-learning
173,pinky,Library for generating molecular fingerprints,"A Python library designed for calculating various molecular fingerprints, facilitating chemical similarity search and machine learning applications.",Chemistry;C1;C1-02,fingerprint_generation,library,Python,https://github.com/ubccr/pinky,,BSD-2-Clause,molecular-fingerprints;cheminformatics
174,MolCAP,Molecular representation learning enhanced by chemical reactivity pretraining,MolCAP is a molecular representation learning framework that incorporates chemical reactivity knowledge through pretraining and prompted finetuning.,Chemistry;C1;C1-02,molecular_representation_learning;reactivity_prediction,solver,Python,https://github.com/wangyu-sd/MolCAP,,None,molecular-representation;chemical-reactivity;pretraining
175,DeepCombDTI,Deep learning model for drug-target interaction prediction,DeepCombDTI utilizes deep learning and various molecular fingerprints to predict interactions between drugs and target proteins.,Chemistry;C1;C1-02,drug_target_interaction_prediction,solver,Python,https://github.com/wooks527/DeepCombDTI,,None,dti-prediction;deep-learning;molecular-fingerprints
176,gmvae,Gaussian Mixture VAE for interpretable molecular embeddings,A repository implementing Gaussian Mixture Variational Autoencoders (GMVAE) to generate interpretable embeddings from molecular simulation data.,Chemistry;C1;C1-02,molecular_embedding;dimensionality_reduction,solver,Jupyter Notebook,https://github.com/yabozkurt/gmvae,,None,molecular-simulations;vae;embeddings;interpretable-ai
177,MoleRec,Substructure-aware molecular representation learning for drug recommendation,MoleRec is a framework for combinatorial drug recommendation that employs substructure-aware molecular representation learning to capture fine-grained chemical features.,Chemistry;C1;C1-02,drug_recommendation;molecular_representation_learning,solver,Python,https://github.com/yangnianzu0515/MoleRec,,MIT,drug-recommendation;substructure-aware;representation-learning
178,deepFPlearn,Deep learning for linking molecular structures to targets via fingerprints,A tool to link molecular structures (represented as topological fingerprints) to multiple biological targets using deep learning.,Chemistry;C1;C1-02,target_prediction;fingerprint_analysis,solver,Python,https://github.com/yigbt/deepFPlearn,,NOASSERTION,molecular-fingerprints;target-prediction;deep-learning
179,Atomas,Hierarchical molecular representation learning from SMILES and text,Atomas is a framework for joint molecular representation learning that aligns SMILES strings and textual descriptions at multiple semantic levels using a hierarchical adaptive alignment model.,Chemistry;C1;C1-02,molecular_representation_learning;multimodal_learning,solver,Python,https://github.com/yikunpku/Atomas,,None,molecular-representation;smiles;text-mining;hierarchical-learning
180,MolAE,Auto-encoder based molecular representation learning with 3D cloze test,"MolAE implements an auto-encoder framework for molecular representation learning, utilizing a 3D cloze test objective to capture spatial structural information.",Chemistry;C1;C1-02,molecular_representation_learning;3d_structure_learning,solver,Python,https://github.com/yjwtheonly/MolAE,,MIT,molecular-representation;autoencoder;3d-structure;self-supervised
181,MolMCL,Multi-channel learning for context-dependent molecular representation,MolMCL integrates structural hierarchies into context-dependent molecular representations using a multi-channel learning approach.,Chemistry;C1;C1-02,molecular_representation_learning,solver,Jupyter Notebook,https://github.com/yuewan2/MolMCL,,MIT,molecular-representation;contrastive-learning;structural-hierarchy
182,TrimNet,Molecular representation learning from triplet messages,TrimNet is a deep learning model designed to learn molecular representations by utilizing triplet messages to capture local and global structural information.,Chemistry;C1;C1-02,molecular_representation_learning,solver,Python,https://github.com/yvquanli/TrimNet,,MIT,molecular-representation;graph-neural-networks;triplet-message
183,MolGraph-LarDo,Integrating LLMs with domain-specific models for molecular graph learning,MolGraph-LarDo combines Large Language Models with domain-specific small models to enhance molecular graph representation learning.,Chemistry;C1;C1-02,molecular_representation_learning;graph_learning,solver,Python,https://github.com/zhangtia16/MolGraph-LarDo,,None,molecular-graph;llm;representation-learning
184,DMFGAM,Predicting hERG channel blockers using fingerprints and graph attention,"DMFGAM is a deep learning model that combines molecular fingerprints and graph attention mechanisms to predict hERG channel blockers, crucial for drug safety assessment.",Chemistry;C1;C1-02,property_prediction;toxicity_prediction,solver,Python,https://github.com/zhaoqi106/DMFGAM,,None,herg-prediction;molecular-fingerprints;graph-attention-network
185,GIFDTI,Drug-target interaction prediction via global interaction representation,GIFDTI predicts drug-target interactions by learning representations of global molecular structures and intermolecular interactions.,Chemistry;C1;C1-02,drug_target_interaction_prediction,solver,Python,https://github.com/zhaoqichang/GIFDTI,,None,dti-prediction;interaction-learning;molecular-representation
186,KripoDB,"Library for handling Kripo fragment, fingerprint, and similarity data files","A Python library designed to interact with Kripo data files, facilitating the management and retrieval of molecular fragments, fingerprints, and similarity matrices for cheminformatics applications.",Chemistry;Cheminformatics,similarity_search;fingerprint_handling,library,Python,https://github.com/3D-e-Chem/kripodb,https://kripodb.readthedocs.io/,Apache-2.0,fragments;fingerprints;similarity-search
187,openchemlib-hyperspace,Substructure search engine for large combinatorial chemical spaces,"A Java library extending openchemlib to perform efficient substructure searches within massive combinatorial chemical spaces (hyperspaces), enabling virtual screening of billions of molecules.",Chemistry;Cheminformatics,substructure_search;virtual_screening,library,Java,https://github.com/Actelion/openchemlib-hyperspace,,BSD-3-Clause,substructure-search;combinatorial-library;chemical-space
188,iupacGPT,IUPAC-based language model for molecular property prediction and generation,"A large-scale pre-trained model that utilizes IUPAC nomenclature for molecular representation, capable of performing property prediction and molecular generation tasks.",Chemistry;AI4S,property_prediction;molecular_generation,solver,Jupyter Notebook,https://github.com/AspirinCode/iupacGPT,,MIT,llm;iupac;molecular-generation
189,SureChEMBL-MCP-Server,Model Context Protocol server for querying SureChEMBL patent data,"A server implementation of the Model Context Protocol (MCP) that provides programmatic access to the SureChEMBL chemical patent database, facilitating chemical data retrieval from patent literature.",Chemistry;Cheminformatics,data_retrieval;patent_search,service,JavaScript,https://github.com/Augmented-Nature/SureChEMBL-MCP-Server,,MIT,patent-search;surechembl;mcp
190,rDock,Fast open-source docking program for high-throughput virtual screening,"A versatile molecular docking software designed for High Throughput Virtual Screening (HTVS) and binding mode prediction, supporting docking of small molecules against proteins and nucleic acids.",Chemistry;Biology,molecular_docking;virtual_screening,solver,C++,https://github.com/CBDD/rDock,http://rdock.sourceforge.net/,LGPL-3.0,docking;htvs;structure-based-design
191,VortexDock,Distributed molecular docking system for parallel virtual screening,A Python-based distributed system that parallelizes molecular docking computations across multiple nodes to accelerate virtual screening workflows.,Chemistry;HPC,molecular_docking;virtual_screening,platform,Python,https://github.com/Capt-Lappland/VortexDock,,None,distributed-computing;docking;parallelization
192,BIND,Protein-language models for virtual screening,"A tool leveraging protein language models to enhance virtual screening processes, predicting interactions between proteins and ligands.",Biology;Chemistry,virtual_screening;interaction_prediction,solver,Python,https://github.com/Chokyotager/BIND,,MIT,protein-language-model;plm;drug-discovery
193,Vina-GPU-2.1,GPU-accelerated docking toolkit based on AutoDock Vina,An improved version of Vina-GPU that provides faster and more accurate molecular docking for virtual screening by leveraging GPU acceleration.,Chemistry;HPC,molecular_docking;virtual_screening,solver,C++,https://github.com/DeltaGroupNJUPT/Vina-GPU-2.1,,Apache-2.0,gpu-acceleration;docking;autodock-vina
194,DockM8,Consensus docking workflow for structure-based virtual screening,An integrated workflow for structure-based virtual screening that implements consensus docking strategies to improve hit enrichment and reliability.,Chemistry,virtual_screening;consensus_docking,workflow,Jupyter Notebook,https://github.com/DrugBud-Suite/DockM8,,GPL-3.0,consensus-docking;sbvs;workflow
195,GNEprop,GNN model for predicting antibacterial activity,"A Graph Neural Network (GNN) based model designed to predict antibacterial properties of small molecules, specifically for use in virtual screening campaigns.",Chemistry;Biology,property_prediction;virtual_screening,solver,Jupyter Notebook,https://github.com/Genentech/gneprop,,NOASSERTION,gnn;antibacterial;qsar
196,LillyMol,Comprehensive C++ cheminformatics toolkit,"A high-performance cheminformatics library and toolkit (formerly from Eli Lilly) providing robust tools for substructure search, molecular manipulation, and chemical data processing.",Chemistry;Cheminformatics,substructure_search;molecular_processing,library,C++,https://github.com/IanAWatson/LillyMol-4.0-Bazel,,Apache-2.0,cheminformatics;substructure-search;cpp
197,DeepVS,Deep learning approach for docking-based virtual screening,A tool that integrates deep learning with molecular docking to enhance the performance and accuracy of virtual screening pipelines.,Chemistry,virtual_screening;scoring_function,solver,Python,https://github.com/JanainaCruz/DeepVS,,Apache-2.0,deep-learning;docking;scoring
198,Automated QSAR Framework,KNIME-based framework for automated QSAR modeling,An automated workflow built on KNIME for curating chemogenomics data and developing Quantitative Structure-Activity Relationship (QSAR) models for virtual screening.,Chemistry,qsar_modeling;data_curation,workflow,,https://github.com/LabMolUFG/automated-qsar-framework,,None,knime;qsar;chemogenomics
199,chempp,High-performance concurrent chemical search engine,A C++ based chemical search engine leveraging RDKit cartridges and Postgres to perform large-scale concurrent chemical structure searches.,Chemistry;Cheminformatics,chemical_search;database_indexing,service,C++,https://github.com/MichelML/chempp,,Apache-2.0,rdkit;postgres;search-engine
200,QCSchema,Standardized schema for quantum chemistry data,"A library defining a standardized JSON schema for exchanging and storing quantum chemistry data, facilitating interoperability between QC software codes.",Chemistry;Physics,data_standardization;interoperability,library,Python,https://github.com/MolSSI/QCSchema,http://molssi.org/,BSD-3-Clause,quantum-chemistry;schema;data-exchange
201,tanimoto_similarities,Script for molecular fingerprinting and Tanimoto similarity calculation,"A Python tool to generate molecular fingerprints and calculate Tanimoto similarity coefficients between compounds, useful for basic similarity searching.",Chemistry,similarity_calculation;fingerprinting,solver,Python,https://github.com/MunibaFaiza/tanimoto_similarities,,GPL-3.0,tanimoto;fingerprints;similarity
202,BioNeMo Generative Virtual Screening,Generative AI blueprint for virtual screening,"A reference workflow (blueprint) using NVIDIA BioNeMo for generative AI-driven virtual screening, enabling the generation and filtering of novel molecules.",Chemistry;AI4S,virtual_screening;molecular_generation,workflow,Jupyter Notebook,https://github.com/NVIDIA-BioNeMo-blueprints/generative-virtual-screening,,Apache-2.0,generative-ai;bionemo;drug-discovery
