id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
84,KGX,Knowledge Graph Exchange utility,"A Python library and command-line tool for exchanging knowledge graphs in various formats (RDF, TSV, JSON-LD) and validating them against the Biolink Model.",B6;B6-02,data_conversion;kg_exchange;validation,library,Python,https://github.com/biolink/kgx,https://github.com/biolink/kgx,BSD-3-Clause,knowledge-graph;etl;format-conversion
85,Biomappings,Curated mappings between biological entities and Python access tools,"A community-curated repository of mappings between biomedical identifiers (e.g., different ontologies) that are missing from primary sources, including a Python package to access and utilize these mappings.",B6;B6-02,entity_alignment;identifier_mapping,library,Jupyter Notebook,https://github.com/biopragmatics/biomappings,,MIT,mappings;ontology;curation;identifiers
86,Bioregistry,Integrative registry of biological databases and ontologies,"A comprehensive registry and Python library for resolving, normalizing, and accessing metadata about biological databases, ontologies, and nomenclatures.",B6;B6-02,identifier_resolution;metadata_management,library,Python,https://github.com/biopragmatics/bioregistry,https://bioregistry.io/,MIT,registry;identifiers;ontology;metadata
87,PyOBO,Python package for handling OBO ontologies,"A Python library for loading, parsing, and interacting with biomedical ontologies and terminologies, specifically focusing on OBO formats and identifier mapping.",B6;B6-02,ontology_processing;identifier_mapping,library,Python,https://github.com/biopragmatics/pyobo,,MIT,obo;ontology;python;bioinformatics
88,GTSAM,Library for smoothing and mapping using factor graphs,"A C++ library (with Python wrappers) implementing smoothing and mapping (SAM) techniques for robotics and computer vision, utilizing factor graphs and Bayes networks for optimization.",R1;B6-02,optimization;slam;factor_graphs,library,Jupyter Notebook,https://github.com/borglab/gtsam,https://gtsam.org/,NOASSERTION,robotics;computer-vision;optimization;factor-graphs
89,Bullet Physics SDK,Real-time collision detection and multi-physics simulation,"A professional open-source physics engine for simulating rigid body dynamics, soft body dynamics, and collision detection, widely used in robotics simulation and VR.",R1;P1,physics_simulation;collision_detection,library,C++,https://github.com/bulletphysics/bullet3,https://pybullet.org/,NOASSERTION,physics-engine;simulation;robotics;dynamics
90,PheKnowLator,Heterogeneous biomedical knowledge graph construction,"A Python ecosystem for constructing heterogeneous biomedical knowledge graphs from various ontologies and data sources, supporting alternative semantic models.",B6;B6-02,kg_construction;data_integration,workflow,Python,https://github.com/callahantiff/PheKnowLator,https://pheknowlator.readthedocs.io/,Apache-2.0,knowledge-graph;biomedicine;ontology;etl
91,CHOP Data Models,Biomedical data models in parseable formats,"A collection of data models for biomedical research (e.g., clinical, genomic) provided in machine-readable formats to facilitate standardization and interoperability.",B6;B6-02,data_modeling;standardization,dataset,HTML,https://github.com/chop-dbhi/data-models,,None,data-model;biomedicine;interoperability
92,DocumentGraph,ETL pipeline for extracting text to Neo4j knowledge graph,"A Python package that provides an ETL pipeline to extract, process, and structure text from documents into a Neo4j knowledge graph, facilitating unstructured data integration.",B6;B6-02,kg_construction;text_extraction;etl,library,Python,https://github.com/complexluise/documentgraph,,Apache-2.0,etl;neo4j;knowledge-graph;text-mining
93,semantic-pydantic,Semantic annotation for Pydantic models using Bioregistry,"A library to annotate Pydantic data models and FastAPI endpoints with semantic metadata from the Bioregistry, enhancing FAIRness of biomedical data services.",B6;B6-02,metadata_annotation;semantic_web,library,Python,https://github.com/cthoyt/semantic-pydantic,,MIT,pydantic;semantics;bioregistry;fair-data
94,Webots,Open source robot simulator,"A comprehensive robot simulator that provides a complete development environment to model, program, and simulate robots, widely used in robotics research and education.",R1,robotics_simulation;modeling,platform,C++,https://github.com/cyberbotics/webots,https://cyberbotics.com/,Apache-2.0,simulator;robotics;physics-engine
95,BindingDB Processor,Scripts to process BindingDB for Hetionet,A set of scripts to process and transform data from BindingDB (drug-target binding affinities) into a format suitable for integration into heterogeneous networks like Hetionet.,B6;B6-02,etl;data_processing,workflow,HTML,https://github.com/dhimmel/bindingdb,,None,bindingdb;drug-target;etl;hetionet
96,Disease Ontology Processor,Extensions and processing for Disease Ontology,"Scripts and resources to process the Disease Ontology (DO), creating user-friendly extensions and slim versions for integration into biomedical knowledge graphs.",B6;B6-02,ontology_processing;etl,workflow,Web Ontology Language,https://github.com/dhimmel/disease-ontology,,None,disease-ontology;etl;knowledge-graph
97,DisGeNET Processor,Processing DisGeNET for Hetionet integration,"Pipelines to process the DisGeNET database of gene-disease associations, filtering and formatting the data for inclusion in the Hetionet knowledge graph.",B6;B6-02,etl;data_processing,workflow,Jupyter Notebook,https://github.com/dhimmel/disgenet,,None,disgenet;gene-disease;etl;hetionet
98,Hetionet Integrator,Integration scripts for Hetionet v1.0,"The core integration scripts and resources used to construct Hetionet v1.0, a heterogeneous network designed for drug repurposing, combining data from multiple biomedical sources.",B6;B6-02,kg_construction;data_integration,workflow,Jupyter Notebook,https://github.com/dhimmel/integrate,https://het.io/,None,hetionet;knowledge-graph;drug-repurposing;integration
99,MeSH Processor,Processing and extending MeSH vocabulary,"Tools to process the Medical Subject Headings (MeSH) vocabulary, creating user-friendly formats and hierarchies for use in biomedical data integration and knowledge graphs.",B6;B6-02,ontology_processing;etl,workflow,Jupyter Notebook,https://github.com/dhimmel/mesh,,None,mesh;vocabulary;etl;biomedicine
100,DORA,Dataflow-Oriented Robotic Architecture middleware,"A middleware designed to simplify the creation of AI-based robotic applications using a low-latency, distributed dataflow architecture, allowing applications to be modeled as directed graphs.",R1;B6-02,robotics_middleware;dataflow_management,platform,Rust,https://github.com/dora-rs/dora,,Apache-2.0,robotics;middleware;dataflow;rust
101,GLUE,Graph-linked unified embedding for single-cell multi-omics integration,"A deep learning framework designed to integrate unpaired single-cell multi-omics data (e.g., scRNA-seq and scATAC-seq) by learning a joint embedding graph and aligning regulatory interactions.",B6;B6-01,multi_omics_integration;embedding;alignment,library,Python,https://github.com/gao-lab/GLUE,https://glue-genes.readthedocs.io/,MIT,single-cell;multi-omics;integration;deep-learning
102,GraphOmics,Interactive dashboard for exploring and integrating multi-omics data,"A web-based tool for the interactive exploration and integration of transcriptomics, proteomics, and metabolomics data, allowing users to visualize relationships and map data onto biological pathways.",B6;B6-03,visualization;multi_omics_integration;pathway_analysis,solver,Python,https://github.com/glasgowcompbio/GraphOmics,,MIT,multi-omics;visualization;dashboard;network-analysis
103,grinn,Graph database and R package for omics data integration,"A software platform that combines a graph database (Neo4j) with an R package to facilitate the integration, management, and analysis of multi-omics data, reconstructing relationships between metabolites, genes, and proteins.",B6;B6-01,multi_omics_integration;database_interface;network_construction,library,R,https://github.com/kwanjeeraw/grinn,,NOASSERTION,omics;graph-database;integration;R
104,prefixmaps,Library for managing semantic prefix maps and CURIEs,"A Python library and registry for resolving semantic prefixes (CURIEs) to IRIs, essential for Knowledge Graph construction, data normalization, and interoperability in biomedical ontologies.",B6;B6-02,data_normalization;metadata_management;kg_construction,library,Python,https://github.com/linkml/prefixmaps,,Apache-2.0,semantic-web;curie;knowledge-graph;ontology
105,PrimeKG,Precision Medicine Knowledge Graph construction pipeline,"The codebase for generating PrimeKG, a comprehensive multimodal knowledge graph designed for precision medicine that integrates data from various biomedical databases to support disease-drug-gene analysis.",B6;B6-02,knowledge_graph_construction;data_integration;biomedical_kg,workflow,Jupyter Notebook,https://github.com/mims-harvard/PrimeKG,https://zitniklab.hms.harvard.edu/projects/PrimeKG/,MIT,precision-medicine;knowledge-graph;biomedical;data-integration
106,monarch-ingest,ETL pipeline for the Monarch Initiative Knowledge Graph,"The data ingestion and transformation system for the Monarch Initiative, utilizing Koza to convert diverse biological data sources into a unified Knowledge Graph structure for phenotype-genotype analysis.",B6;B6-02,etl;knowledge_graph_construction;data_ingestion,workflow,Python,https://github.com/monarch-initiative/monarch-ingest,https://monarch-initiative.github.io/monarch-ingest/,BSD-3-Clause,etl;knowledge-graph;phenotype;monarch-initiative
107,monarchr,R interface for Monarch Initiative Knowledge Graph,"An R package designed to facilitate the retrieval, manipulation, and analysis of data from the Monarch Initiative Knowledge Graph and other KGX-formatted graphs.",B6;B6-03,data_access;graph_analysis;api_client,library,R,https://github.com/monarch-initiative/monarchr,,NOASSERTION,R;knowledge-graph;monarch-initiative;data-access
108,Morph-KGC,Scalable RML-based Knowledge Graph generation engine,"A powerful engine that constructs RDF knowledge graphs from heterogeneous data sources (such as relational databases and tabular files) using RML (RDF Mapping Language) mappings, optimized for performance.",B6;B6-02,knowledge_graph_construction;etl;semantic_mapping,solver,Python,https://github.com/morph-kgc/morph-kgc,https://morph-kgc.readthedocs.io/,Apache-2.0,knowledge-graph;rdf;rml;etl
109,Disease_ontologies_for_knowledge_graphs,Knowledge base solution for integrating disease ontologies,A knowledge base solution that utilizes Grakn core and disease ontology cross-references to facilitate easy switching between ontology hierarchies for data integration purposes in biomedical knowledge graphs.,B6;B6-02,ontology_alignment;data_integration,solver,Python,https://github.com/natacourby/Disease_ontologies_for_knowledge_graphs,,None,ontology;knowledge-graph;disease-ontology;grakn
110,LLM Graph Builder,Tool for constructing knowledge graphs from unstructured data using LLMs,"A Neo4j-based tool that leverages Large Language Models (LLMs) to extract entities and relationships from unstructured text data, automating the construction of knowledge graphs.",B6;B6-02,graph_construction;knowledge_extraction;unstructured_data_processing,workflow,Jupyter Notebook,https://github.com/neo4j-labs/llm-graph-builder,,Apache-2.0,neo4j;llm;knowledge-graph;etl
111,OntoWeaver,Integration of heterogeneous data into Semantic Knowledge Graphs,A Python library designed to facilitate the integration of heterogeneous iterable data (such as tabular data) into Semantic Knowledge Graph databases by mapping data to ontologies.,B6;B6-02,data_integration;graph_construction;etl,library,Python,https://github.com/oncodash/ontoweaver,,MIT,knowledge-graph;biomedical;data-integration;python
112,Open Semantic Search,Integrated search engine and text mining platform with KG support,"An open-source platform combining a search engine with text mining and analytics capabilities. It includes ETL pipelines for document processing, OCR, Named Entity Recognition (NER), and integration with knowledge graphs and ontologies.",B6;B6-02,text_mining;entity_extraction;etl;search,platform,Shell,https://github.com/opensemanticsearch/open-semantic-search,https://www.opensemanticsearch.org/,GPL-3.0,semantic-search;etl;ner;knowledge-graph;ocr
113,PyBEL,Python ecosystem for Biological Expression Language (BEL),"A pure Python software ecosystem for parsing, validating, compiling, and converting networks encoded in the Biological Expression Language (BEL), facilitating the handling of biological knowledge graphs.",B6;B6-02,data_parsing;graph_construction;network_analysis,library,Python,https://github.com/pybel/pybel,https://pybel.readthedocs.io/,MIT,bel;biological-networks;knowledge-graph;systems-biology
114,MOGONET,Multi-Omics Graph Convolutional Networks for biomedical classification,"A framework for multi-omics data integrative analysis using Graph Convolutional Networks (GCNs) for classification tasks in biomedical applications, such as cancer subtype identification.",B6;B6-02,multi_omics_integration;classification;graph_learning,solver,Python,https://github.com/txWang/MOGONET,,None,multi-omics;gcn;deep-learning;biomedical
115,Unipop,Data Integration Graph virtualization engine,"A data federation and virtualization engine that allows querying various non-graph data sources (like Elasticsearch, JDBC) as a virtual graph, facilitating data integration for knowledge graphs.",B6;B6-02,data_integration;data_virtualization;graph_querying,library,Java,https://github.com/unipop-graph/unipop,,Apache-2.0,graph-database;data-integration;virtual-graph;elasticsearch
116,UBKG-ETL,ETL framework for Unified Biomedical Knowledge Graph,A framework developed by the HuBMAP consortium to combine data from UMLS and other sources into a set of CSV files for importing into Neo4j to build a Unified Biomedical Knowledge Graph (UBKG).,B6;B6-02,etl;graph_construction;knowledge_integration,workflow,Python,https://github.com/x-atlas-consortia/ubkg-etl,,MIT,etl;knowledge-graph;biomedical;neo4j;hubmap
117,Docs2KG,Unified Knowledge Graph Construction from Heterogeneous Documents,"A framework designed to extract and construct knowledge graphs from heterogeneous documents (PDF, Markdown, etc.) using a Human-LLM collaborative approach, facilitating scientific knowledge management.",B6;B6-03,knowledge_extraction;kg_construction,workflow,Python,https://github.com/AI4WA/Docs2KG,,Apache-2.0,knowledge-graph;llm;document-processing;information-extraction
118,LSQ,Linked SPARQL Queries framework for RDF log analysis and benchmarking,"A framework for RDFizing triple store logs and performing SPARQL query extraction, analysis, and benchmarking, useful for optimizing scientific semantic web endpoints.",B6;B6-03,benchmarking;query_analysis,framework,Java,https://github.com/AKSW/LSQ,,Apache-2.0,sparql;rdf;benchmarking;semantic-web
119,BioDWH2,Graph-based data warehouse and mapping tool for bioinformatics,"An automated, graph-based data warehouse and mapping tool designed to integrate various bioinformatics and medical informatics data sources into a unified knowledge graph.",B6;B6-03,data_integration;kg_construction;data_warehousing,platform,Java,https://github.com/BioDWH2/BioDWH2,,MIT,bioinformatics;data-warehouse;knowledge-graph;graph-database
120,Virtuoso (CMU-SAFARI),Simulation framework for virtual memory research,"A fast, accurate, and versatile simulation framework designed for virtual memory research, modeling diverse VM designs and estimating OS overheads.",Computer Systems Research,simulation;modeling,solver,C++,https://github.com/CMU-SAFARI/Virtuoso,,None,simulation;virtual-memory;operating-systems;research-tool
121,CiteGraph,Citation graph web visualizer,"A web-based tool for visualizing citation graphs, useful for scientometrics and analyzing research impact networks.",Scientometrics,visualization;network_analysis,application,Java,https://github.com/Citegraph/citegraph,,MIT,citation-graph;visualization;scientometrics
122,VerilogA-Wave-Generator,VerilogA code generator for Spectre simulation waveforms,"A tool to generate VerilogA code for creating specific waveforms in Spectre simulations, facilitating electronic design automation and circuit physics simulation.",Electronics;Physics,simulation;code_generation,utility,Python,https://github.com/ColsonZhang/VerilogA-Wave-Generator,,None,veriloga;spectre;simulation;wave-generation
123,tripper,Triplestore wrapper for materials science data,"A Python wrapper package for triplestores, developed by the European Materials Modelling Council (EMMC) to facilitate materials science data management and knowledge graph interaction.",Materials Science;B6-03,data_management;database_interface,library,Python,https://github.com/EMMC-ASBL/tripper,,MIT,triplestore;materials-science;rdf;wrapper
124,Seq2KG,Neural model for knowledge graph construction from text,"A neural model designed to construct knowledge graphs directly from text sequences, facilitating the extraction of entities and relations for KG population.",B6;B6-03,knowledge_graph_construction;relation_extraction,solver,Python,https://github.com/Michael-Stewart-Webdev/Seq2KG,,None,knowledge-graph;neural-networks;nlp
125,Neo4j-KGBuilder,Knowledge graph construction and visualization platform based on Neo4j,"A comprehensive system integrating Neo4j, SpringBoot, Vue, and D3.js to facilitate the construction, management, and visualization of knowledge graphs.",B6;B6-03,knowledge_graph_construction;visualization,platform,Vue,https://github.com/MiracleTanC/Neo4j-KGBuilder,,None,neo4j;visualization;knowledge-graph
126,AMG-RAG,Agentic Medical Graph-RAG framework,"A comprehensive framework that automates the construction and continuous updating of Medical Knowledge Graphs (MKGs), integrates reasoning, and retrieves external evidence for medical QA.",B6;B6-03,knowledge_graph_construction;question_answering;medical_informatics,workflow,Python,https://github.com/MrRezaeiUofT/AMG-RAG,,NOASSERTION,rag;medical-kg;agentic-framework
127,GraphDB Workbench,Web-based administration and visualization tool for GraphDB,"The web application interface for GraphDB, allowing users to manage repositories, execute SPARQL queries, and visualize RDF data.",B6;B6-03,visualization;database_management;querying,service,JavaScript,https://github.com/Ontotext-AD/graphdb-workbench,,None,graphdb;workbench;rdf
128,Harvester,OAI-PMH harvester transforming metadata to RDF,"An XForms-based tool that harvests metadata via OAI-PMH, transforms it into RDF format, and posts it into a triplestore for access.",B6;B6-03,data_transformation;rdf_generation;metadata_harvesting,solver,JavaScript,https://github.com/Orbis-Cascade-Alliance/harvester,,None,rdf;oai-pmh;metadata
129,ControlledVocabularyManager,RDF-based controlled vocabulary management system,"A Rails application utilizing Blazegraph to manage controlled vocabularies in RDF format, facilitating ontology management and semantic interoperability.",B6;B6-03,ontology_management;vocabulary_control,platform,Ruby,https://github.com/OregonDigital/ControlledVocabularyManager,,GPL-3.0,rdf;blazegraph;vocabulary
130,scGCN,Graph convolutional networks for single cell omics knowledge transfer,"A graph convolutional network algorithm designed for knowledge transfer in single-cell omics data analysis, enabling label transfer and integration.",B6;B6-03,single_cell_analysis;knowledge_transfer;graph_learning,solver,Python,https://github.com/QSong-github/scGCN,,MIT,single-cell;gcn;omics
131,PloverDB,In-memory database service for biomedical knowledge graphs,"An in-memory database service designed to host and serve biomedical knowledge graphs via TRAPI APIs, optimized for performance.",B6;B6-03,graph_storage;api_serving;biomedical_kg,service,Python,https://github.com/RTXteam/PloverDB,,MIT,biomedical-kg;database;trapi
132,RecallGraph,Versioning data store for time-variant graph data,"A graph database solution that supports versioning, allowing for the storage and retrieval of time-variant graph data.",B6;B6-03,graph_storage;temporal_graph_management,solver,JavaScript,https://github.com/RecallGraph/RecallGraph,,Apache-2.0,graph-database;versioning;temporal-data
133,RedisGraph,High-performance in-memory graph database,"A graph database implemented as a Redis module, leveraging sparse matrices and linear algebra for efficient graph operations.",B6;B6-03,graph_storage;querying,solver,C,https://github.com/RedisGraph/RedisGraph,,NOASSERTION,redis;graph-database;cypher
134,qstore,High-performance RDF Quadstore in Rust,"A barebones, high-performance RDF Quadstore written in Rust, providing interoperability bindings for Python RDFLib.",B6;B6-03,graph_storage;rdf_management,solver,Rust,https://github.com/Rust-Linked-Data/qstore,,MIT,rdf;quadstore;rust
135,SANSA-Stack,Big Data RDF Processing and Analytics Stack,"A stack built on Apache Spark and Apache Jena for scalable processing, querying, and analysis of large-scale RDF data.",B6;B6-03,rdf_processing;analytics;distributed_computing,platform,Scala,https://github.com/SANSA-Stack/SANSA-Stack,http://sansa-stack.github.io/SANSA-Stack/,Apache-2.0,rdf;spark;big-data
136,DeTrusty,Federated Query Engine over RDF Sources,"A federated query engine capable of executing queries across multiple RDF sources, enabling integrated data access.",B6;B6-03,federated_querying;rdf_integration,solver,Python,https://github.com/SDM-TIB/DeTrusty,,GPL-3.0,federated-query;rdf;sparql
137,Ontario,Federated SPARQL Query Processing Engine,"A federated SPARQL query processing engine designed for semantic data lakes, optimizing query execution over distributed sources.",B6;B6-03,federated_querying;sparql_processing,solver,Python,https://github.com/SDM-TIB/Ontario,,GPL-2.0,sparql;federated-query;semantic-data-lake
138,SDM-RDFizer,RML-Compliant Engine for Knowledge Graph Construction,An efficient engine for constructing knowledge graphs from heterogeneous data sources using the RML mapping language.,B6;B6-03,knowledge_graph_construction;data_mapping,solver,Python,https://github.com/SDM-TIB/SDM-RDFizer,,Apache-2.0,rml;kg-construction;rdf
139,GraphoPlex,Distributed graph database engine,A distributed graph database engine that includes a supported query language for managing and querying graph data.,B6;B6-03,graph_storage;querying,solver,Java,https://github.com/ShimaaBetah/GraphoPlex,,GPL-3.0,graph-database;distributed-systems
140,BioKEEN,Library for learning biological knowledge graph embeddings,A computational library designed for learning and evaluating embeddings specifically for biological knowledge graphs.,B6;B6-03,embedding_learning;bioinformatics,library,Jupyter Notebook,https://github.com/SmartDataAnalytics/BioKEEN,,MIT,knowledge-graph-embeddings;bioinformatics;machine-learning
141,knowledge-engine-SPARQL-endpoint,SPARQL endpoint for Knowledge Engine,An endpoint implementation that handles SPARQL queries and executes them on the Knowledge Engine infrastructure.,B6;B6-03,query_execution;sparql_endpoint,service,Python,https://github.com/TNO/knowledge-engine-SPARQL-endpoint,,None,sparql;knowledge-engine;endpoint
142,SHACL API,Java API for SHACL based on Apache Jena,"An implementation of the Shapes Constraint Language (SHACL) API using Apache Jena, used for validating RDF graphs against a set of conditions.",B6;B6-03,data_validation;rdf_constraint_checking,library,Java,https://github.com/TopQuadrant/shacl,,Apache-2.0,shacl;rdf;validation
143,Awesome-Text2GQL,Fine-tuning dataset auto-generation for Graph Query Languages,A tool for automatically generating fine-tuning datasets to train models for converting text to Graph Query Languages (GQL).,B6;B6-03,dataset_generation;nlp_for_graph,solver,Python,https://github.com/TuGraph-family/Awesome-Text2GQL,,Apache-2.0,text2gql;dataset-generation;graph-query-language
144,RaiseWikibase,Tool for fast inserts into Wikibase instances,A tool designed to facilitate knowledge graph construction by enabling fast data insertion into Wikibase instances.,B6;B6-03,knowledge_graph_construction;data_ingestion,solver,Python,https://github.com/UB-Mannheim/RaiseWikibase,,MIT,wikibase;knowledge-graph;data-import
145,VaLiK,Annotation-free multimodal knowledge graph construction,Implementation of 'Aligning Vision to Language' for constructing multimodal knowledge graphs without annotations to enhance LLM reasoning.,B6;B6-03,knowledge_graph_construction;multimodal_learning,solver,Python,https://github.com/Wings-Of-Disaster/VaLiK,,None,multimodal-kg;llm;vision-language
146,G6VP,Graph visualization and analysis platform,"G6VP is an online visual analysis tool for graphs and a low-code platform for building graph applications. It supports large-scale graph rendering, interactive exploration, and visual analysis, which are essential for interpreting complex knowledge graphs in scientific research.",B6;B6-03,visualization;network_analysis,platform,TypeScript,https://github.com/antvis/G6VP,,Apache-2.0,graph-visualization;visual-analysis;knowledge-graph
147,Apache AGE,Graph database extension for PostgreSQL,"Apache AGE is a PostgreSQL extension that provides graph database functionality. It enables users to store and analyze graph data (nodes and edges) alongside relational data, supporting the openCypher query language for complex graph queries and analysis.",B6;B6-03,graph_storage;query_processing,solver,C,https://github.com/apache/age,https://age.apache.org/,Apache-2.0,graph-database;postgresql;opencypher;knowledge-graph
148,Apache AGE Viewer,Web-based visualization tool for Apache AGE,"Apache AGE Viewer is a user interface and visualization tool designed specifically for Apache AGE. It allows researchers to execute queries and visualize graph data stored in PostgreSQL, facilitating the exploration of relationships and structures in scientific knowledge graphs.",B6;B6-03,visualization;query_interface,service,JavaScript,https://github.com/apache/age-viewer,https://age.apache.org/,Apache-2.0,graph-visualization;gui;postgresql
149,HugeGraph,Scalable distributed graph database,"HugeGraph is a fast, highly scalable, distributed graph database designed to store and query massive graph data (billions of vertices and edges). It supports the Apache TinkerPop Gremlin query language and is suitable for managing large-scale scientific knowledge graphs and biological networks.",B6;B6-03,graph_storage;query_processing,solver,Java,https://github.com/apache/incubator-hugegraph,https://hugegraph.apache.org/,Apache-2.0,graph-database;distributed-system;gremlin;oltp
150,Apache Jena,Framework for Semantic Web and Linked Data applications,"Apache Jena is an open-source Java framework for building Semantic Web and Linked Data applications. It provides a comprehensive API for RDF data processing, a SPARQL query engine (ARQ), and an inference engine for reasoning over ontologies (OWL/RDFS), making it a foundational tool for bioinformatics knowledge graphs.",B6;B6-03,knowledge_inference;query_processing;rdf_handling,library,Java,https://github.com/apache/jena,https://jena.apache.org/,Apache-2.0,rdf;sparql;ontology;inference;semantic-web
151,Apache TinkerPop,Graph computing framework,Apache TinkerPop is a graph computing framework that provides a standard interface (Gremlin) for graph databases (OLTP) and graph analytic systems (OLAP). It enables researchers to write complex graph traversals and algorithms that are portable across different graph systems.,B6;B6-03,graph_computing;query_processing,library,Java,https://github.com/apache/tinkerpop,https://tinkerpop.apache.org/,Apache-2.0,graph-framework;gremlin;graph-traversal;olap
152,ArangoDB,"Native multi-model database for graph, document, and key-value data","ArangoDB is a native multi-model database that supports graph, document, and key-value data models within a single engine. It provides a powerful query language (AQL) and built-in graph algorithms, making it highly effective for storing and analyzing heterogeneous scientific data and knowledge graphs.",B6;B6-03,graph_storage;query_processing,solver,C++,https://github.com/arangodb/arangodb,https://www.arangodb.com/docs/stable/,Apache-2.0,multi-model-database;graph-database;aql;nosql
153,ArangoPipe,Metadata layer for machine learning pipelines on ArangoDB,"ArangoPipe is a tool for managing machine learning metadata and pipelines. It allows researchers to capture, store, and analyze model parameters, performance metrics, and dataset information within a structured knowledge graph in ArangoDB, facilitating experiment tracking and reproducibility in scientific ML.",B6;B6-03,ml_pipeline_management;metadata_management,workflow,Python,https://github.com/arangoml/arangopipe,,Apache-2.0,mlops;metadata;graph-database;machine-learning
154,FastGraphML,Graph embeddings library for ArangoDB,"FastGraphML is a low-code framework that integrates ArangoDB with PyTorch Geometric (PyG). It enables researchers to easily generate graph embeddings and perform graph neural network (GNN) analysis directly on data stored in ArangoDB, streamlining the workflow from graph storage to ML inference.",B6;B6-03,graph_embedding;machine_learning,library,Python,https://github.com/arangoml/fastgraphml,,Apache-2.0,graph-neural-networks;embeddings;pytorch-geometric;arangodb
155,Bio4j,"Bioinformatics graph data platform mapping UniProt, GO, and other datasets to a graph model","Bio4j is a bioinformatics graph database and domain model that integrates data from UniProt, Gene Ontology (GO), NCBI Taxonomy, and Expasy Enzyme into a unified graph structure, enabling complex biological queries.",B6;B6-03,scientific_modeling;data_integration,library,Java,https://github.com/bio4j/bio4j,http://bio4j.com/,AGPL-3.0,bioinformatics;graph-database;uniprot;gene-ontology
156,Blazegraph,High-performance graph database supporting RDF/SPARQL and Tinkerpop,"Blazegraph is a scalable, high-performance graph database widely used in scientific applications (e.g., Wikidata, Semantic Web) for storing and querying large-scale RDF triples and property graphs.",B6;B6-03,data_storage;data_query,platform,Java,https://github.com/blazegraph/database,https://blazegraph.com/,GPL-2.0,graph-database;rdf;sparql;semantic-web
157,BioKG,A Knowledge Graph for Relational Learning On Biological Data,A benchmark dataset and Python library designed for relational learning on biological knowledge graphs. It integrates data from multiple biomedical databases to support tasks like link prediction and knowledge graph embedding in the biological domain.,B6;B6-03,dataset_construction;relational_learning,dataset,Python,https://github.com/dsi-bdi/biokg,,NOASSERTION,knowledge-graph;biological-data;benchmark;kge
158,automatic-KG-creation-with-LLM,Automatic Ontology and Knowledge Graph construction with LLM,"A pipeline for automating the construction of ontologies and knowledge graphs from unstructured text using Large Language Models (LLMs). It leverages LLMs to extract entities and relations, facilitating the creation of structured scientific knowledge bases.",B6;B6-03,knowledge_extraction;ontology_construction,workflow,Python,https://github.com/fusion-jena/automatic-KG-creation-with-LLM,,Apache-2.0,llm;knowledge-graph;ontology;nlp
159,SemTK,Semantics Toolkit for SPARQL query generation and data ingestion,"A toolkit designed to simplify the interaction with SPARQL endpoints (specifically Virtuoso) through a drag-and-drop interface for query generation and data ingestion, facilitating the management of semantic knowledge graphs.",B6;B6-03,data_ingestion;query_generation,platform,JavaScript,https://github.com/ge-semtk/semtk,,NOASSERTION,sparql;knowledge-graph;virtuoso;semantic-web
160,InteractiveGraph,Web-based interactive visualization framework for large graph data,"A framework for interactive visualization and analysis of large graph data, supporting data from GSON files or Neo4j databases, enabling researchers to explore complex relationships in knowledge graphs.",B6;B6-03,visualization;graph_analysis,platform,JavaScript,https://github.com/grapheco/InteractiveGraph,,BSD-2-Clause,graph-visualization;neo4j;knowledge-graph;interactive-analysis
161,PyGraphistry,GPU-accelerated library for big graph visualization and analysis,"A Python library that interfaces with the Graphistry visual graph analyzer to load, shape, embed, and explore large graphs using GPU acceleration, suitable for analyzing complex scientific networks.",B6;B6-03,graph_analysis;visualization;embedding,library,Python,https://github.com/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry,BSD-3-Clause,gpu-acceleration;graph-visualization;network-analysis;python
162,HyperGraphQL,GraphQL interface for querying and serving linked data,"A middleware service that provides a GraphQL interface for querying and serving linked data (RDF) from various SPARQL endpoints, facilitating the integration of semantic web data into modern applications.",B6;B6-03,query_interface;data_integration,service,Java,https://github.com/hypergraphql/hypergraphql,,Apache-2.0,graphql;rdf;sparql;linked-data
163,Hypergraph-DB,Hypergraph Database with visualization capabilities,"A database system designed for storing and visualizing hypergraphs, which are essential for representing complex many-to-many relationships in scientific data such as biological networks.",B6;B6-03,data_storage;visualization,solver,Python,https://github.com/iMoonLab/Hypergraph-DB,,Apache-2.0,hypergraph;database;graph-visualization
164,rdf_fdw,PostgreSQL Foreign Data Wrapper for RDF Triplestores,"A PostgreSQL extension that allows SQL queries to access data stored in RDF triplestores (SPARQL endpoints), enabling data integration between relational and semantic scientific databases.",B6;B6-03,data_integration;query_interface,solver,C,https://github.com/jimjonesbr/rdf_fdw,,MIT,postgresql;rdf;sparql;data-integration
165,Kùzu,Embedded property graph database optimized for query speed and interoperability,"An embedded property graph database management system built for high-performance query processing. It integrates vector search and full-text search, implements the Cypher query language, and is designed to serve as a storage backend for knowledge graphs and graph analytics in scientific applications.",B6;B6-03,graph_storage;graph_query;vector_search,solver,C++,https://github.com/kuzudb/kuzu,https://kuzudb.com,MIT,graph-database;cypher;embedded-database;knowledge-graph
