id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
151,mHM,The mesoscale Hydrological Model,"A spatially explicit, distributed hydrological model that accounts for the spatial variability of meteorological inputs and terrain. It is designed for simulating hydrological processes such as soil moisture, evapotranspiration, and runoff at various scales.",E3;E3-02,simulation;hydrological_modeling,solver,Fortran,https://github.com/mhm-ufz/mHM,https://www.ufz.de/mhm,NOASSERTION,hydrology;environmental-modeling;fortran;simulation
152,FOST,General forecasting tool for spatial-temporal and hierarchical data,"A general-purpose forecasting tool developed by Microsoft, designed to handle complex forecasting domains including temporal, spatial-temporal, and hierarchical data. It aims to address the limitations of existing tools in processing structural graph data for spatial domains.",E3;E3-02,forecasting;spatio_temporal_modeling,platform,Python,https://github.com/microsoft/FOST,,MIT,forecasting;spatial-temporal;graph-neural-networks;time-series
153,fable.prophet,Fable extension for Prophet forecasting,"An R package that provides a wrapper for the Prophet forecasting procedure, allowing it to be used within the 'fable' framework for tidy time series analysis and forecasting.",E3-02;Statistics,forecasting;time_series_analysis,library,R,https://github.com/mitchelloharawild/fable.prophet,,None,r;forecasting;prophet;time-series
154,NASAaccess,NASA Earth observation data retrieval and formatting tool,"An R package that generates gridded ASCII tables of climate (CMIP5) and weather data (GPM, TRMM, GLDAS) specifically formatted to drive various hydrological models like SWAT, VIC, and RHESSys.",E3;E3-02,data_retrieval;data_processing;hydrological_modeling,library,R,https://github.com/nasa/NASAaccess,,NOASSERTION,hydrology;climate-data;nasa;swat
155,scores,Metrics for forecast verification and evaluation,"A Python library containing mathematical metrics for the verification, evaluation, and optimization of probabilistic and deterministic forecasts, primarily for weather and climate science applications.",E3;E3-02,evaluation;verification;metrics,library,Jupyter Notebook,https://github.com/nci/scores,https://scores.readthedocs.io/,Apache-2.0,weather-forecasting;metrics;verification;climate
156,neuralhydrology,Deep learning library for hydrology,"A Python library designed to train and evaluate deep neural networks for hydrological applications, such as rainfall-runoff modeling, with a focus on research reproducibility.",E3;E3-02,hydrological_modeling;rainfall_runoff;forecasting,library,Python,https://github.com/neuralhydrology/neuralhydrology,https://neuralhydrology.readthedocs.io/,BSD-3-Clause,hydrology;deep-learning;lstm;rainfall-runoff
157,diffusion_weather,Diffusion models for weather and PV forecasting,A repository implementing and exploring diffusion-based generative models specifically for weather forecasting and photovoltaic (PV) power generation prediction.,E3;E3-02,weather_forecasting;pv_forecasting;generative_modeling,library,Dockerfile,https://github.com/openclimatefix/diffusion_weather,,MIT,diffusion-models;weather-forecasting;renewable-energy
158,graph_weather,Graph neural networks for global weather forecasting,"A PyTorch implementation of graph neural network (GNN) based models for global weather forecasting, designed to process spherical weather data efficiently.",E3;E3-02,weather_forecasting;global_modeling,library,Python,https://github.com/openclimatefix/graph_weather,,MIT,gnn;weather-forecasting;pytorch;graph-neural-networks
159,GLOFRIM,Framework for integrated hydrological-hydrodynamic modelling,"A globally applicable framework that facilitates the coupling of various hydrological and hydrodynamic models (e.g., PCR-GLOBWB, Delft3D) to enable integrated simulation of water systems.",E3;E3-02,model_coupling;hydrological_modeling;hydrodynamics,library,Python,https://github.com/openearth/glofrim,https://glofrim.readthedocs.io/,GPL-3.0,hydrology;model-coupling;bmi;hydrodynamics
160,wflow,Distributed hydrological modeling platform,"A distributed hydrological modeling platform that provides a set of modular concepts to simulate the water cycle, supporting various model concepts like sbm, hbv, and w3ra for flood forecasting and water management.",E3;E3-02,hydrological_modeling;flood_forecasting,library,Python,https://github.com/openstreams/wflow,https://wflow.readthedocs.io/,GPL-3.0,hydrology;flood-forecasting;pcraster;distributed-modeling
161,NeuralProphet,Hybrid forecasting framework based on PyTorch,"A user-friendly time series forecasting framework that bridges the gap between traditional decomposition models (like Prophet) and deep learning methods, supporting auto-regression, covariates, and events.",E3-02;Computer Science,forecasting;time_series_analysis,library,Python,https://github.com/ourownstory/neural_prophet,https://neuralprophet.com/,MIT,time-series;forecasting;pytorch;prophet
162,dl-pbl,Domain-aware neural network emulation for planetary boundary layer parameterization,"A fast, domain-aware neural network emulation of planetary boundary layer (PBL) parameterization designed for numerical weather forecast models. Developed by researchers at Argonne National Laboratory.",E3;E3-02,weather_forecasting;parameterization;surrogate_modeling,solver,Jupyter Notebook,https://github.com/pbalapra/dl-pbl,,BSD-3-Clause,weather-forecasting;neural-network;parameterization;pbl
163,TopoFlow,Component-based spatial hydrologic modeling framework,"TopoFlow is a component-based, spatial hydrologic model that includes utilities for data preparation and visualization. It is designed to simulate hydrologic processes in a spatially distributed manner.",E3;E3-02,hydrologic_modeling;spatial_analysis,workflow,Jupyter Notebook,https://github.com/peckhams/topoflow36,,MIT,hydrology;spatial-modeling;topoflow
164,TopoFlow (Old),Obsolete version of the TopoFlow hydrologic model,"The obsolete version 3.5 of the TopoFlow spatial hydrologic model for Python 2.7. While superseded, it remains a scientific modeling tool.",E3;E3-02,hydrologic_modeling,workflow,Python,https://github.com/peckhams/topoflow_old,,MIT,hydrology;legacy
165,GlobalHydro,Global high-resolution hydrologic modeling data and code,"A repository for global high-resolution hydrologic modeling, covering 2.94 million river reaches with approximately 90m DEM resolution.",E3;E3-02,hydrologic_modeling;river_network_analysis,dataset,Python,https://github.com/peironglinlin/GlobalHydro,,Apache-2.0,hydrology;global-modeling;river-networks
166,Catchment Modelling Framework (cmf),A modular framework for hydrologic modelling,"The Catchment Modelling Framework (cmf) is a toolbox for creating hydrologic models, allowing for flexible connection of water transport processes.",E3;E3-02,hydrologic_modeling;catchment_analysis,library,C++,https://github.com/philippkraft/cmf,https://philippkraft.github.io/cmf/,GPL-3.0,hydrology;catchment;modelling-framework
167,PySHRED,Package for Shallow Recurrent Decoding of time-series sensors,"PySHRED is a Python package implementing Shallow Recurrent Decoding (SHRED), a method for sensing and reconstructing high-dimensional spatiotemporal fields from sparse sensor measurements.",E3;E3-02,sensor_reconstruction;time_series_analysis;spatiotemporal_modeling,library,Python,https://github.com/pyshred-dev/pyshred,,MIT,sensing;recurrent-decoding;time-series
168,HYPEtools,R package for working with HYPE hydrological model files,"HYPEtools is an R package designed to facilitate the handling, analysis, and visualization of input and output files for the HYPE (Hydrological Predictions for the Environment) model.",E3;E3-02,hydrologic_modeling;data_processing,library,R,https://github.com/rcapell/HYPEtools,,LGPL-3.0,hydrology;hype-model;r-package
169,R.HydroTools,Computational tools for GIS and hydrological modeling,"A collection of computational tools for GIS, hydrological, and hydraulics computational design, modeling, and analysis.",E3;E3-02,hydrologic_modeling;gis_analysis;hydraulics,library,Python,https://github.com/rcfdtools/R.HydroTools,,NOASSERTION,hydrology;gis;hydraulics
170,RavenR,R interface for Raven hydrologic modelling framework,"An R package for handling inputs, outputs, and diagnostics of the Raven hydrologic modelling framework.",E3;E3-02,hydrologic_modeling;model_diagnostics,library,R,https://github.com/rchlumsk/RavenR,,None,hydrology;raven-model;r-package
171,Merlion,A Machine Learning Framework for Time Series Intelligence,"Merlion is a Python library for time series intelligence. It provides an end-to-end machine learning framework that includes loading and transforming data, building and training models, post-processing model outputs, and evaluating model performance. It supports various time series learning tasks, including forecasting and anomaly detection, making it highly relevant for environmental monitoring data.",E3;E3-02,forecasting;anomaly_detection;time_series_analysis,library,Python,https://github.com/salesforce/Merlion,https://opensource.salesforce.com/Merlion/,BSD-3-Clause,time-series;forecasting;anomaly-detection;machine-learning
172,pyWRF,Tool to process and plot data from the Weather Research and Forecasting (WRF) model,"pyWRF is a Python-based utility designed to read, process, and visualize output data from the Weather Research and Forecasting (WRF) model. It facilitates the analysis of meteorological data generated by WRF simulations, supporting tasks like data extraction and plotting.",E3;E3-02,data_processing;visualization;meteorology,library,Python,https://github.com/scaine1/pyWRF,,None,wrf;meteorology;weather-forecasting;data-visualization
173,EXP-HYDRO,Catchment-scale hydrological model for daily streamflow simulation,"EXP-HYDRO is a Python implementation of a catchment-scale hydrological model designed for daily streamflow simulation. It serves as a tool for hydrological modeling, allowing researchers to simulate and predict water flow in river basins based on precipitation and evaporation data.",E3;E3-02,hydrological_modeling;simulation;streamflow_prediction,solver,Python,https://github.com/sopanpatil/exp-hydro,,MIT,hydrology;streamflow;catchment-model;simulation
174,Conformal Tights,Conformal prediction for scikit-learn regressors and Darts forecasters,"Conformal Tights is a library that adds conformal prediction capabilities to any scikit-learn regressor or Darts forecaster. It enables the generation of coherent quantiles and prediction intervals, providing rigorous uncertainty quantification for time series forecasting and regression models.",E3;E3-02,uncertainty_quantification;forecasting;probabilistic_modeling,library,Python,https://github.com/superlinear-ai/conformal-tights,,MIT,conformal-prediction;uncertainty;forecasting;time-series
175,LazyProphet,Time Series Forecasting with LightGBM wrapper,"A Python library that simplifies time series forecasting by wrapping LightGBM, allowing for efficient recursive forecasting with minimal code.",E3;E3-02,forecasting,library,Python,https://github.com/tblume1992/LazyProphet,,MIT,time-series;forecasting;lightgbm
176,Corrformer,Interpretable Weather Forecasting with Unified Deep Model,"Implementation of the Corrformer model for worldwide weather forecasting, as published in Nature Machine Intelligence, providing a unified deep learning approach for meteorological data.",E3;E3-02,forecasting;modeling,solver,Python,https://github.com/thuml/Corrformer,https://www.nature.com/articles/s42256-023-00667-9,MIT,weather-forecasting;deep-learning;meteorology
177,multi-prophet,Multivariate forecasting with Facebook Prophet,"A Python package that encapsulates multivariate forecasting capabilities using Facebook Prophet, enabling easier handling of multiple time series.",E3;E3-02,forecasting,library,Python,https://github.com/vonum/multi-prophet,,MIT,time-series;forecasting;prophet
178,MARRMoT,Modular Assessment of Rainfall-Runoff Models Toolbox,"A MATLAB toolbox containing code for 47 conceptual hydrologic models, allowing for modular assessment and comparison of rainfall-runoff models.",E3;E3-02,simulation;modeling,library,MATLAB,https://github.com/wknoben/MARRMoT,,GPL-3.0,hydrology;rainfall-runoff;modeling
179,WRF,Weather Research and Forecasting Model,A next-generation mesoscale numerical weather prediction system designed for both atmospheric research and operational forecasting applications.,E3;E3-02,simulation;forecasting,platform,Fortran,https://github.com/wrf-model/WRF,https://www.mmm.ucar.edu/weather-research-and-forecasting-model,NOASSERTION,weather-prediction;atmospheric-science;simulation
180,xwrf,Xarray interface for WRF model output,"A lightweight Python interface for working with the Weather Research and Forecasting (WRF) model output using Xarray, facilitating data analysis and visualization.",E3;E3-02,data_processing,library,Python,https://github.com/xarray-contrib/xwrf,https://xwrf.readthedocs.io/,Apache-2.0,wrf;xarray;weather-data
181,PyTorchTS,Probabilistic time series forecasting framework based on PyTorch,"PyTorchTS is a probabilistic time series forecasting library built on top of PyTorch and GluonTS. It provides state-of-the-art deep learning models for forecasting complex temporal dynamics, making it suitable for environmental monitoring tasks such as weather prediction and pollution concentration forecasting.",E3;E3-02,time_series_forecasting;probabilistic_modeling,library,Python,https://github.com/zalandoresearch/pytorch-ts,https://github.com/zalandoresearch/pytorch-ts,MIT,time-series;forecasting;pytorch;probabilistic-modeling
182,CEVAE,Deep latent-variable model for causal effect inference,"A TensorFlow implementation of the Causal Effect Variational Autoencoder (CEVAE), designed to estimate causal effects from observational data by leveraging deep latent-variable models to adjust for confounding.",E3-03;Computer Science,causal_inference;treatment_effect_estimation,solver,Python,https://github.com/AMLab-Amsterdam/CEVAE,,None,causal-inference;deep-learning;variational-autoencoder;latent-variable-models
183,CATENets,Neural network-based estimators for Conditional Average Treatment Effects,"A Python library providing Scikit-learn compatible implementations of various neural network-based methods for estimating Conditional Average Treatment Effects (CATE), including S-Learner, T-Learner, TARNet, and DragonNet.",E3-03;Computer Science,treatment_effect_estimation;causal_inference,library,Python,https://github.com/AliciaCurth/CATENets,,BSD-3-Clause,cate;neural-networks;causal-inference;treatment-effect
184,causallib,Modular causal inference analysis and model evaluation tool,"A comprehensive Python package for causal inference, providing a modular API for estimating treatment effects using various statistical and machine learning models, along with tools for model evaluation and validation.",E3-03;Health;Social Science,causal_inference;treatment_effect_estimation;model_evaluation,library,Python,https://github.com/BiomedSciAI/causallib,https://causallib.readthedocs.io/,Apache-2.0,causal-inference;treatment-effect;observational-studies;propensity-score
185,pycirk,Modeling Circular Economy policy interventions in Input-Output Analysis,"A Python package designed to model Circular Economy policy and technological interventions within Environmentally Extended Input-Output Analysis (EEIOA), specifically tailored for use with mrSUTs (EXIOBASE).",E3;E3-03;Economics,policy_evaluation;environmental_modeling;intervention_analysis,library,Python,https://github.com/CMLPlatform/pycirk,,None,circular-economy;input-output-analysis;policy-modeling;exiobase
186,CausalRivers,Benchmark package for causal discovery on river data,"A benchmark package and dataset for evaluating causal discovery methods using real-world time series data from river networks, facilitating the comparison of algorithms in environmental science contexts.",E3;E3-03;Hydrology,causal_discovery;benchmarking;time_series_analysis,library,Jupyter Notebook,https://github.com/CausalRivers/causalrivers,,None,causal-discovery;benchmark;hydrology;time-series
187,VLTimeSeriesCausality,Variable-lag Granger causality and transfer entropy inference,"A framework for inferring causality between pairs of time series using Variable-lag Granger causality and transfer entropy, suitable for analyzing temporal dependencies in complex systems.",E3-03;Physics;Biology,causal_inference;time_series_analysis;granger_causality,library,R,https://github.com/DarkEyes/VLTimeSeriesCausality,,GPL-3.0,granger-causality;transfer-entropy;time-series;causality
188,YLearn,All-in-one causal learning and inference package,"A comprehensive Python package for causal inference that supports various aspects of the causal learning process, including causal discovery, treatment effect estimation, and policy evaluation.",E3-03;Computer Science,causal_discovery;treatment_effect_estimation;policy_evaluation,library,Python,https://github.com/DataCanvasIO/YLearn,https://ylearn.readthedocs.io/,Apache-2.0,causal-inference;causal-discovery;machine-learning;policy-evaluation
189,DoubleML-Python,Double Machine Learning framework in Python,"The Python implementation of the Double Machine Learning framework, enabling the estimation of causal effects using machine learning methods while accounting for high-dimensional nuisance parameters.",E3-03;Economics;Statistics,causal_inference;treatment_effect_estimation;double_machine_learning,library,Python,https://github.com/DoubleML/doubleml-for-py,https://docs.doubleml.org/,BSD-3-Clause,double-machine-learning;causal-inference;econometrics;treatment-effect
190,DoubleML-R,Double Machine Learning framework in R,"The R implementation of the Double Machine Learning framework, providing tools for causal inference and treatment effect estimation using machine learning techniques.",E3-03;Economics;Statistics,causal_inference;treatment_effect_estimation;double_machine_learning,library,R,https://github.com/DoubleML/doubleml-for-r,https://docs.doubleml.org/,NOASSERTION,double-machine-learning;causal-inference;econometrics;r-package
191,DoubleML-Serverless,Serverless architecture extension for distributed Double Machine Learning,"An extension for the DoubleML library that enables distributed Double Machine Learning calculations using a serverless architecture, facilitating scalable causal inference.",E3-03;Computer Science,causal_inference;distributed_computing,library,Python,https://github.com/DoubleML/doubleml-serverless,https://docs.doubleml.org,MIT,double-machine-learning;serverless;distributed-computing
192,CausalDiscoveryToolbox,Comprehensive Python package for causal inference and graph structure recovery,"A Python package for causal inference in graphs and pairwise settings, including tools for graph structure recovery and dependency analysis.",E3-03;Computer Science,causal_discovery;graph_structure_learning,library,Python,https://github.com/FenTechSolutions/CausalDiscoveryToolbox,https://fentechsolutions.github.io/CausalDiscoveryToolbox/,MIT,causal-inference;graph-model;python
193,GenomicSEM,Structural equation modeling tool for GWAS summary statistics,"An R package for structural equation modeling based on GWAS summary data, allowing for the analysis of multivariate genetic architecture.",B1;E3-03,structural_equation_modeling;genetic_analysis,library,R,https://github.com/GenomicSEM/GenomicSEM,https://github.com/GenomicSEM/GenomicSEM/wiki,GPL-3.0,gwas;sem;genomics
194,Causality Lab,Causal discovery algorithms and experimentation platform,"A collection of causal discovery algorithms and tools for implementing and benchmarking new ones, developed by Intel Labs.",E3-03;Computer Science,causal_discovery;algorithm_benchmarking,platform,Jupyter Notebook,https://github.com/IntelLabs/causality-lab,,Apache-2.0,causal-discovery;intel-labs;benchmarking
195,dsem,Dynamic structural equation models for spatial and temporal data,"An R package for fitting dynamic structural equation models, particularly useful for spatial and temporal data analysis in ecology and environmental science.",E3;E3-03,dynamic_structural_equation_modeling;time_series_analysis,library,R,https://github.com/James-Thorson-NOAA/dsem,,None,sem;ecology;spatial-temporal
196,Associations.jl,"Julia algorithms for associations, independence testing, and causal inference","A Julia package providing algorithms for quantifying associations, performing independence tests, and conducting causal inference from data.",E3-03;Computer Science,causal_inference;independence_testing,library,Julia,https://github.com/JuliaDynamics/Associations.jl,https://juliadynamics.github.io/Associations.jl/dev/,MIT,julia;causality;statistics
197,CSLE,Cyber Security Learning Environment for developing automated security policies,"A research platform to develop automated security policies using quantitative methods such as reinforcement learning, game theory, and causal inference.",E3-03;Computer Science,security_policy_optimization;causal_modeling,platform,Python,https://github.com/Kim-Hammar/csle,,None,cyber-security;reinforcement-learning;causal-inference
198,TCDF,Temporal Causal Discovery Framework for discovering causal relationships in time series,"A PyTorch-based framework for discovering causal relationships between time series data, utilizing attention-based convolutional neural networks.",E3;E3-03,temporal_causal_discovery;time_series_analysis,library,Jupyter Notebook,https://github.com/M-Nauta/TCDF,,GPL-3.0,time-series;causal-discovery;pytorch
199,CATEs,Machine learning estimation of heterogeneous causal effects,An R package providing methods for the machine learning estimation of heterogeneous causal effects (CATEs).,E3-03;Statistics,heterogeneous_treatment_effect_estimation;causal_inference,library,R,https://github.com/MCKnaus/CATEs,,None,cate;causal-inference;machine-learning
200,causalDML,Implementation of Double Machine Learning for causal inference,"An R package implementing Double Machine Learning methods for causal inference, facilitating robust estimation of causal effects.",E3-03;Statistics,double_machine_learning;causal_inference,library,R,https://github.com/MCKnaus/causalDML,,None,double-machine-learning;causal-inference;r
201,dmlmt,R package for Double Machine Learning with Multiple Treatments,An R package implementing Double Machine Learning (DML) methods specifically designed for scenarios involving multiple treatments. It facilitates causal inference by combining machine learning predictive models with econometric techniques to estimate treatment effects.,E3;E3-03,causal_inference;treatment_effect_estimation,library,R,https://github.com/MCKnaus/dmlmt,,None,double-machine-learning;causal-inference;econometrics
202,cause2e,End-to-end causal analysis pipeline in Python,"A Python package designed to streamline the entire causal analysis workflow, from causal discovery to effect estimation. It provides a high-level interface for performing end-to-end causal inference on datasets.",E3;E3-03,causal_discovery;causal_inference,workflow,Python,https://github.com/MLResearchAtOSRAM/cause2e,,MIT,causal-analysis;end-to-end;pipeline
203,sherlock,Causal machine learning for segment discovery,"An R package developed by Netflix for causal machine learning, specifically focused on segment discovery and analysis to identify heterogeneous treatment effects.",E3;E3-03,causal_inference;segmentation,library,R,https://github.com/Netflix/sherlock,,NOASSERTION,causal-ml;heterogeneous-treatment-effects;netflix
204,ucate,Uncertainty in Conditional Average Treatment Effect Estimation,"A Python library for estimating uncertainty in Conditional Average Treatment Effect (CATE) predictions, developed by the Oxford Applied and Theoretical Machine Learning Group.",E3;E3-03,causal_inference;uncertainty_quantification,library,Python,https://github.com/OATML/ucate,,Apache-2.0,cate;uncertainty;causal-inference
205,RiskStratifiedEstimation,Risk-stratified treatment effect estimation,"An R package from OHDSI for evaluating treatment effect heterogeneity using a risk-based approach, allowing for the assessment of how treatment effects vary across different risk strata.",E3;E3-03,treatment_effect_estimation;risk_stratification,library,R,https://github.com/OHDSI/RiskStratifiedEstimation,https://ohdsi.github.io/RiskStratifiedEstimation,Apache-2.0,ohdsi;heterogeneity;clinical-risk
206,OpenASCE,Open All-Scale Causal Engine for large-scale causal learning,"A comprehensive Python package for end-to-end large-scale causal learning, providing algorithms for causal discovery, causal effect estimation, and attribution.",E3;E3-03,causal_discovery;causal_inference;attribution,platform,Python,https://github.com/Open-All-Scale-Causal-Engine/OpenASCE,,Apache-2.0,causal-learning;large-scale;end-to-end
207,OpenMx,Extended Structural Equation Modeling,"A powerful and flexible R package for Structural Equation Modeling (SEM), allowing for the specification, estimation, and analysis of a wide variety of statistical models.",E3;E3-03,structural_equation_modeling;statistical_modeling,library,R,https://github.com/OpenMx/OpenMx,https://openmx.ssri.psu.edu/,None,sem;statistics;modeling
208,SyntheticControlMethods,Causal inference using Synthetic Control Methods,"A Python package implementing Synthetic Control Methods for causal inference, useful for estimating the effect of interventions in comparative case studies.",E3;E3-03,causal_inference;synthetic_control,library,Python,https://github.com/OscarEngelbrektson/SyntheticControlMethods,,Apache-2.0,synthetic-control;causal-inference;econometrics
209,bicycle,Intervention-Based Causal Discovery with Cycles,"A library for causal discovery that can handle cyclic graphs using intervention data, useful for biological and complex system modeling.",E3;E3-03,causal_discovery;network_inference,library,Jupyter Notebook,https://github.com/PMBio/bicycle,,None,causal-discovery;cyclic-graphs;interventions
210,CImpact,Causal inference library for time series analysis,"A Python library developed by Sanofi for performing causal inference on time series data, enabling the assessment of interventions in temporal datasets.",E3;E3-03,causal_inference;time_series_analysis,library,Python,https://github.com/Sanofi-Public/CImpact,,NOASSERTION,time-series;causal-inference;pharma
211,StructuralEquationModels.jl,Fast and flexible Structural Equation Modelling in Julia,"A Julia package for Structural Equation Modeling (SEM) that emphasizes performance and flexibility, allowing for the definition and estimation of complex latent variable models.",E3;E3-03,structural_equation_modeling;statistical_modeling,library,Julia,https://github.com/StructuralEquationModels/StructuralEquationModels.jl,https://structuralequationmodels.github.io/StructuralEquationModels.jl/stable/,MIT,sem;julia;modeling
212,fast-causal-inference,High-performance causal inference computing library based on OLAP,"A high-performance causal inference (statistical model) computing library based on OLAP, designed to solve performance bottlenecks of existing statistical model libraries (R/Python) under big data scenarios.",E3;E3-03,causal_inference;statistical_modeling,library,Java,https://github.com/Tencent/fast-causal-inference,,NOASSERTION,causal-inference;olap;big-data
213,Granger-causality,Efficient implementation of Granger causality and its extensions,"A repository containing efficient implementations of Granger causality and its extensions, developed by the USC Melady Lab.",E3;E3-03,granger_causality;time_series_analysis,library,MATLAB,https://github.com/USC-Melady/Granger-causality,,MIT,granger-causality;time-series;matlab
214,nlpsem,R package for analyzing nonlinear longitudinal processes in SEM,"An R package for analyzing nonlinear longitudinal processes within the structural equation modeling (SEM) framework, suitable for complex causal modeling.",E3;E3-03,structural_equation_modeling;longitudinal_analysis,library,HTML,https://github.com/Veronica0206/nlpsem,,None,sem;longitudinal-data;r-package
215,pyGC,Granger Causality library in Python,A Python library dedicated to performing Granger Causality tests on time series data.,E3;E3-03,granger_causality;time_series_analysis,library,Jupyter Notebook,https://github.com/ViniciusLima94/pyGC,,None,granger-causality;python;time-series
216,tfcausalimpact,Python Causal Impact Implementation using TensorFlow Probability,"A Python implementation of Google's Causal Impact algorithm (originally in R), built using TensorFlow Probability for estimating causal effects of interventions on time series.",E3;E3-03,causal_impact;intervention_assessment,library,Python,https://github.com/WillianFuks/tfcausalimpact,,Apache-2.0,causal-impact;tensorflow;time-series
217,mlcausality,Nonlinear Granger causality using machine learning techniques,"A Python library for estimating nonlinear Granger causality using machine learning techniques, such as Kernel Ridge Regression.",E3;E3-03,granger_causality;nonlinear_analysis,library,Python,https://github.com/WojtekFulmyk/mlcausality,,MIT,granger-causality;machine-learning;nonlinear
218,PyCausality,Predictive causality between time series using information-theoretic techniques,A Python library to calculate predictive causality between time series using information-theoretic techniques like Transfer Entropy.,E3;E3-03,causal_inference;information_theory,library,Python,https://github.com/ZacKeskin/PyCausality,,GPL-3.0,transfer-entropy;causality;time-series
219,psmpy,Propensity score matching in Python,"A Python package for propensity score matching (PSM), facilitating causal inference by balancing covariates in observational data.",E3;E3-03,propensity_score_matching;causal_inference,library,Python,https://github.com/adriennekline/psmpy,,MIT,psm;propensity-score;matching
220,causalnlp,Toolkit for causal inference with text,"A practical toolkit for causal inference where text is used as a treatment, outcome, or controlled-for variable.",E3;E3-03,causal_inference;nlp,library,Jupyter Notebook,https://github.com/amaiya/causalnlp,,Apache-2.0,nlp;causal-inference;text-analysis
221,causeinfer,Machine learning based causal inference/uplift in Python,"A Python package for machine learning-based causal inference and uplift modeling, providing standard algorithms for treatment effect estimation.",E3;E3-03,uplift_modeling;causal_inference,library,Python,https://github.com/andrewtavis/causeinfer,,BSD-3-Clause,uplift-modeling;machine-learning;causal-inference
222,causalDisco,Tools for causal discovery in R,An R package providing tools and algorithms for causal discovery from data.,E3;E3-03,causal_discovery;structure_learning,library,HTML,https://github.com/annennenne/causalDisco,,None,causal-discovery;r-package
223,causalforge,Suite of modeling & causal inference methods,"A Python package providing a suite of modeling and causal inference methods using machine learning algorithms, developed by Anthem AI (Elevance Health).",E3;E3-03,causal_inference;treatment_effect_estimation,library,Jupyter Notebook,https://github.com/anthem-ai/causalforge,,MIT,causal-inference;machine-learning;healthcare
224,asympPDC,MATLAB package for Partial Directed Coherence (PDC) estimation,"A MATLAB and Octave package for Partial Directed Coherence (PDC) and Directed Transfer Function (DTF) estimation with asymptotic statistics, used for Granger Causality analysis.",E3;E3-03,granger_causality;connectivity_analysis,library,MATLAB,https://github.com/asymppdc/asympPDC,,GPL-3.0,pdc;dtf;granger-causality;matlab
225,linearmodels,Linear models including instrumental variable and panel data models,"A Python library that extends statsmodels with additional linear models, specifically focusing on instrumental variable (IV) models and panel data models for econometrics and causal inference.",E3;E3-03,econometrics;instrumental_variables;panel_data,library,Python,https://github.com/bashtage/linearmodels,,NCSA,econometrics;instrumental-variables;panel-data
226,kmatch,Stata module for multivariate-distance and propensity-score matching,"A Stata package implementing various matching methods for causal inference, including multivariate-distance matching, propensity-score matching, entropy balancing, and inverse probability weighting.",E3;E3-03,causal_inference;matching;statistical_analysis,library,Stata,https://github.com/benjann/kmatch,https://ideas.repec.org/c/boc/bocode/s458346.html,MIT,stata;matching;propensity-score;causal-inference
227,drtmle,Doubly-robust nonparametric estimators for average treatment effects,"An R package that provides nonparametric estimators of the average treatment effect with doubly-robust confidence intervals and hypothesis tests, utilizing targeted minimum loss-based estimation (TMLE).",E3;E3-03,causal_inference;estimation;statistical_analysis,library,R,https://github.com/benkeser/drtmle,https://benkeser.github.io/drtmle/,MIT,r;tmle;doubly-robust;treatment-effect
228,DeepSCM,Deep Structural Causal Models for counterfactual inference,"A framework for Deep Structural Causal Models (DeepSCM) that enables tractable counterfactual inference by combining deep learning with structural causal models, particularly for medical imaging and other high-dimensional data.",E3;E3-03,causal_inference;counterfactual_analysis;deep_learning,solver,Python,https://github.com/biomedia-mira/deepscm,,MIT,deep-learning;structural-causal-models;counterfactuals
229,causal-text-embeddings,Causal inference using text embeddings,A Python toolkit for performing causal inference on text data by leveraging text embeddings to adjust for confounding variables found in natural language.,E3;E3-03,causal_inference;text_analysis;confounder_adjustment,library,Python,https://github.com/blei-lab/causal-text-embeddings,,MIT,nlp;causal-inference;embeddings
230,Onyx,Graphical interface for Structural Equation Modeling,"A standalone software application for Structural Equation Modeling (SEM) that provides a graphical user interface for model specification, estimation, and visualization.",E3;E3-03,structural_equation_modeling;statistical_analysis;visualization,platform,Java,https://github.com/brandmaier/onyx,http://onyx.brandmaier.de/,GPL-3.0,sem;structural-equation-modeling;gui;java
231,semtree,Recursive partitioning for Structural Equation Models,An R package that implements recursive partitioning (trees and forests) for Structural Equation Models (SEM) to detect heterogeneity in model parameters.,E3;E3-03,structural_equation_modeling;heterogeneity_analysis;statistical_analysis,library,R,https://github.com/brandmaier/semtree,https://cran.r-project.org/package=semtree,GPL-3.0,sem;decision-trees;r;statistics
232,CausalMatch,Automated decision-making via causal inference and machine learning,A research project and toolkit integrating machine learning and econometrics methods (specifically matching and causal inference) to automate decision-making processes.,E3;E3-03,causal_inference;decision_support;matching,library,Python,https://github.com/bytedance/CausalMatch,,Apache-2.0,causal-inference;machine-learning;econometrics
233,causy,User-friendly causal discovery library,"A Python library designed to make causal discovery algorithms accessible and easy to use, supporting various methods for inferring causal structures from data.",E3;E3-03,causal_discovery;structure_learning,library,Python,https://github.com/causy-dev/causy,,MIT,causal-discovery;python;causality
234,lingam,Causal discovery using Linear Non-Gaussian Acyclic Models,"A Python package implementing LiNGAM (Linear Non-Gaussian Acyclic Model) algorithms for causal discovery, allowing estimation of causal structures from observational data.",E3;E3-03,causal_discovery;structure_learning;statistical_modeling,library,Python,https://github.com/cdt15/lingam,https://lingam.readthedocs.io/,MIT,lingam;causal-discovery;python;dag
