id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
204,SegmentAnyBone,Universal model for bone segmentation in MRI,"A foundation-model-based tool capable of segmenting any bone at any location in MRI scans, providing a robust solution for musculoskeletal image analysis.",N1;N1-01,segmentation;musculoskeletal_analysis,solver,Python,https://github.com/mazurowski-lab/SegmentAnyBone,,NOASSERTION,segmentation;mri;bone
205,QMRITools,Quantitative MRI processing and visualization toolbox,"A comprehensive toolbox for Mathematica containing various tools for processing, analyzing, and visualizing quantitative MRI data, including diffusion and perfusion imaging.",N1;N1-01,quantitative_mri;visualization,library,Mathematica,https://github.com/mfroeling/QMRITools,,BSD-3-Clause,qmri;mathematica;visualization
206,fmriflows,Consortium of fMRI analysis pipelines,"A collection of fMRI analysis pipelines covering anatomical and functional preprocessing, univariate analysis, and multivariate pattern analysis, designed to standardize fMRI workflows.",N1;N1-01,pipeline_orchestration;fmri_analysis,workflow,MATLAB,https://github.com/miykael/fmriflows,,BSD-3-Clause,fmri;pipeline;preprocessing
207,parcellation_fragmenter,Tool to fragment FreeSurfer parcellations,"A utility tool that fragments FreeSurfer parcellation annotations into N-equal sized parcels, useful for fine-grained connectivity analysis or ROI generation.",N1;N1-01,parcellation;roi_generation,solver,Python,https://github.com/miykael/parcellation_fragmenter,,BSD-3-Clause,freesurfer;parcellation;utility
208,petprep_extract_tacs,BIDS App for extracting PET time activity curves,"A BIDS App designed to extract time activity curves (TACs) from PET data, facilitating kinetic modeling and quantitative analysis in a standardized BIDS workflow.",N1;N1-01,pet_analysis;feature_extraction,solver,Python,https://github.com/mnoergaard/petprep_extract_tacs,,Apache-2.0,pet;bids-app;time-activity-curves
209,SegNetCMR,Tensorflow implementation of SegNet for cardiac MRI segmentation,A deep learning based tool implementing the SegNet architecture specifically optimized for segmenting cardiac MRI images.,N1;N1-01,segmentation;cardiac_mri_analysis,solver,Python,https://github.com/mshunshin/SegNetCMR,,MIT,cardiac-mri;segmentation;deep-learning;tensorflow
210,PyDesigner,"Hands-free preprocessing pipeline for diffusion MRI (DTI, DKI, FBI, FBWM)","A comprehensive Python-based pipeline for the preprocessing and parameter estimation of various diffusion MRI modalities including DTI and DKI, designed for ease of use and reproducibility.",N1;N1-01,preprocessing;diffusion_mri_analysis,workflow,Python,https://github.com/muscbridge/PyDesigner,https://www.biorxiv.org/content/10.1101/2021.10.20.465189v1,NOASSERTION,dti;dki;preprocessing;neuroimaging
211,freesurfer (R),R interface for FreeSurfer neuroimaging software,"An R package that provides an interface to the FreeSurfer software suite, allowing users to run FreeSurfer commands and analyze results directly within the R environment.",N1;N1-01,preprocessing;segmentation;surface_analysis,library,R,https://github.com/muschellij2/freesurfer,,None,freesurfer;r-package;neuroimaging
212,fslr,R interface for FSL (FMRIB Software Library),"A comprehensive R package that wraps FSL functions, enabling neuroimaging analysis, image processing, and statistical operations using FSL tools from within R.",N1;N1-01,preprocessing;image_analysis,library,R,https://github.com/muschellij2/fslr,,None,fsl;r-package;neuroimaging
213,robex (R),R interface for ROBEX (Robust Brain Extraction),"An R wrapper for the ROBEX tool, providing robust skull stripping and brain extraction capabilities for MRI data within the R ecosystem.",N1;N1-01,skull_stripping;preprocessing,library,R,https://github.com/muschellij2/robex,,NOASSERTION,brain-extraction;skull-stripping;r-package
214,amid,Awesome Medical Imaging Datasets library,"A Python library that provides a unified interface for loading and handling various medical imaging datasets, simplifying data access for research.",N1,data_loading;dataset_management,library,Python,https://github.com/neuro-ml/amid,,MIT,datasets;medical-imaging;data-loader
215,MRIcro,"Volume renderer for medical images (NIfTI, DICOM, etc.)","A visualization tool for viewing medical images in various formats (NIfTI, DICOM, etc.) with support for volume rendering and overlay capabilities.",N1,visualization;image_viewing,solver,C++,https://github.com/neurolabusc/MRIcro,,BSD-2-Clause,visualization;dicom;nifti;volume-rendering
216,Surf Ice,GLSL surface rendering tool for neuroimaging,"A fast and versatile surface renderer for neuroimaging data, supporting various mesh formats and tractography visualization.",N1,visualization;surface_rendering,solver,Pascal,https://github.com/neurolabusc/surf-ice,https://www.nitrc.org/projects/surfice/,BSD-2-Clause,surface-rendering;visualization;neuroimaging
217,Brainchop,In-browser 3D MRI rendering and segmentation tool,A web-based tool for 3D MRI visualization and segmentation that runs entirely in the browser using WebGL and TensorFlow.js.,N1;N1-01,visualization;segmentation,platform,JavaScript,https://github.com/neuroneural/brainchop,,MIT,webgl;segmentation;mri;browser-based
218,BraTS-Toolkit,Toolkit for glioma MRI preprocessing and segmentation,"A comprehensive toolkit for the preprocessing, segmentation, and fusion of glioma MRI scans, developed in the context of the BraTS challenges.",N1;N1-01,preprocessing;segmentation;tumor_analysis,workflow,Python,https://github.com/neuronflow/BraTS-Toolkit,,AGPL-3.0,brats;glioma;segmentation;preprocessing
219,TotalSpineSeg,Robust segmentation of spinal structures in MRI,"A tool for the robust segmentation and labeling of vertebrae, intervertebral discs, spinal cord, and spinal canal in MRI images using nnU-Net.",N1;N1-01,segmentation;spine_analysis,solver,Python,https://github.com/neuropoly/totalspineseg,,LGPL-3.0,spine;segmentation;nnunet;mri
220,ephypype,Electrophysiology analysis pipelines for Nipype,"A Python package providing pipelines for electrophysiology (EEG/MEG) analysis, designed to integrate with the Nipype framework.",N1;N1-01,preprocessing;electrophysiology_analysis,workflow,Python,https://github.com/neuropycon/ephypype,,BSD-3-Clause,eeg;meg;nipype;pipeline
221,graphpype,Graph theoretical analysis pipelines for neuroimaging,"A Python package for graph theoretical analysis of neuroimaging data, compatible with ephypype and nipype workflows.",N1;N1-01,network_analysis;connectivity,library,Python,https://github.com/neuropycon/graphpype,,BSD-3-Clause,graph-theory;connectivity;neuroimaging
222,dMRIPrep,Preprocessing pipeline for diffusion MRI,"A robust and easy-to-use pipeline for preprocessing diverse diffusion MRI (dMRI) data, ensuring reproducibility and minimal manual intervention.",N1;N1-01,preprocessing;diffusion_mri_analysis,workflow,Python,https://github.com/nipreps/dmriprep,,Apache-2.0,dmri;preprocessing;bids;reproducibility
223,eddymotion,Eddy-current and head-motion correction for dMRI,"An open-source tool for correcting eddy currents and head motion in diffusion MRI data, part of the NiPreps ecosystem.",N1;N1-01,preprocessing;motion_correction;artifact_correction,solver,Python,https://github.com/nipreps/eddymotion,,Apache-2.0,dmri;motion-correction;eddy-currents
224,fMRIPost-AROMA,ICA-AROMA runner for fMRIPrep derivatives,A tool to run ICA-AROMA (Independent Component Analysis-based Automatic Removal Of Motion Artifacts) on data preprocessed with fMRIPrep.,N1;N1-01,preprocessing;denoising;artifact_removal,workflow,Python,https://github.com/nipreps/fmripost-aroma,,Apache-2.0,fmri;ica-aroma;denoising
225,fMRIPrep,Robust preprocessing pipeline for fMRI data,"A widely used, robust, and transparent pipeline for preprocessing functional MRI (fMRI) data, designed to handle diverse datasets with minimal manual intervention.",N1;N1-01,preprocessing;fmri_analysis,workflow,HTML,https://github.com/nipreps/fmriprep,https://fmriprep.org,Apache-2.0,fmri;preprocessing;bids;pipeline
226,fMRIPrep-rodents,fMRIPrep adapted for rodent imaging,An adaptation of the fMRIPrep pipeline specifically tailored for preprocessing rodent fMRI data.,N1;N1-01,preprocessing;rodent_imaging,workflow,HTML,https://github.com/nipreps/fmriprep-rodents,,Apache-2.0,fmri;rodents;preprocessing
227,Nibabies,Preprocessing workflow for neonate and infant MRI,A robust and transparent preprocessing workflow tailored specifically for the challenges of neonate and infant MRI data.,N1;N1-01,preprocessing;infant_mri,workflow,Python,https://github.com/nipreps/nibabies,,Apache-2.0,infant;neonate;mri;preprocessing
228,NiFreeze,Volume-wise artifact estimation and correction,"A framework for estimating and correcting volume-wise artifacts in 4D neuroimaging data (dMRI, fMRI, PET).",N1;N1-01,preprocessing;artifact_correction,library,Python,https://github.com/nipreps/nifreeze,,Apache-2.0,artifact-correction;fmri;dmri;pet
229,nondefaced-detector,Tool to detect non-defaced MRI datasets,"A utility to identify MRI datasets that have not been properly defaced, aiding in privacy protection and quality control before data publication.",N1,quality_control;privacy_protection,solver,Python,https://github.com/nipreps/nondefaced-detector,,Apache-2.0,defacing;privacy;quality-control
230,sMRIPrep,Structural MRI preprocessing workflow,"A preprocessing pipeline for structural MRI data, serving as a component of the NiPreps ecosystem.",N1;N1-01,preprocessing;structural_mri,workflow,Python,https://github.com/nipreps/smriprep,,Apache-2.0,structural-mri;preprocessing;bids
231,Nipype,Neuroimaging in Python: Pipelines and Interfaces,"A foundational Python framework that provides a uniform interface to existing neuroimaging software (FSL, SPM, FreeSurfer, etc.) and facilitates the creation of analysis workflows.",N1;N1-01,workflow_management;pipeline_orchestration,platform,Python,https://github.com/nipy/nipype,https://nipype.readthedocs.io/,NOASSERTION,workflow;pipeline;neuroimaging;interoperability
232,pydra-nipype1,Bridge between Nipype 1 interfaces and Pydra,A tool for importing and using legacy Nipype 1 interfaces within the newer Pydra dataflow engine.,N1;N1-01,workflow_management;infrastructure,library,Python,https://github.com/nipype/pydra-nipype1,,Apache-2.0,pydra;nipype;workflow
233,PALS,Pipeline for Analysing Lesions after Stroke,A scalable toolbox designed to facilitate standardised analysis and quality control in stroke research using T1-weighted MRIs.,N1;N1-01,lesion_analysis;stroke_research,workflow,Python,https://github.com/npnl/PALS,,None,stroke;lesion-analysis;mri
234,Segmentator,3D MRI data exploration and segmentation tool,"A Python-based tool for exploring and segmenting 3D MRI data, designed for ease of use in neuroimaging research.",N1;N1-01,segmentation;visualization,solver,Python,https://github.com/ofgulban/segmentator,,BSD-3-Clause,segmentation;mri;visualization
235,DeepPrep,Deep learning empowered neuroimaging preprocessing pipeline,A scalable and robust pipeline for neuroimaging preprocessing (fMRI/sMRI) that leverages deep learning algorithms for acceleration and performance improvement.,N1;N1-01,preprocessing;pipeline;segmentation,workflow,Python,https://github.com/pBFSLab/DeepPrep,,Apache-2.0,neuroimaging;fmri;deep-learning;preprocessing
236,Banksy_py,Spatial clustering algorithm for cell-typing and tissue domain segmentation,"A Python package implementing the BANKSY algorithm for spatial transcriptomics analysis, unifying cell type identification and tissue domain segmentation.",Bioinformatics;Spatial-Omics,clustering;segmentation;cell_typing,library,Jupyter Notebook,https://github.com/prabhakarlab/Banksy_py,,GPL-3.0,spatial-transcriptomics;clustering;single-cell
237,Platipy,Processing Library and Analysis Toolkit for Medical Imaging,"A comprehensive Python library for medical image processing and analysis, often used in radiotherapy and quantitative imaging workflows.",Medical-Imaging;Radiomics,image_processing;analysis;radiomics,library,Python,https://github.com/pyplati/platipy,,Apache-2.0,medical-imaging;radiotherapy;dicom
238,Greedy,Fast greedy diffeomorphic registration tool,"A fast CPU-based implementation of greedy diffeomorphic registration for medical images, often used as a lightweight alternative to ANTs SyN.",N1;N1-01,registration;alignment,solver,C++,https://github.com/pyushkevich/greedy,,GPL-3.0,registration;diffeomorphic;medical-imaging
239,BrainPrep,Preprocessing pipeline for Brain MR Images,"A Python-based preprocessing pipeline integrating FSL and ANTs for tasks including registration, skull-stripping, bias field correction, and segmentation.",N1;N1-01,preprocessing;pipeline;skull_stripping,workflow,Python,https://github.com/quqixun/BrainPrep,,MIT,mri;preprocessing;fsl;ants
240,graynet,Extraction of subject-wise networks from structural MRI,"A tool for extracting single-subject morphological networks from structural MRI features (thickness, curvature, etc.) for network neuroscience analysis.",N1;Connectomics,network_extraction;feature_extraction,library,Jupyter Notebook,https://github.com/raamana/graynet,,MIT,connectomics;mri;network-neuroscience
241,mrivis,Medical image visualization library,"A development toolkit and library for visualizing medical imaging data, tailored for neuroimaging workflows.",N1;Medical-Imaging,visualization,library,Python,https://github.com/raamana/mrivis,,MIT,visualization;mri;neuroimaging
242,VisualQC,Quality control workflow tool for neuroimaging data,"An assistive tool designed to ease the manual quality control (QC) process of neuroimaging data, providing visual interfaces for inspecting registration and segmentation accuracy.",N1;N1-01,quality_control;visualization,solver,Python,https://github.com/raamana/visualqc,,Apache-2.0,quality-control;mri;freesurfer
243,Raidionics,Automatic segmentation and reporting for brain tumors,Software for automatic segmentation of brain tumors from MRI volumes and generation of standardized clinical reports.,N1;Medical-Imaging,segmentation;clinical_reporting,platform,Python,https://github.com/raidionics/Raidionics,,BSD-2-Clause,brain-tumor;segmentation;mri
244,conn_tools,Utilities for CONN Toolbox results extraction,A collection of tools to facilitate the extraction and visualization of second-level ROI-to-ROI connectivity results from the CONN Toolbox.,N1;Connectomics,post_processing;visualization,library,MATLAB,https://github.com/raphaelvallat/conn_tools,,None,fmri;connectivity;conn-toolbox
245,iCellR,R package for single-cell sequencing data analysis,"An interactive R package for analyzing and visualizing high-throughput single-cell sequencing data (scRNA-seq, scATAC-seq, etc.).",Bioinformatics;Genomics,analysis;visualization;single-cell,library,R,https://github.com/rezakj/iCellR,,None,single-cell;rna-seq;visualization
246,xreg,Medical image registration library (2D/3D),"A C++ library and executables for medical image modeling and registration, with emphasis on intraoperative fluoroscopic (X-ray) to 3D registration.",Medical-Imaging;IGT,registration;modeling,library,C++,https://github.com/rg2/xreg,,MIT,registration;x-ray;fluoroscopy
247,bids-tools,Utilities for BIDS neuroimaging data structure,A set of tools for managing and interacting with neuroimaging data organized according to the Brain Imaging Data Structure (BIDS).,N1;Neuroinformatics,data_management;standardization,library,Python,https://github.com/robertoostenveld/bids-tools,,GPL-3.0,bids;neuroimaging;data-management
248,FireANTs,Adaptive Riemannian Optimization for Diffeomorphic Registration,"A registration tool implementing adaptive Riemannian optimization for multi-scale diffeomorphic registration, offering high-performance alignment.",N1;N1-01,registration;optimization,solver,Python,https://github.com/rohitrango/FireANTs,,NOASSERTION,registration;diffeomorphic;optimization
249,MRIcroGL,GLSL-based volume rendering and visualization tool,"A powerful visualization tool for viewing NIfTI, DICOM, and other medical image formats using hardware-accelerated volume rendering.",N1;Medical-Imaging,visualization;rendering,solver,Python,https://github.com/rordenlab/MRIcroGL,,NOASSERTION,visualization;volume-rendering;nifti
250,PyPREP,Python implementation of the Preprocessing Pipeline (PREP) for EEG data,"PyPREP is a Python implementation of the PREP pipeline for EEG data preprocessing. It focuses on identifying and interpolating bad channels, referencing, and ensuring data quality for downstream analysis.",N1;N1-01,preprocessing;artifact_removal;quality_control,library,Python,https://github.com/sappelhoff/pyprep,https://pyprep.readthedocs.io,MIT,eeg;preprocessing;prep-pipeline;neuroimaging
251,Multi-Scale Brain Parcellator,BIDS App for anatomical MRI processing and multi-scale parcellation,"A BIDS App that implements a full anatomical MRI processing pipeline, performing structural brain parcellation at five different scales. It is part of the Connectome Mapping Toolkit (CMTK).",N1;N1-01,segmentation;parcellation;pipeline,workflow,Python,https://github.com/sebastientourbier/multiscalebrainparcellator,,BSD-3-Clause,bids-app;mri;parcellation;connectomics
252,Shimming Toolbox,"Toolbox for static, dynamic, and real-time MRI shimming","A software package for performing static, dynamic, and real-time shimming using external and internal MRI shim coils to improve magnetic field homogeneity.",N1;N1-01,shimming;hardware_control;image_acquisition,solver,Python,https://github.com/shimming-toolbox/shimming-toolbox,https://shimming-toolbox.org,GPL-3.0,mri;shimming;magnetic-field;physics
253,pTFCE,Probabilistic Threshold-Free Cluster Enhancement for neuroimaging,"An R package implementing Probabilistic Threshold-Free Cluster Enhancement (pTFCE), a method for cluster-based statistical analysis of neuroimaging data that improves sensitivity and interpretability.",N1;N1-01,statistical_analysis;inference,library,R,https://github.com/spisakt/pTFCE,,BSD-3-Clause,neuroimaging;statistics;cluster-enhancement;fmri
254,presurfer,Preprocessing scripts to prepare MP2RAGE data for FreeSurfer,"A set of MATLAB scripts designed to preprocess MP2RAGE MRI data (removing background noise, creating synthetic MPRAGE contrasts) to make it compatible with FreeSurfer's standard pipeline.",N1;N1-01,preprocessing;format_conversion;denoising,solver,MATLAB,https://github.com/srikash/presurfer,,None,mp2rage;freesurfer;mri;preprocessing
255,PhLEM Toolbox,Physiological Log Extraction for Modeling in fMRI,"A MATLAB toolbox for extracting physiological recordings (heart rate, respiration) during MRI scanning and estimating signal phases for use as covariates in GLM analysis of functional brain imaging.",N1;N1-01,preprocessing;physiological_noise_correction;glm_analysis,library,MATLAB,https://github.com/timothyv/Physiological-Log-Extraction-for-Modeling--PhLEM--Toolbox,,None,fmri;physiological-signals;noise-correction;matlab
256,Aladdin,Joint Atlas Building and Diffeomorphic Registration Learning,"A tool for joint atlas building and diffeomorphic registration learning with pairwise alignment, developed by the UNC Biomedical Image Analysis Group.",N1;N1-01,registration;atlas_building;image_alignment,solver,Python,https://github.com/uncbiag/Aladdin,,Apache-2.0,registration;atlas;deep-learning;medical-imaging
257,PStrip,PCA Model for Brain Extraction,"A brain extraction (skull stripping) tool based on a PCA model, developed by the UNC Biomedical Image Analysis Group.",N1;N1-01,segmentation;skull_stripping;brain_extraction,solver,Python,https://github.com/uncbiag/PStrip,,None,brain-extraction;skull-stripping;mri
258,uniGradICON,Foundation Model for Medical Image Registration,"A foundation model for medical image registration that provides general-purpose, high-performance registration capabilities across various modalities and anatomical regions.",N1;N1-01,registration;image_alignment,solver,Python,https://github.com/uncbiag/uniGradICON,,Apache-2.0,registration;foundation-model;deep-learning;medical-imaging
259,UNSEG,Unsupervised segmentation of cells and nuclei in tissue samples,"A tool for unsupervised segmentation of cells and nuclei in complex tissue samples, developed by the Uttam Lab.",N1;N1-01,segmentation;cell_segmentation,solver,Jupyter Notebook,https://github.com/uttamLab/UNSEG,,GPL-3.0,segmentation;microscopy;cells;unsupervised-learning
260,collagen-fiber-metrics,Deep generative models for collagen fiber centerline segmentation,"A tool using deep generative models for the segmentation and extraction of collagen fiber centerlines in tissue images, developed by the UW LOCI lab.",N1;N1-01,segmentation;feature_extraction;microscopy_analysis,solver,Jupyter Notebook,https://github.com/uw-loci/collagen-fiber-metrics,,None,microscopy;segmentation;collagen;deep-learning
261,brainextractor,Brain Extraction Tool implemented in Python,"A Python implementation of a brain extraction tool (BET) for skull stripping MRI images, providing a reusable library/CLI for this common preprocessing step.",N1;N1-01,segmentation;skull_stripping;brain_extraction,solver,Python,https://github.com/vanandrew/brainextractor,,MIT,brain-extraction;skull-stripping;mri;python
262,AssemblyNet,3D Whole Brain MRI segmentation pipeline,"A pipeline for whole brain MRI segmentation, designed to process 3D MRI data for structural analysis and segmentation tasks.",N1;N1-01,segmentation;pipeline,workflow,Python,https://github.com/volBrain/AssemblyNet,,NOASSERTION,mri;segmentation;brain
263,TotalSegmentator,Robust segmentation of anatomical structures in CT and MR images,"A robust tool for automated segmentation of over 100 important anatomical structures in CT and MRI images, widely used in medical image analysis.",N1;N1-01,segmentation;anatomical_segmentation,solver,Python,https://github.com/wasserth/TotalSegmentator,,Apache-2.0,segmentation;ct;mri;medical-imaging
264,DeepBET,Fast brain extraction using neural networks,"A neural network-based tool for fast and accurate brain extraction (skull stripping) from MRI scans, serving as a preprocessing step.",N1;N1-01,brain_extraction;preprocessing,solver,Python,https://github.com/wwu-mmll/deepbet,,MIT,brain-extraction;mri;deep-learning
265,DeepMRIPrep,Neural network-based MRI preprocessing pipeline,A comprehensive MRI preprocessing pipeline leveraging neural networks to accelerate image preparation steps such as registration and segmentation.,N1;N1-01,preprocessing;pipeline,workflow,Python,https://github.com/wwu-mmll/deepmriprep,,MIT,mri;preprocessing;pipeline
266,EMLDDMM,Robust medical image registration using EM-LDDMM,"A tool for robust medical image registration using Expectation-Maximization Large Deformation Diffeomorphic Metric Mapping, capable of handling differing contrasts and missing data.",N1;N1-01,registration;image_alignment,solver,Python,https://github.com/xl1393/EMLDDMM,,MIT,registration;lddmm;medical-imaging
267,SAT-DS,Toolkit for building the SAT-DS medical segmentation dataset collection,"A repository providing code and workflows to standardize and build the SAT-DS collection, aggregating over 72 public segmentation datasets across modalities like MRI, CT, and PET.",N1;N1-01,data_curation;segmentation,workflow,Python,https://github.com/zhaoziheng/SAT-DS,,NOASSERTION,dataset-curation;medical-segmentation;data-standardization
268,MNE-Preprocessing,Preprocessing pipeline for artifact reduction in EEG data,"A Python repository providing step-by-step approaches to reduce artifacts in electroencephalographic (EEG) raw data, serving as a preprocessing workflow wrapper around MNE.",N1;N1-02,preprocessing;artifact_removal,workflow,Jupyter Notebook,https://github.com/AGhaderi/MNE-Preprocessing,,None,eeg;preprocessing;artifact-removal;mne
269,conpy,Power mapping and functional connectivity analysis using DICS,A Python package for performing power mapping and functional connectivity analysis on neuroimaging data using Dynamic Imaging of Coherent Sources (DICS) beamforming.,N1;N1-02,functional_connectivity;source_localization,library,Python,https://github.com/AaltoImagingLanguage/conpy,https://aaltoimaginglanguage.github.io/conpy/,BSD-3-Clause,connectivity;dics;meg;eeg;beamforming
270,PyEEGLab,Library for analyzing and manipulating EEG data,"A Python library designed for the analysis and manipulation of Electroencephalography (EEG) data, offering tools for feature extraction and signal processing.",N1;N1-02,signal_processing;feature_extraction,library,Python,https://github.com/AlessioZanga/PyEEGLab,,GPL-3.0,eeg;signal-processing;neuroscience
271,NetworkToolbox,Methods and measures for brain and psychometric network analysis,"An R package providing methods and measures for analyzing brain, cognitive, and psychometric networks, including tools for network construction and graph theoretical analysis.",N1;N1-02,network_analysis;graph_theory,library,R,https://github.com/AlexChristensen/NetworkToolbox,https://cran.r-project.org/web/packages/NetworkToolbox/index.html,GPL-3.0,network-analysis;psychometrics;brain-networks;graph-theory
272,asap-modules,Image processing modules for EM connectomics and Array Tomography,"A collection of render-based image processing modules for Electron Microscopy (EM) connectomics and Array Tomography, developed by the Allen Institute.",N1;N1-02,image_processing;connectomics,library,Python,https://github.com/AllenInstitute/asap-modules,,BSD-2-Clause,em;connectomics;image-processing;allen-institute
273,NeuroGraph,Benchmarks for Graph Machine Learning in Brain Connectomics,"A library and benchmark suite for Graph Machine Learning (GML) applied to brain connectomics, providing datasets and baseline models for neuroimaging graph analysis.",N1;N1-02,benchmarking;graph_learning,dataset,Python,https://github.com/Anwar-Said/NeuroGraph,,MIT,benchmark;graph-neural-networks;connectomics;brain-graph
274,Graph_Sampling,Graph sampling algorithms for large-scale graph analysis,"A Python package implementing various graph sampling approaches to reduce graph size while preserving structural properties, useful for analyzing large connectome graphs.",N1;N1-02,graph_sampling;data_reduction,library,Python,https://github.com/Ashish7129/Graph_Sampling,,MIT,graph-sampling;network-analysis;graph-theory
275,AIDAconnect,Mouse brain network analysis for rs-fMRI and DTI data,"A MATLAB toolbox for the analysis of mouse brain networks using resting-state fMRI and Diffusion Tensor Imaging (DTI) data, employing graph theory metrics.",N1;N1-02,network_analysis;multimodal_integration,library,MATLAB,https://github.com/Aswendt-Lab/AIDAconnect,,GPL-3.0,mouse-brain;rs-fmri;dti;graph-theory;connectomics
276,lightflow,Lightweight distributed workflow system for scientific pipelines,"A lightweight, distributed workflow system designed for managing complex scientific data processing pipelines, developed by the Australian Synchrotron.",N1;N1-02,workflow_management;pipeline_orchestration,workflow,Python,https://github.com/AustralianSynchrotron/lightflow,https://lightflow.readthedocs.io/,BSD-3-Clause,workflow;pipeline;distributed-computing;scientific-computing
277,BlueCelluLab,Biologically detailed neural network simulations API,"A Python API for setting up and running biologically detailed neural network simulations and analysis, part of the Blue Brain Project ecosystem.",N1;N1-02,simulation;network_modeling,library,Python,https://github.com/BlueBrain/BlueCelluLab,https://bluecellulab.readthedocs.io/,Apache-2.0,simulation;neural-network;blue-brain;biophysical-modeling
278,CoreNeuron,Optimized simulator for large-scale neural networks,"A compute engine for the NEURON simulator, optimized for memory efficiency and speed to enable large-scale neural network simulations.",N1;N1-02,simulation;hpc,solver,C++,https://github.com/BlueBrain/CoreNeuron,https://github.com/BlueBrain/CoreNeuron,BSD-3-Clause,simulation;hpc;neuron;neuroscience
279,snap,Simulation and Network Analysis Productivity layer,"The Blue Brain Pythonic Simulation and Network Analysis Productivity layer (SNAP), providing high-level interfaces for analyzing neural simulations and network properties.",N1;N1-02,network_analysis;simulation_analysis,library,Python,https://github.com/BlueBrain/snap,,LGPL-3.0,network-analysis;simulation;blue-brain
280,findr,Flow-field Inference from Neural Data using Recurrent networks,"A tool for inferring flow fields and dynamics from neural data using deep recurrent neural networks, enabling the modeling of neural population dynamics.",N1;N1-02,dynamics_inference;neural_modeling,solver,Jupyter Notebook,https://github.com/Brody-Lab/findr,,Apache-2.0,neural-dynamics;rnn;inference;flow-fields
281,CAVEclient,Client for Connectome Annotation Versioning Engine (CAVE),"A Python client for accessing and interacting with the REST APIs of the Connectome Annotation Versioning Engine (CAVE), facilitating connectomics data management.",N1;N1-02,data_access;annotation_management,library,Python,https://github.com/CAVEconnectome/CAVEclient,,MIT,connectomics;api-client;annotation;cave
282,PyChunkedGraph,Backend for fast proofreading of connectomics segmentation,"A data backend designed for fast, interactive proofreading and editing of cell segmentations in large-scale connectomics datasets.",N1;N1-02,segmentation_proofreading;graph_backend,library,Python,https://github.com/CAVEconnectome/PyChunkedGraph,,MPL-2.0,connectomics;segmentation;proofreading;graph-database
283,CM-graph,Toolbox for multichannel EEG-EMG connectivity analysis,"A Python toolbox extending MNE-Python for multichannel EEG-EMG connectivity analysis, focusing on graph and network theory applications for clinical markers.",N1;N1-02,connectivity_analysis;eeg_emg,library,Jupyter Notebook,https://github.com/CM-connectivity/CM-graph,,MIT,eeg;emg;connectivity;graph-theory
284,ActflowToolbox,Brain Activity Flow (Actflow) analysis toolbox,"A toolbox to quantify the relationship between brain connectivity and task activity through network simulations and machine learning prediction, helping determine causal contributions of connections.",N1;N1-02,activity_flow_mapping;connectivity_prediction,library,Python,https://github.com/ColeLab/ActflowToolbox,,MIT,actflow;functional-connectivity;brain-mapping;simulation
285,ColeAnticevicNetPartition,Cole-Anticevic Brain-wide Network Partition (CAB-NP),"The public release of the Cole-Anticevic Brain-wide Network Partition (CAB-NP), providing a whole-brain functional network atlas and associated data.",N1;N1-02,parcellation;network_atlas,dataset,C,https://github.com/ColeLab/ColeAnticevicNetPartition,,NOASSERTION,atlas;parcellation;brain-network;fmri
286,STREAM-4D,Surface to Tractography Real-time EEG Activation Mapping,A pipeline for 4D visualization and mapping of EEG activation onto brain surface and tractography in real-time or offline modes.,N1;N1-02,visualization;eeg_mapping,workflow,Python,https://github.com/ComaRecoveryLab/STREAM-4D,,None,eeg;tractography;visualization;brain-mapping
287,RegressionDynamicCausalModeling.jl,Directed connectivity estimation in whole-brain networks,A Julia package for estimating directed functional connectivity in whole-brain networks using regression-based Dynamic Causal Modeling (rDCM).,N1;N1-02,effective_connectivity;causal_modeling,library,Julia,https://github.com/ComputationalPsychiatry/RegressionDynamicCausalModeling.jl,,MIT,dcm;connectivity;julia;causal-inference
288,UNRAVEL,Tractography-based microstructure analysis tool,A Python tool implementing the UNRAVEL method (UtiliziNg tRActography to uncoVEr muLti-fixel microstructure) for analyzing microstructural properties along white matter tracts.,N1;N1-02,microstructure_analysis;tractography,solver,Python,https://github.com/DelinteNicolas/UNRAVEL,,GPL-3.0,tractography;microstructure;dwi;fixel
289,UTracto,Tracking of sub-cortical U-Fibers,A Python package specifically designed to facilitate the tractography and tracking of short-range sub-cortical U-fibers in the brain.,N1;N1-02,tractography;u-fibers,library,Python,https://github.com/DelinteNicolas/UTracto,,GPL-3.0,tractography;u-fibers;neuroimaging
290,kglab,Abstraction layer for Graph Data Science and Knowledge Graphs,"A Python library providing an abstraction layer for building and analyzing knowledge graphs, integrating various graph libraries (NetworkX, RDFlib, etc.) for scientific graph data science.",N1;N1-02,graph_analysis;knowledge_graph,library,Jupyter Notebook,https://github.com/DerwenAI/kglab,https://derwen.ai/docs/kgl/,MIT,knowledge-graph;graph-data-science;rdf;networkx
291,karawun,Convert tractography to DICOM for navigation,"A tool to convert tractography files (from MRtrix etc.) into DICOM format, enabling their use in neurosurgical navigation software.",N1;N1-02,format_conversion;neuronavigation,solver,Python,https://github.com/DevelopmentalImagingMCRI/karawun,,Apache-2.0,tractography;dicom;neuronavigation;mrtrix
