id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
228,freki,Analyzer for XML extracted from scientific PDFs,"A tool to analyze and process XML data extracted from PDFs (e.g., via PDFMiner or TET), facilitating the structural analysis of scientific documents.",G1;G1-01,xml_parsing;document_analysis,library,Python,https://github.com/xigt/freki,,MIT,pdf-analysis;xml-processing;scientific-literature
229,llm-based-ocr,LLM-powered PDF to Markdown OCR tool,"An API and tool that leverages Large Language Models with vision capabilities to perform high-accuracy OCR and convert PDF documents into Markdown, suitable for scientific paper digitization.",G1;G1-01,ocr;document_conversion,solver,Python,https://github.com/yigitkonur/llm-based-ocr,,NOASSERTION,llm;ocr;pdf-to-markdown
230,extractous,High-performance unstructured data extraction library,"A fast data extraction library written in Rust that converts unstructured files (PDF, DOCX, etc.) into structured text, suitable for building scientific knowledge bases and ETL pipelines.",G1;G1-01,data_extraction;etl,library,Rust,https://github.com/yobix-ai/extractous,,Apache-2.0,rust;pdf-extraction;unstructured-data
231,RoDLA,Benchmark for Document Layout Analysis robustness,"A benchmark suite and dataset designed to evaluate the robustness of Document Layout Analysis (DLA) models, critical for assessing tools used in scientific literature parsing.",G1;G1-01,benchmarking;layout_analysis,dataset,Python,https://github.com/yufanchen96/RoDLA,,Apache-2.0,benchmark;document-layout-analysis;robustness
232,faster-nougat,Optimized local implementation of Nougat PDF parser,"An efficient implementation of the Nougat model designed for local processing of scientific PDFs, converting them into structured Markdown with mathematical formulas.",G1;G1-01,pdf_parsing;ocr,solver,Python,https://github.com/zhuzilin/faster-nougat,,MIT,nougat;pdf-to-markdown;scientific-parsing
233,tetsuo-dox-agent,AI-powered research assistant for drafting answers with citations,"A research agent leveraging Large Language Models to provide technically-focused answers with robust citations. It employs a graph-based architecture to draft answers, perform self-reflection, conduct research, and iteratively improve responses.",G1;G1-02,literature_review;citation_retrieval,solver,Python,https://github.com/7etsuo/tetsuo-dox-agent,,None,llm;research-assistant;citation-generation
234,GIANT-Citation-String-Generator,Script to generate synthetic annotated bibliographic reference strings,A tool designed to generate tagged XML citation strings for training and evaluating citation parsing algorithms. It supports the creation of large-scale synthetic datasets for bibliometric analysis.,G1;G1-02,data_generation;citation_parsing,solver,JavaScript,https://github.com/BeelGroup/GIANT-The-1-Billion-Annotated-Synthetic-Bibliographic-Reference-String-Dataset,,MIT,synthetic-data;citation-parsing;bibliometrics
235,citation-network-explorer,Interactive tool for exploring and visualizing local citation networks,A web-based tool that allows users to visualize and explore citation networks. It helps researchers understand the connections between papers and discover relevant literature through network visualization.,G1;G1-02,visualization;network_analysis,solver,JavaScript,https://github.com/CitationGecko/citation-network-explorer,,MIT,visualization;citation-network;literature-review
236,CiteGraph,Web-based visualizer for citation graphs,"A web application for visualizing citation graphs, enabling users to interactively explore the relationships between scientific publications.",G1;G1-02,visualization;network_analysis,solver,Java,https://github.com/Citegraph/citegraph,,MIT,visualization;citation-graph;bibliometrics
237,citation-graph-builder,Tool for creating and visualizing citation networks from PDFs and APIs,A tool that combines citation data obtained from parsing paper PDF files and querying bibliographic APIs to create and visualize citation networks. Developed by Forschungszentrum Jülich (FZJ).,G1;G1-02,visualization;network_construction;pdf_parsing,solver,TeX,https://github.com/FZJ-IEK3-VSA/citation-graph-builder,,MIT,citation-network;visualization;bibliometrics
238,BibliometricVisualization,Integrated platform for bibliometric visualization and analysis,"A bibliometric visualization platform that integrates Gestalt design principles, keyword extraction, temporal algorithms, machine learning, and large language models to analyze and visualize scientific literature data.",G1;G1-02,visualization;bibliometrics;keyword_extraction,platform,JavaScript,https://github.com/FengDushuo/BibliometricVisualization,,MIT,bibliometrics;visualization;llm
239,OneCite,Intelligent toolkit for parsing and formatting academic references,"A toolkit designed to automatically parse, complete, and format academic references. It supports the Model Context Protocol (MCP) and aids in managing bibliographic data.",G1;G1-02,reference_parsing;formatting;metadata_completion,solver,Python,https://github.com/HzaCode/OneCite,,MIT,reference-management;parsing;formatting
240,PubTrends,Scientific literature explorer for visualizing and analyzing research trends and citation networks,A tool that runs searches on Pubmed or Semantic Scholar and allows users to explore the high-level structure of result papers through visualization and topological analysis.,G1;G1-02,literature_exploration;citation_network_analysis;visualization,application,Jupyter Notebook,https://github.com/JetBrains-Research/pubtrends,,Apache-2.0,scientometrics;visualization;literature-review
241,MeDuSA,Fine-resolution cellular deconvolution method for RNA-seq data,"A method that leverages scRNA-seq data as a reference to estimate cell-state abundance in bulk RNA-seq data, useful for biological data analysis.",Bioinformatics;Genomics,deconvolution;abundance_estimation,solver,R,https://github.com/JianYang-Lab/MeDuSA,,None,rna-seq;deconvolution;single-cell
242,novelpy,Python package for computing bibliometric novelty indicators,"A library designed to compute various novelty indicators for scientific publications based on co-occurrence matrices of references, keywords, or other metadata.",G1;G1-02;Scientometrics,bibliometrics;novelty_detection;indicator_calculation,library,Python,https://github.com/Kwirtz/novelpy,,MIT,bibliometrics;novelty;indicators
243,Local Citation Network,Web application for literature review using local citation networks,"A tool that helps scientists perform literature reviews by visualizing and analyzing local citation networks using metadata from OpenAlex, Semantic Scholar, and Crossref.",G1;G1-02,literature_review;citation_network_visualization;metadata_aggregation,platform,JavaScript,https://github.com/LocalCitationNetwork/LocalCitationNetwork.github.io,https://localcitationnetwork.github.io,GPL-3.0,citation-network;literature-review;openalex
244,scimeetr,R package and Shiny app for bibliometric analysis and mapping,"A suite of functions and a web interface to load bibliometric data, create networks, identify research communities, and generate reading lists.",G1;G1-02;Scientometrics,bibliometrics;network_mapping;community_detection,library,R,https://github.com/MaximeRivest/scimeetr,,MIT,bibliometrics;shiny;r-package
245,LitStudy,Python library for automated scientific literature analysis,"A Python package that enables researchers to perform literature analysis, including searching, refining, and visualizing bibliometric data within Jupyter notebooks.",G1;G1-02;Scientometrics,literature_analysis;bibliometrics;visualization,library,Python,https://github.com/NLeSC/litstudy,https://nlesc.github.io/litstudy/,Apache-2.0,literature-analysis;bibliometrics;python
246,bibtexParseJs,JavaScript library for parsing BibTeX files,"A library maintained by ORCID for parsing BibTeX formatted citations into JSON, facilitating the handling of bibliographic data in web applications.",G1;G1-02,parsing;citation_processing,library,JavaScript,https://github.com/ORCID/bibtexParseJs,,MIT,bibtex;parser;javascript
247,talaria_bibtex,OCaml library for parsing BibTeX files,"A parser for BibTeX files written in OCaml, useful for processing bibliographic databases in functional programming environments.",G1;G1-02,parsing;bibliography_management,library,OCaml,https://github.com/Octachron/talaria_bibtex,,NOASSERTION,bibtex;parser;ocaml
248,Equi7Grid,Spatial reference system optimized for global high-resolution raster data,"A Python package defining the Equi7Grid, a spatial reference system designed to handle global high-resolution raster data efficiently with minimal distortion.",Earth Science;GIS,spatial_referencing;raster_processing;grid_definition,library,Python,https://github.com/TUW-GEO/Equi7Grid,,MIT,gis;raster;spatial-reference
249,metaknowledge,Python library for bibliometric and network analysis,"A comprehensive Python library designed for doing bibliometric and network analysis in science and health policy research, supporting parsing, analysis, and visualization of citation data.",G1;G1-02;Scientometrics,bibliometrics;network_analysis;citation_parsing,library,Python,https://github.com/UWNETLAB/metaknowledge,https://metaknowledge.readthedocs.io/,GPL-2.0,bibliometrics;network-analysis;python
250,pybibx,AI-powered bibliometric and scientometric Python library,"A Python library that integrates artificial intelligence tools for performing bibliometric and scientometric analyses, including data processing and visualization.",G1;G1-02;Scientometrics,bibliometrics;scientometrics;ai_analysis,library,Python,https://github.com/Valdecy/pybibx,,NOASSERTION,bibliometrics;ai;python
251,Scholia,Wikidata-based scholarly profile visualization tool,"A web service and tool that generates scholarly profiles for researchers, organizations, and topics using data from Wikidata, visualizing citation networks and research outputs.",G1;G1-02;Scientometrics,scholarly_profiling;visualization;wikidata_integration,service,JavaScript,https://github.com/WDscholia/scholia,https://scholia.toolforge.org/,GPL-3.0,wikidata;scientometrics;visualization
252,biblicit,Citation extraction tool for PDF documents,"A Ruby-based utility developed by Academia.edu to extract and parse citations directly from PDF files of scientific papers, facilitating metadata retrieval and citation network construction.",Sci Knowledge;G1-02,citation_extraction;pdf_parsing,solver,Ruby,https://github.com/academia-edu/biblicit,,Apache-2.0,citation-extraction;pdf-parsing;bibliometrics
253,biblib,Robust BibTeX parser and processing library,"A simple yet faithful BibTeX parser for Python 3 that handles common BibTeX idiosyncrasies, allowing for the manipulation, normalization, and analysis of bibliographic databases.",Sci Knowledge;G1-02,metadata_parsing;bibliography_management,library,Python,https://github.com/aclements/biblib,,MIT,bibtex;parser;bibliography
254,Academic Review Tool (ART),Automated pipeline for academic literature review and bibliometrics,"A Python package developed by the Alan Turing Institute to streamline the process of academic reviews. It provides capabilities for discovering, retrieving, and analyzing academic literature at scale, supporting systematic reviews and bibliometric studies.",Sci Knowledge;G1-02,literature_review;bibliometrics;systematic_review,workflow,Python,https://github.com/alan-turing-institute/academic_review_tool,,GPL-3.0,systematic-review;bibliometrics;literature-search
255,S2AND,Semantic Scholar's Author Name Disambiguation algorithm,The official implementation of the Author Name Disambiguation (AND) algorithm used by Semantic Scholar. It provides a unified framework and evaluation suite for clustering author signatures into distinct author entities within bibliographic databases.,Sci Knowledge;G1-02,author_disambiguation;entity_resolution,solver,Python,https://github.com/allenai/S2AND,https://www.semanticscholar.org/product/api,NOASSERTION,author-disambiguation;clustering;bibliometrics
256,Citeomatic,AI-powered citation recommendation system,"A tool developed by AllenAI for citation recommendation, allowing users to find relevant citations for paper drafts based on text context. It leverages the Semantic Scholar OpenCorpus dataset to suggest missing references.",Sci Knowledge;G1-02,citation_recommendation;literature_discovery,service,Jupyter Notebook,https://github.com/allenai/citeomatic,,Apache-2.0,citation-recommendation;nlp;scientific-writing
257,peS2o,Pretraining Efficiently on S2ORC dataset,A toolkit and dataset derived from S2ORC for pretraining language models on scientific text. It provides cleaned and filtered scientific papers to facilitate the development of Sci-BERT/Sci-LLM style models.,Sci Knowledge;NLP,model_pretraining;corpus_processing,dataset,Python,https://github.com/allenai/peS2o,,Apache-2.0,llm-pretraining;scientific-corpus;nlp
258,S2ORC,The Semantic Scholar Open Research Corpus,"A large-scale corpus of English-language academic papers spanning many disciplines. While primarily a dataset, the repository serves as the entry point for accessing structured full-text and metadata for millions of scientific papers.",Sci Knowledge;G1,corpus_access;text_mining,dataset,Python,https://github.com/allenai/s2orc,https://github.com/allenai/s2orc,None,corpus;scientific-text;dataset
259,s2orc-doc2json,Scientific paper parsers (PDF/TeX/JATS to JSON),"A suite of parsers developed by AllenAI to convert scientific documents from various formats (PDF, LaTeX, JATS XML) into a unified, structured JSON format (S2ORC format), enabling large-scale text mining and analysis.",Sci Knowledge;G1-02,document_parsing;pdf_to_json;format_conversion,solver,Python,https://github.com/allenai/s2orc-doc2json,,Apache-2.0,pdf-parsing;latex-parsing;scientific-text-processing
260,openeditors,Data and scraper for scientific journal editors,"An R package and dataset for collecting and analyzing data about editors of scientific journals. It facilitates bibliometric research into editorial board composition, diversity, and network structures.",Sci Knowledge;Bibliometrics,data_collection;editorial_analysis,library,R,https://github.com/andreaspacher/openeditors,,CC0-1.0,bibliometrics;journal-editors;web-scraping
261,Chinese-Elite,Social network mapping tool for elite relationships,"An experimental project that uses LLMs to parse public data and cross-reference official sources to map relationship networks of Chinese elites. While focused on social science/political science, it represents a tool for network inference from unstructured text.",Social Science;Network Analysis,relationship_extraction;network_mapping,workflow,Roff,https://github.com/anonym-g/Chinese-Elite,,MIT,social-network-analysis;llm;relationship-mapping
262,obsidian-reference-map,Citation network visualization for literature review,"An Obsidian plugin that creates interactive citation maps for literature reviews. It helps researchers visualize connections between papers, discover related works, and manage bibliographic references within their knowledge base.",Sci Knowledge;G1-02,visualization;literature_review;knowledge_management,workflow,TypeScript,https://github.com/anoopkcn/obsidian-reference-map,,GPL-3.0,obsidian;citation-network;visualization
263,pythonbible,Library for parsing and normalizing scripture references,"A Python library designed for Digital Humanities and Theological studies to parse, normalize, and validate references to scripture texts. It supports extracting structured citation data from unstructured text.",Digital Humanities;Text Analysis,text_parsing;reference_extraction,library,Python,https://github.com/avendesora/pythonbible,https://pythonbible.readthedocs.io/,MIT,digital-humanities;text-parsing;reference-normalization
264,geomodelgrids,Geographic referenced grid-based modeling library,A C++ library developed by USGS for handling geographic referenced grid-based models. It supports querying and manipulating multi-resolution grid data for earth science applications like seismology and geology.,Earth Science;Geology,spatial_modeling;grid_processing,library,C++,https://github.com/baagaard-usgs/geomodelgrids,https://geomodelgrids.readthedocs.io,NOASSERTION,geology;spatial-data;usgs
265,arxivcheck,Utility to check arXiv publication status and update BibTeX metadata,A Python tool that checks if an arXiv paper has been published in a peer-reviewed venue and updates the corresponding BibTeX entry with the official publication metadata.,G1;G1-02,metadata_alignment;citation_management,solver,Python,https://github.com/bibcure/arxivcheck,,AGPL-3.0,arxiv;bibtex;metadata-correction
266,bibcure,CLI tool for managing and normalizing BibTeX files,"A command-line utility to keep BibTeX files up to date, normalize entries, and download papers associated with the bibliography.",G1;G1-02,citation_management;data_retrieval,solver,Python,https://github.com/bibcure/bibcure,,AGPL-3.0,bibtex;cli;bibliography-management
267,doi2bib,Tool to retrieve BibTeX metadata from DOIs,A lightweight utility that fetches the BibTeX citation string for a given Digital Object Identifier (DOI).,G1;G1-02,metadata_retrieval;citation_extraction,solver,Python,https://github.com/bibcure/doi2bib,,MIT,doi;bibtex;metadata
268,scihub2pdf,Bulk PDF downloader using DOIs or BibTeX files,"A tool to download research paper PDFs in bulk via DOI numbers, article titles, or BibTeX files, utilizing various repositories.",G1;G1-02,data_retrieval;document_acquisition,solver,Python,https://github.com/bibcure/scihub2pdf,,AGPL-3.0,pdf-download;scihub;automation
269,title2bib,Tool to retrieve BibTeX metadata from paper titles,A utility that searches for and returns the BibTeX citation format given a scientific paper's title.,G1;G1-02,metadata_retrieval;citation_extraction,solver,Python,https://github.com/bibcure/title2bib,,MIT,bibtex;metadata;search
270,sidewall,Library for interacting with the Dimensions search API,A Python library developed by Caltech Library to facilitate interaction with the Dimensions API for retrieving and analyzing scientometric data.,G1;G1-02,data_retrieval;scientometrics,library,Python,https://github.com/caltechlibrary/sidewall,,NOASSERTION,dimensions-api;scientometrics;library
271,python-bibx,Bibliometric analysis tools for Python,"A Python library developed by Core of Science for performing bibliometric analyses, including processing and analyzing bibliographic data.",G1;G1-02,bibliometrics;data_analysis,library,Python,https://github.com/coreofscience/python-bibx,,MIT,bibliometrics;scientometrics;python
272,GAKG,Multimodal Geoscience Academic Knowledge Graph framework,"A framework for constructing a multimodal Geoscience Academic Knowledge Graph by fusing information from paper illustrations, text, and bibliometric data.",G1;G1-02,knowledge_graph_construction;data_fusion,workflow,Python,https://github.com/davendw49/gakg,,Apache-2.0,knowledge-graph;geoscience;multimodal
273,papergraph,AI/ML citation graph exploration platform,"A project providing a citation graph implementation for AI/ML papers using Postgres and GraphQL, enabling analysis and visualization of citation networks.",G1;G1-02,citation_network_analysis;visualization,platform,Jupyter Notebook,https://github.com/dennybritz/papergraph,,None,citation-graph;network-analysis;machine-learning
274,tethne,Bibliographic network analysis library,"A Python module designed for parsing bibliographic data and generating networks for analysis, supporting various citation formats and network types.",G1;G1-02,network_analysis;bibliometrics,library,Python,https://github.com/diging/tethne,,GPL-3.0,bibliometrics;network-analysis;citation-graph
275,dimcli,CLI and Python client for Dimensions Analytics API,"The official Python client and command-line interface for interacting with the Dimensions Analytics API, facilitating scientometric research and data extraction.",G1;G1-02,data_retrieval;scientometrics,solver,Jupyter Notebook,https://github.com/digital-science/dimcli,,MIT,dimensions-api;scientometrics;cli
276,Docling,Advanced document parsing library for converting PDFs to structured formats for GenAI,"A comprehensive library designed to parse and convert documents (including complex scientific PDFs with tables, equations, and layouts) into structured formats like JSON and Markdown, enabling downstream Generative AI and analysis tasks.",G1;G1-02,document_parsing;layout_analysis;pdf_to_text,library,Python,https://github.com/docling-project/docling,,MIT,pdf-parsing;ocr;layout-analysis;scientific-literature
277,Alexandria3k,High-performance relational interface for open publication datasets,"A library and command-line tool that provides fast, relational SQL-like access to massive open bibliographic datasets such as OpenAlex and Crossref, facilitating large-scale bibliometric analysis and metadata retrieval.",G1;G1-02,metadata_retrieval;bibliometrics;database_querying,library,Python,https://github.com/dspinellis/alexandria3k,,GPL-3.0,openalex;bibliometrics;citation-analysis;relational-data
278,Etudier,Command-line tool for extracting citation networks from Google Scholar,"A utility to scrape and extract citation network data from Google Scholar profiles and publications, enabling the construction of citation graphs for bibliometric research.",G1;G1-02,citation_extraction;network_construction,solver,HTML,https://github.com/edsu/etudier,,None,google-scholar;citation-network;scraping
279,ScienceBeam Parser,Scalable PDF to XML conversion tool for scientific publications,"A set of tools utilizing Apache Beam and computer vision models to convert scientific PDF documents into structured XML (JATS/TEI) formats at scale, developed by eLife Sciences.",G1;G1-02,pdf_parsing;format_conversion;xml_generation,workflow,Python,https://github.com/elifesciences/sciencebeam-parser,,MIT,pdf-to-xml;jats;scientific-publishing;apache-beam
280,OpenAlex Networks,Library for generating citation and co-authorship networks from OpenAlex,"A helper library designed to interface with the OpenAlex API, facilitating the retrieval of bibliographic data and the generation of citation and co-authorship networks for scientometric analysis.",G1;G1-02,network_generation;api_client;bibliometrics,library,Jupyter Notebook,https://github.com/filipinascimento/openalexnet,,BSD-3-Clause,openalex;citation-graph;co-authorship;network-analysis
281,RefExtract,Bibliographic reference extraction tool for scientific articles,"A tool developed by INSPIRE-HEP to extract, parse, and structure bibliographic references from scientific article PDFs, supporting the construction of citation networks in high-energy physics and beyond.",G1;G1-02,reference_extraction;citation_parsing,solver,Python,https://github.com/inspirehep/refextract,,GPL-2.0,reference-extraction;pdf-parsing;inspire-hep;bibliometrics
282,AnyStyle CLI,Command-line interface for the AnyStyle citation parser,"The command-line interface wrapper for the AnyStyle library, allowing users to parse bibliographic references from the terminal and convert them into structured formats like BibTeX or JSON.",G1;G1-02,citation_parsing;metadata_extraction,solver,Ruby,https://github.com/inukshuk/anystyle-cli,https://anystyle.io,BSD-2-Clause,cli;citation-parser;bibliography
283,bibtex-ruby,"A strict BibTeX library, parser, and converter for Ruby","A Ruby library for parsing, converting, and manipulating BibTeX files. It supports lexical analysis and parsing of BibTeX data, providing a robust foundation for bibliographic data management.",G1;G1-02,bibliography_management;format_conversion,library,Ruby,https://github.com/inukshuk/bibtex-ruby,,GPL-3.0,bibtex;parser;bibliography
284,citation_map,Tool to generate Gephi citation graphs from Zotero PDF collections,A Python tool that analyzes text from PDFs stored in Zotero to create citation graphs compatible with Gephi. It helps in visualizing the connection between papers in a personal library.,G1;G1-02,citation_network_generation;visualization,solver,Python,https://github.com/jaks6/citation_map,,None,citation-graph;gephi;zotero;bibliometrics
285,ScientoPy,Open-source scientometric analysis tool,"ScientoPy is a Python-based tool for performing scientometric analysis. It allows researchers to analyze bibliographic data (from Scopus, WoS) to identify trends, top authors, and research topics.",G1;G1-02,scientometrics;bibliometric_analysis,solver,Python,https://github.com/jpruiz84/ScientoPy,,MIT,scientometrics;bibliometrics;data-analysis
286,reffix,Tool for fixing BibTeX reference lists using the DBLP API,"Reffix is a utility that cleans and corrects BibTeX reference lists by cross-referencing them with the DBLP computer science bibliography database, ensuring citation accuracy.",G1;G1-02,bibliography_management;metadata_correction,solver,Python,https://github.com/kasnerz/reffix,,MIT,bibtex;dblp;citation-cleaning
287,grobid-astro,GROBID module for extracting astronomical entities from scholarly documents,"A specialized module for GROBID designed to recognize and extract astronomical entities (such as celestial objects, coordinates, and instrument names) from scientific texts.",G1;G1-02;Astronomy,entity_extraction;ner,library,Java,https://github.com/kermitt2/grobid-astro,,None,astronomy;ner;grobid-module
288,grobid-client-java,Java client library for GROBID REST services,"A Java client library to interact with the GROBID REST API, facilitating the integration of GROBID's document extraction capabilities into Java applications.",G1;G1-02,api_client;pdf_extraction,library,Java,https://github.com/kermitt2/grobid-client-java,,Apache-2.0,java;client;grobid
289,grobid-client-node,Node.js client library for GROBID REST services,"A Node.js client library for consuming GROBID services, enabling JavaScript/TypeScript applications to perform scientific document parsing.",G1;G1-02,api_client;pdf_extraction,library,JavaScript,https://github.com/kermitt2/grobid-client-node,,Apache-2.0,nodejs;client;grobid
290,grobid-client-python,Python client library for GROBID Web services,"A Python client for the GROBID web service, allowing Python users to easily extract metadata and citations from scientific PDFs in bulk.",G1;G1-02,api_client;pdf_extraction,library,Python,https://github.com/kermitt2/grobid-client-python,,Apache-2.0,python;client;grobid
291,grobid-ner,Named-Entity Recogniser based on GROBID,"A module for GROBID that performs Named Entity Recognition (NER) on scientific texts, leveraging the structural parsing capabilities of the main GROBID engine.",G1;G1-02,ner;entity_extraction,library,Java,https://github.com/kermitt2/grobid-ner,,Apache-2.0,ner;nlp;grobid
292,ParsCit,CRF-based reference string parsing package,ParsCit is an open-source package for parsing reference strings and extracting citations from scholarly documents using Conditional Random Fields (CRF). It also includes modules for logical structure parsing of scientific articles.,G1;G1-02,citation_parsing;structure_analysis,solver,Perl,https://github.com/knmnyn/ParsCit,http://parscit.sng-lls.com/,LGPL-3.0,citation-parsing;crf;perl;bibliometrics
293,Global Canopy Height Model,High-resolution global canopy height estimation model using Sentinel-2 and GEDI data,A deep learning model for estimating canopy top height globally at high resolution (10m). It fuses Sentinel-2 optical imagery with sparse GEDI LIDAR data to generate continuous canopy height maps.,Earth Science;Ecology,canopy_height_estimation;remote_sensing;environmental_modeling,solver,Python,https://github.com/langnico/global-canopy-height-model,https://langnico.github.io/global-canopy-height-model/,MIT,remote-sensing;deep-learning;ecology;sentinel-2;gedi
294,Citation-Graph-Python,Tool for auto-generation of citation graphs from references,A Python tool to generate and visualize citation graphs from a set of papers. It helps researchers understand the citation network and relationships between publications.,G1;G1-02,citation_network_generation;visualization,solver,Python,https://github.com/lanstonchu/Citation-Graph-Python,,None,citation-graph;visualization;bibliometrics
295,grobid-quantities,GROBID extension for identifying and normalizing physical quantities,"A machine learning module for GROBID that extracts, parses, and normalizes physical quantities (values and units) from scientific text.",G1;G1-02;Physics;Materials Science,quantity_extraction;normalization;ner,library,Java,https://github.com/lfoppiano/grobid-quantities,,Apache-2.0,quantities;ner;grobid;unit-normalization
296,grobid-superconductors,GROBID module for superconductor material and properties extraction,"A specialized GROBID module designed to extract information about superconductor materials, their properties (like critical temperature), and related experimental conditions from scientific literature.",Materials Science;G1;G1-02,material_extraction;property_extraction;ner,library,Java,https://github.com/lfoppiano/grobid-superconductors,,Apache-2.0,superconductors;materials-science;text-mining;grobid
297,StrainScan,High-resolution strain-level microbiome composition analysis tool,StrainScan is a bioinformatics tool for strain-level microbiome composition analysis. It uses a reference-based approach with k-mers to identify and quantify bacterial strains from metagenomic data.,Bioinformatics;Genomics,microbiome_analysis;strain_identification;metagenomics,solver,Python,https://github.com/liaoherui/StrainScan,,MIT,microbiome;metagenomics;strain-identification;bioinformatics
298,bibliometrix,Comprehensive science mapping analysis tool for R,"An R-tool for quantitative research in scientometrics and bibliometrics, providing various routines for importing bibliographic data, performing bibliometric analysis, and building data matrices for co-citation, coupling, scientific collaboration analysis, and co-word analysis.",Sci Knowledge;G1;G1-02,bibliometrics;network_analysis;science_mapping,library,R,https://github.com/massimoaria/bibliometrix,https://www.bibliometrix.org,NOASSERTION,bibliometrics;scientometrics;r-package;citation-analysis
299,dimensionsR,R interface for Digital Science Dimensions API,"An R package designed to gather metadata about publications, patents, grants, clinical trials, and policy documents from the Digital Science Dimensions database using its DSL API, facilitating bibliometric data collection.",Sci Knowledge;G1;G1-02,data_retrieval;metadata_extraction,library,HTML,https://github.com/massimoaria/dimensionsR,,NOASSERTION,dimensions-api;bibliometrics;data-collection
300,draw-citation-graph,Citation graph generator from BibTeX and PDFs,"A Python script that attempts to generate a visual citation graph by analyzing a BibTeX file and a corresponding directory of PDF files, linking papers based on their references.",Sci Knowledge;G1;G1-02,visualization;graph_generation;citation_network,solver,Python,https://github.com/mhl/draw-citation-graph,,GPL-3.0,citation-graph;bibtex;visualization
301,CitationExtractor,Tool to extract canonical references from text,"A tool designed to extract canonical references from textual documents, aiding in the creation of citation networks and metadata alignment.",Sci Knowledge;G1;G1-02,citation_extraction;information_extraction,solver,HTML,https://github.com/mromanello/CitationExtractor,,GPL-3.0,citation-extraction;reference-parsing
302,GetLattesData,R package for reading Lattes curriculum data,"An R package for downloading and reading data from the Lattes platform (Brazilian academic CV database), enabling scientometric analysis of researcher data.",Sci Knowledge;G1;G1-02,data_retrieval;scientometrics,library,R,https://github.com/msperlin/GetLattesData,,NOASSERTION,lattes;scientometrics;data-import
303,rscopus,Scopus Database API Interface to R,"An R package that provides an interface to the Elsevier Scopus API, allowing users to retrieve bibliographic information, citation counts, and other metadata for bibliometric analysis.",Sci Knowledge;G1;G1-02,data_retrieval;bibliometrics,library,R,https://github.com/muschellij2/rscopus,,NOASSERTION,scopus;api-wrapper;bibliometrics
304,bibfix,Tool to repair bibliographic data,"An R package designed to repair and standardize bibliographic data, useful for cleaning datasets prior to bibliometric analysis or evidence synthesis.",Sci Knowledge;G1;G1-02,data_cleaning;normalization,library,R,https://github.com/nealhaddaway/bibfix,,NOASSERTION,bibliographic-data;data-cleaning
305,citationchaser,Forward and backward citation chasing tool,"An R package and Shiny app for performing forward and backward citation chasing, automating the process of finding related articles for systematic reviews and evidence synthesis.",Sci Knowledge;G1;G1-02,literature_review;citation_analysis;network_traversal,library,R,https://github.com/nealhaddaway/citationchaser,https://estech.shinyapps.io/citationchaser/,NOASSERTION,systematic-review;citation-chasing;evidence-synthesis
306,VOSviewer-Online,Web-based network visualization tool for bibliometrics,"The web-based version of VOSviewer, a popular tool for constructing and visualizing bibliometric networks such as co-citation, co-authorship, and term co-occurrence networks.",Sci Knowledge;G1;G1-02,visualization;network_analysis;bibliometrics,platform,JavaScript,https://github.com/neesjanvaneck/VOSviewer-Online,https://app.vosviewer.com,MIT,visualization;bibliometrics;network-analysis
307,citegraph,Citation network explorer,"A Python tool for exploring and visualizing citation networks, allowing users to navigate the connections between scientific papers.",Sci Knowledge;G1;G1-02,visualization;network_exploration,library,Python,https://github.com/oowekyala/citegraph,,MIT,citation-network;visualization
308,openalex-pdf-parser,PDF parser powered by Grobid for OpenAlex,"A Python-based PDF parsing pipeline used by OpenAlex, leveraging Grobid to extract structured metadata and full text from scientific articles.",Sci Knowledge;G1;G1-02,pdf_parsing;metadata_extraction,library,Python,https://github.com/ourresearch/openalex-pdf-parser,,MIT,openalex;grobid;pdf-parsing
309,pybliometrics,Python-based API-Wrapper to access Scopus,"A Python library that provides a wrapper for the Scopus API, enabling researchers to access and analyze citation data, author profiles, and publication metadata for bibliometric studies.",Sci Knowledge;G1;G1-02,data_retrieval;bibliometrics,library,Python,https://github.com/pybliometrics-dev/pybliometrics,https://pybliometrics.readthedocs.io,NOASSERTION,scopus;bibliometrics;python-api
310,bibtex-parser (PHP),PHP library for parsing BibTeX files programmatically,"A PHP library designed to parse BibTeX files into structured data, enabling the integration of bibliographic metadata processing into PHP-based applications.",G1;G1-02,metadata_parsing;bibliographic_data_handling,library,PHP,https://github.com/renanbr/bibtex-parser,,MIT,bibtex;php;parser;bibliography
311,bibtex-parser (JS),BibTeX parser driving Better BibTeX for Zotero,"A robust JavaScript/TypeScript parser for BibTeX files, primarily developed for and used by the Better BibTeX extension for Zotero to handle complex citation data.",G1;G1-02,metadata_parsing;citation_management,library,TypeScript,https://github.com/retorquere/bibtex-parser,,MIT,bibtex;zotero;parser;javascript
312,bib2df,Parse BibTeX files into R data frames,"An R package that parses BibTeX files and converts them into tibbles (data frames), facilitating bibliometric analysis and data manipulation within the R ecosystem.",G1;G1-02,metadata_parsing;data_conversion,library,R,https://github.com/ropensci/bib2df,https://docs.ropensci.org/bib2df/,MIT,r;bibtex;bibliometrics;data-frame
