id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
224,osm-export-tool-python,Tool for exporting OpenStreetMap data to various formats,A command-line tool and Python library designed to extract and convert OpenStreetMap (OSM) data into various geospatial file formats for analysis and mapping.,E1;E1-01,data_extraction;format_conversion,utility,Python,https://github.com/hotosm/osm-export-tool-python,,BSD-3-Clause,openstreetmap;gis;data-export;etl
225,ggalt,Extensions for ggplot2 including coordinate systems and geoms,"An R package that extends 'ggplot2' with additional coordinate systems, geometries, and statistical transformations, enhancing capabilities for scientific and statistical visualization.",E1;E1-01,visualization;statistical_graphics,library,R,https://github.com/hrbrmstr/ggalt,,NOASSERTION,r;ggplot2;visualization;statistics
226,ceramic,R tool to load and cache map tiles using GDAL,"An R package that simplifies downloading and caching map tiles from image servers directly into geospatial objects using GDAL, facilitating background mapping and spatial context.",E1;E1-01,data_acquisition;visualization,library,R,https://github.com/hypertidy/ceramic,,NOASSERTION,r;gdal;map-tiles;geospatial
227,gdalio,R helpers for GDAL warping and data access,"An R package providing helper functions and wrappers for GDAL operations, particularly focused on efficient data warping and reading of geospatial rasters.",E1;E1-01,data_processing;gdal_wrapper,library,R,https://github.com/hypertidy/gdalio,,NOASSERTION,r;gdal;geospatial;raster
228,gpdvega,Bridge between GeoPandas and Altair for visualization,"A Python library that connects GeoPandas dataframes with Altair declarative visualization, enabling seamless charting of geospatial data.",E1;E1-01,visualization,library,Python,https://github.com/iliatimofeev/gpdvega,,BSD-3-Clause,geopandas;altair;visualization;python
229,SpatialCL,GPU-accelerated spatial indexing library using OpenCL,"A C++ library for high-performance spatial indexing and processing of particle data in 2D and 3D using OpenCL, suitable for scientific simulations and HPC applications.",E1;E1-01,spatial_indexing;hpc,library,C++,https://github.com/illuhad/SpatialCL,,BSD-2-Clause,opencl;gpu;spatial-indexing;hpc
230,geobr,Access to official spatial data sets of Brazil,"An R and Python package that provides easy access to official spatial datasets of Brazil (e.g., census tracts, municipalities) for geospatial analysis and research.",E1;E1-01,data_access;dataset_api,library,R,https://github.com/ipeaGIT/geobr,https://github.com/ipeaGIT/geobr,MIT,brazil;geospatial-data;r;python;gis
231,geojson,Python bindings and utilities for GeoJSON data manipulation,"A Python library providing bindings and utilities for processing GeoJSON, a standard format for encoding a variety of geographic data structures. It supports encoding and decoding of geometry and feature collections.",E1;E1-01,data_handling;format_conversion,library,Python,https://github.com/jazzband/geojson,,BSD-3-Clause,geojson;gis;python-library;spatial-data
232,WhiteboxTools,Advanced geospatial data analysis platform,"A command-line program and library for advanced geospatial data analysis. It contains hundreds of tools for processing geospatial data, including hydrological analysis, LiDAR processing, and geomorphometric analysis.",E1;E1-01,spatial_analysis;hydrological_modeling;lidar_processing,platform,Rust,https://github.com/jblindsay/whitebox-tools,https://www.whiteboxgeo.com/,MIT,gis;remote-sensing;hydrology;lidar;spatial-analysis
233,spatialEco,R package for spatial analysis and ecological modelling,"An R package providing utilities for spatial data analysis and modelling of ecological systems. It includes functions for spatial smoothing, polygon manipulation, and landscape metrics.",E1;E1-01,ecological_modeling;spatial_analysis,library,R,https://github.com/jeffreyevans/spatialEco,,GPL-3.0,ecology;spatial-analysis;r-package;gis
234,GeoWombat,Utilities for large-scale geospatial raster data processing,"A Python package for processing large-scale geospatial raster data, leveraging Xarray and Dask for parallel processing. It simplifies tasks like radiometric correction, mosaicking, and classification.",E1;E1-01,raster_processing;remote_sensing;image_analysis,library,Python,https://github.com/jgrss/geowombat,https://geowombat.readthedocs.io/,MIT,remote-sensing;raster;satellite-imagery;python
235,CellChat,Inference and analysis of cell-cell communication,"An R toolkit for inference, visualization, and analysis of cell-cell communication from single-cell and spatially resolved transcriptomics data. It models communication probability and identifies signaling patterns.",Bio,cell_communication_inference;single_cell_analysis,library,R,https://github.com/jinworks/CellChat,,GPL-3.0,bioinformatics;single-cell;transcriptomics;systems-biology
236,Map-Projections,Suite of programs for creating custom map projections,A Java-based suite of programs designed to create custom maps of the Earth's surface using various map projection algorithms. It allows users to experiment with and visualize different cartographic projections.,E1;E1-01,map_projection;cartography;visualization,solver,Java,https://github.com/jkunimune/Map-Projections,,MIT,cartography;map-projections;visualization;geography
237,interpies,Geophysical data analysis and transformation toolkit,"A collection of Python functions for reading, displaying, transforming, and analyzing geophysical data, particularly potential field data (magnetic and gravity).",E1,geophysical_analysis;data_processing,library,Python,https://github.com/jobar8/interpies,,BSD-3-Clause,geophysics;potential-fields;magnetic-data;gravity-data
238,shapefile2gif,Tool to create animated GIFs from time-annotated shapefiles,"A Python script that automatically creates animated GIFs illustrating the dynamics of time-annotated vector objects (e.g., building footprints) from a shapefile.",E1;E1-01,visualization;temporal_analysis,workflow,Python,https://github.com/johannesuhl/shapefile2gif,,MIT,gis;visualization;animation;shapefile
239,pyroSAR,Framework for large-scale SAR satellite data processing,A Python framework for large-scale processing of Synthetic Aperture Radar (SAR) satellite data. It provides handlers for various SAR data formats and interfaces with processing tools like SNAP and GAMMA.,E1;E1-01,sar_processing;remote_sensing;data_pipeline,workflow,Python,https://github.com/johntruckenbrodt/pyroSAR,https://pyrosar.readthedocs.io/,MIT,sar;remote-sensing;satellite;data-processing
240,geopandas_osm,Tool to query OSM Overpass API into GeoDataFrames,"A Python library that allows querying the OpenStreetMap (OSM) Overpass API and retrieving the results directly as GeoPandas GeoDataFrames, facilitating the integration of OSM data into GIS workflows.",E1;E1-01,data_acquisition;osm_query,library,Python,https://github.com/jwass/geopandas_osm,,MIT,osm;geopandas;gis;data-access
241,Pyqtree,Pure Python quad tree spatial index,A pure Python implementation of a quad tree spatial index for GIS or rendering usage. It allows for efficient spatial querying and storage of 2D data.,E1;E1-01,spatial_indexing;data_structure,library,Python,https://github.com/karimbahgat/Pyqtree,,MIT,spatial-index;quadtree;gis;python
242,urban-geo-big-data-3d,Web-based visualization and processing of urban geospatial data,"A tool enabling the visualization, query, and processing of multidimensional vector and raster geospatial data related to urban areas on the Web. It supports 3D visualization of urban environments.",E1;E1-01,urban_visualization;3d_gis;data_processing,platform,JavaScript,https://github.com/kilsedar/urban-geo-big-data-3d,,GPL-3.0,urban-planning;3d-gis;visualization;web-gis
243,road_regularization,Tool for road network simplification and topology correction from OSM data,"A Python utility designed to process OpenStreetMap road network data. It performs batch conversion of multi-lines to single lines, detects and exports dead-end roads, divides parcels, and optimizes road network topology for downstream geospatial analysis and cartography.",E1;E1-01,data_processing;topology_correction,solver,Python,https://github.com/kingsley0107/road_regularization,,None,osm;road-network;topology;gis
244,SRAI,Spatial Representations for Artificial Intelligence toolkit,"A Python library focused on creating spatial embeddings and representations for geospatial machine learning tasks. It provides tools to download data from OSM, split areas into regions (H3, S2, etc.), and generate embeddings for downstream AI4S tasks.",E1;E1-01;Computer Science,feature_extraction;embedding;spatial_analysis,library,Python,https://github.com/kraina-ai/srai,https://kraina-ai.github.io/srai/,Apache-2.0,geospatial-ml;embeddings;osm;h3
245,naip-cogeo-mosaic,Serverless tile generation for NAIP aerial imagery,A Python toolset to create and serve high-resolution aerial imagery map tiles from Cloud-Optimized GeoTIFFs (COGs) of the National Agriculture Imagery Program (NAIP). It facilitates access to large-scale remote sensing datasets.,E1;E1-01,data_access;visualization,service,Python,https://github.com/kylebarron/naip-cogeo-mosaic,,MIT,naip;cog;remote-sensing;serverless
246,usgs-topo-tiler,Reader for USGS Historical Topographic Map tiles,A Python package designed to read and serve Web Mercator map tiles directly from USGS Historical Topographic Maps (GeoTIFFs). It enables integration of historical topography data into modern geospatial workflows.,E1;E1-01,data_access;data_processing,library,Python,https://github.com/kylebarron/usgs-topo-tiler,,MIT,usgs;topography;geotiff;tiles
247,scimap,Spatial Single-Cell Analysis Toolkit,"A scalable toolkit for analyzing spatial molecular data (spatial transcriptomics/proteomics). It performs preprocessing, phenotyping, spatial clustering, and interaction analysis to understand tissue architecture.",Biology;Bioinformatics,spatial_analysis;clustering;phenotyping,library,Python,https://github.com/labsyspharm/scimap,https://scimap.xyz/,MIT,spatial-biology;single-cell;spatial-analysis
248,pyoints,"Processing library for point clouds, voxels and rasters","A Python package for handling and processing geospatial point cloud data (LiDAR), voxel grids, and raster data. It provides algorithms for interpolation, transformation, and analysis of 3D spatial data.",E1;E1-01,data_processing;interpolation;3d_analysis,library,Python,https://github.com/laempy/pyoints,https://pyoints.readthedocs.io/,NOASSERTION,lidar;point-cloud;voxel;raster
249,docker-lambda,GDAL-enabled Docker images for AWS Lambda,A set of Docker images and layers optimized for running GDAL and other geospatial libraries in AWS Lambda environment. It serves as critical infrastructure for serverless geospatial data processing workflows.,E1;E1-01,infrastructure;deployment,platform,Dockerfile,https://github.com/lambgeo/docker-lambda,,MIT,gdal;aws-lambda;serverless;geospatial
250,Spatial4j,Geospatial library for Java,"A core Java library for geospatial data handling, providing support for shapes, distance calculations, and coordinate reference systems. It is widely used as a dependency in scientific software (e.g., Lucene/Solr, Elasticsearch) for spatial indexing and operations.",E1;E1-01,data_processing;geometry_calculation,library,Java,https://github.com/locationtech/spatial4j,https://github.com/locationtech/spatial4j,Apache-2.0,java;geospatial;topology;distance
251,go-gdal,Go wrapper for GDAL,A Go programming language wrapper for the Geospatial Data Abstraction Library (GDAL). It allows Go developers to utilize GDAL's extensive capabilities for reading and writing raster and vector geospatial data formats.,E1;E1-01,data_access;data_processing,library,Go,https://github.com/lukeroth/gdal,,MIT,gdal;go;geospatial;wrapper
252,MAPS,Machine learning for Analysis of Proteomics in Spatial biology,"A machine learning pipeline for analyzing spatial proteomics data. It is designed to uncover spatial relationships and patterns in biological tissues, supporting research in spatial biology and pathology.",Biology;Bioinformatics,spatial_analysis;machine_learning;proteomics,workflow,Jupyter Notebook,https://github.com/mahmoodlab/MAPS,,NOASSERTION,spatial-proteomics;machine-learning;bioinformatics
253,xarray-spatial,Raster-based Spatial Analytics for Python,"A library for performing spatial analysis on raster data using xarray. It implements common geospatial algorithms (slope, aspect, viewshed, proximity, zonal statistics) and is optimized for performance using Numba, integrating well with the PyData scientific stack.",E1;E1-01,spatial_analysis;raster_processing,library,Python,https://github.com/makepath/xarray-spatial,https://xarray-spatial.org/,MIT,xarray;raster;spatial-analysis;numba
254,opengxt,Spatial analysis tools for GeoTools and GeoServer,"A Java library providing a collection of spatial analysis algorithms and statistics tools. It is designed to extend GeoTools, GeoServer WPS, and uDig with advanced geoprocessing capabilities.",E1;E1-01,spatial_analysis;geoprocessing,library,Java,https://github.com/mangosystem/opengxt,,None,geotools;geoserver;spatial-statistics;java
255,COGDumper,Utility to extract tiles from Cloud Optimized GeoTIFFs,A Python utility for inspecting and extracting tiles from Cloud Optimized GeoTIFF (COG) files. It aids in debugging and processing COG data structures in remote sensing workflows.,E1;E1-01,data_processing;debugging,solver,Python,https://github.com/mapbox/COGDumper,,MIT,cog;geotiff;tiles;remote-sensing
256,mapnik-vector-tile,C++ library for encoding and decoding Mapbox Vector Tiles,"A C++ implementation of the Mapbox Vector Tile specification, used for creating and parsing vector tiles in GIS applications and tile servers.",E1;E1-01,data_encoding;tiling,library,C++,https://github.com/mapbox/mapnik-vector-tile,,BSD-3-Clause,vector-tiles;mapnik;gis;c++
257,rio-cloudmask,Rasterio plugin for cloud detection in satellite imagery,"A plugin for the Rasterio CLI that identifies clouds in multi-spectral satellite imagery (e.g., Landsat, Sentinel) to create cloud masks for downstream analysis.",E1;E1-01,image_processing;quality_control;cloud_detection,library,Python,https://github.com/mapbox/rio-cloudmask,,MIT,rasterio;remote-sensing;cloud-masking;satellite-imagery
258,rio-color,Color correction and adjustment plugin for Rasterio,"A Rasterio plugin providing color correction operations such as gamma adjustment, saturation, and sigmoidal contrast enhancement for geospatial raster data.",E1;E1-01,image_processing;color_correction,library,Python,https://github.com/mapbox/rio-color,,MIT,rasterio;image-processing;color-correction
259,rio-glui,Browser-based visualization tool for Cloud Optimized GeoTIFFs,"A tool to explore and visualize Cloud Optimized GeoTIFFs (COGs) directly in the browser using Mapbox GL JS, facilitating quick inspection of raster data.",E1;E1-01,visualization;data_exploration,solver,Python,https://github.com/mapbox/rio-glui,,MIT,visualization;cog;rasterio;mapbox-gl
260,rio-hist,Histogram matching plugin for Rasterio,"A Rasterio plugin that performs histogram matching between a source and a reference raster, useful for normalizing brightness and contrast across different satellite scenes.",E1;E1-01,image_processing;normalization,library,Python,https://github.com/mapbox/rio-hist,,None,rasterio;histogram-matching;image-processing
261,rio-l8qa,CLI tool for processing Landsat 8 Quality Assessment bands,"A Python library and CLI tool for parsing and interpreting Landsat 8 Quality Assessment (QA) bands to identify pixels with clouds, shadows, or snow.",E1;E1-01,quality_control;data_filtering,solver,Python,https://github.com/mapbox/rio-l8qa,,MIT,landsat-8;remote-sensing;qa;rasterio
262,rio-mbtiles,Rasterio plugin to export rasters to MBTiles format,"A command-line plugin for Rasterio that exports geospatial raster datasets into the MBTiles 1.1 SQLite format, facilitating tile-based distribution.",E1;E1-01,data_conversion;tiling,library,Python,https://github.com/mapbox/rio-mbtiles,,MIT,rasterio;mbtiles;export;gis
263,rio-mucho,Parallel processing wrapper for Rasterio,"A Python wrapper for Rasterio that enables parallel processing of raster data, improving performance for large-scale geospatial operations.",E1;E1-01,data_processing;parallel_computing,library,Python,https://github.com/mapbox/rio-mucho,,MIT,rasterio;parallel-processing;multiprocessing
264,rio-pansharpen,Pansharpening tool for Landsat scenes,"A Rasterio plugin for pansharpening Landsat satellite imagery, merging lower-resolution multispectral bands with a higher-resolution panchromatic band.",E1;E1-01,image_processing;pansharpening,library,Python,https://github.com/mapbox/rio-pansharpen,,MIT,landsat;pansharpening;remote-sensing;rasterio
265,rio-rgbify,Tool to encode arbitrary bit depth rasters into RGB tiles,"A Rasterio plugin that encodes arbitrary bit-depth raster data (e.g., elevation) into pseudo-base-256 RGB images for web tiles.",E1;E1-01,data_encoding;visualization,library,Python,https://github.com/mapbox/rio-rgbify,,MIT,rasterio;dem;encoding;rgb
266,rio-toa,Top Of Atmosphere (TOA) reflectance calculator for Landsat 8,A Python library and CLI for calculating Top Of Atmosphere (TOA) reflectance and brightness temperature from Landsat 8 DN values.,E1;E1-01,radiometric_correction;data_processing,library,Python,https://github.com/mapbox/rio-toa,,None,landsat-8;toa;reflectance;remote-sensing
267,supercluster,Fast geospatial point clustering library,"A high-performance library for hierarchical clustering of geospatial points, capable of handling millions of points in browsers and Node.js.",E1;E1-01,spatial_analysis;clustering,library,JavaScript,https://github.com/mapbox/supercluster,,ISC,clustering;geospatial;gis;performance
268,mapchete,Framework for tile-based geodata processing,"A Python framework for processing raster and vector geodata in a tile-based manner, leveraging Rasterio and Fiona for I/O and handling pyramid generation.",E1;E1-01,data_processing;workflow_management,workflow,Python,https://github.com/mapchete/mapchete,https://mapchete.readthedocs.io,MIT,python;gis;rasterio;fiona;tiling
269,spatial-k,Kotlin Multiplatform libraries for geospatial data manipulation,"A set of Kotlin libraries for working with geospatial data, including GeoJSON parsing and spatial operations, supporting multiplatform development.",E1;E1-01,data_processing;spatial_operations,library,Kotlin,https://github.com/maplibre/spatial-k,,MIT,kotlin;geospatial;geojson;multiplatform
270,prettymaps,Tool to draw aesthetic maps from OpenStreetMap data,"A Python tool built on top of osmnx, matplotlib, and shapely to retrieve OpenStreetMap data and generate high-quality, artistic map visualizations.",E1;E1-01,visualization;cartography,solver,Jupyter Notebook,https://github.com/marceloprates/prettymaps,,AGPL-3.0,visualization;osm;matplotlib;cartography
271,geopandas-view,Interactive exploration tool for GeoPandas GeoDataFrames,"A utility to provide interactive map visualizations of GeoPandas GeoDataFrames directly within Jupyter environments, aiding in data exploration and debugging.",E1;E1-01,visualization;data_exploration,library,Jupyter Notebook,https://github.com/martinfleis/geopandas-view,,BSD-3-Clause,geopandas;visualization;interactive;jupyter
272,Basemap,Matplotlib toolkit for plotting data on map projections,"A library for plotting 2D data on maps in Python. It allows users to create maps using various projections and draw coastlines, countries, and rivers.",E1;E1-01,visualization;cartography,library,Python,https://github.com/matplotlib/basemap,https://matplotlib.org/basemap/,MIT,python;mapping;visualization;matplotlib
273,mapshaper,Tools for editing and simplifying geospatial vector data,"A software package for editing Shapefile, GeoJSON, TopoJSON, and CSV files, widely used for topology simplification, format conversion, and data cleaning.",E1;E1-01,data_processing;topology_editing;simplification,solver,JavaScript,https://github.com/mbloch/mapshaper,https://github.com/mbloch/mapshaper/wiki,NOASSERTION,gis;topology;simplification;geojson
274,mapshaper-proj,JavaScript port of the Proj.4 map projection library,"A JavaScript library for performing map projections, ported from the standard Proj.4 library, used within the mapshaper ecosystem.",E1;E1-01,data_processing;projection,library,JavaScript,https://github.com/mbloch/mapshaper-proj,,NOASSERTION,projection;gis;javascript
275,joiner,Utility for SQL-like joins on JSON and GeoJSON data,"A command-line and library utility for performing SQL-like joins on JSON, GeoJSON, or DBF data, useful for combining attribute data with geospatial geometries.",E1;E1-01,data_processing;data_integration,solver,JavaScript,https://github.com/mhkeller/joiner,,MIT,geojson;data-join;cli
276,pytorch-cloud-geotiff-optimization,Toolkit for optimizing cloud GeoTIFF streaming in PyTorch,"A toolkit designed to optimize the streaming of Cloud Optimized GeoTIFFs (COGs) for PyTorch-based deep learning models, enhancing data loading throughput and GPU utilization.",E1;E1-01,data_loading;optimization;ai_infrastructure,library,Python,https://github.com/microsoft/pytorch-cloud-geotiff-optimization,,MIT,pytorch;cog;geotiff;optimization;ai4s
277,refx,Compile-time safe C++ library for coordinate transformations,"A C++ library designed for accurate coordinate transformations and navigation, primarily for mobile robotics but applicable to general geospatial coordinate frame handling.",E1;E1-01,coordinate_transformation;navigation,library,C++,https://github.com/mosaico-labs/refx,,MIT,coordinate-systems;robotics;transformation;cpp
278,MOTIS,"Multimodal routing, geocoding, and map tiles platform","A comprehensive system for multimodal transportation routing, including modules for geocoding and serving map tiles, suitable for mobility research and transport geography.",E1;E1-01,routing;geocoding;map_tiling,platform,C++,https://github.com/motis-project/motis,https://motis-project.de/,MIT,routing;mobility;geocoding;tiles
279,flatbush,Fast static spatial index for 2D points and rectangles,"A very fast static spatial index for 2D points and rectangles in JavaScript, implementing a packed Hilbert R-tree for efficient geospatial querying.",E1;E1-01,spatial_indexing;geometry_search,library,JavaScript,https://github.com/mourner/flatbush,,ISC,spatial-index;r-tree;javascript;gis
280,geokdbush,Fast spatial index for geographic locations,"A geographic extension to KDBush, providing fast spatial indexing specifically for geographic locations (latitude/longitude) to perform proximity search.",E1;E1-01,spatial_indexing;proximity_search,library,JavaScript,https://github.com/mourner/geokdbush,,ISC,spatial-index;geospatial;kdbush;javascript
281,kdbush.hpp,Fast static spatial index for 2D points in C++,"A C++11 port of the KDBush library, providing a fast static spatial index for 2D points, suitable for high-performance geospatial processing.",E1;E1-01,spatial_indexing,library,C++,https://github.com/mourner/kdbush.hpp,,ISC,spatial-index;cpp;kdtree
282,RBush,High-performance R-tree-based 2D spatial index,"A high-performance JavaScript library for 2D spatial indexing of points and rectangles based on the R-tree data structure, optimized for bulk insertion and search.",E1;E1-01,spatial_indexing,library,JavaScript,https://github.com/mourner/rbush,,MIT,r-tree;spatial-index;javascript;gis
283,MovingPandas,Trajectory analysis library based on GeoPandas,"A Python library for handling movement data, providing trajectory classes and functions built on top of GeoPandas for analysis of mobility and geospatial trajectories.",E1;E1-01,trajectory_analysis;mobility_modeling,library,Python,https://github.com/movingpandas/movingpandas,http://movingpandas.org,BSD-3-Clause,trajectory;geopandas;mobility;python
284,Trajectools,Trajectory data analysis tools for QGIS,"A QGIS Processing toolbox plugin that provides algorithms for trajectory data analysis, integrating MovingPandas functionality into the QGIS environment.",E1;E1-01,trajectory_analysis;gis_processing,solver,QML,https://github.com/movingpandas/qgis-trajectools,,GPL-3.0,qgis-plugin;trajectory;movingpandas
285,gpd_lite_toolbox,Convenience toolbox for GeoPandas,"A lightweight Python toolbox providing convenience functions and utilities for working with GeoPandas GeoDataFrames, simplifying common geospatial operations.",E1;E1-01,data_processing;vector_manipulation,library,Python,https://github.com/mthh/gpd_lite_toolbox,,MIT,geopandas;toolbox;python;gis
286,mtm-python-oop,Object-oriented multi-template matching library,"A Python implementation of multi-template matching (MTM) for image analysis, utilizing scikit-image and shapely, suitable for object detection in scientific imaging.",E1;E1-01,image_analysis;object_detection,library,Jupyter Notebook,https://github.com/multi-template-matching/mtm-python-oop,,MIT,template-matching;image-processing;computer-vision
287,cogviewer,Simple Cloud Optimized GeoTIFF viewer,"A lightweight tool for visualizing Cloud Optimized GeoTIFFs (COG), facilitating the inspection of remote sensing raster data.",E1;E1-01,visualization;raster_inspection,solver,Python,https://github.com/mykolakozyr/cogviewer,,MIT,cog;geotiff;visualization;remote-sensing
288,NolinearTimeSeriesAnalysis,Toolbox for nonlinear time series analysis,"A MATLAB toolbox for performing nonlinear time series analysis, including phase space reconstruction, recurrence network construction, and complexity-entropy analysis.",E1,time_series_analysis;nonlinear_dynamics,library,MATLAB,https://github.com/narayanps/NolinearTimeSeriesAnalysis,,None,time-series;nonlinear-analysis;matlab;chaos-theory
289,terragpu,GPU-accelerated remote sensing imagery processing,A Python library developed by NASA NCCS for processing and classifying remote sensing imagery using GPUs and machine learning techniques.,E1;E1-01,image_processing;classification;gpu_acceleration,library,Python,https://github.com/nasa-nccs-hpda/terragpu,,Apache-2.0,remote-sensing;gpu;machine-learning;nasa
290,node-gdal,Node.js bindings for GDAL,"Node.js bindings for the Geospatial Data Abstraction Library (GDAL), enabling geospatial raster and vector data processing within Node.js applications.",E1;E1-01,data_io;format_conversion,library,C++,https://github.com/naturalatlas/node-gdal,,Apache-2.0,gdal;nodejs;geospatial;bindings
291,tilestrata,Pluggable Node.js map tile server,"A flexible and pluggable map tile server for Node.js, used for serving geospatial raster or vector tiles in visualization workflows.",E1;E1-01,visualization;tile_serving,platform,JavaScript,https://github.com/naturalatlas/tilestrata,,Apache-2.0,map-tiles;server;visualization;gis
292,Neo4j Spatial,Spatial utilities library for Neo4j,"A library for Neo4j that enables spatial operations on graph data, including spatial indexing and geometric search capabilities within the graph database.",E1;E1-01,spatial_indexing;graph_database,library,Scheme,https://github.com/neo4j-contrib/spatial,,NOASSERTION,neo4j;spatial-database;graph;gis
293,pygdal,Virtualenv-friendly GDAL Python bindings,"A packaging of standard GDAL Python bindings designed to be friendly with virtualenv and setuptools, facilitating the installation of GDAL in Python scientific environments.",E1;E1-01,environment_management;data_io,library,C++,https://github.com/nextgis/pygdal,,NOASSERTION,gdal;python;bindings;packaging
294,MrGeo,Scalable geospatial toolkit on Apache Spark,"A geospatial toolkit designed for scale, built upon Apache Spark and Hadoop to perform raster-based geospatial capabilities on large datasets.",E1;E1-01,big_data_processing;raster_analysis,platform,Java,https://github.com/ngageoint/mrgeo,http://ngageoint.github.io/mrgeo/,Apache-2.0,spark;hadoop;geospatial;big-data
295,h3ronpy,Python toolkit for H3 geospatial grid,"A high-performance Python library providing bindings and tools for the H3 geospatial indexing system, written in Rust for efficiency.",E1;E1-01,spatial_indexing;grid_system,library,Rust,https://github.com/nmandery/h3ronpy,,None,h3;geospatial;python;rust
296,simple-data-analysis,TypeScript library for tabular and geospatial data analysis,"A high-performance TypeScript library designed for data analysis, supporting tabular, geospatial, and vector data processing in JavaScript/TypeScript environments.",E1;E1-01,data_analysis;geospatial_processing,library,TypeScript,https://github.com/nshiab/simple-data-analysis,https://nshiab.github.io/simple-data-analysis/,MIT,data-analysis;typescript;geospatial;tabular-data
297,contours,Vector tile contour generator from USGS data,"A tool to generate vector tile contours from USGS elevation data, automating the processing pipeline for topographic visualization.",E1;E1-01,topography;vector_generation,workflow,Python,https://github.com/nst-guide/contours,,MIT,contours;usgs;vector-tiles;topography
298,astrometry,Type-safe astrometry library for TypeScript,"A lightweight, zero-dependency library for calculating celestial positions, transit times, and coordinate transformations, enabling astronomy calculations in TypeScript.",E1,astrometry;coordinate_transformation,library,TypeScript,https://github.com/observerly/astrometry,,MIT,astronomy;astrometry;typescript;celestial-mechanics
299,kriging.js,JavaScript library for geospatial prediction and mapping via ordinary kriging,"A JavaScript library designed for geospatial prediction and mapping using the ordinary kriging algorithm. It allows for client-side interpolation of spatial data, enabling the creation of continuous surfaces from point data directly in web browsers.",E1;E1-01,interpolation;spatial_analysis,library,JavaScript,https://github.com/oeo4b/kriging.js,,MIT,kriging;geostatistics;interpolation;javascript
300,MBC,MATLAB postprocessor for Multi-Blade Coordinate transformation of wind turbine models,A MATLAB-based postprocessor developed by the National Wind Technology Center (NWTC) for performing Multi-Blade Coordinate (MBC) transformation on wind turbine state-space models. It aids in the analysis of wind turbine dynamics by transforming rotating frames to fixed frames.,E1;Physics,modeling;coordinate_transformation,solver,MATLAB,https://github.com/old-NWTC/MBC,,Apache-2.0,wind-energy;turbine-dynamics;matlab;nrel
301,Start_maja,Wrapper to process Sentinel-2 time series with MAJA processor,A Python tool designed to facilitate the processing of Sentinel-2 satellite image time series using the MAJA (MACCS-ATCOR Joint Algorithm) cloud detection and atmospheric correction processor. It streamlines the workflow for generating Level-2A products.,E1;E1-01,atmospheric_correction;cloud_detection;image_processing,workflow,Python,https://github.com/olivierhagolle/Start_maja,,NOASSERTION,sentinel-2;maja;atmospheric-correction;remote-sensing
302,satellitetools,Tools for retrieving Sentinel-2 data and computing biophysical parameters,"A Python package to fetch Sentinel-2 data from Google Earth Engine or AWS Open Data and compute biophysical parameters (like LAI, FAPAR) using algorithms derived from the SNAP Biophysical processor.",E1;E1-01,data_retrieval;biophysical_parameter_retrieval,library,Python,https://github.com/ollinevalainen/satellitetools,,MIT,sentinel-2;biophysical-parameters;snap;remote-sensing
303,turfpy,Python library for geospatial data analysis reimplementing turf.js,"A Python library that ports the functionality of Turf.js, providing a wide range of geospatial analysis tools such as buffering, union, intersection, and measurement operations for GeoJSON data.",E1;E1-01,spatial_analysis;geometry_processing,library,Python,https://github.com/omanges/turfpy,https://turfpy.readthedocs.io/,MIT,geospatial;turf;geojson;python
304,Open Data Cube Core,Platform for analyzing continental-scale Earth Observation data,"The core library of the Open Data Cube (ODC) initiative, providing a framework for indexing, accessing, and analyzing large collections of Earth Observation data (satellite imagery) as a multi-dimensional data cube.",E1;E1-01,data_management;spatiotemporal_analysis,platform,Python,https://github.com/opendatacube/datacube-core,https://datacube-core.readthedocs.io/,Apache-2.0,earth-observation;datacube;satellite-imagery;python
305,WhiteboxTools-ArcGIS,ArcGIS Python Toolbox for WhiteboxTools,"A Python Toolbox that integrates the WhiteboxTools geospatial analysis library into ArcGIS, allowing users to run WhiteboxTools algorithms directly within the ArcGIS environment.",E1;E1-01,spatial_analysis;hydrology;lidar_processing,library,Python,https://github.com/opengeos/WhiteboxTools-ArcGIS,,MIT,arcgis;whiteboxtools;gis;spatial-analysis
306,anymap,Interactive mapping with anywidget and JavaScript libraries,A Python package that facilitates the creation of interactive maps within Jupyter environments by leveraging 'anywidget' to bridge Python with popular JavaScript mapping libraries.,E1;E1-01,visualization;interactive_mapping,library,Python,https://github.com/opengeos/anymap,,MIT,jupyter;mapping;visualization;python
307,GeoAI,Artificial Intelligence for Geospatial Data,"A Python package designed to apply artificial intelligence and machine learning techniques specifically to geospatial data, facilitating tasks such as image segmentation, object detection, and spatial prediction.",E1;E1-01,machine_learning;spatial_analysis;image_segmentation,library,Python,https://github.com/opengeos/geoai,,MIT,geoai;deep-learning;geospatial;python
308,leafmap,Interactive mapping and geospatial analysis in Jupyter,"A Python package for interactive mapping and geospatial analysis with minimal coding in a Jupyter environment. It supports various mapping backends (Leaflet, Mapbox, etc.) and provides tools for data visualization and analysis.",E1;E1-01,visualization;spatial_analysis;interactive_mapping,library,Python,https://github.com/opengeos/leafmap,https://leafmap.org,MIT,jupyter;mapping;gis;python
