id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
90,Fink Science Portal,Web portal for exploring Fink broker data,"The web interface and backend for the Fink Science Portal, allowing users to visualize, search, and analyze astronomical alerts processed by Fink.",A2;A2-02,visualization;data_exploration,platform,Python,https://github.com/astrolabsoftware/fink-science-portal,https://fink-portal.org/,Apache-2.0,web-portal;visualization;astronomy
91,Bilby,Unified framework for stochastic sampling and gravitational-wave inference,"A user-friendly Bayesian inference library for gravitational-wave astronomy, providing a unified interface to various stochastic samplers.",A2;A2-02,inference;parameter_estimation;gravitational_wave_analysis,library,Python,https://github.com/bilby-dev/bilby,https://lscsoft.docs.ligo.org/bilby/,MIT,gravitational-waves;bayesian-inference;astronomy
92,AMPEL,Modular and scalable platform for analyzing streaming data,"The Amazing Multipurpose Policy Engine (AMPEL) is a software framework designed for the analysis of high-throughput heterogeneous data streams, widely used in astronomy for transient alert processing (e.g., ZTF, LSST).",A2;A2-02,alert_processing;transient_detection;data_filtering,platform,Go,https://github.com/carabiner-dev/ampel,https://ampelproject.github.io/,Apache-2.0,astronomy;transients;alert-broker;streaming-data
93,rtpipe,Real-time fast transient detection pipeline for radio interferometric data,A pipeline designed for searching and detecting fast radio transients (like FRBs) in real-time using visibility data from radio interferometers such as the VLA.,A2;A2-02,transient_detection;pipeline;radio_astronomy,workflow,Python,https://github.com/caseyjlaw/rtpipe,,BSD-3-Clause,radio-astronomy;transients;frb;pipeline
94,DASH,Deep learning for automated spectral classification of supernovae,"Deep Automated Supernova Hostless (DASH) is a software package that automates the classification of supernova spectra using deep learning, capable of identifying type, age, and redshift.",A2;A2-02,spectral_classification;supernova_analysis;deep_learning,solver,Python,https://github.com/daniel-muthukrishna/astrodash,https://astrodash.readthedocs.io/,MIT,supernova;spectroscopy;classification;deep-learning
95,Dingo,Deep inference for gravitational-wave observations,"A deep learning library for performing rapid parameter estimation and inference on gravitational wave data, enabling fast analysis of compact binary coalescences.",A2;A2-02,inference;parameter_estimation;gravitational_wave_analysis,library,Python,https://github.com/dingo-gw/dingo,https://dingo-gw.readthedocs.io/,MIT,gravitational-waves;deep-learning;inference;astronomy
96,nf-gwas,Nextflow pipeline for genome-wide association studies (GWAS),"A comprehensive Nextflow pipeline to perform state-of-the-art genome-wide association studies, including quality control, phasing, imputation, and association testing.",Bioinformatics;Genomics,gwas;pipeline;genomics,workflow,Nextflow,https://github.com/genepi/nf-gwas,https://genepi.github.io/nf-gwas/,MIT,gwas;nextflow;bioinformatics;genomics
97,gwin,Bayesian inference package for gravitational-wave data,"A Python package designed for performing Bayesian inference on gravitational-wave data, facilitating parameter estimation and model selection.",A2;A2-02,inference;parameter_estimation;gravitational_waves,library,Python,https://github.com/gwastro/gwin,,GPL-3.0,gravitational-waves;bayesian-inference;astronomy
98,PyCBC,Core package for gravitational-wave data analysis and signal detection,"A comprehensive software package used to analyze gravitational-wave data, detect signals (such as compact binary mergers), and infer their parameters. It is a standard tool in the LIGO/Virgo collaboration.",A2;A2-02,signal_detection;parameter_estimation;data_analysis,solver,Python,https://github.com/gwastro/pycbc,http://pycbc.org/,GPL-3.0,gravitational-waves;ligo;virgo;signal-processing
99,SPANNER,Reconstruction algorithm for clinical photoacoustic imaging,"A robust algorithm called Superiorized Photo-Acoustic Non-NEgative Reconstruction (SPANNER) designed to reconstruct PA images in real-time, addressing limitations in viewing angles and imaging depth.",Medical Physics;Imaging,image_reconstruction;inverse_problem,solver,MATLAB,https://github.com/idanstei/Superiorized-Photo-Acoustic-Non-NEgative-Reconstruction-for-Clinical-Photoacoustic-Imaging,,None,photoacoustic-imaging;reconstruction-algorithm;medical-imaging
100,bilby (Genomics),Jax-based machine learning library for functional genomics,"A machine learning library implemented in Jax, specifically designed for functional genomics applications.",Genomics;Bioinformatics,machine_learning;functional_genomics,library,Python,https://github.com/ihh/bilby,,None,jax;genomics;machine-learning
101,IKMB GWAS Association,Pipeline for GWAS association testing,"The IKMB GWAS Association Testing Pipeline, designed to perform genome-wide association studies.",Genetics;Bioinformatics,gwas;association_testing,workflow,Python,https://github.com/ikmb/gwas-assoc,,MIT,gwas;pipeline;genetics
102,IKMB GWAS QC,Pipeline for GWAS quality control,"The IKMB GWAS Quality Control Pipeline, providing automated quality control steps for genome-wide association study data.",Genetics;Bioinformatics,quality_control;gwas,workflow,Python,https://github.com/ikmb/gwas-qc,,MIT,gwas;qc;bioinformatics
103,evo-mcts,Evolutionary Monte Carlo Tree Search for GW detection,Implementation of Automated Algorithmic Discovery for Gravitational-Wave Detection Guided by LLM-Informed Evolutionary Monte Carlo Tree Search.,Astronomy;Gravitational Waves,signal_detection;algorithm_discovery,solver,Python,https://github.com/iphysresearch/evo-mcts,,GPL-3.0,gravitational-waves;mcts;llm
104,TrioGWAS,Automated pipeline for GWAS on trios,An automated pipeline designed for performing Genome-Wide Association Studies (GWAS) specifically on trio data (parents and offspring).,Genetics;Bioinformatics,gwas;pipeline,workflow,Shell,https://github.com/isabellabadini/TrioGWAS,,MIT,gwas;trios;genetics
105,SAR Change Detection,Deep learning based change detection for SAR imagery,"Code for the paper 'Improved Difference Images for Change Detection Classifiers in SAR Imagery Using Deep Learning', implementing methods for analyzing Synthetic Aperture Radar images.",Remote Sensing;Computer Vision,change_detection;image_analysis,solver,Python,https://github.com/janne-alatalo/sar-change-detection,,MIT,sar;change-detection;deep-learning
106,Comet,VOEvent transport system for astronomical transients,A complete VOEvent transport system designed to receive and distribute astronomical event notifications (transients).,Astronomy;A2-02,alert_transport;voevent_handling,service,Python,https://github.com/jdswinbank/Comet,http://comet.transientskp.org/,BSD-2-Clause,voevent;transients;astronomy
107,time_to_detection,Time-to-detection simulations for PTA Gravitational Waves,A collection of scripts for performing time-to-detection simulations for Pulsar Timing Array (PTA) detection of Gravitational Waves.,Astronomy;Gravitational Waves,simulation;detection_analysis,solver,Python,https://github.com/jellis18/time_to_detection,,None,pulsar-timing-array;gravitational-waves;simulation
108,bacterialGWAS,GWAS pipeline for bacterial genomes,A pipeline for performing genome-wide association tests specifically tailored for bacterial genomes.,Microbiology;Genetics,gwas;bacterial_genomics,workflow,R,https://github.com/jessiewu/bacterialGWAS,,GPL-2.0,bacteria;gwas;genomics
109,SNEx2,Supernova Exchange built with TOM Toolkit,"The updated Supernova Exchange (SNEx), built with the TOM Toolkit and used by the Global Supernova Project collaboration for managing supernova observations.",Astronomy;A2,observation_management;transient_coordination,platform,Python,https://github.com/jfrostburke/snex2,,GPL-3.0,supernova;tom-toolkit;observation-management
110,gwas_gemma,Simple pipeline for GWAS with GEMMA,A pipeline to perform Genome-Wide Association Studies (GWAS) using the GEMMA software.,Genetics;Bioinformatics,gwas;pipeline,workflow,Shell,https://github.com/johanzi/gwas_gemma,,MIT,gemma;gwas;bioinformatics
111,hdrvdp,Visible Difference Metric for HDR images,"Implementation of HDR-VDP (High Dynamic Range Visible Difference Predictor), a metric for predicting visible differences in high dynamic range images, used in visual perception and image science research.",Image Science;Computer Vision,image_quality_assessment;visual_metric,solver,C++,https://github.com/jterrace/hdrvdp,,NOASSERTION,hdr;image-quality;metric
112,Repetitive-transient-impact-detector,Detector for repetitive transient impacts in bearing faults,"Code for the paper 'Repetitive transient impact detection and its application in cross-machine bearing fault detection', used for mechanical signal processing and fault diagnosis.",Mechanical Engineering;Signal Processing,fault_detection;signal_analysis,solver,Python,https://github.com/kangxin8/Repetitive-transient-impact-detector,,None,bearing-fault;transient-detection;signal-processing
113,stdpipe,Simple Transient Detection Pipeline,A set of tools and routines for processing astronomical images and detecting transient objects.,Astronomy;A2-02,transient_detection;image_processing,workflow,Jupyter Notebook,https://github.com/karpov-sv/stdpipe,,MIT,transients;astronomy;pipeline
114,stdweb,Web interface for Simple Transient Detection Pipeline,"A web-based platform for the Simple Transient Detection Pipeline (stdpipe), allowing users to interact with transient detection workflows.",Astronomy;A2-02,transient_detection;web_interface,platform,Python,https://github.com/karpov-sv/stdweb,,GPL-3.0,transients;web-interface;astronomy
115,Dedisp.jl,Brute-force dedispersion for radio transient detection,"A Julia library for brute-force dedispersion, a key step in detecting radio transients (like FRBs or pulsars) in radio astronomy data.",Astronomy;Radio Astronomy,dedispersion;transient_detection,library,Julia,https://github.com/kiranshila/Dedisp.jl,,MIT,radio-astronomy;dedispersion;julia
116,relativebilbying,Relative binning for Bilby GW inference,Code to include relative binning techniques in the Bilby library for faster gravitational wave parameter estimation.,Astronomy;Gravitational Waves,parameter_estimation;inference,library,Python,https://github.com/lemnis12/relativebilbying,,MIT,gravitational-waves;bilby;inference
117,Lifebit GWAS,GWAS pipeline using SAIGE,"A Genome-Wide Association Study (GWAS) pipeline implemented using SAIGE, designed for scalable analysis of genetic data.",Genetics;Bioinformatics,gwas;pipeline,workflow,R,https://github.com/lifebit-ai/gwas,,None,gwas;saige;bioinformatics
118,EdgRec,Surface anomaly detection via edge reconstruction,Reconstruction from edge image combined with color and gradient difference for industrial surface anomaly detection.,Computer Vision;Industrial Engineering,anomaly_detection;image_reconstruction,solver,Python,https://github.com/liutongkun/EdgRec,,None,anomaly-detection;reconstruction;industrial-inspection
119,nrutils_dev,Python API for Numerical Relativity data analysis,"Python API for low-level analysis of Numerical Relativity (NR) data, including Psi4, strain, modeling, and interfaces to LAL/PyCBC.",Astronomy;Physics,data_analysis;numerical_relativity,library,Jupyter Notebook,https://github.com/llondon6/nrutils_dev,,MIT,numerical-relativity;gravitational-waves;analysis
120,Lasair Project Management,Event handling platform for LSST:UK (Lasair),"The event handling site and project management code for Lasair, the LSST:UK alert broker, used for processing and filtering astronomical transients.",Astronomy;A2-02,alert_broker;event_handling,platform,,https://github.com/lsst-uk/lasair-project-management,https://lasair.roe.ac.uk/,Apache-2.0,lsst;alert-broker;transients
121,TOM (Toolkit for OOM),Toolkit for Observable Operator Modeling,"A toolkit for Observable Operator Models (OOMs), which are used for modeling stochastic processes and sequence data.",Mathematics;Statistics,stochastic_modeling;sequence_analysis,library,C++,https://github.com/m7thon/tom,,MIT,observable-operator-models;stochastic-processes;modeling
122,witsGWAS,Pipeline for Human GWAS analysis,A pipeline for Human GWAS analysis that accommodates both Affymetrix (raw .CEL files) and Illumina (Plink binaries) data.,Genetics;Bioinformatics,gwas;pipeline,workflow,Python,https://github.com/magosil86/witsGWAS,,MIT,gwas;bioinformatics;pipeline
123,TheFaultEngine,Engine for transient alarm detection and root cause analysis,"A fault analysis engine consisting of modules for transient alarm detection, root cause analysis, and correlated clusters, likely for industrial or systems engineering.",Systems Engineering;Industrial Engineering,fault_detection;root_cause_analysis,solver,Python,https://github.com/majumderb/TheFaultEngine,,None,fault-detection;root-cause-analysis;transients
124,ephemeris,"JavaScript library for calculating solar, planetary, and stellar ephemerides","A pure JavaScript implementation for performing astronomical ephemeris calculations, including positions of the sun, planets, comets, asteroids, and stars, suitable for web-based astronomical applications.",Astronomy,calculation;astrometry,library,JavaScript,https://github.com/mivion/ephemeris,,None,ephemeris;astronomy;solar-system;javascript
125,nessai,Nested Sampling with Artificial Intelligence for Bayesian inference,"A Python package that implements nested sampling algorithms accelerated by normalizing flows, designed for Bayesian inference tasks in physics and astronomy, particularly for gravitational wave data analysis.",Physics;Astronomy,inference;sampling,solver,Python,https://github.com/mj-will/nessai,https://nessai.readthedocs.io/,MIT,nested-sampling;bayesian-inference;normalizing-flows;gravitational-waves
126,nf-gwas-pipeline,Nextflow pipeline for Genome-Wide Association Studies (GWAS),"A bioinformatics pipeline built with Nextflow for performing Genome-Wide Association Studies, automating the workflow from data processing to association analysis.",Bioinformatics,workflow;gwas_analysis,workflow,R,https://github.com/montilab/nf-gwas-pipeline,,GPL-3.0,gwas;nextflow;bioinformatics;pipeline
127,pygcn,Python package for processing NASA GCN notices,"A Python library provided by NASA-GCN for parsing and processing Gamma-ray Coordinates Network (GCN) notices, enabling automated handling of astronomical alerts.",Astronomy,data_processing;alert_handling,library,Python,https://github.com/nasa-gcn/pygcn,,GPL-3.0,gcn;gamma-ray;astronomy;alerts
128,nf-core/gwas,Portable pipeline for Genome-Wide Association Studies using Nextflow,"A community-curated Nextflow pipeline for performing Genome-Wide Association Studies (GWAS), ensuring reproducibility and portability across different computing environments.",Bioinformatics,workflow;gwas_analysis,workflow,Nextflow,https://github.com/nf-core/gwas,https://nf-co.re/gwas,MIT,gwas;nf-core;nextflow;bioinformatics
129,antaresEditObject,R package to edit Antares Simulator study parameters,"An R package developed by RTE for editing the input data and parameters of Antares Simulator studies, facilitating the configuration of large-scale power system simulations.",Energy;Engineering,simulation_setup;data_manipulation,library,R,https://github.com/rte-antares-rpackage/antaresEditObject,https://rte-antares-rpackage.github.io/antaresEditObject/,GPL-2.0,antares;power-systems;simulation;r-package
130,antaresProcessing,R package for processing Antares Simulator output data,"An R package for processing and aggregating the output data from Antares Simulator, enabling efficient analysis of power system simulation results.",Energy;Engineering,data_processing;post_processing,library,R,https://github.com/rte-antares-rpackage/antaresProcessing,https://rte-antares-rpackage.github.io/antaresProcessing/,GPL-3.0,antares;power-systems;data-processing;r-package
131,antaresRead,R package to import and explore Antares Simulator results,"An R package designed to import, manipulate, and explore simulation results generated by the Antares Simulator, serving as a bridge between the simulator and R's data analysis ecosystem.",Energy;Engineering,data_analysis;data_import,library,R,https://github.com/rte-antares-rpackage/antaresRead,https://rte-antares-rpackage.github.io/antaresRead/,None,antares;power-systems;data-analysis;r-package
132,antaresViz,Visualization package for Antares Simulator data,"An R package for generating interactive visualizations of data from Antares Simulator studies, helping researchers and engineers analyze power system dynamics.",Energy;Engineering,visualization;data_analysis,library,R,https://github.com/rte-antares-rpackage/antaresViz,https://rte-antares-rpackage.github.io/antaresViz/,GPL-3.0,antares;visualization;power-systems;r-package
133,DIA,Difference Image Analysis for Wide-Field Surveys,"A C implementation of Difference Image Analysis (DIA) algorithms, designed for detecting transient astronomical events in wide-field survey data by subtracting reference images from new observations.",Astronomy,data_processing;image_subtraction,solver,C,https://github.com/ryanoelkers/DIA,,MIT,difference-imaging;transient-detection;astronomy;image-processing
134,Kowalski,Multi-survey data archive and alert broker for time-domain astronomy,"Kowalski is a system for archiving and accessing astronomical data from multiple surveys, specifically designed to handle the high-volume data streams and alert brokering required for time-domain astronomy.",Astronomy;Time-Domain Astronomy,alert_brokering;data_archiving;transient_management,platform,Python,https://github.com/skyportal/kowalski,,MIT,astronomy;alert-broker;time-domain;data-archive
135,Sherlock,The QUB Transient Classifier for astronomical sources,"Sherlock is a transient classifier package designed to cross-match and classify astronomical transients against a massive library of historical catalogs, aiding in the rapid identification of new sources.",Astronomy;Time-Domain Astronomy,transient_classification;source_cross_matching,solver,Python,https://github.com/thespacedoctor/sherlock,https://sherlock.readthedocs.io/,GPL-3.0,transient-detection;classification;astronomy;catalogs
136,SFFT,Saccadic Fast Fourier Transform algorithm for image subtraction,"SFFT (Saccadic Fast Fourier Transform) is an algorithm and python tool for efficient image subtraction in Fourier space, a critical step in detecting transient astronomical events by comparing new observations with reference images.",Astronomy;Image Processing,image_subtraction;transient_detection,solver,Jupyter Notebook,https://github.com/thomasvrussell/sfft,,MIT,image-subtraction;fourier-transform;astronomy;transients
137,ggwd,Generator for synthetic gravitational-wave data,"ggwd is a tool that utilizes PyCBC and LALSuite to generate synthetic gravitational-wave data, facilitating the training and testing of machine learning models for gravitational wave detection.",Astronomy;Gravitational Waves,data_generation;simulation,library,Python,https://github.com/timothygebhard/ggwd,,GPL-3.0,gravitational-waves;synthetic-data;simulation;pycbc
138,voevent-parse,Library for parsing and manipulating VOEvent packets,"voevent-parse is a Python library built on lxml.objectify for parsing, manipulating, and creating VOEvent packets, which are the standard format for reporting astronomical transient events.",Astronomy;Time-Domain Astronomy,data_parsing;alert_handling,library,Python,https://github.com/timstaley/voevent-parse,https://voevent-parse.readthedocs.io/,BSD-2-Clause,voevent;astronomy;parsing;alerts
139,Multi-SConES,Multi-task feature selection for selecting connected explanatory SNPs in GWAS,"An R package implementing Multi-SConES, a method for multi-task feature selection coupled with multiple network regularizers, primarily used in bioinformatics for Genome-Wide Association Studies (GWAS) to identify significant SNPs.",Bioinformatics;Genetics,feature_selection;statistical_analysis,library,R,https://github.com/BorgwardtLab/Multi-SConES,,GPL-2.0,gwas;feature-selection;bioinformatics;snps
140,RESSPECT,Recommendation system for telescope resource allocation in supernova cosmology,A Python package developed by the Cosmostatistics Initiative (COIN) and LSST DESC to optimize photometric supernova cosmology analysis through an active learning-based recommendation system for telescope resource allocation.,A2;Astronomy,resource_allocation;active_learning;cosmology,solver,Python,https://github.com/COINtoolbox/RESSPECT,,MIT,supernova;cosmology;active-learning;lsst
141,SCONE,Stochastic Calculator Of Neutron transport Equation,"A Fortran-based stochastic calculator for solving the neutron transport equation, used in nuclear physics and engineering for simulating neutron behavior.",Nuclear Physics,simulation;neutron_transport,solver,Fortran,https://github.com/CambridgeNuclear/SCONE,,NOASSERTION,neutron-transport;monte-carlo;nuclear-physics
142,HOPS,Software for single-object photometry and exoplanet light-curve modelling,"A user-friendly software package designed for analyzing astronomical data, specifically for single-object photometry and modelling the light curves of exoplanets.",A2;Astronomy,photometry;light_curve_modelling;exoplanets,platform,Python,https://github.com/ExoWorldsSpies/hops,,MIT,exoplanets;photometry;light-curves
143,MUTIS,Analysis of correlations of light curves and their statistical significance,"A Python package from IAA-CSIC for analyzing correlations in astronomical light curves and determining their statistical significance, useful for multi-wavelength studies.",A2;Astronomy,correlation_analysis;time_series_analysis,library,Python,https://github.com/IAA-CSIC/MUTIS,,BSD-3-Clause,light-curves;correlation;astronomy
144,pyzdcf,Estimation of cross-correlation function of astronomical time-series using ZDCF,"A Python module for estimating the cross-correlation function of sparse, unevenly sampled astronomical time-series data based on the Z-Transformed Discrete Correlation Function (ZDCF) method.",A2;Astronomy,time_series_analysis;cross_correlation,library,Jupyter Notebook,https://github.com/LSST-sersag/pyzdcf,,MIT,zdcf;cross-correlation;time-series
145,elasticc,Infrastructure and metrics for the ELAsTiCC astronomical classification challenge,"A repository containing settings, configuration, and metric implementations for the Extended LSST Astronomical Time Series Classification Challenge (ELAsTiCC), used for evaluating transient classifiers.",A2;A2-03;Astronomy,metrics;validation;classification_challenge,library,Jupyter Notebook,https://github.com/LSSTDESC/elasticc,,None,lsst;elasticc;classification;metrics
146,parsnip,Deep generative modeling of astronomical transient light curves,"A Python package for deep generative modeling of astronomical transient light curves. It learns a low-dimensional representation of transients that can be used for classification, augmentation, and other analysis tasks.",A2;A2-03;Astronomy,generative_modeling;classification;light_curve_analysis,library,Python,https://github.com/LSSTDESC/parsnip,,MIT,deep-learning;generative-models;transients;light-curves
147,plasticc-kit,Starter Kit for the Photometric LSST Astronomical Time-series Classification Challenge,"A toolkit providing data loaders, metrics, and example notebooks for the Photometric LSST Astronomical Time-series Classification Challenge (PLAsTiCC), facilitating the development of classification models for astronomical transients.",A2;A2-03;Astronomy,data_loading;metrics;classification_challenge,dataset,Jupyter Notebook,https://github.com/LSSTDESC/plasticc-kit,,MIT,plasticc;lsst;classification;time-series
148,snmachine,Machine learning code for photometric supernova classification,"A Python library developed by LSST DESC for photometric supernova classification using various machine learning techniques, designed to process light curves and extract features for classification.",A2;A2-03;Astronomy,classification;supernova;machine_learning,library,Python,https://github.com/LSSTDESC/snmachine,,BSD-3-Clause,supernova;classification;machine-learning;photometry
149,Spacetimeformer,Long-Range Transformers for Dynamic Spatiotemporal Forecasting,"A multivariate time series forecasting framework using efficient Transformers, specifically designed to learn long-range dependencies in spatiotemporal data. While general-purpose, it is highly relevant for scientific modeling tasks involving space and time dynamics.",Computer Science;General Science,time_series_forecasting;spatiotemporal_modeling,library,Jupyter Notebook,https://github.com/QData/spacetimeformer,,MIT,transformer;time-series;forecasting;deep-learning
150,VegasAfterglow,High-performance C++ framework for GRB afterglow modeling,"A C++ framework with Python bindings for modeling Gamma-Ray Burst (GRB) afterglows. It features fast multi-wavelength light curve generation, MCMC parameter inference, and advanced physics models including shock dynamics and structured jets.",Astronomy;A2,afterglow_modeling;light_curve_generation;parameter_inference,solver,C++,https://github.com/YihanWangAstro/VegasAfterglow,,BSD-3-Clause,grb;afterglow;mcmc;astrophysics
151,SCoPe-ML,Machine learning classification pipeline for ZTF sources,The SCoPe (ZTF Source Classification Project) repository contains the machine learning pipeline used for classifying astronomical sources detected by the Zwicky Transient Facility (ZTF).,Astronomy;A2;A2-03,source_classification;transient_detection,workflow,Jupyter Notebook,https://github.com/ZwickyTransientFacility/scope-ml,,MIT,ztf;classification;machine-learning;transients
152,ATAT,Astronomical Transformer for Time Series and Tabular Data,"ATAT is a Transformer-based model designed for processing astronomical time series and tabular data, developed as part of the ALeRCE broker ecosystem for classification and analysis tasks.",Astronomy;A2;A2-03,time_series_classification;embedding_learning,library,Jupyter Notebook,https://github.com/alercebroker/ATAT,,None,transformer;time-series;alerce;classification
153,LC Classifier,Light Curve Classifier for the ALeRCE Broker,The Light Curve Classifier used by the ALeRCE broker system to classify astronomical alerts based on their photometric time-series data. It includes feature extraction and machine learning classification models.,Astronomy;A2;A2-03,light_curve_classification;transient_classification,library,Jupyter Notebook,https://github.com/alercebroker/lc_classifier,,NOASSERTION,classification;light-curves;alerce;machine-learning
154,mind_the_gaps,Gaussian Process analysis tool for irregularly-sampled astronomical time series,"A Python library for performing Gaussian Process time series analysis, specifically focused on period detection in irregularly-sampled and stochastically-varying astronomical light curves.",A2;A2-03,time_series_analysis;period_detection,library,Python,https://github.com/andresgur/mind_the_gaps,,MIT,astronomy;gaussian-processes;time-series;period-finding
155,gatspy,General tools for astronomical time series analysis,"A library for astronomical time series analysis in Python, providing tools for periodogram analysis (Lomb-Scargle, Supersmoother) and Gaussian Process modeling of light curves.",A2;A2-03,time_series_analysis;periodogram,library,Python,https://github.com/astroML/gatspy,http://www.astroml.org/gatspy/,BSD-2-Clause,astronomy;time-series;lomb-scargle;light-curves
156,keplersplinev2,Robust B-spline fitting tool for astronomical light curves,"A Python code for robustly fitting a basis spline to data, particularly useful for detrending and analyzing astronomical light curves (e.g., Kepler/K2 data).",A2,data_processing;detrending,solver,Jupyter Notebook,https://github.com/avanderburg/keplersplinev2,,MIT,astronomy;light-curves;spline-fitting;detrending
157,deepSIP,Deep learning tool for Supernova Ia parameter estimation,A deep learning framework for estimating parameters of Type Ia Supernovae from optical spectra and light curves.,A2;A2-03,parameter_estimation;inference,solver,Python,https://github.com/benstahl92/deepSIP,,GPL-3.0,astronomy;supernovae;deep-learning;spectroscopy
158,Avocado (Genomics),Distributed variant caller for genomics,"A distributed variant caller built on top of the ADAM genomics processing engine, designed for calling variants from high-throughput sequencing data.",Bioinformatics,variant_calling,solver,Scala,https://github.com/bigdatagenomics/avocado,,Apache-2.0,genomics;variant-calling;bioinformatics;distributed-computing
159,Icarus,Stellar binary light curve synthesis tool,"A tool for synthesizing light curves of stellar binary systems, used for modeling and analyzing binary star data.",A2,simulation;modeling,solver,Python,https://github.com/bretonr/Icarus,,None,astronomy;binary-stars;light-curve-synthesis
160,Astro R-CNN,Instance segmentation for astronomical images using Mask R-CNN,An implementation of Mask R-CNN adapted for instance segmentation and detection of sources in astronomical images.,A2,image_analysis;segmentation,solver,Jupyter Notebook,https://github.com/burke86/astro_rcnn,,MIT,astronomy;computer-vision;deep-learning;segmentation
161,Deep-LC,General astrophysical light curve classification package,A Python package designed for the classification of general astrophysical light curves using deep learning techniques.,A2;A2-03,classification,library,Python,https://github.com/ckm3/Deep-LC,,NOASSERTION,astronomy;light-curves;classification;deep-learning
162,astrodash,Deep learning for automated spectral classification of supernovae,DASH (Deep Automated Supernova cHaracterization) is a deep learning software for the automated spectral classification of supernovae.,A2,classification;spectroscopy,solver,Python,https://github.com/daniel-muthukrishna/astrodash,,MIT,astronomy;supernovae;spectroscopy;deep-learning
163,SCONES,Self-Consistent Neural Network for Protein Stability Prediction,"A neural network based tool for predicting protein stability changes upon mutations, utilizing a self-consistent representation of the protein environment.",Biology;Bioinformatics,structure_prediction;stability_prediction,solver,Python,https://github.com/devalab/SCONES,,MIT,protein-stability;deep-learning;mutation
164,AVOCADO,Adaptive Optimal Collision Avoidance driven by Opinion,"A robotics navigation framework implementing an adaptive optimal collision avoidance algorithm driven by opinion dynamics, as presented in IEEE Transactions on Robotics.",Robotics;Control_Systems,motion_planning;collision_avoidance,solver,Python,https://github.com/dmartinezbaselga/AVOCADO,,NOASSERTION,robotics;navigation;collision-avoidance
165,braai,Real-bogus astrophysical event classification for ZTF,A deep learning based tool for separating real astrophysical events from bogus detections (artifacts) in Zwicky Transient Facility (ZTF) data.,Astronomy;A2;A2-03,classification;transient_detection;quality_control,solver,Jupyter Notebook,https://github.com/dmitryduev/braai,,MIT,ztf;deep-learning;transient-detection
166,tails,Deep learning based comet detection for ZTF,A deep learning pipeline designed to identify and chase comets within the Zwicky Transient Facility (ZTF) data stream.,Astronomy;A2,object_detection;classification,solver,Python,https://github.com/dmitryduev/tails,,MIT,comets;deep-learning;ztf
167,lightcurver,Pipeline for light curve extraction from astronomical images,A pipeline designed for the precise extraction of light curves through forward modelling of regions from time-series wide-field astronomical images.,Astronomy;A2,photometry;data_processing,workflow,Python,https://github.com/duxfrederic/lightcurver,,GPL-3.0,light-curves;photometry;image-processing
168,upsilon,Automated Classification of Periodic Variable Stars,A machine learning library for the automated classification of periodic variable stars using light curve features.,Astronomy;A2;A2-03,classification;time_series_analysis,library,Python,https://github.com/dwkim78/upsilon,,MIT,variable-stars;random-forest;classification
169,AltaiPony,Flare finding in Kepler and TESS light curves,"A Python package for de-trending light curves and finding stellar flares in Kepler, K2, and TESS mission data.",Astronomy;A2,event_detection;detrending,library,Jupyter Notebook,https://github.com/ekaterinailin/AltaiPony,https://altaipony.readthedocs.io,MIT,stellar-flares;kepler;tess;time-series
170,jaxoplanet,Astronomical time series analysis with JAX,A library for probabilistic inference and analysis of astronomical time series (specifically exoplanets) built on top of JAX.,Astronomy;A2,inference;modeling;time_series_analysis,library,Python,https://github.com/exoplanet-dev/jaxoplanet,,MIT,jax;exoplanets;inference
171,kantime,R bindings for NeuralForecast KAN models,"Provides R bindings for Nixtla's neuralforecast library, specifically enabling the use of Kolmogorov-Arnold Networks (KANs) for time series forecasting within the R ecosystem.",Time_Series;A2,forecasting;modeling,library,R,https://github.com/frankiethull/kantime,,NOASSERTION,time-series;kan;neural-networks;forecasting
172,cosmogrb,Cosmological GRB light curve simulator,"A simulator for generating synthetic light curves of Gamma-Ray Bursts (GRBs) in a cosmological context, useful for testing analysis pipelines.",Astronomy;A2,simulation;data_generation,solver,Python,https://github.com/grburgess/cosmogrb,,BSD-2-Clause,grb;simulation;light-curves
173,lightcurve_fitting,Tools to fit analytical models to multiband light curves,"A toolkit for fitting analytical models to multiband light curves of astronomical transients, supporting parameter estimation.",Astronomy;A2,fitting;parameter_estimation,library,Python,https://github.com/griffin-h/lightcurve_fitting,,GPL-3.0,light-curves;fitting;transients
174,grtrace,General Relativity Raytracer,"A raytracing tool that simulates light bending in curved spacetimes, allowing for visualization and analysis of general relativity effects.",Physics;Astronomy,simulation;visualization,solver,D,https://github.com/grtrace/grtrace,,MIT,general-relativity;raytracing;simulation
175,magic-microlensing,Microlensing Analysis Guided by Intelligent Computation,A PyTorch-based framework for the automatic analysis and modeling of realistic microlensing light curves using neural networks.,Astronomy;A2,analysis;modeling;microlensing,workflow,Jupyter Notebook,https://github.com/haimengzhao/magic-microlensing,,None,microlensing;pytorch;light-curves
176,astroNN,Deep Learning for Astronomers with Keras,"A python package containing deep learning tools and models specifically designed for astronomical applications, including spectroscopy and photometry analysis.",Astronomy;A2;A2-03,analysis;modeling;classification,library,Python,https://github.com/henrysky/astroNN,https://astronn.readthedocs.io/,MIT,deep-learning;keras;spectroscopy;photometry
