id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
349,ImagePy,Image processing framework based on plugins,"An image processing framework based on a plugin architecture (similar to ImageJ), designed to easily integrate with Scipy, Scikit-image, OpenCV, and other Numpy-based libraries for scientific image analysis.",AI4;AI4-01,image_processing;scientific_imaging,platform,Python,https://github.com/Image-Py/imagepy,,BSD-4-Clause,image-processing;microscopy;scientific-imaging
350,TrackEval,Evaluation metrics library for Multi-Object Tracking (MOT),"A Python library providing implementations of various evaluation metrics for Multi-Object Tracking (MOT), including HOTA, CLEAR, and Identity metrics.",AI4;AI4-02,model_evaluation;metrics_calculation,library,Python,https://github.com/JonathonLuiten/TrackEval,,MIT,mot;evaluation-metrics;computer-vision
351,Distances.jl,Julia package for evaluating distances and metrics between vectors,"A Julia package that provides a collection of distance metrics and divergence measures for evaluating the similarity or dissimilarity between vectors, essential for statistical analysis and machine learning.",AI4;AI4-02,metrics_calculation;statistical_analysis,library,Julia,https://github.com/JuliaStats/Distances.jl,,NOASSERTION,julia;distance-metrics;statistics
352,HypothesisTests.jl,Hypothesis testing library for Julia,"A comprehensive Julia package for conducting various statistical hypothesis tests, including t-tests, chi-squared tests, and non-parametric tests.",AI4;AI4-02,statistical_testing;hypothesis_testing,library,Julia,https://github.com/JuliaStats/HypothesisTests.jl,,MIT,julia;statistics;hypothesis-testing
353,StatsModels.jl,Statistical model specification and fitting in Julia,"A Julia package for specifying, fitting, and evaluating statistical models using a formula-based interface similar to R, facilitating statistical analysis and inference.",AI4;AI4-02,statistical_modeling;model_evaluation,library,Julia,https://github.com/JuliaStats/StatsModels.jl,,None,julia;statistical-modeling;data-analysis
354,common_metrics_on_video_quality,Video quality evaluation metrics calculator,"A Python toolkit to calculate common video quality metrics such as FVD, PSNR, SSIM, and LPIPS for evaluating generated or predicted videos.",AI4;AI4-02,quality_control;metrics_calculation,library,Python,https://github.com/JunyaoHu/common_metrics_on_video_quality,,None,video-quality;fvd;psnr;ssim
355,deep-significance,Statistical significance testing for deep neural networks,"A Python tool designed to facilitate statistical significance testing specifically for comparing deep neural network models, ensuring robust performance evaluation.",AI4;AI4-02,statistical_testing;model_evaluation,library,Python,https://github.com/Kaleidophon/deep-significance,,GPL-3.0,deep-learning;significance-testing;statistics
356,DocumentFeatureSelection,Metrics for feature selection from text data,"A Python library providing a set of metrics and methods for selecting features from text data, aiding in NLP model optimization and analysis.",AI4;AI4-02,feature_selection;metrics_calculation,library,Python,https://github.com/Kensuke-Mitsuzawa/DocumentFeatureSelection,,NOASSERTION,nlp;feature-selection;text-mining
357,pytorch-metric-learning,Deep metric learning library for PyTorch,"A comprehensive and modular PyTorch library for deep metric learning, providing loss functions, miners, and trainers to learn distance metrics for various applications.",AI4;AI4-01;AI4-02,metric_learning;model_training,library,Python,https://github.com/KevinMusgrave/pytorch-metric-learning,,MIT,pytorch;metric-learning;deep-learning
358,YACHT,Hypothesis test for organism presence in metagenomes,"A mathematically characterized hypothesis testing tool for determining the presence or absence of organisms in metagenomic samples, enabling scalable and accurate metagenome profiling.",AI4;AI4-02,hypothesis_testing;metagenomics,solver,C++,https://github.com/KoslickiLab/YACHT,,MIT,bioinformatics;metagenomics;hypothesis-testing
359,FPChecker,Floating-point error detection for HPC applications,A dynamic analysis tool developed by LLNL to detect floating-point errors and instabilities in High-Performance Computing (HPC) applications.,AI4;AI4-02,quality_control;numerical_analysis,solver,Python,https://github.com/LLNL/FPChecker,,Apache-2.0,hpc;floating-point;debugging
360,torchmetrics,Machine learning metrics for PyTorch,"A collection of machine learning metrics for distributed, scalable PyTorch applications, offering implementations of common metrics for classification, regression, and more.",AI4;AI4-02,metrics_calculation;model_evaluation,library,Python,https://github.com/Lightning-AI/torchmetrics,,Apache-2.0,pytorch;metrics;machine-learning
361,MAC-VO,Metrics-aware Covariance for Stereo Visual Odometry,A learning-based Stereo Visual Odometry solver that incorporates metrics-aware covariance estimation to improve trajectory accuracy and reliability.,AI4;AI4-01;AI4-02,visual_odometry;state_estimation,solver,Python,https://github.com/MAC-VO/MAC-VO,,MIT,visual-odometry;robotics;covariance-estimation
362,SparseOcc,Sparse 3D Occupancy Prediction and Evaluation,A fully sparse 3D occupancy prediction method that includes the RayIoU evaluation metric for assessing geometric accuracy in 3D vision tasks.,AI4;AI4-01;AI4-02,occupancy_prediction;model_evaluation,solver,Python,https://github.com/MCG-NJU/SparseOcc,,Apache-2.0,3d-vision;occupancy-prediction;evaluation-metric
363,opinionated,Clean stylesheets for scientific plotting,"A Python library providing opinionated, clean stylesheets for matplotlib and seaborn to create publication-quality scientific plots.",AI4;AI4-02,visualization;plotting,library,Jupyter Notebook,https://github.com/MNoichl/opinionated,,MIT,visualization;matplotlib;seaborn
364,dcurves,Decision Curve Analysis for prediction models,"A Python package for performing Decision Curve Analysis (DCA), a method to evaluate prediction models and diagnostic tests by calculating net benefit.",AI4;AI4-02,model_evaluation;decision_analysis,library,Python,https://github.com/MSKCC-Epi-Bio/dcurves,,Apache-2.0,decision-curve-analysis;statistics;medical-statistics
365,pcr,Analysis and statistical testing of qPCR data,"An R package for quality assessment, analysis, and statistical significance testing of real-time quantitative PCR (qPCR) data.",AI4;AI4-02,statistical_analysis;bioinformatics,library,R,https://github.com/MahShaaban/pcr,,GPL-3.0,qpcr;bioinformatics;statistics
366,nlg-eval,Evaluation metrics for Natural Language Generation,A Python library containing code for various unsupervised automated metrics for evaluating Natural Language Generation (NLG) systems.,AI4;AI4-02,model_evaluation;metrics_calculation,library,Python,https://github.com/Maluuba/nlg-eval,,NOASSERTION,nlg;evaluation-metrics;nlp
367,nervaluate,Named Entity Recognition evaluation metrics,"A Python library for full named-entity evaluation metrics based on SemEval-2013 standards, allowing for detailed performance analysis of NER models.",AI4;AI4-02,model_evaluation;metrics_calculation,library,Python,https://github.com/MantisAI/nervaluate,,MIT,ner;evaluation-metrics;nlp
368,localization_evaluation_toolkit,Toolkit for localization evaluation in robotics,"A toolkit for evaluating localization algorithms, supporting CSV and ROS 2 bag formats, and providing error analysis and NDT performance metrics.",AI4;AI4-02,model_evaluation;robotics_localization,library,Python,https://github.com/MapIV/localization_evaluation_toolkit,,None,localization;robotics;evaluation
369,volkscv,Computer vision research toolbox,"A Python toolbox designed to facilitate computer vision research and projects, providing common utilities and implementations.",AI4;AI4-01;AI4-02,image_processing;model_evaluation,library,Python,https://github.com/Media-Smart/volkscv,,Apache-2.0,computer-vision;toolbox;research
370,evo,Evaluation package for odometry and SLAM,"A Python package for the evaluation of odometry and SLAM trajectories, providing tools for trajectory alignment, error calculation, and visualization.",AI4;AI4-02,model_evaluation;slam_evaluation,library,Python,https://github.com/MichaelGrupp/evo,,GPL-3.0,slam;odometry;evaluation
371,PySR,High-performance symbolic regression,"A high-performance symbolic regression library for Python and Julia, used to discover mathematical expressions that best describe a dataset.",AI4;AI4-01,symbolic_regression;scientific_discovery,solver,Python,https://github.com/MilesCranmer/PySR,,Apache-2.0,symbolic-regression;scientific-discovery;machine-learning
372,IOHMM,Input Output Hidden Markov Models,"A Python library for Input Output Hidden Markov Models (IOHMM), enabling statistical modeling of sequential data with inputs.",AI4;AI4-01,statistical_modeling;sequence_analysis,library,Python,https://github.com/Mogeng/IOHMM,,BSD-3-Clause,hmm;statistical-modeling;sequence-analysis
373,Model_Log,Lightweight ML/DL training metrics visualization,"A lightweight Python tool for logging and visualizing machine learning and deep learning model training metrics such as loss, accuracy, precision, and F1 score.",AI4;AI4-02,visualization;experiment_tracking,library,Python,https://github.com/NLP-LOVE/Model_Log,,Apache-2.0,visualization;metrics;experiment-tracking
374,NVIDIA-NeMo/Evaluator,Scalable and reproducible evaluation library for AI models and benchmarks,"A library designed for the evaluation of AI models, particularly in the domains of Large Language Models (LLMs), Automatic Speech Recognition (ASR), and Text-to-Speech (TTS). It provides tools for running benchmarks and computing metrics.",AI4;AI4-02,model_evaluation;benchmarking;metrics_calculation,library,Python,https://github.com/NVIDIA-NeMo/Evaluator,,Apache-2.0,evaluation;benchmarks;llm;asr;tts
375,ggforestplot,R package for creating forest plots with confidence intervals,"An R package designed to visualize measures of effects and their confidence intervals using forest plots, commonly used in medical and statistical research.",AI4;AI4-02,statistical_visualization;confidence_intervals,library,R,https://github.com/NightingaleHealth/ggforestplot,,MIT,visualization;forestplot;confidence-intervals;r-package
376,Open Metric Learning,Library for metric learning pipelines and models,"A library providing pipelines, models, and a model zoo for metric learning and retrieval tasks. It facilitates the training and evaluation of models designed to learn distance metrics.",AI4;AI4-02,metric_learning;image_retrieval;model_training,library,Python,https://github.com/OML-Team/open-metric-learning,https://oml-team.github.io/open-metric-learning/,Apache-2.0,metric-learning;retrieval;pytorch
377,Thermo4PFM,Library to evaluate alloy compositions in Phase-Field models,"A C++ library developed by ORNL for evaluating thermodynamic properties of alloy compositions, specifically designed for use within Phase-Field modeling simulations in materials science.",AI4;AI4-02,materials_modeling;thermodynamic_evaluation;phase_field_simulation,library,C++,https://github.com/ORNL/Thermo4PFM,,BSD-3-Clause,materials-science;thermodynamics;phase-field;calphad
378,PyTorch-NLP,Basic utilities for PyTorch Natural Language Processing,"A library providing basic utilities, datasets, and metrics for Natural Language Processing (NLP) tasks using PyTorch. It simplifies common NLP operations and data handling.",AI4;AI4-02,nlp_utilities;text_processing;metrics,library,Python,https://github.com/PetrochukM/PyTorch-NLP,https://pytorchnlp.readthedocs.io/,BSD-3-Clause,nlp;pytorch;utilities
379,basicTrendline,R package for adding trendlines and confidence intervals,"An R package that facilitates adding trendlines and confidence intervals for basic linear or nonlinear models to plots, including displaying the equation.",AI4;AI4-02,statistical_visualization;trendline_fitting;confidence_intervals,library,R,https://github.com/PhDMeiwp/basicTrendline,,None,r-package;visualization;statistics;trendline
380,ggtrendline,R package for adding trendlines and confidence intervals to ggplot,"An R package designed to add trendlines, confidence intervals, and regression equations to 'ggplot2' visualizations.",AI4;AI4-02,statistical_visualization;trendline_fitting;confidence_intervals,library,R,https://github.com/PhDMeiwp/ggtrendline,,None,r-package;ggplot2;visualization;statistics
381,Causal Canvas,Tool for Causal discovery and Structural Learning,A tool for Causal discovery using Structural Learning and Probabilistic modelling. It includes features for error analysis of the learnt structure and Pearlian do-why inference.,AI4;AI4-02,causal_discovery;structural_learning;probabilistic_modeling,platform,HTML,https://github.com/PlaytikaOSS/causal-canvas,,MIT,causal-inference;structural-learning;probabilistic-modeling
382,Person ReID Benchmark,Systematic evaluation and benchmark for Person Re-Identification,"A comprehensive benchmark and evaluation system for Person Re-Identification (ReID), covering features, metrics, and datasets to standardize performance assessment in the field.",AI4;AI4-02,benchmarking;model_evaluation;person_reid,library,HTML,https://github.com/RSL-NEU/person-reid-benchmark,,BSD-3-Clause,reid;benchmark;evaluation;computer-vision
383,Multi-Camera Object Tracking via Deep Metric Learning,Implementation of multi-camera object tracking using deep metric learning,A solver implementation for multi-camera object tracking that leverages deep metric learning to transfer representations to a top-view perspective.,AI4;AI4-02,object_tracking;metric_learning;computer_vision,solver,Python,https://github.com/Robootx/Multi-Camera-Object-Tracking-via-Transferring-Representation-to-Top-View,,None,tracking;metric-learning;multi-camera
384,wv,R package for standard and robust wavelet variance analysis,"An R package providing tools to perform standard and robust wavelet variance analysis for time series signal processing, including inference tools like confidence intervals.",AI4;AI4-02,time_series_analysis;wavelet_variance;statistical_inference,library,R,https://github.com/SMAC-Group/wv,,None,wavelet-analysis;time-series;statistics;r-package
385,Hypothesis Testing for MT,Statistical hypothesis testing for Machine Translation metrics,A tool to evaluate the statistical significance of BLEU scores by comparing Reference and Target files among different machine translation systems.,AI4;AI4-02,hypothesis_testing;mt_evaluation;statistical_significance,library,C++,https://github.com/STC-MT-i2/Hypothesis-Testing-for-MT,,None,machine-translation;hypothesis-testing;bleu-score;statistics
386,guardians-mt-eval,Metrics for Machine Translation Meta-Evaluation,"Official repository for the ACL 2024 paper 'Guardians of the Machine Translation Meta-Evaluation', providing sentinel metrics for evaluating MT systems.",AI4;AI4-02,mt_evaluation;meta_evaluation;metrics,library,Python,https://github.com/SapienzaNLP/guardians-mt-eval,,NOASSERTION,machine-translation;evaluation;metrics;nlp
387,TADAM,Implementation of Task-Dependent Adaptive Metric for few-shot learning,"Implementation of the TADAM algorithm (Task-Dependent Adaptive Metric) for improved few-shot learning, developed by ServiceNow Research.",AI4;AI4-02,few_shot_learning;metric_learning;image_classification,solver,Jupyter Notebook,https://github.com/ServiceNow/TADAM,,Apache-2.0,few-shot-learning;metric-learning;computer-vision
388,QAConv,Interpretable and Generalizable Person Re-Identification methods,Implementation of QAConv (Query-Adaptive Convolution) and GS (Graph Sampling Based Deep Metric Learning) for Person Re-Identification tasks.,AI4;AI4-02,person_reid;metric_learning;graph_sampling,solver,Python,https://github.com/ShengcaiLiao/QAConv,,MIT,reid;metric-learning;computer-vision
389,onemetric,Unified metrics library for machine learning,"A library designed to provide a unified interface for calculating various machine learning metrics, simplifying the evaluation process.",AI4;AI4-02,metrics_calculation;model_evaluation,library,Python,https://github.com/SkalskiP/onemetric,,BSD-3-Clause,metrics;machine-learning;evaluation
390,Nyoka,Python library for exporting ML models to PMML,"A Python library that facilitates the export of machine learning models into PMML (Predictive Model Markup Language) standard, enabling model interoperability.",AI4;AI4-02,model_export;interoperability;pmml,library,Python,https://github.com/SoftwareAG/nyoka,,Apache-2.0,pmml;model-export;machine-learning
391,stable-audio-metrics,Metrics for evaluating music and audio generative models,"A library providing metrics specifically designed for evaluating long-form, full-band, and stereo generations from music and audio generative models.",AI4;AI4-02,audio_evaluation;generative_model_metrics;music_analysis,library,Python,https://github.com/Stability-AI/stable-audio-metrics,,MIT,audio;metrics;generative-ai;evaluation
392,EasyCNTK,C# wrapper library for CNTK Deep Learning API,"A C# library that wraps the CNTK API to provide an easier interface for Deep Learning and Deep Reinforcement Learning, including implementation of layers, optimizers, and evaluation helpers.",AI4;AI4-02,deep_learning;model_training;evaluation,library,C#,https://github.com/StanislavGrigoriev/EasyCNTK,,NOASSERTION,cntk;deep-learning;c-sharp;wrapper
393,valor,Lightweight library for fast evaluation of machine learning models,"A numpy-based library designed for fast and seamless evaluation of machine learning models, providing tools for computing various performance metrics.",AI4;AI4-02,model_evaluation;metrics_calculation,library,Python,https://github.com/Striveworks/valor,,MIT,evaluation;metrics;machine-learning
394,emh,R Package for testing the Efficient Market Hypothesis,An R package providing statistical tests and tools for evaluating the Efficient Market Hypothesis (EMH) in financial economics.,AI4;AI4-02,hypothesis_testing;financial_analysis;statistical_testing,library,R,https://github.com/StuartGordonReid/emh,,None,economics;finance;hypothesis-testing;r-package
395,ImagenHub,Standardized evaluation and inference library for conditional image generation models,"A comprehensive library designed to standardize the inference and evaluation processes for various conditional image generation models, facilitating fair comparison and benchmarking.",AI4;AI4-02,model_evaluation;benchmarking;image_generation,library,Python,https://github.com/TIGER-AI-Lab/ImagenHub,,MIT,generative-ai;evaluation;benchmarking;image-generation
396,VideoGenHub,Standardized evaluation and inference library for conditional video generation models,"A one-stop library to standardize the inference and evaluation of conditional video generation models, providing metrics and workflows for assessing video quality and consistency.",AI4;AI4-02,model_evaluation;benchmarking;video_generation,library,Python,https://github.com/TIGER-AI-Lab/VideoGenHub,,MIT,video-generation;evaluation;benchmarking
397,DiscreteSpeechMetrics,Reference-aware automatic speech evaluation toolkit,"A toolkit providing reference-aware automatic evaluation metrics for speech generation tasks, focusing on discrete speech representations.",AI4;AI4-02,speech_evaluation;metrics,library,Python,https://github.com/Takaaki-Saeki/DiscreteSpeechMetrics,,MIT,speech-processing;evaluation-metrics;audio
398,eli5,Library for debugging and explaining machine learning classifiers,A Python library which allows to visualize and debug various machine learning models using unified API. It has built-in support for several ML frameworks and provides ways to explain black-box models.,AI4;AI4-02,model_interpretation;debugging;explanation,library,Python,https://github.com/TeamHG-Memex/eli5,https://eli5.readthedocs.io/,MIT,interpretability;machine-learning;debugging
399,tonic_validate,Metrics framework for evaluating RAG application responses,"A library providing metrics to evaluate the quality of responses from Retrieval Augmented Generation (RAG) applications, helping developers assess answer correctness and relevance.",AI4;AI4-02,rag_evaluation;metrics;llm_validation,library,Python,https://github.com/TonicAI/tonic_validate,,MIT,rag;llm;evaluation;metrics
400,AIF360,Comprehensive toolkit for fairness metrics and bias mitigation,The AI Fairness 360 toolkit is an extensible open source library to help detect and mitigate bias in machine learning models throughout the AI application lifecycle.,AI4;AI4-02,fairness_evaluation;bias_mitigation;metrics,library,Python,https://github.com/Trusted-AI/AIF360,https://aif360.mybluemix.net/,Apache-2.0,fairness;bias;machine-learning;ethics
401,HtFLlib,Heterogeneous Federated Learning library,"A library designed to support model heterogeneity in Federated Learning, allowing consistent GPU memory usage for single or multiple clients and simplifying configuration.",AI4,federated_learning;distributed_training,library,Python,https://github.com/TsingZ0/HtFLlib,,Apache-2.0,federated-learning;heterogeneity;distributed-systems
402,MI-optimize,Tool for quantization and evaluation of LLMs,"A versatile tool designed for the quantization and evaluation of large language models (LLMs), integrating various quantization methods and evaluation techniques.",AI4;AI4-02,model_quantization;model_evaluation;llm,library,Python,https://github.com/TsingmaoAI/MI-optimize,,NOASSERTION,quantization;llm;evaluation
403,LLM-judge-reporting,Framework for bias correction and confidence intervals in LLM evaluation,"A plug-in framework that corrects bias and computes confidence intervals in reporting LLM-as-a-judge evaluation, including an adaptive algorithm for sample allocation.",AI4;AI4-02,statistical_analysis;bias_correction;llm_evaluation,library,Jupyter Notebook,https://github.com/UW-Madison-Lee-Lab/LLM-judge-reporting,,None,statistics;llm-as-a-judge;confidence-intervals
404,scope,Package for detecting oscillatory signals in time series,A Python-based package for detecting oscillatory signals in observational or experimental time series using the Empirical Mode Decomposition (EMD) technique and assessing statistical significance.,AI4;Physics,time_series_analysis;signal_detection;statistical_testing,library,Python,https://github.com/Warwick-Solar/scope,,Apache-2.0,time-series;oscillations;emd;physics
405,Adansons Base,Data programming tool for error-analysis and dataset organization,"A tool for error-analysis of training results that organizes metadata of unstructured data, creates datasets, and helps find low-quality data to improve AI performance.",AI4,data_quality_control;error_analysis;dataset_management,library,Jupyter Notebook,https://github.com/adansons/base,,MIT,data-centric-ai;error-analysis;dataset-creation
406,Flower,A Friendly Federated AI Framework,"A unified framework for federated learning, analytics, and evaluation. It allows running federated learning workloads on heterogeneous devices and scales to large numbers of clients.",AI4,federated_learning;distributed_training;privacy_preserving_ml,library,Python,https://github.com/adap/flower,https://flower.ai/,Apache-2.0,federated-learning;distributed-ml;privacy
407,object-centric-library,Library for training and evaluation of object-centric models,"A library dedicated to the training and evaluation of object-centric machine learning models, facilitating research in object-centric representation learning.",AI4;AI4-02,model_training;model_evaluation;object_centric_learning,library,Python,https://github.com/addtt/object-centric-library,,MIT,object-centric;representation-learning;evaluation
408,ahkab,SPICE-like electronic circuit simulator,"A SPICE-like electronic circuit simulator written in Python, capable of performing time-domain analysis, AC analysis, and operating point analysis.",Physics;Electronics,circuit_simulation;scientific_modeling,solver,Python,https://github.com/ahkab/ahkab,https://ahkab.readthedocs.io/,GPL-2.0,circuit-simulation;spice;electronics
409,Featuretools,Automated feature engineering library for transforming temporal and relational datasets,"Featuretools is an open source library for performing automated feature engineering. It excels at transforming temporal and relational datasets into feature matrices for machine learning, using a method known as Deep Feature Synthesis.",AI4;AI4-02,feature_engineering;data_processing,library,Python,https://github.com/alteryx/featuretools,https://featuretools.alteryx.com/,BSD-3-Clause,feature-engineering;automl;data-science
410,BOLD,Dataset and metrics for measuring biases in open-ended language generation,BOLD (Bias in Open-Ended Language Generation Dataset) is a dataset and associated metrics designed to evaluate fairness and bias in open-ended language generation models across multiple domains.,AI4;AI4-02,bias_evaluation;fairness_metrics,dataset,Python,https://github.com/amazon-science/bold,,NOASSERTION,bias;nlp;evaluation-metrics
411,werpy,Fast Python package for calculating Word Error Rate (WER) in speech recognition,"A lightweight and fast Python library specifically designed for calculating and analyzing the Word Error Rate (WER), a common metric for evaluating automatic speech recognition (ASR) systems.",AI4;AI4-02,speech_recognition_evaluation;metric_calculation,library,Python,https://github.com/analyticsinmotion/werpy,https://pypi.org/project/werpy/,BSD-3-Clause,wer;speech-recognition;metrics
412,newsreclib,PyTorch-Lightning library for neural news recommendation models,"A library built on PyTorch-Lightning for developing, training, and evaluating neural news recommendation systems, providing standard metrics and model implementations.",AI4;AI4-02,recommendation_system;model_evaluation,library,Python,https://github.com/andreeaiana/newsreclib,,MIT,recommender-system;pytorch-lightning;news-recommendation
413,ml_uncertainty,Library for prediction intervals and uncertainty estimation in ML models,"A Python library to obtain prediction intervals, confidence intervals, and parameter uncertainties for various machine learning models, aiding in the reliability assessment of predictions.",AI4;AI4-02,uncertainty_estimation;confidence_intervals,library,Python,https://github.com/architdatar/ml_uncertainty,,MIT,uncertainty;confidence-intervals;machine-learning
414,PCAtest,R package for statistical significance testing of PCA,"An R package designed to evaluate the statistical significance of Principal Component Analysis (PCA) results, helping to determine the number of significant axes and variable contributions.",AI4;AI4-02,statistical_testing;pca_analysis,library,R,https://github.com/arleyc/PCAtest,,GPL-3.0,pca;statistics;significance-testing
415,FactScoreLite,Lightweight implementation of FactScore metric for text generation,"A Python package implementing the FactScore metric for assessing the factual accuracy of generated text, serving as a maintained alternative to the original repository.",AI4;AI4-02,text_generation_evaluation;factuality_metric,library,Python,https://github.com/armingh2000/FactScoreLite,,MIT,nlp;metrics;factuality
416,T-NER,Library for Transformer-based Named Entity Recognition evaluation and fine-tuning,"T-NER is a Python library for fine-tuning transformer-based language models on Named Entity Recognition (NER) tasks, featuring cross-domain evaluation capabilities and an easy-to-use interface.",AI4;AI4-02,ner_evaluation;model_finetuning,library,Python,https://github.com/asahi417/tner,https://pypi.org/project/tner/,MIT,ner;transformers;evaluation
417,hypothetical,Hypothesis and statistical testing library for Python,"A Python library dedicated to hypothesis testing and statistical analysis, providing a collection of statistical tests and tools similar to those found in R or other statistical software.",AI4;AI4-02,hypothesis_testing;statistical_analysis,library,Python,https://github.com/aschleg/hypothetical,https://hypothetical.readthedocs.io/,MIT,statistics;hypothesis-testing;python
418,SimSIMD,High-performance SIMD-accelerated similarity metrics and dot products,"SimSIMD provides ultra-fast implementations of distance and similarity metrics (like cosine similarity, dot product) using SIMD instructions (AVX2, AVX-512, NEON, SVE) for multiple languages including Python and C.",AI4;AI4-02,similarity_metric;vector_math,library,C,https://github.com/ashvardanian/SimSIMD,,Apache-2.0,simd;metrics;performance
419,hypors,Hypothesis testing library for Polars dataframes,"A Rust-based library that brings statistical hypothesis testing capabilities directly to Polars dataframes, enabling efficient statistical analysis on large datasets.",AI4;AI4-02,hypothesis_testing;statistical_analysis,library,Rust,https://github.com/astronights/hypors,,MIT,polars;statistics;rust
420,AutoGluon,"Automated machine learning library for tabular, text, and image data","AutoGluon automates machine learning tasks, enabling users to achieve strong predictive performance with minimal code. It handles feature engineering, model selection, and ensembling.",AI4;AI4-02,automl;model_training,library,Python,https://github.com/autogluon/autogluon,https://auto.gluon.ai/,Apache-2.0,automl;machine-learning;deep-learning
421,auto-sklearn,Automated machine learning toolkit based on scikit-learn,"auto-sklearn is an automated machine learning toolkit and a drop-in replacement for a scikit-learn estimator. It leverages Bayesian optimization, meta-learning, and ensemble construction to automate the ML pipeline.",AI4;AI4-02,automl;model_selection,library,Python,https://github.com/automl/auto-sklearn,https://automl.github.io/auto-sklearn/,BSD-3-Clause,automl;scikit-learn;optimization
422,Kolibri,Framework for search system evaluation and batch processing,"Kolibri is a Scala-based framework designed for concurrent multi-node execution of search system evaluations. It provides out-of-the-box functionality for common IR metrics like NDCG, ERR, Precision, and Recall.",AI4;AI4-02,search_evaluation;ranking_metrics,workflow,Scala,https://github.com/awagen/kolibri,,Apache-2.0,evaluation;information-retrieval;metrics
423,ErrorAnalysisToolkit,MATLAB toolkit for image registration and tracking error analysis,"A collection of MATLAB tools designed to examine and quantify errors in image registration and tracking tasks, useful for medical imaging or computer vision research.",AI4;AI4-02,image_registration;error_analysis,library,MATLAB,https://github.com/awiles/ErrorAnalysisToolkit,,None,matlab;image-processing;error-analysis
424,fmeval,Library for evaluating Foundation Models,"A library provided by AWS to evaluate Foundation Models (FMs) across various dimensions such as accuracy, toxicity, bias, and robustness, facilitating responsible AI development.",AI4;AI4-02,llm_evaluation;foundation_model_metrics,library,Python,https://github.com/aws/fmeval,,Apache-2.0,llm;evaluation;responsible-ai
425,ggBrackets,ggplot2 extension for annotating plots with statistical significance brackets,"An R package that adds a layer to ggplot2 for drawing brackets annotated with p-values and significance testing results, facilitating the visualization of statistical comparisons.",AI4;AI4-02,statistical_visualization;significance_annotation,library,R,https://github.com/azzoam/ggBrackets,,GPL-3.0,r;ggplot2;visualization
426,fancylit,Streamlit wrapper for data visualization and modeling tasks,"A Python module that provides pre-packaged Streamlit components to facilitate data exploration, visualization, and running simple modeling tasks, acting as a lightweight data science tool.",AI4;AI4-02,data_visualization;data_exploration,library,Python,https://github.com/banjtheman/fancylit,,Apache-2.0,streamlit;visualization;data-science
427,nlg-metrics,Library for Natural Language Generation evaluation metrics,"A Python library implementing various metrics for evaluating Natural Language Generation (NLG) systems, helping researchers assess the quality of generated text.",AI4;AI4-02,nlg_evaluation;text_metrics,library,Python,https://github.com/baojunshan/nlg-metrics,,MIT,nlg;metrics;nlp
428,linearmodels,Extended linear models for Python including panel data and IV,"A Python library that extends statsmodels with additional linear models, specifically focusing on instrumental variable models, panel data models, and asset pricing tests.",AI4;AI4-02,statistical_modeling;econometrics,library,Python,https://github.com/bashtage/linearmodels,https://bashtage.github.io/linearmodels/,NCSA,econometrics;statistics;panel-data
429,timbre-dissimilarity-metrics,Metrics for evaluating audio timbre dissimilarity,"A collection of metrics implemented using the TorchMetrics API for evaluating timbre dissimilarity in audio signals, useful for music information retrieval and audio synthesis research.",AI4;AI4-02,audio_analysis;timbre_metrics,library,Python,https://github.com/ben-hayes/timbre-dissimilarity-metrics,,None,audio;metrics;timbre
430,Metrics,Collection of machine learning evaluation metrics,"A repository containing implementations of various machine learning evaluation metrics in Python, R, Haskell, and MATLAB, often used in data science competitions.",AI4;AI4-02,metric_calculation;model_evaluation,library,Python,https://github.com/benhamner/Metrics,,NOASSERTION,metrics;machine-learning;evaluation
431,drtmle,Nonparametric estimators of average treatment effect with doubly-robust confidence intervals,"An R package that implements nonparametric estimators of the average treatment effect with doubly-robust confidence intervals and hypothesis tests, suitable for causal inference.",AI4;AI4-02,statistical_inference;hypothesis_testing,library,R,https://github.com/benkeser/drtmle,,NOASSERTION,causal-inference;statistics;confidence-intervals
432,Orange3,Interactive data analysis and visualization workflow tool,"An open-source machine learning and data visualization software. It features a visual programming front-end for explorative data analysis and interactive data visualization, and can also be used as a Python library.",AI4;AI4-02,data_analysis;visualization;modeling,platform,Python,https://github.com/biolab/orange3,https://orangedatamining.com/,NOASSERTION,data-mining;machine-learning;visualization
433,Deep_Metric,Library for Deep Metric Learning algorithms,"A repository providing implementations for various Deep Metric Learning algorithms, facilitating the learning of distance metrics for tasks like image retrieval and clustering.",AI4;AI4-02,metric_learning;representation_learning,library,Python,https://github.com/bnu-wangxun/Deep_Metric,,Apache-2.0,metric-learning;deep-learning;computer-vision
434,freqtables,R package for creating descriptive statistics tables,"A package designed to quickly make tables of descriptive statistics (counts, percentages, confidence intervals) for categorical variables, compatible with tidyverse pipelines.",AI4;AI4-02,descriptive_statistics;reporting,library,R,https://github.com/brad-cannell/freqtables,,NOASSERTION,statistics;r-package;data-analysis
435,poverlap,Significance testing over interval overlaps,"A tool for calculating the significance of overlaps between genomic intervals or other interval data, useful in bioinformatics and statistical analysis of spatial data.",AI4;AI4-02,statistical_testing;genomics,library,Python,https://github.com/brentp/poverlap,,MIT,bioinformatics;statistics;intervals
