id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
122,MolVS,Molecule Validation and Standardization library,"A standard Python library for validating, standardizing, and salt stripping of molecular structures, built on top of RDKit.",S4;S4-01,data_standardization;quality_control,library,Python,https://github.com/mcs07/MolVS,https://molvs.readthedocs.io,MIT,standardization;validation;rdkit
123,apetokenizer,Tokenizer for chemical SMILES and SELFIES sequences for Transformer models,"A specialized tokenizer library designed to process chemical string representations (SMILES and SELFIES) for use in deep learning models, particularly Transformers.",S4;S4-01,featurization;tokenization,library,Python,https://github.com/mikemayuare/apetokenizer,,NOASSERTION,smiles;selfies;tokenizer;transformers;nlp-for-chemistry
124,CLAMP,Transformer-based model for enhancing activity prediction in drug discovery,"Code for the CLAMP method (Contrastive Language-Assisted Molecule Pre-training), which enhances activity prediction models by leveraging natural language descriptions alongside molecular structures.",S4;S4-01,activity_prediction;qsar_modeling,solver,Python,https://github.com/ml-jku/clamp,,NOASSERTION,drug-discovery;activity-prediction;transformer;nlp
125,Jchemo.jl,Chemometrics and machine learning toolkit for high-dimensional data in Julia,"A Julia package providing tools for chemometrics and machine learning on high-dimensional data, including methods for Partial Least Squares (PLS) regression and discrimination.",S4;S4-01,chemometrics;data_analysis,library,Julia,https://github.com/mlesnoff/Jchemo.jl,,MIT,chemometrics;julia;machine-learning;pls
126,MolecularGraph.jl,Graph-based molecule modeling toolkit for cheminformatics in Julia,"A high-performance cheminformatics toolkit written in Julia that models molecules as graphs, supporting structure analysis, drawing, and format parsing.",S4;S4-01,cheminformatics;molecular_modeling,library,Julia,https://github.com/mojaie/MolecularGraph.jl,https://mojaie.github.io/MolecularGraph.jl/dev/,MIT,julia;cheminformatics;graph-theory;molecular-modeling
127,MoSAIC,Correlation-based feature selection for Molecular Dynamics simulations,"A Python library for selecting relevant features from Molecular Dynamics (MD) simulations based on correlation analysis, aiding in the interpretation of high-dimensional trajectory data.",S4;S4-01,md_analysis;feature_selection,library,Python,https://github.com/moldyn/MoSAIC,,MIT,molecular-dynamics;feature-selection;correlation-analysis
128,CDPKit,The Chemical Data Processing Toolkit for cheminformatics,"A C++ toolkit for chemical data processing, including tools for pharmacophore modeling, molecular docking, and shape-based alignment.",S4;S4-01,cheminformatics;pharmacophore_modeling,library,C++,https://github.com/molinfo-vienna/CDPKit,https://cdpkit.org/,LGPL-2.1,cheminformatics;pharmacophore;docking;cpp
129,mordred,Molecular descriptor calculator,A widely used Python library for calculating a large set of 2D and 3D molecular descriptors from chemical structures.,S4;S4-01,featurization;descriptor_calculation,library,Python,https://github.com/mordred-descriptor/mordred,http://mordred-descriptor.github.io/documentation/master/,BSD-3-Clause,molecular-descriptors;cheminformatics;qsar
130,Rcpi,R toolkit for molecular informatics and drug discovery,"An R package that integrates bioinformatics and cheminformatics tools for drug discovery, offering functions for protein sequence analysis, molecular descriptor calculation, and interaction prediction.",S4;S4-01,cheminformatics;bioinformatics,library,R,https://github.com/nanxstats/Rcpi,https://bioconductor.org/packages/Rcpi/,Artistic-2.0,r-package;drug-discovery;bioinformatics;cheminformatics
131,ODDT,Open Drug Discovery Toolkit,"A comprehensive Python toolkit for drug discovery, providing unified interfaces for various cheminformatics backends (RDKit, OpenBabel) and implementing interaction fingerprints and scoring functions.",S4;S4-01,drug_discovery;cheminformatics,library,Python,https://github.com/oddt/oddt,http://oddt.readthedocs.org/,BSD-3-Clause,drug-discovery;cheminformatics;interaction-fingerprints;scoring-functions
132,osmordred,C++ port of the Mordred molecular descriptor calculator,"A C++ implementation of the Mordred molecular descriptor calculator, designed for high-performance calculation of chemical features.",S4;S4-01,featurization;descriptor_calculation,library,C++,https://github.com/osmoai/osmordred,,BSD-3-Clause,cpp;molecular-descriptors;mordred;performance
133,PyL3dMD,Python LAMMPS 3D Molecular Descriptors Package,A Python package for calculating 3D molecular descriptors from LAMMPS Molecular Dynamics simulation trajectories.,S4;S4-01,md_analysis;descriptor_calculation,library,Python,https://github.com/panwarp/PyL3dMD,,GPL-3.0,lammps;molecular-dynamics;molecular-descriptors;3d-descriptors
134,Kekule.js,JavaScript cheminformatics toolkit,"A JavaScript library for cheminformatics tasks, including chemical structure modeling, rendering, editing, and file format I/O, suitable for web-based scientific applications.",S4;S4-01,cheminformatics;visualization,library,JavaScript,https://github.com/partridgejiang/Kekule.js,http://partridgejiang.github.io/Kekule.js/,MIT,javascript;cheminformatics;visualization;web-component
135,DBSTEP,DFT-based Steric Parameters tool,"A Python tool to extract molecular shape and steric descriptors (such as Sterimol parameters) from 3D molecular structures, often used in computational chemistry and catalysis.",S4;S4-01,molecular_modeling;descriptor_calculation,library,Python,https://github.com/patonlab/DBSTEP,,MIT,steric-parameters;dft;computational-chemistry;descriptors
136,chemotools,Chemometric tools integrated with scikit-learn,"A Python library that provides preprocessing and transformation tools for chemometrics (e.g., spectral data analysis) compatible with the scikit-learn API.",S4;S4-01,chemometrics;data_preprocessing,library,Python,https://github.com/paucablop/chemotools,https://chemotools.readthedocs.io/,MIT,chemometrics;scikit-learn;spectroscopy;preprocessing
137,PhoreGen,Pharmacophore-Oriented 3D Molecular Generation,"A deep learning model for generating 3D molecular structures conditioned on pharmacophore constraints, facilitating feature-customized drug discovery.",S4;S4-01,molecular_generation;drug_design,solver,Python,https://github.com/ppjian19/PhoreGen,,MIT,generative-model;pharmacophore;3d-generation;drug-design
138,PyPLIF-HIPPOS,Molecular Interaction Fingerprinting Tool for Docking Results,"A Python tool for generating protein-ligand interaction fingerprints (PLIF) from molecular docking results (supporting AutoDock Vina and PLANTS), useful for post-docking analysis.",S4;S4-01,docking_analysis;fingerprinting,library,Python,https://github.com/radifar/PyPLIF-HIPPOS,,NOASSERTION,interaction-fingerprints;molecular-docking;plif;virtual-screening
139,chemcore,Cheminformatics toolkit for Rust,"A cheminformatics library written in Rust, providing core data structures and algorithms for handling chemical information.",S4;S4-01,cheminformatics;data_processing,library,Rust,https://github.com/rapodaca/chemcore,,NOASSERTION,rust;cheminformatics;library
140,RDKit,Open source cheminformatics and machine learning toolkit,"The industry-standard open-source toolkit for cheminformatics, providing extensive functionality for molecule manipulation, descriptor calculation, fingerprinting, and chemical database handling.",S4;S4-01,cheminformatics;featurization,library,C++,https://github.com/rdkit/rdkit,https://www.rdkit.org/docs/index.html,BSD-3-Clause,cheminformatics;molecular-descriptors;fingerprints;drug-discovery
141,RDKit.js,JavaScript distribution of RDKit,"A JavaScript library that exposes RDKit functionality to web browsers and Node.js environments via WebAssembly, enabling client-side cheminformatics.",S4;S4-01,cheminformatics;visualization,library,JavaScript,https://github.com/rdkit/rdkit-js,https://rdkit.org/rdkit-js/,BSD-3-Clause,javascript;wasm;cheminformatics;web
142,MHFP,Molecular MHFP fingerprints implementation,"Implementation of the MinHash Fingerprint (MHFP6), a molecular fingerprint designed for scalable and accurate similarity search in large chemical databases.",S4;S4-01,featurization;fingerprinting,library,Python,https://github.com/reymond-group/mhfp,,MIT,fingerprints;minhash;similarity-search;cheminformatics
143,chemicalite,SQLite extension for storing and querying chemical structures,"A custom extension for SQLite that adds support for chemical structure data types (SMILES, MolBlocks) and operations, enabling direct chemical data management within SQLite databases.",S4;S4-01,data_storage;database_extension,library,C++,https://github.com/rvianello/chemicalite,,BSD-3-Clause,sqlite;cheminformatics;database
144,razi,Cheminformatics extension for SQLAlchemy,"A Python library that extends SQLAlchemy to support chemical data types and operations, facilitating the integration of cheminformatics capabilities into Python-based database applications.",S4;S4-01,data_storage;orm_extension,library,Python,https://github.com/rvianello/razi,,NOASSERTION,sqlalchemy;cheminformatics;database
145,rxn-standardization,Chemical compound standardization using language models,"A tool from IBM Research for standardizing chemical compound representations (SMILES) using language models, ensuring consistency in chemical data for downstream machine learning tasks.",S4;S4-01,data_standardization;data_cleaning,library,Python,https://github.com/rxn4chemistry/rxn-standardization,,MIT,smiles;standardization;nlp
146,scikit-fingerprints,Scikit-learn compatible library for molecular fingerprints,"A comprehensive Python library providing a wide range of molecular fingerprints and descriptors, designed to be fully compatible with the scikit-learn ecosystem for easy integration into machine learning pipelines.",S4;S4-01,featurization;fingerprint_calculation,library,Python,https://github.com/scikit-fingerprints/scikit-fingerprints,https://scikit-fingerprints.github.io/scikit-fingerprints/,MIT,fingerprints;scikit-learn;molecular-descriptors
147,ChemBench,Benchmark datasets and loaders for molecular machine learning,"A repository providing access to MoleculeNet benchmark datasets and MolMapNet datasets, facilitating the evaluation and comparison of molecular machine learning models.",S4;S4-01,benchmarking;data_loading,library,HTML,https://github.com/shenwanxiang/ChemBench,,NOASSERTION,benchmark;moleculenet;dataset-loader
148,bidd-molmap,Convolutional networks with knowledge-based molecular representations,An efficient deep learning framework (MolMapNet) that utilizes knowledge-based molecular representations (MolMap) to transform molecules into feature maps for convolutional neural networks.,S4;S4-01,featurization;deep_learning,library,Jupyter Notebook,https://github.com/shenwanxiang/bidd-molmap,,NOASSERTION,molmap;cnn;molecular-representation
149,qed,Quantitative Estimation of Drug-likeness (QED) descriptor,"A standalone implementation of the QED (Quantitative Estimation of Drug-likeness) molecular descriptor, designed to be used in combination with RDKit for assessing the drug-likeness of small molecules.",S4;S4-01,property_prediction;drug_likeness,library,Python,https://github.com/silicos-it/qed,,Unlicense,qed;drug-likeness;rdkit
150,rdkit-utils,Utility functions for the RDKit cheminformatics library,"A collection of helper functions and utilities to streamline common tasks when working with the RDKit library, enhancing productivity in cheminformatics workflows.",S4;S4-01,data_processing;cheminformatics_utilities,library,Python,https://github.com/skearnes/rdkit-utils,,BSD-3-Clause,rdkit;utils;cheminformatics
151,ADMET_XGBoost,XGBoost-based models for accurate ADMET prediction,"A tool leveraging XGBoost to provide accurate predictions for various ADMET (Absorption, Distribution, Metabolism, Excretion, and Toxicity) properties of drug candidates.",S4;S4-01,property_prediction;admet,solver,Python,https://github.com/smu-tao-group/ADMET_XGBoost,,GPL-3.0,xgboost;admet;qsar
152,atom-in-SMILES,Tokenizer for SMILES strings treating atoms as tokens,"A specialized tokenizer for SMILES strings that treats atoms (and their environments) as fundamental tokens, improving the performance of language models on chemical tasks.",S4;S4-01,tokenization;featurization,library,Jupyter Notebook,https://github.com/snu-lcbc/atom-in-SMILES,,NOASSERTION,smiles;tokenizer;nlp
153,chemf,Purely functional cheminformatics toolkit in Scala,"A cheminformatics library written in Scala that adopts a purely functional programming paradigm, offering tools for molecular manipulation and analysis.",S4;S4-01,cheminformatics_toolkit;molecular_modeling,library,Scala,https://github.com/stefan-hoeck/chemf,,GPL-3.0,scala;functional-programming;cheminformatics
154,ORDerly,Cleaning and extraction tool for Open Reaction Database data,"A Python tool designed to extract, clean, and standardize chemical reaction data from the Open Reaction Database (ORD), preparing it for machine learning applications.",S4;S4-01,data_cleaning;data_extraction,library,Python,https://github.com/sustainable-processes/ORDerly,,MIT,reaction-data;ord;data-cleaning
155,pura,Fast chemical data cleaning library,"A library for quickly cleaning and standardizing chemical data, developed to support workflows involving large-scale chemical datasets.",S4;S4-01,data_cleaning;standardization,library,Python,https://github.com/sustainable-processes/pura,,MIT,data-cleaning;cheminformatics
156,admet_ai,ADMET prediction platform using Chemprop,"A comprehensive toolkit and web interface for predicting ADMET properties using Chemprop models, providing pre-trained models and easy-to-use prediction scripts.",S4;S4-01,property_prediction;admet,platform,HTML,https://github.com/swansonk14/admet_ai,https://admet.ai,MIT,admet;chemprop;web-service
157,Helium,Lightweight generic cheminformatics toolkit,"A C++ cheminformatics toolkit designed to be lightweight and generic, providing essential data structures and algorithms for handling chemical graphs.",S4;S4-01,cheminformatics_toolkit;graph_processing,library,C++,https://github.com/timvdm/Helium,,BSD-3-Clause,c++;cheminformatics;graph-theory
158,pharmacophore-toolkit,Simple pharmacophore model generation from RDKit,"A toolkit that leverages RDKit to generate simple pharmacophore models, aiding in structure-based drug design and virtual screening.",S4;S4-01,pharmacophore_modeling;virtual_screening,library,Jupyter Notebook,https://github.com/tlint101/pharmacophore-toolkit,,GPL-3.0,pharmacophore;rdkit;drug-design
159,molecular-VAE,Continuous representation of molecules using VAE,"Implementation of a Variational Autoencoder (VAE) for generating continuous representations of molecules, enabling automatic chemical design and optimization.",S4;S4-01,molecular_generation;representation_learning,solver,Python,https://github.com/topazape/molecular-VAE,,Unlicense,vae;generative-model;drug-design
160,NISTPFAS,Data hub and tools for NIST PFAS Program,"A repository from NIST providing data tools and resources related to Per- and Polyfluoroalkyl Substances (PFAS), supporting environmental and chemical research.",S4;S4-01,data_access;environmental_chemistry,library,R,https://github.com/usnistgov/NISTPFAS,,NOASSERTION,pfas;nist;environmental-science
161,molplotly,Interactive molecule visualization for Plotly,"An add-on for Plotly that enables the display of molecular structures on mouseover events in scatter plots, facilitating interactive exploration of chemical space.",S4;S4-01,visualization;data_exploration,library,Python,https://github.com/wjm41/molplotly,,Apache-2.0,plotly;visualization;interactive
162,MoleRec,Substructure-aware molecular representation for drug recommendation,A deep learning model for combinatorial drug recommendation that utilizes substructure-aware molecular representation learning to predict effective drug combinations.,S4;S4-01,drug_recommendation;representation_learning,solver,Python,https://github.com/yangnianzu0515/MoleRec,,MIT,drug-recommendation;graph-neural-network;substructure
163,DeepDrugDomain,Toolkit for drug-target interaction prediction,A versatile Python toolkit designed for the preprocessing of drug-target data and the training of deep learning models for predicting drug-target interactions and binding affinities.,S4;S4-01,interaction_prediction;dti,library,Python,https://github.com/yazdanimehdi/DeepDrugDomain,https://deepdrugdomain.readthedocs.io/,MIT,dti;deep-learning;drug-discovery
164,HAMFA,Hypoxia associated molecular feature analysis,"An R package or tool for analyzing molecular features associated with hypoxia, likely used for biomarker discovery or mechanism analysis in biomedical research.",S4;S4-01,feature_analysis;biomarker_discovery,library,R,https://github.com/youqiongye/HAMFA,,None,hypoxia;bioinformatics;feature-analysis
165,TrimNet,Molecular representation learning from triplet messages,"Implementation of TrimNet, a graph neural network model for learning molecular representations using triplet messages, applicable to various biomedical prediction tasks.",S4;S4-01,representation_learning;property_prediction,solver,Python,https://github.com/yvquanli/TrimNet,,MIT,gnn;molecular-representation;deep-learning
166,Aldy,Allelic decomposition and exact genotyping of highly polymorphic genes,"Aldy is a tool for allelic decomposition and exact genotyping of highly polymorphic and structurally variant genes, particularly useful in pharmacogenomics and immunogenomics.",S1;S1-01,genotyping;variant_calling;allelic_decomposition,solver,C,https://github.com/0xTCG/aldy,,NOASSERTION,genomics;pharmacogenomics;genotyping;bioinformatics
167,OpenRXN,Modeling chemical reaction networks,"OpenRXN is a free, open-source tool for modeling chemical reaction networks, allowing users to simulate and analyze complex chemical kinetics and pathways.",S4;S4-04,reaction_modeling;kinetics_simulation,solver,Python,https://github.com/ADicksonLab/OpenRXN,,MIT,chemical-kinetics;reaction-networks;modeling
168,GNEprop,Antibacterial activity prediction model,"GNEprop is a graph neural network-based model developed by Genentech to predict antibacterial activity from molecular structures, specifically designed for virtual screening settings.",S4;S4-02,property_prediction;antibacterial_activity;virtual_screening,solver,Jupyter Notebook,https://github.com/Genentech/gneprop,,NOASSERTION,gnn;antibacterial;drug-discovery;genentech
169,PKPy,Python-based framework for automated population pharmacokinetic analysis,"A Python-based framework designed for automated population pharmacokinetic (PopPK) analysis, facilitating the modeling of drug concentration over time in populations.",S4;S4-02,pharmacokinetics;modeling,library,Jupyter Notebook,https://github.com/Gumgo91/PKPy,,None,pharmacokinetics;poppk;drug-discovery
170,GS-Meta,Graph sampling-based meta-learning for molecular property prediction,"Implementation of a graph sampling-based meta-learning approach for predicting molecular properties, designed to handle few-shot learning scenarios in drug discovery.",S4,property_prediction;meta_learning,solver,Python,https://github.com/HICAI-ZJU/GS-Meta,,MIT,molecular-property-prediction;meta-learning;graph-neural-networks
171,RxClassAPIWrapper,Python wrapper for RxClass API to retrieve drug class and pharmacology data,"A helper library to interact with the RxClass API, enabling the retrieval of drug indications, contraindications, pharmacology, pharmacokinetics, and mechanisms of action.",S4;S4-02,data_retrieval;pharmacology,library,Python,https://github.com/Ianphorsman/RxClassAPIWrapper,,MIT,pharmacology;api-wrapper;drug-data
172,PKPDsim,Simulation of pharmacokinetic-pharmacodynamic (PK-PD) models,An R package to simulate pharmacokinetic-pharmacodynamic (PK-PD) models defined as systems of ordinary differential equations (ODEs).,S4;S4-02,pharmacokinetics;pharmacodynamics;simulation,library,R,https://github.com/InsightRX/PKPDsim,,None,pkpd;simulation;ode
173,clinPK,Equations and tools for clinical pharmacokinetics,An R package providing a collection of equations and tools specifically for clinical pharmacokinetics calculations and analysis.,S4;S4-02,pharmacokinetics;clinical_pharmacology,library,R,https://github.com/InsightRX/clinPK,,None,clinical-pk;pharmacokinetics;r-package
174,Molecular_VAE_Pytorch,PyTorch implementation of Molecular VAE for chemical design,A PyTorch implementation of a Variational Autoencoder (VAE) for converting discrete molecular representations into a continuous latent space for automatic chemical design.,S4,molecular_generation;molecular_design,solver,Python,https://github.com/Ishan-Kumar2/Molecular_VAE_Pytorch,,None,vae;molecular-design;generative-models
175,fastprop,Fast molecular property prediction using mordred descriptors,A tool for rapid molecular property prediction that leverages mordredcommunity for descriptor calculation.,S4,property_prediction;molecular_descriptors,solver,Python,https://github.com/JacksonBurns/fastprop,,MIT,qsar;molecular-descriptors;property-prediction
176,MGNN,Moment Graph Neural Network for molecular potentials,Implementation of Moment Graph Neural Network (MGNN) for learning universal molecular potentials and properties.,S4,property_prediction;molecular_potentials,solver,Python,https://github.com/JakechiC/MGNN,,None,gnn;molecular-potentials;deep-learning
177,qsar-models,Data and regression models for QSAR analysis,A repository containing datasets and regression models specifically for Quantitative Structure-Activity Relationship (QSAR) studies.,S4,qsar;property_prediction,dataset,HTML,https://github.com/KISysBio/qsar-models,,GPL-3.0,qsar;regression;models
178,GraphCW,Self-interpretable Graph Neural Network for molecular property prediction,A self-interpretable Graph Neural Network (GNN) using Concept Whitening for explainable molecular property prediction in drug discovery.,S4,property_prediction;explainable_ai,solver,Jupyter Notebook,https://github.com/KRLGroup/GraphCW,,MIT,explainable-ai;gnn;drug-discovery
179,Antibiotics_Chemprop,Antibiotic discovery using Chemprop,A project applying Chemprop's graph deep learning capabilities specifically for the discovery of new antibiotics.,S4,drug_discovery;property_prediction,workflow,Python,https://github.com/KarolinaGustavsson/Antibiotics_Chemprop,,None,antibiotics;chemprop;deep-learning
180,ADMET-AGI,AI agent for automated ADMET prediction,An artificial intelligence agent capable of using cognitive reasoning to automate ADMET prediction tasks in drug discovery.,S4;S4-02,admet_prediction;automation,solver,Python,https://github.com/KwangSun-Ryu/ADMET-AGI,,None,admet;ai-agent;automation
181,3D-PGT,Automated 3D pre-training for molecular property prediction,A framework for automated 3D pre-training of models to improve molecular property prediction tasks.,S4,property_prediction;pre_training,solver,Python,https://github.com/LARS-research/3D-PGT,,MIT,3d-molecular-learning;pre-training;property-prediction
182,ABT-MPNN,Atom-bond transformer-based MPNN for molecular property prediction,An Atom-Bond Transformer-based Message Passing Neural Network (ABT-MPNN) designed for accurate molecular property prediction.,S4,property_prediction;deep_learning,solver,Python,https://github.com/LCY02/ABT-MPNN,,MIT,transformer;mpnn;molecular-property
183,automated-qsar-framework,Automated framework for QSAR model development,"An automated framework for chemogenomics data curation and QSAR model development for virtual screening, utilizing KNIME.",S4,qsar;virtual_screening;data_curation,workflow,,https://github.com/LabMolUFG/automated-qsar-framework,,None,qsar;knime;automation
184,chemexp,Explainer for Chemprop models,"A tool for explaining predictions made by Chemprop models, utilizing LIME and PathExplain techniques.",S4,explainable_ai;property_prediction,library,Python,https://github.com/Locust2520/chemexp,,MIT,explainability;chemprop;lime
185,SevenNet,Graph neural network interatomic potential package,A graph neural network-based interatomic potential package supporting efficient multi-GPU parallel molecular dynamics simulations.,S4,molecular_dynamics;interatomic_potential,library,Python,https://github.com/MDIL-SNU/SevenNet,,MIT,molecular-dynamics;gnn;interatomic-potential
186,OpenChem,Deep learning toolkit for computational chemistry,"A deep learning toolkit designed for computational chemistry and drug design research, supporting various molecular models.",S4,drug_design;deep_learning,library,Python,https://github.com/Mariewelt/OpenChem,,MIT,deep-learning;computational-chemistry;drug-design
187,QSAR-activity-cliff-experiments,QSAR models for activity-cliff prediction,A repository exploring and implementing QSAR models specifically for the prediction of activity cliffs in molecular datasets.,S4,qsar;activity_cliff_prediction,solver,Jupyter Notebook,https://github.com/MarkusFerdinandDablander/QSAR-activity-cliff-experiments,,MIT,qsar;activity-cliffs;molecular-activity
188,ProQSAR,QSAR modeling tool,A Python-based tool for Quantitative Structure-Activity Relationship (QSAR) modeling.,S4,qsar;modeling,library,Python,https://github.com/Medicine-Artificial-Intelligence/ProQSAR,,MIT,qsar;drug-discovery
189,GraphINVENT,Graph neural networks for molecular design,A platform using graph neural networks for graph-based molecular generation and design.,S4,molecular_design;generative_models,library,Python,https://github.com/MolecularAI/GraphINVENT,,MIT,molecular-design;gnn;generative-models
190,smiles-featurizers,Extract Molecular SMILES embeddings from language models,"A library to extract molecular embeddings from SMILES strings using pre-trained language models, useful for downstream property prediction tasks.",S4,featurization;representation_learning,library,Python,https://github.com/MoleculeTransformers/smiles-featurizers,,Apache-2.0,smiles;embeddings;transformers
191,PoseidonQ,AI/ML Based QSAR Modeling and WebApp Translation,A tool for developing AI/ML-based QSAR models and translating them into deployable web applications.,S4,qsar;deployment,platform,,https://github.com/Muzatheking12/PoseidonQ,,None,qsar;machine-learning;web-app
192,drug-molecular-toxicity-predictor,CNN-based molecular toxicity predictor,A Python project using Convolutional Neural Networks (CNN) to predict chemical toxicity based on molecular structures represented as SMILES.,S4;S4-02,toxicity_prediction;admet,solver,Python,https://github.com/Mystery3434/drug-molecular-toxicity-predictor,,None,toxicity;cnn;smiles
193,S-CGIB,Subgraph-conditioned Graph Information Bottleneck for GNN pre-training,A novel architecture for pre-training Graph Neural Networks in molecular property prediction using Subgraph-conditioned Graph Information Bottleneck.,S4,property_prediction;pre_training,solver,Python,https://github.com/NSLab-CUK/S-CGIB,,MIT,gnn;pre-training;molecular-property
194,Multimodal-GNN-for-Cancer-Subtype-Clasification,Multimodal GNN for cancer molecular subtype classification,A framework using multimodal Graph Neural Networks to classify cancer molecular subtypes.,S4,molecular_classification;bioinformatics,solver,Python,https://github.com/NabaviLab/Multimodal-GNN-for-Cancer-Subtype-Clasification,,MIT,cancer-subtype;gnn;classification
195,mod-qsar,Modular inverse QSAR pipeline,A modular pipeline for inverse Quantitative Structure-Activity Relationship (QSAR) modeling.,S4,qsar;inverse_design,workflow,Python,https://github.com/NikhilMukraj/mod-qsar,,Apache-2.0,inverse-qsar;pipeline;drug-design
196,DeepCt,Deep learning for pharmacokinetic compartmental modeling,A tool for predicting pharmacokinetic compartmental models and concentration-time curves from chemical structure using deep learning.,S4;S4-02,pharmacokinetics;modeling,solver,Jupyter Notebook,https://github.com/Novartis/DeepCt,,BSD-3-Clause,pharmacokinetics;deep-learning;compartmental-modeling
197,PK-Sim,Whole-body physiologically based pharmacokinetic modeling tool,A comprehensive software tool for whole-body physiologically based pharmacokinetic (PBPK) modeling.,S4;S4-02,pbpk;pharmacokinetics;modeling,platform,C#,https://github.com/Open-Systems-Pharmacology/PK-Sim,,None,pbpk;pharmacokinetics;simulation
198,Pregnancy-Models,PBPK models for pregnant women,Physiologically Based Pharmacokinetic (PBPK) models specifically designed for simulating pharmacokinetics in pregnant women.,S4;S4-02,pbpk;pharmacokinetics;special_populations,dataset,,https://github.com/Open-Systems-Pharmacology/Pregnancy-Models,,None,pbpk;pregnancy;pharmacokinetics
199,openadmet-models,Machine learning workflows for OpenADMET,A collection of machine learning workflows and models developed for the OpenADMET project to predict ADMET properties.,S4;S4-02,admet_prediction;machine_learning,workflow,Python,https://github.com/OpenADMET/openadmet-models,,Apache-2.0,admet;machine-learning;openadmet
200,PKDocClassifier,Binary classifier for identifying scientific publications with in vivo pharmacokinetic parameters,"A machine learning tool designed to filter and identify scientific literature that reports in vivo pharmacokinetic (PK) parameters, aiding in data curation and database construction.",S4;S4-02,literature_mining;data_curation,solver,Python,https://github.com/PKPDAI/PKDocClassifier,,MIT,pharmacokinetics;literature-mining;classifier
201,PKPD,Graphical pharmacokinetic-pharmacodynamic modelling solution,"A simple, graphical tool for pharmacokinetic-pharmacodynamic (PK/PD) modeling, developed by SABS-R3 (Oxford CDT).",S4;S4-02,pk_pd_modeling,solver,Python,https://github.com/SABS-R3-projects/PKPD,,GPL-3.0,pkpd;modeling;pharmacokinetics
202,uq_molecule,Uncertainty quantification for molecular property prediction,"A library for uncertainty quantification in molecular property prediction using Bayesian deep learning techniques, enabling more reliable ADMET predictions.",S4;S4-02,property_prediction;uncertainty_quantification,library,Python,https://github.com/SeongokRyu/uq_molecule,,None,uncertainty-quantification;bayesian-deep-learning;molecular-property
203,stanpumpR,PK/PD simulation program in R,"An R package for pharmacokinetic/pharmacodynamic (PK/PD) simulation, developed by domain experts for modeling drug concentration and effect over time.",S4;S4-02,pk_pd_modeling;simulation,library,R,https://github.com/StevenLShafer/stanpumpR,,NOASSERTION,pkpd;simulation;pharmacometrics
204,MolEnc,Molecular encoder and fingerprinting tool,"A molecular encoder and fingerprinting tool implemented in OCaml using RDKit, designed for efficient chemical representation in machine learning pipelines.",S4;S4-02,molecular_representation;fingerprinting,library,OCaml,https://github.com/UnixJunkie/molenc,,BSD-3-Clause,molecular-fingerprint;rdkit;ocaml
205,estrannaise.js,Interactive playground for estradiol pharmacokinetics simulation,"A JavaScript-based simulation tool for modeling estradiol pharmacokinetics, allowing users to visualize hormone levels over time based on different dosage protocols.",S4;S4-02,pharmacokinetics;simulation,solver,JavaScript,https://github.com/WHSAH/estrannaise.js,https://github.com/WHSAH/estrannaise.js,MIT,pharmacokinetics;estradiol;simulation
206,FraGAT,Fragment-oriented multi-scale graph attention model for molecular property prediction,A deep learning model utilizing fragment-oriented multi-scale graph attention mechanisms to predict molecular properties with high accuracy.,S4;S4-02,property_prediction;qsar,library,Python,https://github.com/ZiqiaoZhang/FraGAT,https://github.com/ZiqiaoZhang/FraGAT,None,graph-attention;molecular-property;deep-learning
207,chemprop,Uncertainty quantification and accelerated optimization for molecular property prediction,"A library for molecular property prediction that emphasizes fast and scalable uncertainty quantification, accelerated optimization, and guided virtual screening using neural networks.",S4;S4-02,property_prediction;uncertainty_quantification;virtual_screening,library,Python,https://github.com/aamini/chemprop,https://github.com/aamini/chemprop,MIT,uncertainty-quantification;qsar;molecular-prediction
208,ADMeshGUI,GUI for ADMesh STL viewer and manipulation tool,"A graphical user interface for ADMesh, facilitating the viewing, processing, and repairing of triangulated solid meshes (STL files) used in engineering and manufacturing.",materials;engineering,mesh_processing;visualization,solver,C++,https://github.com/admesh/ADMeshGUI,https://github.com/admesh/ADMeshGUI,AGPL-3.0,stl;mesh-processing;gui
209,admesh,CLI and C library for processing triangulated solid meshes,"A command-line utility and C library for processing, repairing, and manipulating triangulated solid meshes (STL files), widely used in 3D printing and computational geometry.",materials;engineering,mesh_processing;repair,solver,C,https://github.com/admesh/admesh,https://github.com/admesh/admesh,GPL-2.0,stl;mesh;geometry-processing
210,GeomGCL,Geometric Graph Contrastive Learning for Molecular Property Prediction,Implementation of Geometric Graph Contrastive Learning (GeomGCL) for enhancing molecular property prediction by leveraging geometric information in molecular graphs.,S4;S4-02,property_prediction;representation_learning,library,Python,https://github.com/agave233/GeomGCL,https://github.com/agave233/GeomGCL,None,contrastive-learning;geometric-deep-learning;molecular-property
211,molgraph,Graph neural networks for molecular machine learning in TensorFlow/Keras,"A Python library implementing Graph Neural Networks (GNNs) for molecular machine learning, designed to be compatible with TensorFlow and Keras ecosystems.",S4;S4-02,molecular_modeling;graph_neural_networks,library,Python,https://github.com/akensert/molgraph,https://molgraph.readthedocs.io,MIT,tensorflow;keras;gnn;cheminformatics
