id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
220,pyFreeFem,Python interface for the FreeFem++ finite element solver,"A Python wrapper for FreeFem++, allowing users to define and solve partial differential equations (PDEs) using the Finite Element Method within a Python environment.",P1;P1-01,simulation;modeling,library,Python,https://github.com/odevauchelle/pyFreeFem,,GPL-3.0,fem;pde-solver;python-wrapper
221,BROADCAST,Compressible Navier-Stokes solver with stability analysis tools,A CFD code for compressible flows that includes tools for linear stability analysis and sensitivity analysis via Algorithmic Differentiation (AD).,P1;P1-01,simulation;stability_analysis,solver,Fortran,https://github.com/onera/Broadcast,,MPL-2.0,cfd;compressible-flow;stability-analysis
222,openFuelCell2,OpenFOAM-based CFD toolbox for electrochemical devices,"A computational fluid dynamics toolbox built on OpenFOAM for simulating fuel cells and electrolysis devices, handling multi-physics transport and electrochemical reactions.",P1;P1-01,simulation;electrochemical_modeling,solver,C,https://github.com/openFuelCell2/openFuelCell2,,GPL-3.0,openfoam;fuel-cell;electrochemistry
223,gpusphsim,GPU-accelerated Smoothed Particle Hydrodynamics (SPH) simulator,"A C-based implementation of the Smoothed Particle Hydrodynamics method running on GPUs, designed for fast particle-based fluid simulations.",P1;P1-01,simulation;particle_method,solver,C,https://github.com/oysteinkrog/gpusphsim,,None,sph;gpu;fluid-simulation
224,SNaC,Massively parallel DNS solver for fluid flows,"A multi-block, high-performance solver for Direct Numerical Simulations (DNS) of turbulent fluid flows, designed for massive parallelism.",P1;P1-01,simulation;dns,solver,Fortran,https://github.com/p-costa/SNaC,,MIT,dns;turbulence;hpc
225,CUBENS,GPU-accelerated high-order DNS solver for wall-bounded flows,"A massively parallel, GPU-accelerated solver using high-order methods for Direct Numerical Simulations of non-ideal wall-bounded fluid flows.",P1;P1-01,simulation;dns,solver,Jupyter Notebook,https://github.com/pcboldini/CUBENS,,MIT,dns;gpu;high-order-methods
226,Pencil Code,High-order finite-difference code for compressible MHD,"A modular, high-order finite-difference code for solving compressible hydrodynamic and magnetohydrodynamic (MHD) flows, widely used in astrophysics and turbulence research.",P1;P1-01,simulation;mhd,solver,Fortran,https://github.com/pencil-code/pencil-code,http://pencil-code.nordita.org/,None,mhd;astrophysics;turbulence;compressible-flow
227,porousMultiphaseFoam,OpenFOAM toolbox for porous multiphase flows,"An OpenFOAM-based toolbox dedicated to simulating multiphase flow and transport in porous media, applicable to hydrology and reservoir engineering.",P1;P1-01,simulation;porous_media,solver,C++,https://github.com/phorgue/porousMultiphaseFoam,,NOASSERTION,openfoam;porous-media;multiphase
228,PICLas,Parallel 3D PIC-DSMC solver for plasma simulation,"A flexible, parallel particle-based simulation suite combining Particle-in-Cell (PIC) and Direct Simulation Monte Carlo (DSMC) methods for plasma and rarefied gas flows.",P1;P1-01,simulation;plasma_physics,solver,Fortran,https://github.com/piclas-framework/piclas,https://piclas.eu/,GPL-3.0,pic;dsmc;plasma;rarefied-gas
229,PIHM,Penn State Integrated Hydrologic Model,"A fully coupled multiprocess hydrologic model that uses a semi-discrete finite volume approach to simulate hydrology, including surface and subsurface flows.",P1;P1-01,simulation;hydrology,solver,FLUX,https://github.com/pihmadmin/PIHM,http://www.pihm.psu.edu/,GPL-2.0,hydrology;finite-volume;environmental-model
230,euler2d_kokkos,2D Euler solver using Kokkos for performance portability,"A finite volume solver for the 2D Euler equations implemented using the Kokkos library, serving as a research prototype for performance-portable CFD on HPC architectures.",P1;P1-01,simulation;hpc_research,solver,C++,https://github.com/pkestene/euler2d_kokkos,,None,cfd;kokkos;hpc;euler-equations
231,CreateFFD,Free-Form Deformation box generator for SU2,"A utility tool from Pointwise to generate Free-Form Deformation (FFD) boxes compatible with the SU2 CFD solver, aiding in shape optimization workflows.",P1;P1-01,pre_processing;optimization,solver,Glyph,https://github.com/pointwise/CreateFFD,,NOASSERTION,su2;optimization;ffd;mesh-deformation
232,OpenFOAM-preCICE Adapter,Coupling adapter connecting OpenFOAM to preCICE,An adapter that allows OpenFOAM solvers to be coupled with other simulation codes via the preCICE coupling library for multiphysics simulations.,P1;P1-01,coupling;multiphysics,library,C++,https://github.com/precice/openfoam-adapter,https://precice.org/adapter-openfoam-overview.html,GPL-3.0,openfoam;precice;fsi;cht
233,preCICE,Coupling library for partitioned multi-physics simulations,"A high-performance coupling library for partitioned multi-physics simulations (e.g., fluid-structure interaction), enabling black-box coupling of existing solvers.",P1;P1-01,coupling;multiphysics,library,C++,https://github.com/precice/precice,https://precice.org/,LGPL-3.0,multiphysics;coupling;fsi;hpc
234,SU2-preCICE Adapter,Coupling adapter connecting SU2 to preCICE,An adapter enabling the SU2 CFD solver to participate in partitioned multiphysics simulations via the preCICE coupling library.,P1;P1-01,coupling;multiphysics,library,C++,https://github.com/precice/su2-adapter,https://precice.org/adapter-su2-overview.html,LGPL-3.0,su2;precice;fsi
235,CFDTool,MATLAB CFD simulation toolbox,"A MATLAB toolbox providing a GUI and integrated environment for running CFD simulations, supporting built-in solvers as well as OpenFOAM and SU2.",P1;P1-01,simulation;platform,platform,MATLAB,https://github.com/precise-simulation/cfdtool,https://www.precise-simulation.com/cfdtool/,NOASSERTION,matlab;cfd;gui;openfoam
236,FEATool Multiphysics,MATLAB Multiphysics simulation toolbox,"A fully integrated physics simulation platform for MATLAB, supporting FEA and CFD with interfaces to FEniCS, OpenFOAM, and SU2.",P1;P1-01,simulation;platform,platform,MATLAB,https://github.com/precise-simulation/featool-multiphysics,https://www.featool.com/,NOASSERTION,matlab;multiphysics;fea;cfd
237,PyCLES,Python infrastructure for Cloud Large Eddy Simulation,"A Python-based infrastructure for running Large Eddy Simulations (LES) of clouds and atmospheric boundary layers, designed for flexibility and ease of use.",P1;P1-01,simulation;atmospheric_science,solver,Fortran,https://github.com/pressel/pycles,,GPL-3.0,les;atmospheric-physics;cloud-simulation
238,Fluid2d,Versatile Python-Fortran CFD code for solving 2D flows,"A computational fluid dynamics solver combining Python and Fortran to simulate a large class of 2D flow problems, designed for research and educational versatility.",P1;P1-01,simulation;fluid_dynamics,solver,Python,https://github.com/pvthinker/Fluid2d,,GPL-3.0,cfd;fortran;2d-flow
239,pylbm,Flexible Lattice Boltzmann Method (LBM) solver framework,"A Python package for numerical simulations using the Lattice Boltzmann Method, allowing easy definition of geometry and schemes for fluid dynamics problems.",P1;P1-01,simulation;lattice_boltzmann,library,Python,https://github.com/pylbm/pylbm,http://pylbm.readthedocs.io/,NOASSERTION,lbm;simulation;python
240,PySPH,Open source framework for Smoothed Particle Hydrodynamics,"A Python-based framework for Smoothed Particle Hydrodynamics (SPH) simulations, supporting parallel execution and various SPH schemes for fluid and solid mechanics.",P1;P1-01,simulation;sph;particle_method,framework,Python,https://github.com/pypr/pysph,https://pysph.readthedocs.io/,NOASSERTION,sph;fluid-dynamics;particle-simulation
241,thermocapillaryInterFoam,OpenFOAM solver for thermocapillary and multiphase flows,"A Volume-of-Fluid (VoF) based multiphase solver for OpenFOAM, extended to include heat transfer, Marangoni flow, and laser interaction for complex surface-tension driven flows.",P1;P1-01,simulation;multiphase_flow;heat_transfer,solver,C++,https://github.com/pzimbrod/thermocapillaryInterFoam,,GPL-3.0,openfoam;multiphase;marangoni-convection
242,Cfd,Computational Fluid Dynamics workbench for FreeCAD,A FreeCAD workbench that integrates OpenFOAM and Fenics solvers to perform Computational Fluid Dynamics simulations directly within the CAD environment.,P1;P1-01,simulation;modeling;cad_integration,platform,Python,https://github.com/qingfengxia/Cfd,,None,freecad;openfoam;cfd-workbench
243,BouncingDroplets,DNS code for drop impact in inertio-capillary regime,"Direct numerical simulation infrastructure for modeling drop impact onto liquid pools, developed in collaboration with the Harris Lab at Brown University.",P1;P1-01,simulation;dns;drop_impact,solver,C,https://github.com/rcsc-group/BouncingDroplets,,MIT,dns;fluid-dynamics;droplets
244,DropImpactViscousPool,DNS code for drop impact onto viscous pools,"Direct numerical simulation code for studying the impact of drops onto pools of different liquids, developed with the Oxford Fluids Lab.",P1;P1-01,simulation;dns;multiphase_flow,solver,C,https://github.com/rcsc-group/DropImpactViscousPool,,MIT,dns;viscous-flow;impact-dynamics
245,Sailfish,GPU-accelerated Lattice Boltzmann Method solver,"A high-performance Lattice Boltzmann Method (LBM) simulation package designed for GPUs, supporting CUDA and OpenCL for fluid dynamics research.",P1;P1-01,simulation;lattice_boltzmann;hpc,solver,Python,https://github.com/sailfish-team/sailfish,,None,lbm;gpu;cuda
246,OpenHyperFLOW2D,Parallel CFD code for compressible reacting flows,A research and educational CFD code supporting parallel execution (MPI/OpenMP/CUDA) for simulating 2D transient viscous compressible multicomponent reacting gas flows.,P1;P1-01,simulation;compressible_flow;reacting_flow,solver,C++,https://github.com/sergeas67/OpenHyperFLOW2D,,None,cfd;compressible-flow;cuda
247,CFDEMInterFoamIB,CFDEM solver for fluid-granular interaction,A solver based on CFDEM coupling to simulate the interaction between two-phase fluids and granular materials using Immersed Boundary methods.,P1;P1-01,simulation;multiphase_flow;granular_flow,solver,C++,https://github.com/shenzhihao/CFDEMInterFoamIB,,GPL-3.0,cfdem;openfoam;granular-materials
248,listLBM,Sparse Lattice Boltzmann solver for porous media,A sparse Lattice Boltzmann Method (LBM) solver optimized for simulating multiphase flow in porous media.,P1;P1-01,simulation;porous_media;lattice_boltzmann,solver,Fortran,https://github.com/sorush-khajepor/listLBM,,None,lbm;porous-media;multiphase
249,spectralDNS,Spectral Navier-Stokes solvers in Python,"A suite of spectral solvers for the Navier-Stokes equations and related fluid dynamics problems, implemented in Python for high-accuracy direct numerical simulation.",P1;P1-01,simulation;dns;spectral_method,solver,Python,https://github.com/spectralDNS/spectralDNS,,LGPL-3.0,dns;spectral-methods;navier-stokes
250,HTR-solver,Task-based high-order Navier-Stokes solver for hypersonic flows,"A solver for the Navier-Stokes equations at hypersonic Mach numbers, featuring finite-rate chemistry for dissociating air and multicomponent transport, designed for high-performance computing.",P1;P1-01,simulation;hypersonic_flow,solver,C++,https://github.com/stanfordhpccenter/HTR-solver,,NOASSERTION,cfd;hypersonic;navier-stokes;hpc
251,ICSFoam,Density-based CFD solver library for OpenFOAM,"A library for Implicit Coupled Simulations in OpenFOAM, providing a density-based CFD solver optimized for high-speed flow simulations.",P1;P1-01,simulation;high_speed_flow,library,C++,https://github.com/stefanoOliani/ICSFoam,,GPL-3.0,openfoam;cfd;density-based;high-speed
252,SU2 MeshTools,Mesh manipulation and generation tools for SU2,A collection of utilities for handling mesh files specifically designed to work within the SU2 simulation suite ecosystem.,P1;P1-01,preprocessing;meshing,library,Fortran,https://github.com/su2code/MeshTools,https://su2code.github.io,LGPL-2.1,mesh;su2;cfd;preprocessing
253,SU2,Open-source suite for multiphysics simulation and design,"A comprehensive suite for solving partial differential equations (PDEs) and performing PDE-constrained optimization problems, widely used for CFD and aerodynamic shape design.",P1;P1-01,simulation;optimization,solver,C++,https://github.com/su2code/SU2,https://su2code.github.io,NOASSERTION,cfd;multiphysics;optimization;aerodynamics
254,blastfoam,Compressible flow solver for high-explosive detonation,"A CFD solver based on OpenFOAM for simulating multi-component compressible flows, specifically tailored for high-explosive detonation, air blast, and explosive safety applications.",P1;P1-01,simulation;detonation,solver,C,https://github.com/synthetik-technologies/blastfoam,,NOASSERTION,openfoam;explosives;compressible-flow;shock-physics
255,Deep-Flow-Prediction,Deep learning framework for RANS flow predictions,"A framework utilizing deep learning techniques to predict fluid flow fields (Reynolds-averaged Navier Stokes) around objects, enabling accelerated CFD inference.",P1;P1-01,inference;surrogate_modeling,workflow,C++,https://github.com/thunil/Deep-Flow-Prediction,,Apache-2.0,deep-learning;cfd;rans;ai4s
256,libWallModelledLES,Wall-modelled Large-Eddy Simulation library for OpenFOAM,"A library extension for OpenFOAM that implements wall-modeling capabilities for Large-Eddy Simulations (LES), enabling efficient simulation of high Reynolds number flows.",P1;P1-01,simulation;turbulence_modeling,library,C,https://github.com/timofeymukha/libWallModelledLES,,GPL-3.0,openfoam;les;turbulence;wall-modeling
257,sarracen,SPH analysis and visualization library,"A Python library based on Matplotlib and NumPy for analyzing and visualizing Smoothed Particle Hydrodynamics (SPH) data, supporting various SPH codes.",P1;P1-01,visualization;analysis,library,Python,https://github.com/ttricco/sarracen,https://sarracen.readthedocs.io,GPL-3.0,sph;visualization;astrophysics;fluid-dynamics
258,JAX-SPH,Differentiable SPH framework using JAX,"A differentiable Smoothed Particle Hydrodynamics (SPH) framework built on JAX, enabling gradient-based optimization and machine learning integration for fluid simulations.",P1;P1-01,simulation;modeling,framework,Jupyter Notebook,https://github.com/tumaer/jax-sph,,MIT,jax;sph;differentiable-physics;cfd
259,turbinesFoam,Actuator line modeling library for OpenFOAM,"An extension library for OpenFOAM that implements actuator line modeling, specifically designed for simulating wind turbines and wake interactions.",P1;P1-01,simulation;modeling,library,C++,https://github.com/turbinesFoam/turbinesFoam,https://turbinesfoam.github.io,NOASSERTION,openfoam;wind-energy;actuator-line;cfd
260,uDALES,Large-eddy simulation for urban flow and microclimate,"A large-eddy simulation (LES) software designed for modelling urban flow, dispersion, and microclimates, handling complex urban geometries and thermal exchanges.",P1;P1-01,simulation;environmental_analysis,solver,Fortran,https://github.com/uDALES/u-dales,,GPL-3.0,les;urban-flow;microclimate;cfd
261,UCLALES,LES code for atmospheric boundary layer flows,"A Large Eddy Simulation (LES) code specifically developed for simulating atmospheric boundary layer flows, clouds, and climate interactions.",P1;P1-01,simulation;atmospheric_physics,solver,Fortran,https://github.com/uclales/uclales,,None,les;atmospheric-science;cfd;clouds
262,UCNS3D,Unstructured Compressible Navier-Stokes 3D solver,"A high-order, unstructured, compressible Navier-Stokes solver designed for complex 3D aerodynamic flows and turbulence simulation.",P1;P1-01,simulation;aerodynamics,solver,Fortran,https://github.com/ucns3d-team/UCNS3D,https://www.ucns3d.com,GPL-3.0,cfd;high-order;unstructured-grid;aerodynamics
263,hybridCentralSolvers,Collection of hybrid central solvers for OpenFOAM,"A suite of hybrid central solvers for OpenFOAM, including one-phase, two-phase, and multicomponent versions, designed for compressible and shock-capturing flows.",P1;P1-01,simulation;shock_capturing,solver,C++,https://github.com/unicfdlab/hybridCentralSolvers,,GPL-3.0,openfoam;compressible-flow;shock-capturing;cfd
264,libAcoustics,Far-field noise computation library for OpenFOAM,An OpenFOAM library for computing far-field noise from CFD data using the Ffowcs Williams-Hawkings (FW-H) analogy.,P1;P1-01,analysis;acoustics,library,,https://github.com/unicfdlab/libAcoustics,,None,openfoam;acoustics;noise-prediction;cfd
265,libcompressibleTools,Compressible flow utility library for OpenFOAM,"A utility library for OpenFOAM containing boundary conditions, linear solvers, and function objects specifically for compressible flow calculations.",P1;P1-01,simulation;utility,library,C,https://github.com/unicfdlab/libcompressibleTools,,None,openfoam;compressible-flow;utility;cfd
266,DRLinFluids,Platform for coupling Deep Reinforcement Learning with OpenFOAM for flow control,An open-source Python platform that facilitates the coupling of deep reinforcement learning (DRL) algorithms with OpenFOAM CFD simulations. It allows for the development and testing of AI-driven flow control strategies within complex fluid dynamics environments.,P1;P1-01,simulation;modeling;optimization,platform,Python,https://github.com/venturi123/DRLinFluids,,NOASSERTION,openfoam;deep-reinforcement-learning;cfd;flow-control
267,pinn4hcf,Physics-informed neural networks for highly compressible flow simulations,"A research code and tool implementing Physics-Informed Neural Networks (PINNs) specifically tailored for solving highly compressible fluid flow problems, integrating deep learning with fluid physics.",P1;P1-01,simulation;modeling,solver,Python,https://github.com/wagenaartje/pinn4hcf,,MIT,pinn;compressible-flow;cfd;deep-learning
268,wlb,Lattice-Boltzmann method solver for fluid dynamics,"A C++ implementation of the Lattice-Boltzmann method (LBM) for simulating fluid dynamics, providing a computational framework for solving fluid flow problems using mesoscopic kinetic equations.",P1;P1-01,simulation,solver,C++,https://github.com/weierstrass/wlb,,NOASSERTION,lbm;cfd;lattice-boltzmann;fluid-dynamics
269,pdfFoam,Transported JPDF library and solver for reactive flows in OpenFOAM,A library and solver extension for OpenFOAM that implements transported Joint Probability Density Function (JPDF) methods for high-fidelity simulation of turbulent reactive flows.,P1;P1-01,simulation;modeling,solver,C++,https://github.com/wildmichael/pdfFoam,,GPL-2.0,openfoam;reactive-flow;jpdf;turbulence
270,openLBMflow,Lightweight Lattice Boltzmann solver for fluid flow,"A compact and efficient open-source solver based on the Lattice Boltzmann Method (LBM) for simulating 2D and 3D fluid flows, designed for portability and ease of use.",P1;P1-01,simulation,solver,C,https://github.com/wme7/openLBMflow,,GPL-3.0,lbm;cfd;fluid-simulation
271,DCGrid,Adaptive grid structure for GPU-based fluid simulation,"A library implementing a dynamic adaptive grid structure optimized for memory-constrained fluid simulations on GPUs, enabling efficient high-resolution CFD computations.",P1;P1-01,simulation;modeling,library,Cuda,https://github.com/wouterraateland/dcgrid,,GPL-3.0,gpu;cuda;fluid-simulation;adaptive-grid
272,Incompact3d,High-order finite-difference flow solver for massive parallelization,"A high-fidelity CFD solver dedicated to Direct Numerical Simulation (DNS) and Large Eddy Simulation (LES) of turbulent flows, using high-order compact finite-difference schemes and designed for massive parallel computing.",P1;P1-01,simulation,solver,Fortran,https://github.com/xcompact3d/Incompact3d,https://www.incompact3d.com,BSD-3-Clause,dns;les;turbulence;cfd;high-performance-computing
273,X3D2,Next-generation high-fidelity CFD solver from XCompact3d,"The next-generation development version of the high-fidelity CFD solver framework from the XCompact3d project, targeting advanced turbulence simulations.",P1;P1-01,simulation,solver,Fortran,https://github.com/xcompact3d/x3d2,,BSD-3-Clause,cfd;turbulence;solver
274,sediFoam,CFD-DEM solver for sediment transport,"A coupled CFD-DEM (Computational Fluid Dynamics - Discrete Element Method) solver built on OpenFOAM and LAMMPS, specifically designed for simulating particle-laden flows and sediment transport processes.",P1;P1-01,simulation;modeling,solver,C++,https://github.com/xiaoh/sediFoam,,GPL-2.0,openfoam;dem;sediment-transport;multiphase-flow
275,ofpp,OpenFOAM Python Parser for data conversion,"A Python library designed to parse OpenFOAM output files (fields, meshes) directly into Numpy arrays, facilitating data analysis and post-processing of CFD results in Python environments.",P1;P1-01,data_processing;conversion,library,Python,https://github.com/xu-xianghua/ofpp,,MIT,openfoam;parser;numpy;post-processing
276,OpenLBM,Lattice Boltzmann Method solver with BGK and MRT collision models,An open-source Lattice Boltzmann Method (LBM) solver implementation supporting BGK and MRT collision operators for simulating fluid dynamics problems.,P1;P1-01,simulation,solver,C++,https://github.com/zhishang72/OpenLBM,,NOASSERTION,lbm;cfd;bgk;mrt
277,dugksFoam,Discrete Unified Gas Kinetic Scheme solver for OpenFOAM,"An OpenFOAM-based solver implementing the Discrete Unified Gas Kinetic Scheme (DUGKS) for multiscale flow simulations, bridging continuum and rarefied flow regimes.",P1;P1-01,simulation,solver,C,https://github.com/zhulianhua/dugksFoam,,MIT,openfoam;dugks;boltzmann;kinetic-theory
278,fvLBM,Finite Volume Lattice Boltzmann Method solver,"A solver implementing the Finite Volume Lattice Boltzmann Method (FV-LBM), combining the kinetic theory of LBM with the geometric flexibility of finite volume methods for CFD.",P1;P1-01,simulation,solver,C++,https://github.com/zhulianhua/fvLBM,,MIT,lbm;finite-volume;cfd
279,zoziha-sph,Smoothed Particle Hydrodynamics (SPH) simulation code,A Fortran-based implementation of the Smoothed Particle Hydrodynamics (SPH) method for meshless fluid simulation.,P1;P1-01,simulation,solver,Fortran,https://github.com/zoziha/sph,,BSD-3-Clause,sph;meshless;cfd;hydrodynamics
280,Castro,Adaptive mesh compressible astrophysics simulation code,"Castro is an adaptive mesh refinement (AMR) code for astrophysical compressible hydrodynamics, supporting radiation and magnetohydrodynamics on CPU and GPU architectures.",P1;P1-02,simulation;solver;amr,solver,C++,https://github.com/AMReX-Astro/Castro,https://amrex-astro.github.io/Castro/,NOASSERTION,astrophysics;amr;hydrodynamics;mpi;gpu
281,PeleLM,Adaptive mesh hydrodynamics for low Mach number reacting flows,"PeleLM is an adaptive mesh refinement (AMR) simulation code designed for low Mach number reacting flows, part of the AMReX-Combustion suite.",P1;P1-02,simulation;solver;amr,solver,C++,https://github.com/AMReX-Combustion/PeleLM,https://amrex-combustion.github.io/PeleLM/,NOASSERTION,combustion;amr;fluid-dynamics;reacting-flow
282,ARTEMIS,Adaptive mesh refinement time-domain electrodynamics solver,ARTEMIS couples Maxwell's equations implementation in WarpX with classical equations for quantum material behavior to quantify microelectronics performance.,P1;P1-02,simulation;solver;amr,solver,C++,https://github.com/AMReX-Microelectronics/artemis,https://amrex-microelectronics.github.io/artemis/,NOASSERTION,electrodynamics;amr;microelectronics;maxwell-equations
283,hexed,Discontinuous Galerkin CFD solver with automated meshing,"A discontinuous Galerkin Computational Fluid Dynamics (CFD) solver featuring automated, unstructured quad/hex meshing capabilities.",P1;P1-02,simulation;solver;meshing,solver,C++,https://github.com/ARTLab-GT/hexed,,MIT,cfd;discontinuous-galerkin;meshing;unstructured-grid
284,DMF-TONN,Direct Mesh-free Topology Optimization using Neural Networks,A framework for performing direct mesh-free topology optimization leveraging neural networks.,P1,optimization;modeling;mesh_free,library,Python,https://github.com/AdityaJoglekar/DMF-TONN,,None,topology-optimization;neural-networks;mesh-free;ai4s
285,Unique3D,High-quality 3D mesh generation from single image,"An AI tool for generating high-quality and efficient 3D meshes from a single image input, presented at NeurIPS 2024.",P1-02,mesh_generation;reconstruction,solver,Python,https://github.com/AiuniAI/Unique3D,,MIT,3d-reconstruction;mesh-generation;generative-ai;neurips-2024
286,TetWeave,Isosurface extraction using on-the-fly Delaunay tetrahedral grids,"A tool for isosurface extraction and gradient-based mesh optimization using on-the-fly Delaunay tetrahedral grids, presented at SIGGRAPH 2025.",P1-02,meshing;optimization,library,Python,https://github.com/AlexandreBinninger/TetWeave,,MIT,isosurface-extraction;tetrahedral-meshing;mesh-optimization
287,SolidsPy,2D Finite Element Analysis library,"A Python library for performing 2D Finite Element Analysis (FEA), suitable for educational and research purposes in computational mechanics.",P1,simulation;solver,library,Python,https://github.com/AppliedMechanics-EAFIT/SolidsPy,https://solidspy.readthedocs.io/,MIT,fea;finite-element;mechanics;python
288,ACG,Arbitrary Cell Generator for circuit layout,A parametrized grid-free circuit layout creation tool enabling Arbitrary Cell Generation for electronic design automation.,P1,modeling;generation,library,Python,https://github.com/AyarLabs/ACG,,BSD-3-Clause,eda;circuit-layout;generation;photonics
289,Ultraliser,Neuroscience spatial structure reconstruction tool,"A tool for reconstructing watertight meshes, annotated volumes, and center line skeletons of neuroscience spatial structures from various input formats.",P1-02,meshing;reconstruction;visualization,solver,C++,https://github.com/BlueBrain/Ultraliser,,GPL-3.0,neuroscience;mesh-generation;volume-reconstruction;blue-brain
290,CALFEM for Python,Finite element toolkit for Python,"The Python port of the CALFEM finite element toolkit, including meshing functions based on GMSH and Triangle, and visualisation routines.",P1;P1-02,simulation;meshing;visualization,library,Python,https://github.com/CALFEM/calfem-python,http://calfem-for-python.readthedocs.io/,MIT,fem;finite-element;meshing;education
291,FortMeshConverter,Gmsh mesh file converter,A utility to convert Gmsh .msh mesh files (Quadrilateral) to .vtk files and/or Tecplot .dat files.,P1-02,data_processing;conversion,solver,Fortran,https://github.com/CFD-Institute/FortMeshConverter,,None,mesh-conversion;gmsh;vtk;tecplot
292,KitAMR.jl,Distributed CFD facility with adaptive mesh refinement,"A massively parallel distributed computational fluid dynamics facility implemented in Julia, featuring adaptive mesh refinement capabilities.",P1;P1-02,simulation;solver;amr,library,Julia,https://github.com/CFDML/KitAMR.jl,,MIT,cfd;amr;julia;parallel-computing
293,Point-UV-Diffusion,Texture generation on 3D meshes,"Implementation of the ICCV2023 paper for generating textures on 3D meshes using Point-UV Diffusion, relevant for 3D data synthesis in AI4S.",P1-02,generation;synthesis,solver,C++,https://github.com/CVMI-Lab/Point-UV-Diffusion,,None,texture-generation;3d-mesh;diffusion-models;ai4s
294,mesher,Multi-objective triangular meshing algorithm,A Python implementation of a multi-objective triangular meshing algorithm.,P1-02,meshing,library,Python,https://github.com/Chrismarsh/mesher,,GPL-3.0,meshing;triangulation;algorithm
295,TGA2STL,TGA depthmap to STL mesh converter,A command-line utility for generating optimized STL meshes from TGA depthmaps.,P1-02,meshing;conversion,solver,C,https://github.com/DEF7/TGA2STL,,None,stl;mesh-generation;depthmap;utility
296,t8code,Parallel algorithms for tree-based adaptive mesh refinement,A library providing parallel algorithms and data structures for tree-based adaptive mesh refinement (AMR) with arbitrary element shapes.,P1-02,meshing;amr,library,C++,https://github.com/DLR-AMR/t8code,https://dlr-amr.github.io/t8code/,GPL-2.0,amr;meshing;parallel-computing;hpc
297,t8gpu,GPU backend for t8code finite volume library,"A header-only finite volume library targeting GPUs, using t8code as the meshing backend.",P1-02,simulation;meshing;solver,library,C++,https://github.com/DLR-AMR/t8gpu,,MIT,gpu;finite-volume;amr;cuda
298,MeshKernel,Library for creating and editing unstructured meshes,A C++ library by Deltares for creating and editing 1D and 2D unstructured meshes as well as curvilinear meshes.,P1-02,meshing;editing,library,C++,https://github.com/Deltares/MeshKernel,https://deltares.github.io/MeshKernel/,LGPL-2.1,meshing;unstructured-grid;deltares;geometry
299,numba_celltree,Celltree data structure for unstructured mesh search,"A Python library implementing the Celltree data structure for efficient searching of points, lines, and cells in 2D unstructured meshes.",P1-02,data_processing;search;meshing,library,Python,https://github.com/Deltares/numba_celltree,,MIT,spatial-search;unstructured-mesh;numba;algorithm
300,graph-physics,GNN training framework for physics on meshes,A repository for training Graph Neural Networks (GNNs) like MeshGraphNet to simulate physics on unstructured grids and meshes.,P1,modeling;simulation;ai4s,workflow,Python,https://github.com/DonsetPG/graph-physics,,None,gnn;physics-simulation;meshgraphnet;ai4s
301,MTEX2Gmsh,Matlab toolbox for generating meshes from EBSD data,A Matlab toolbox designed to generate 2D meshes from Electron Backscatter Diffraction (EBSD) data for use with Gmsh.,P1-02,meshing;data_processing,library,MATLAB,https://github.com/DorianDepriester/MTEX2Gmsh,,MIT,ebsd;meshing;materials-science;gmsh
302,Load Balanced AMR in OpenFOAM,Load Balanced 2D/3D AMR implementation for OpenFOAM,Source code for the SoftwareX publication 'Load Balanced 2D and 3D Adaptive Mesh Refinement in OpenFOAM'.,P1-02,simulation;amr;solver,solver,C,https://github.com/ElsevierSoftwareX/SOFTX_2018_143,,None,openfoam;amr;load-balancing;cfd
303,extBlockMesh,Extended blockMesh with smoothing and snapping,An extension to the OpenFOAM blockMesh tool that adds smoothing and snapping capabilities for better mesh quality.,P1-02,meshing;quality_control,solver,C++,https://github.com/Etudes-NG/extBlockMesh,,NOASSERTION,openfoam;meshing;blockmesh;smoothing
304,implicit_filter,Data filtering on unstructured meshes,"A Python package for applying implicit filters to data defined on unstructured meshes, developed by the FESOM group.",P1-02,data_processing;filtering,library,Python,https://github.com/FESOM/implicit_filter,,MIT,filtering;unstructured-mesh;oceanography;fesom
305,femus,Multiphysics Finite Element library with Selective-Adaptive Mesh Refinement,A Multiphysics Finite Element library written in C++ that features Selective-Adaptive Mesh Refinement (SAMR) and Multigrid solvers. It is designed for solving complex physical simulations involving coupled phenomena.,P1;P1-02,pde_solver;adaptive_mesh_refinement,library,C++,https://github.com/FeMTTU/femus,,LGPL-2.1,fem;multiphysics;amr;multigrid;cfd
306,TQMesh,Simple 2D mesh generator for triangular and quadrilateral elements,A lightweight C++ library for generating two-dimensional unstructured meshes using triangular and quadrilateral elements. It provides algorithms for advancing front mesh generation and smoothing.,P1-02,mesh_generation,library,C++,https://github.com/FloSewn/TQMesh,,MIT,mesh-generation;2d-mesh;triangular-mesh;quadrilateral-mesh
