id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
138,Source-Meter-PyVISA,GPIB control for scientific instruments,"Scripts for operating scientific instruments via GPIB using PyVISA, developed for lab automation tasks.",M5;M5-02,instrument_control;gpib_communication,solver,Python,https://github.com/CAMMS-Duke-University/Source-Meter-PyVISA,,None,pyvisa;gpib;instrument-control
139,cam_acq,Client-server microscope control software,"A Python project to control microscopes through a client-server architecture, facilitating automated image acquisition.",M5;M5-02,microscope_control;image_acquisition,solver,Python,https://github.com/CellProfiling/cam_acq,,Apache-2.0,microscopy;automation;imaging
140,LabToolkit,Python module for instrument control and automation,A Python library designed for controlling laboratory instruments and automating experimental workflows.,M5;M5-02,instrument_control;lab_automation,library,Python,https://github.com/DavidLutton/LabToolkit,,MIT,instrument-control;automation;python
141,PycQED_py3,Quantum experiment control using QCoDeS,"Python 3 version of PycQED, a framework for measuring and controlling superconducting quantum circuits, using QCoDeS as the backend.",M5;M5-02,quantum_control;experiment_automation,platform,Python,https://github.com/DiCarloLab-Delft/PycQED_py3,,MIT,quantum-computing;qcodes;experiment-control
142,hyperion,Unattended data collection for synchrotrons,A system for unattended data collection at Diamond Light Source using the BlueSky data collection framework and Ophyd hardware abstraction.,M5;M5-02,data_acquisition;synchrotron_control,workflow,Python,https://github.com/DiamondLightSource/hyperion,,BSD-3-Clause,bluesky;ophyd;synchrotron;data-collection
143,Impedance_Calibration,Calibration and fixture removal for impedance measurements,"Tools for calibration and de-embedding (fixture removal) in electrical impedance measurements, enhancing data accuracy for materials characterization.",M5,data_processing;calibration,solver,Python,https://github.com/DmitriyMakhnovskiy/Calibration_and_fixture_removal_for_impedance_measurements,,None,impedance;calibration;de-embedding
144,opentrons_code,Code for OpenTrons liquid handling robots,"Repository containing code and protocols for controlling OpenTrons liquid handling robots, used in biological engineering.",M5;M5-02,lab_automation;liquid_handling,solver,Roff,https://github.com/EndyLab/opentrons,,None,opentrons;liquid-handling;bioengineering
145,OpenMGI,Open resources for MGI SP960 liquid handling robot,"Open knowledge sharing and potential control resources for the MGI SP960 Liquid handling robot, facilitating open lab automation.",M5;M5-02,lab_automation;liquid_handling,dataset,Python,https://github.com/Extracellular-git/OpenMGI,,GPL-3.0,mgi;liquid-handling;automation
146,FINDUS,DIY 3-D printable liquid handling workstation,"Repository for the design and control of FINDUS, a DIY 3-D printable liquid handling workstation for low-cost lab automation.",M5;M5-02,lab_automation;hardware_design,platform,Python,https://github.com/FBarthels/FINDUS,,GPL-3.0,liquid-handling;diy-lab;3d-printing
147,ot2-controller,SiLA 2 compliant controller for Opentrons OT-2,A SiLA 2 (Standard in Lab Automation) compliant controller implementation for the Opentrons OT-2 liquid handling robot.,M5;M5-02,lab_automation;robotics_interface,solver,Python,https://github.com/FlorianBauer/ot2-controller,,Apache-2.0,sila2;opentrons;lab-automation
148,panda-controller,SiLA 2 compliant controller for Franka Emika Panda,"A SiLA 2 compliant controller for the Franka Emika Panda robot arm, enabling standardized integration into lab automation workflows.",M5;M5-02,robotics_control;lab_automation,solver,C++,https://github.com/FlorianBauer/panda-controller,,Apache-2.0,sila2;franka-emika;robotics
149,sila-orchestrator,Dynamic SiLA 2 client for service coordination,A dynamic SiLA 2 client designed to orchestrate and coordinate various SiLA 2 compliant laboratory services and devices.,M5;M5-02,workflow_orchestration;lab_automation,workflow,Java,https://github.com/FlorianBauer/sila-orchestrator,,Apache-2.0,sila2;orchestration;lab-automation
150,GazeAtDS1054,Control and visualization software for Rigol DS1054Z oscilloscopes,"A Python-based viewer and control interface for the Rigol DS1054Z digital oscilloscope, communicating via USB or TCP. It allows researchers to visualize waveforms and control instrument parameters on Linux systems using PyVisa.",M5;M5-02,device_control;data_acquisition;visualization,solver,Python,https://github.com/Gaze-At/DS1054,,MIT,oscilloscope;rigol;instrument-control;pyvisa
151,Microscope-Control,Modular microscope control software in LabView,"A modular LabView-based software package for controlling microscopes, designed to facilitate super-resolution microscopy experiments by managing hardware components.",M5;M5-02,microscope_control;image_acquisition,solver,LabVIEW,https://github.com/Gurdon-Super-Res-Lab/Microscope-Control,,GPL-3.0,microscopy;labview;hardware-control;super-resolution
152,OT2Control,Detailed control interface for Opentrons OT2 liquid handling robots,"Software designed to provide granular and detailed control over the Opentrons OT2 liquid handling robot, enabling customized automation protocols for biological or chemical laboratories.",M5;M5-02,liquid_handling;robotics_control,library,Python,https://github.com/Hendricks-Laboratory/OT2Control,,None,opentrons;liquid-handling;lab-automation;robotics
153,microscope-focus-lock,Arduino-based autofocus control system for microscopes,"A hardware and software solution using Arduino to implement active focus locking for microscopes, ensuring stability during long-term imaging experiments.",M5;M5-02,microscope_control;autofocus,solver,C++,https://github.com/HoldenLab/microscope-focus-lock,,None,microscopy;arduino;autofocus;hardware-control
154,SPICE,C++ implementation of the SiLA 2 standard for lab equipment,"SiLA Provider Implementation Community Equipment (SPICE) is a C++ library implementing the SiLA 2 (Standardization in Lab Automation) standard, enabling interoperability and control of laboratory instruments.",M5;M5-02,device_interoperability;lab_automation_standard,library,C++,https://github.com/ILT-HSR/SPICE,,None,sila2;lab-automation;standardization;instrument-control
155,cable_robot,Control software for custom cable-driven parallel robots,"A C++ repository for controlling and operating custom cable-driven robots, typically used in robotics research laboratories for precise manipulation or motion simulation.",M5;M5-02,robotics_control;motion_planning,solver,C++,https://github.com/IRMA-LAB/cable_robot,,GPL-3.0,robotics;cable-robot;control-system
156,ImSwitch,General platform for controlling multiple microscope modalities,"A Python-based software solution for flexible control of complex microscope setups, supporting multiple modalities and hardware configurations for advanced imaging research.",M5;M5-02,microscope_control;image_acquisition;hardware_abstraction,platform,Python,https://github.com/ImSwitch/ImSwitch,https://imswitch.readthedocs.io,GPL-3.0,microscopy;imaging;python;hardware-control
157,multi-channel-pipette,Open-source hardware and firmware for 96-well automated pipetting,"A complete open-source project including firmware and design files for a multi-channel pipette system capable of parallel liquid handling for 96-well plates, facilitating low-cost lab automation.",M5;M5-02,liquid_handling;lab_automation,solver,C++,https://github.com/Its-Triggy/multi-channel-pipette,,CERN-OHL-P-2.0,pipette;open-hardware;liquid-handling;firmware
158,SoftwareDefinedRadio4JUCE,SDR hardware abstraction layer for JUCE framework,"A framework providing a Hardware Abstraction Layer (HAL) to interface Software Defined Radios (SDRs) within the JUCE environment, enabling signal processing and data acquisition for RF research.",M5;M5-02,data_acquisition;signal_processing;device_control,library,C++,https://github.com/JanosGit/SoftwareDefinedRadio4JUCE,,GPL-3.0,sdr;juce;dsp;hardware-abstraction
159,robotools,Python library for Tecan FreedomEVO liquid handling worklists,"A Pythonic library for in-silico liquid handling simulation and the generation of worklists for Tecan FreedomEVO robots, streamlining the automation of biological protocols.",M5;M5-02,liquid_handling;protocol_generation;simulation,library,Python,https://github.com/JuBiotech/robotools,,AGPL-3.0,tecan;liquid-handling;automation;python
160,LabScript-AI,AI-powered generator for Opentrons liquid handling protocols,"A laboratory automation tool that leverages natural language processing to generate execution protocols for Opentrons robots, simplifying the programming of liquid handling tasks.",M5;M5-02,protocol_generation;liquid_handling;ai_automation,solver,Python,https://github.com/KRATSZ/LabScript-AI,,None,opentrons;nlp;lab-automation;ai
161,SIM_Control_Software,Control software for Structured Illumination Microscopes,"Python-based control software specifically designed for operating Structured Illumination Microscopes (SIM), managing hardware synchronization and image acquisition.",M5;M5-02,microscope_control;image_acquisition,solver,Python,https://github.com/Knerlab/SIM_Control_Software,,GPL-3.0,microscopy;sim;hardware-control;python
162,koheron-server,TCP/Websocket server for Koheron instrument control,A high-performance server application for interfacing with Koheron instrumentation hardware (often used in laser/optics research) via TCP or Websockets.,M5;M5-02,device_control;data_acquisition,service,C++,https://github.com/Koheron/koheron-server,,AGPL-3.0,instrument-control;fpga;server;koheron
163,oic,Open Instrument Control library,"A C++ library designed for controlling scientific instruments, providing a framework for hardware abstraction and communication.",M5;M5-02,device_control;hardware_abstraction,library,C++,https://github.com/LachlanGunn/oic,,MIT,instrument-control;cpp;hardware
164,ArmSym,Simulated VR laboratory for human-robot control experiments,"A virtual reality simulation environment designed for conducting human-robot interaction and control experiments, allowing researchers to gather data on human motor control and robot responses.",M5;M5-02,simulation;human_robot_interaction;experiment_control,platform,C#,https://github.com/MPI-IS/ArmSym,,MIT,vr;robotics;simulation;hri
165,GPIB-pyvisa,Python scripts for controlling instruments via GPIB,"A collection of Python scripts and utilities using PyVISA to control laboratory instruments via the GPIB interface, facilitating automated data acquisition.",M5;M5-02,device_control;data_acquisition,library,Python,https://github.com/MarkDing/GPIB-pyvisa,,None,gpib;pyvisa;instrument-control;automation
166,leicacam,Python library to control Leica microscopes,"A Python library for controlling Leica microscopes via TCP/IP, enabling automated imaging workflows and integration into custom lab software.",M5;M5-02,microscope_control;image_acquisition,library,Python,https://github.com/MartinHjelmare/leicacam,,MIT,leica;microscopy;python;automation
167,bqev23k,Control software for TI EV2300 battery management interface,"A C# WPF application to control the Texas Instruments EV2300 hardware interface, specifically for the BQ40Z80 battery pack manager, useful for battery characterization and energy research.",M5;M5-02,device_control;data_acquisition;battery_management,solver,C#,https://github.com/Mictronics/bqev23k,,None,battery;ti;ev2300;hardware-control
168,USBTMC-Host-Driver,Userspace driver for controlling USB Test and Measurement Class (USBTMC) instruments,"A C++ driver implementation for the USBTMC protocol, enabling communication with and control of scientific test and measurement equipment (like oscilloscopes and signal generators) over USB.",M5-02,instrument_control;data_acquisition,driver,C++,https://github.com/NaoNaoMe/USBTMC-Host-Driver,,GPL-3.0,usbtmc;instrument-control;driver
169,lab-control-GUI,Scalable GUI for centralized scientific device control,"A graphical user interface designed for controlling various laboratory devices through a shared API, facilitating centralized management of experimental hardware.",M5-02,instrument_control;experiment_orchestration,platform,Python,https://github.com/Nikolaj-K/lab-control-GUI,,MIT,gui;device-control;lab-automation
170,JISA,Java library for instrument control and experiment automation,"A standardized library for instrument control, data handling, and GUI creation, designed to simplify the development of experiment control programs in scientific research.",M5-02,instrument_control;experiment_automation,library,Java,https://github.com/OE-FET/JISA,,AGPL-3.0,instrument-control;visa;experiment-automation
171,Opentrons API,Control software and API for Opentrons liquid handling robots,"The core software and Python API for writing protocols and controlling Opentrons OT-2 and Flex liquid handling robots, widely used in biological and chemical lab automation.",M5-02,liquid_handling;protocol_automation,platform,Python,https://github.com/Opentrons/opentrons,https://docs.opentrons.com/,Apache-2.0,lab-automation;liquid-handling;robotics
172,SerialMultiplexer,Control software for in situ serial multiplexing liquid handling robots,"Software for controlling a custom liquid handling robot designed for in situ serial multiplexing experiments, likely in biological imaging contexts.",M5-02,liquid_handling;experiment_automation,solver,Objective-C,https://github.com/PRNicovich/SerialMultiplexer,,None,liquid-handling;multiplexing;microscopy
173,PyLabRobot,Hardware-agnostic SDK for liquid handling lab automation,"An open-source, hardware-agnostic Python library for controlling liquid handling robots (like Hamilton, Opentrons) and other lab automation equipment, providing a unified interface for protocols.",M5-02,liquid_handling;protocol_automation,library,Python,https://github.com/PyLabRobot/pylabrobot,https://docs.pylabrobot.org/,MIT,liquid-handling;automation;sdk
174,Qcodes_contrib_drivers,Community drivers for QCoDeS data acquisition framework,"A collection of community-contributed instrument drivers for the QCoDeS data acquisition framework, enabling control of various scientific instruments in quantum computing and physics experiments.",M5-02,instrument_control;driver,library,Python,https://github.com/QCoDeS/Qcodes_contrib_drivers,https://qcodes.github.io/Qcodes_contrib_drivers/,MIT,qcodes;drivers;instrument-control
175,broadbean,Pulse sequence generation library for Tektronix AWGs,"A Python library for constructing and sequencing pulses, specifically designed to interface with Tektronix Arbitrary Waveform Generators (AWGs) for quantum computing and physics experiments.",M5-02,signal_generation;instrument_control,library,Python,https://github.com/QCoDeS/broadbean,,MIT,pulse-generation;awg;tektronix
176,DS1054Z_screen_capture,Screen capture utility for Rigol DS1000Z oscilloscopes,"A Python utility to capture screenshots from Rigol DS1000Z series oscilloscopes via LAN using LXI SCPI commands, facilitating data documentation in experiments.",M5-02,data_acquisition;visualization,solver,Python,https://github.com/RoGeorge/DS1054Z_screen_capture,,GPL-2.0,oscilloscope;scpi;data-capture
177,neuroPG,Pattern generation and control tool for optogenetics,"An open-source MATLAB tool for DMD-based pattern generation, stimulation, electrical signal recording, and microscope camera control, specifically for optogenetics experiments.",M5-02,experiment_control;pattern_generation,solver,MATLAB,https://github.com/RobinsonLab-Rice/neuroPG,,GPL-3.0,optogenetics;microscopy;matlab
178,RsInstrument,Remote control library for Rohde & Schwarz instruments,"A Python module for remote control and communication with Rohde & Schwarz SCPI-based test and measurement instruments, providing a standardized interface for automation.",M5-02,instrument_control;driver,library,Python,https://github.com/Rohde-Schwarz/RsInstrument,https://rsinstrument.readthedocs.io/,MIT,scpi;instrument-control;rohde-schwarz
179,qtplot,Data visualization tool for qtlab/QCoDeS datasets,A lightweight data visualization application designed for quick plotting and analysis of data acquired using qtlab or QCoDeS frameworks in physics experiments.,M5,visualization;data_analysis,solver,Python,https://github.com/Rubenknex/qtplot,,MIT,visualization;qcodes;plotting
180,AgentLaboratory,Autonomous AI agent framework for research workflows,"An end-to-end autonomous research workflow system where AI agents assist researchers in planning, executing, and analyzing experiments, acting as a digital lab assistant.",M5,workflow_automation;experiment_planning,platform,Python,https://github.com/SamuelSchmidgall/AgentLaboratory,,MIT,ai-agent;autonomous-research;workflow
181,CAENpy,Python control for CAEN nuclear physics instruments,"A Python package to control CAEN digitizers and power supplies, commonly used in nuclear and particle physics experiments, providing a user-friendly interface over the low-level drivers.",M5-02,instrument_control;data_acquisition,library,Python,https://github.com/SengerM/CAENpy,,MIT,nuclear-physics;caen;instrument-control
182,LeeQ,Pulse sequence orchestration for quantum computing,"A Python package for orchestrating and generating pulse sequences for quantum computing experiments, offering an easy-to-use syntax for experiment control.",M5-02,experiment_control;signal_generation,library,Jupyter Notebook,https://github.com/ShuxiangCao/LeeQ,,BSD-3-Clause,quantum-computing;pulse-sequencing;experiment-control
183,sdm,Instrument control and data acquisition framework,"SimpleDeviceModel (sdm) is an open-source framework for instrument control and data acquisition, providing a structure for managing experimental hardware.",M5-02,instrument_control;data_acquisition,framework,C++,https://github.com/SimpleDeviceModel/sdm,,None,data-acquisition;instrument-control;framework
184,RxLab-Equipment,Smithsonian lab equipment drivers and applications,"A collection of PyVisa-based instrument drivers and control applications developed for Smithsonian labs, facilitating the automation of specific scientific equipment.",M5-02,instrument_control;driver,library,Python,https://github.com/Smithsonian/RxLab-Equipment,,None,pyvisa;drivers;lab-automation
185,ControlMotors,Motorization control for manual microscope stages,"Software and instructions for converting a manual microscope stage into a motorized one, enabling automated positioning and scanning in microscopy.",M5-02,instrument_control;microscopy,solver,G-code,https://github.com/SonyCSLParis/ControlMotors,,GPL-3.0,microscopy;motor-control;automation
186,XMOS-Fast-Shutter-Control,Shutter control for scanning transmission electron microscopes,"Firmware/software for a fast shutter control device used in Scanning Transmission Electron Microscopes (STEM), developed by SuperSTEM.",M5-02,instrument_control;microscopy,solver,XC,https://github.com/SuperSTEM/XMOS-Fast-Shutter-Control,,GPL-3.0,stem;microscopy;shutter-control
187,BlueSky,Open source air traffic simulator for research and analysis,"A comprehensive air traffic simulator designed for research into air traffic management (ATM) and aviation flows. It allows for the simulation of traffic scenarios to analyze capacity, safety, and efficiency.",Aviation;Transport_Systems,simulation;traffic_analysis,platform,Python,https://github.com/TUDelft-CNS-ATM/bluesky,https://github.com/TUDelft-CNS-ATM/bluesky/wiki,MIT,air-traffic-control;simulation;aviation
188,SEML,Slurm Experiment Management Library for reproducible research,"A Python library to manage and track scientific experiments on Slurm clusters. It handles hyperparameter search, job submission, and results logging, ensuring reproducibility in computational research.",Computer_Science;AI4S,experiment_management;workflow_automation,workflow,Python,https://github.com/TUM-DAML/seml,https://github.com/TUM-DAML/seml,NOASSERTION,slurm;experiment-tracking;reproducibility
189,rohdeschwarz,Python instrument control toolbox for Rohde & Schwarz devices,"A Python toolbox for controlling Rohde & Schwarz electronic test and measurement equipment, facilitating automated data acquisition and device configuration in laboratory settings.",M5-02;Physics;Electrical_Engineering,instrument_control;data_acquisition,library,Python,https://github.com/Terrabits/rohdeschwarz,,NOASSERTION,instrument-control;visa;rohde-schwarz
190,navigate,Open source control software for light-sheet microscopy,"A Python-based control framework for light-sheet microscopes, enabling automated imaging sequences, hardware synchronization, and data acquisition for biological microscopy.",M5-02;Microscopy;Biology,instrument_control;imaging,platform,Python,https://github.com/TheDeanLab/navigate,,NOASSERTION,microscopy;light-sheet;automation
191,EOS,Experiment Orchestration System for laboratory automation,"A comprehensive software framework and runtime designed to orchestrate laboratory automation tasks, managing hardware interactions and experiment workflows.",M5-02;Lab_Automation,workflow_automation;instrument_control,platform,Python,https://github.com/UNC-Robotics/eos,,BSD-3-Clause,lab-automation;orchestration;robotics
192,BrightEyes-MCS,Microscope Control Suite for advanced imaging experiments,"A control suite for custom-built microscopes, specifically designed for the BrightEyes project, facilitating advanced imaging techniques and hardware management.",M5-02;Microscopy,instrument_control;imaging,platform,Python,https://github.com/VicidominiLab/BrightEyes-MCS,,GPL-3.0,microscopy;control-software;imaging
193,storm-control,Control software for STORM super-resolution microscopy,"A software package for controlling hardware used in Stochastic Optical Reconstruction Microscopy (STORM), including cameras, lasers, and stages, developed by the Zhuang Lab.",M5-02;Microscopy;Biophysics,instrument_control;imaging,platform,Python,https://github.com/ZhuangLab/storm-control,http://zhuang.harvard.edu/,NOASSERTION,storm;microscopy;super-resolution
194,qcodes_qick,QCoDeS driver for QICK-based FPGA quantum controllers,"A QCoDeS-compatible driver for the Quantum Instrumentation Control Kit (QICK) on FPGA boards, enabling integration of QICK into standard quantum experiment workflows.",M5-02;Quantum_Physics,instrument_control;data_acquisition,library,Python,https://github.com/aalto-qcd/qcodes_qick,,MIT,qcodes;quantum-computing;fpga
195,Cicero Word Generator,Control software suite for atomic physics experiments,"A user interface and control software suite designed for designing and running sequences on National Instruments digital and analog output cards, specifically for atomic physics experiments.",M5-02;Physics;Atomic_Physics,instrument_control;experiment_sequencing,platform,C#,https://github.com/akeshet/Cicero-Word-Generator,,NOASSERTION,atomic-physics;instrument-control;fpga
196,oculus_m750d,ROS wrapper for Oculus M750d Multibeam Echosounder,"A Robot Operating System (ROS) wrapper for the Oculus M750d Multibeam Echosounder, enabling integration of this sonar device into robotics and marine research platforms.",M5-02;Robotics;Oceanography,instrument_control;data_acquisition,library,Python,https://github.com/aldoteran/oculus_m750d,,NOASSERTION,ros;sonar;marine-robotics
197,webusbtmc,Browser-based control for USBTMC test instruments,"A tool that enables control of test and measurement instruments directly from a web browser using the WebUSB API and USBTMC protocol, facilitating accessible instrument automation.",M5-02;Electrical_Engineering,instrument_control,platform,JavaScript,https://github.com/ananswer/webusbtmc,https://ananswer.github.io/webusbtmc/,Apache-2.0,webusb;usbtmc;instrument-control
198,HAL,Hardware Abstraction Layer library for robotics,"A hardware abstraction layer library developed by the Autonomous Robotics Perception Group, providing a unified interface for interacting with various robotic sensors and actuators.",M5-02;Robotics,hardware_interface;robotics_control,library,C,https://github.com/arpg/HAL,,NOASSERTION,robotics;hal;hardware-abstraction
199,keyoscacquire,Data acquisition from Keysight InfiniiVision oscilloscopes,"A Python package for acquiring and saving traces from Keysight InfiniiVision oscilloscopes via a VISA interface, simplifying data collection in physics and engineering labs.",M5-02;Physics;Electrical_Engineering,data_acquisition;instrument_control,library,Python,https://github.com/asvela/keyoscacquire,https://keyoscacquire.readthedocs.io/,MIT,oscilloscope;visa;data-acquisition
200,tektronix-func-gen,Python control for Tektronix arbitrary function generators,"A Python library for controlling Tektronix AFG1000 and AFG3000 series arbitrary function generators via PyVISA, enabling automated signal generation.",M5-02;Physics;Electrical_Engineering,instrument_control;signal_generation,library,Python,https://github.com/asvela/tektronix-func-gen,,MIT,function-generator;tektronix;visa
201,Coupling_ABAQUS_MATLAB,Framework for coupling ABAQUS FEM with MATLAB,"A framework for Software-in-the-Loop (SiL) simulation, enabling the coupling of ABAQUS Finite Element analysis with MATLAB for tasks like structural optimization and control system analysis.",Engineering;Materials;Simulation,simulation_coupling;optimization,workflow,Python,https://github.com/attaoveisi/Coupling_ABAQUS_MATLAB,,BSD-2-Clause,abaqus;matlab;fem
202,autolab,Python package for scientific experiment automation,"A Python package designed for controlling laboratory instruments and automating scientific experiments, providing a unified interface for various hardware devices.",M5-02;Lab_Automation,instrument_control;workflow_automation,library,Python,https://github.com/autolab-project/autolab,,GPL-3.0,lab-automation;instrument-control;python
203,flowchem,Instrument control application for flow chemistry labs,"An application to simplify the control of instruments and devices commonly found in chemistry labs, particularly for flow chemistry automation.",M5-02;Chemistry;Lab_Automation,instrument_control;chemistry_automation,platform,Python,https://github.com/automatedchemistry/flowchem,,MIT,flow-chemistry;automation;instrument-control
204,pyTEM,Control and automation library for Transmission Electron Microscopes (TEM),"A Python library developed by BASF for the control and automation of Transmission Electron Microscopes (TEM), enabling scripted experiments and data acquisition for materials science.",M5;M5-02,microscope_control;data_acquisition,library,Python,https://github.com/basf/pyTEM,,MIT,tem;microscopy;automation;materials-science
205,easy-scpi,Python library for controlling SCPI-compliant laboratory instruments,"A Python library designed to simplify the control of test and measurement instruments that communicate via the SCPI (Standard Commands for Programmable Instruments) protocol, commonly used in physics and electronics labs.",M5;M5-02,instrument_control;scpi_communication,library,Python,https://github.com/bicarlsen/easy-scpi,,Apache-2.0,scpi;instrument-control;lab-automation;visa
206,visa_serial_port_redirect_over_socket,Tunnel RS-232 VISA instrument interfaces over TCP/IP,Scripts to enable network access to legacy laboratory instruments that only possess RS-232 serial interfaces by tunneling the VISA interface over a TCP/IP socket.,M5;M5-02,instrument_connectivity;legacy_hardware_support,solver,Shell,https://github.com/bkuschak/visa_serial_port_redirect_over_socket,,MIT,visa;rs232;instrument-control;tcp-ip
207,Bluesky,Experiment orchestration and data acquisition system for synchrotrons,"A library for experiment orchestration and data acquisition, developed by Brookhaven National Laboratory (NSLS-II). It provides a high-level interface for controlling hardware, sequencing experiments, and collecting data in a structured way.",M5;M5-02,experiment_orchestration;data_acquisition,workflow,Python,https://github.com/bluesky/bluesky,https://blueskyproject.io/bluesky,BSD-3-Clause,data-acquisition;experiment-control;synchrotron;nsls-ii
208,Ophyd,Hardware abstraction layer for experimental equipment,"A hardware abstraction library that provides a consistent interface for controlling a wide variety of laboratory hardware (motors, detectors, etc.), primarily using EPICS, as part of the Bluesky ecosystem.",M5;M5-02,hardware_abstraction;device_control,library,Python,https://github.com/bluesky/ophyd,https://blueskyproject.io/ophyd,BSD-3-Clause,epics;hardware-control;abstraction-layer;bluesky
209,ophyd-async,Asynchronous hardware abstraction for Bluesky,"The next-generation hardware abstraction library for the Bluesky ecosystem, written using Python's asyncio to support asynchronous device communication and control.",M5;M5-02,hardware_abstraction;device_control,library,Python,https://github.com/bluesky/ophyd-async,,BSD-3-Clause,asyncio;hardware-control;bluesky
210,pyvisa-proxy,Remote server and client for PyVISA instrument control,"A tool that enables remote control of laboratory hardware by acting as a proxy server and client for PyVISA, allowing instruments connected to one machine to be controlled from another over a network.",M5;M5-02,instrument_connectivity;remote_control,solver,Python,https://github.com/casabre/pyvisa-proxy,,MIT,pyvisa;remote-control;lab-automation;proxy
211,pyseq2501,Controller to repurpose Illumina HiSeq as a microscope,A Python controller that allows repurposing the Illumina HiSeq 2000/2500 sequencing platforms as epifluorescence microscopes with integrated fluidics control for custom experimental setups.,M5;M5-02,microscope_control;fluidics_control;hardware_repurposing,solver,Python,https://github.com/chaichontat/pyseq2501,,GPL-3.0,illumina;microscopy;fluidics;hardware-hacking
212,eakins-camera,Socket-based control for Eakins microscope cameras,"A tool for controlling Eakins microscope cameras via network sockets, enabling automated image capture and settings adjustment for microscopy workflows.",M5;M5-02,camera_control;microscopy,solver,C,https://github.com/charlie-x/eakins-camera,,Unlicense,microscope;camera-control;automation
213,Pycrafter6500,Controller for TI DLP LightCrafter 6500,"A Python controller for the Texas Instruments DLPLCR6500EVM evaluation module, enabling 'pattern on the fly' mode for structured light applications in optics and microscopy.",M5;M5-02,dlp_control;pattern_projection;optics_control,library,Python,https://github.com/csi-dcsc/Pycrafter6500,,GPL-3.0,dlp;texas-instruments;structured-light;optics
214,coPylot,Microscope control software,"A microscope control software package developed by CZ Biohub SF, designed to automate and orchestrate microscopy experiments.",M5;M5-02,microscope_control;automation,solver,Python,https://github.com/czbiohub-sf/coPylot,,BSD-3-Clause,microscopy;automation;biohub
215,octave-instrument-control,Instrument control package for GNU Octave,"A package for GNU Octave that provides interfaces for controlling laboratory instruments via GPIB, USBTMC, VXI11, and VISA protocols.",M5;M5-02,instrument_control;data_acquisition,library,C++,https://github.com/dac922/octave-instrument-control,https://gnu-octave.github.io/packages/instrument-control/,NOASSERTION,octave;gpib;visa;instrument-control
216,pyhamilton,Python interface for Hamilton liquid handling robots,"A Python library for controlling Hamilton liquid handling robots (e.g., Microlab STAR), enabling automated biological and chemical workflows directly from Python scripts.",M5;M5-02,liquid_handling;robotics_control;lab_automation,library,Python,https://github.com/dgretton/pyhamilton,,MIT,hamilton;liquid-handling;automation;robotics
217,Uni-Lab-OS,Integrated operating system platform for laboratory automation and device control,"A comprehensive platform designed for laboratory automation, providing interfaces for controlling various lab equipment and orchestrating experimental workflows. Developed by DP Technology, it aims to standardize the interaction between software and hardware in scientific laboratories.",M5;M5-02,lab_automation;device_control;workflow_orchestration,platform,Python,https://github.com/dptech-corp/Uni-Lab-OS,,GPL-3.0,lab-automation;robotics;device-control
218,CARBS,Command and control framework for autonomous swarm robotics based on Random Finite Sets,"A Python package for Command, Control, and Information (C2I) of autonomous swarms, utilizing Random Finite Set (RFS) theory. Developed by the Laboratory for Autonomy, GNC, and Estimation Research (LAGER), it facilitates the management of robotic swarms in research environments.",M5-02,robotics_control;swarm_intelligence,library,Python,https://github.com/drjdlarson/carbs,,MIT,swarm-robotics;control-theory;rfs
219,GASUR,"Guidance, Navigation, and Control library for autonomous swarms","A Python package focused on Guidance, Navigation, and Control (GNC) for autonomous swarms using Random Finite Sets (RFS). Like CARBS, it is developed by the LAGER lab and provides algorithms for coordinating multiple autonomous agents.",M5-02,robotics_gnc;swarm_control,library,Python,https://github.com/drjdlarson/gasur,,MIT,gnc;swarm-robotics;autonomous-systems
220,Dagger,Experiment orchestration platform for reproducible research,"A tool for orchestrating experiments, likely focused on machine learning or computational research workflows. Developed by Facebook Research, it aids in managing the execution and reproducibility of scientific experiments.",M5,experiment_orchestration;workflow_management,workflow,Jupyter Notebook,https://github.com/facebookresearch/dagger,,MIT,experiment-tracking;reproducibility;orchestration
221,BEMCom,Communication framework for building energy management hardware abstraction,"A tool for the rapid implementation of hardware abstraction layers (HAL) in the context of Building Energy Management (BEM). Developed by FZI Research Center for Information Technology, it allows unified communication with diverse hardware devices in energy research.",M5-02,device_control;hardware_abstraction,library,Python,https://github.com/fzi-forschungszentrum-informatik/BEMCom,,MIT,energy-management;hardware-abstraction;iot
222,overreact,Tool for creating and analyzing chemical microkinetic models,"A library to create and analyze chemical microkinetic models derived from computational chemistry data. Developed at the GEEM lab, it automates the generation of kinetic models for chemical reaction networks.",M5,microkinetic_modeling;chemical_kinetics,library,Python,https://github.com/geem-lab/overreact,,MIT,computational-chemistry;kinetics;modeling
223,Open Cezeri Library (OCL),Matrix and computer vision library for robotic applications,"A Java-based library providing matrix operations, machine learning, and computer vision capabilities, designed for rapid development of robotic applications. Developed at Al-Jazari Laboratory, Siirt University.",M5-02,computer_vision;robotics_control;matrix_computation,library,Java,https://github.com/hakmesyo/open-cezeri-library,,NOASSERTION,computer-vision;robotics;matrix-library
