id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
632,road_extraction_remote_sensing,Road extraction based on U-Net architecture for DeepGlobe Challenge,"A deep learning solution for road extraction from remote sensing images, originally developed for the CVPR2018 DeepGlobe Challenge, utilizing U-Net architecture.",E1;E1-03,segmentation;road_extraction,solver,Python,https://github.com/jiankang1991/road_extraction_remote_sensing,,None,road-extraction;deepglobe;unet;segmentation
633,ppllama,PaddlePaddle implementation of LLaMA language model,"An implementation of the LLaMA large language model using the PaddlePaddle deep learning framework, enabling researchers using PaddlePaddle to leverage large language models.",A1,language_modeling;inference,library,Python,https://github.com/jiaohuix/ppllama,,GPL-3.0,llama;paddlepaddle;llm;nlp
634,DeHIC,Deep learning framework for hyperspectral image classification,"A deep learning framework designed specifically for the classification of hyperspectral images, providing tools and models to process high-dimensional spectral data.",E1;E1-03,classification;hyperspectral_analysis,framework,Python,https://github.com/jingge326/DeHIC,,None,hyperspectral;classification;deep-learning
635,UAV-to-UAV-Detection-Tracking,Algorithm for UAV detection and tracking from another flying UAV,"A computer vision and deep learning-based system for detecting and tracking Unmanned Aerial Vehicles (UAVs) using imagery captured from another UAV, addressing air-to-air visual tracking challenges.",E1;E1-03,object_detection;tracking,solver,Python,https://github.com/jingliinpurdue/Fast-and-Robust-UAV-to-UAV-Detection-and-Tracking,,BSD-3-Clause,uav;tracking;detection;computer-vision
636,DSVT-AI-TRT,TensorRT implementation of Dynamic Sparse Voxel Transformer for 3D detection,"An optimized implementation of the Dynamic Sparse Voxel Transformer (DSVT) using TensorRT for efficient 3D object detection in point cloud data, achieving high performance on Waymo datasets.",E1;E1-03,3d_object_detection;point_cloud_analysis,solver,C++,https://github.com/jingyue202205/DSVT-AI-TRT,,None,3d-detection;tensorrt;lidar;waymo
637,HiRoNEx,Automatic unsupervised extraction of historical road networks from maps,"A Python tool for the automatic and fully unsupervised extraction of historical road networks from scanned historical maps, facilitating historical geography and spatial analysis.",E1;E1-03,feature_extraction;historical_mapping,tool,Python,https://github.com/johannesuhl/hironex,,MIT,historical-maps;road-extraction;unsupervised-learning
638,TrafficMonitoring,Trajectory extraction of road users via traffic camera,"A computer vision tool for extracting trajectories of road users (vehicles, pedestrians) from traffic camera footage, useful for transportation research and traffic analysis.",E1;E1-03,trajectory_extraction;traffic_analysis,solver,Python,https://github.com/jul095/TrafficMonitoring,,Apache-2.0,traffic-monitoring;trajectory-extraction;computer-vision
639,SuperPCA,Dimensionality reduction and classification of hyperspectral images,"An implementation of the SuperPCA algorithm for dimensionality reduction and classification of hyperspectral images, addressing the high dimensionality challenge in spectral data analysis.",E1;E1-03,dimensionality_reduction;classification;hyperspectral_analysis,solver,C++,https://github.com/junjun-jiang/SuperPCA,,None,hyperspectral;pca;dimensionality-reduction
640,BIT_CD,Remote sensing image change detection with transformers,The official PyTorch implementation of the Bitemporal Image Transformer (BIT) for efficient and accurate change detection in remote sensing images.,E1;E1-03,change_detection;transformer,solver,Python,https://github.com/justchenhao/BIT_CD,,None,change-detection;remote-sensing;transformer;pytorch
641,IAug_CDNet,Adversarial instance augmentation for building change detection,A PyTorch implementation of Adversarial Instance Augmentation (IAug) specifically designed to improve building change detection performance in remote sensing imagery.,E1;E1-03,change_detection;data_augmentation,solver,Python,https://github.com/justchenhao/IAug_CDNet,,None,change-detection;adversarial-learning;building-detection
642,SILI_CD,Continuous cross-resolution remote sensing image change detection,"A deep learning approach for change detection in remote sensing images with varying resolutions, addressing the challenge of cross-resolution analysis.",E1;E1-03,change_detection;cross_resolution,solver,Python,https://github.com/justchenhao/SILI_CD,,BSD-2-Clause,change-detection;remote-sensing;resolution-adaptation
643,deck.gl-raster,WebGL modules for client-side satellite imagery analysis and visualization,A set of deck.gl layers and WebGL modules enabling high-performance client-side visualization and analysis of raster satellite imagery directly in the browser.,E1,visualization;image_analysis,library,JavaScript,https://github.com/kylebarron/deck.gl-raster,,MIT,visualization;satellite-imagery;webgl;deck.gl
644,Semantic-segmentation-RS,Semantic segmentation of remote sensing images using DeepLabv3,A PyTorch implementation of DeepLabv3 specifically adapted for the semantic segmentation of remote sensing imagery.,E1;E1-03,segmentation;remote_sensing,solver,Jupyter Notebook,https://github.com/lcylmhlcy/Semantic-segmentation,,None,semantic-segmentation;deeplabv3;remote-sensing
645,SCAttNet,Semantic segmentation network with spatial and channel attention for high-resolution RS images,A deep learning network incorporating spatial and channel attention mechanisms to improve semantic segmentation performance on high-resolution remote sensing images.,E1;E1-03,segmentation;attention_mechanism,solver,Python,https://github.com/lehaifeng/SCAttNet,,None,semantic-segmentation;attention-mechanism;remote-sensing
646,CNN-LSTM_for_DSM,CNN-LSTM model for digital soil mapping using MODIS time series,"A deep learning model combining CNN and LSTM to predict soil organic carbon content based on long time series of MODIS-based phenological variables, serving the field of Digital Soil Mapping (DSM).",E1,soil_mapping;time_series_analysis,solver,Python,https://github.com/leizhang-geo/CNN-LSTM_for_DSM,,None,digital-soil-mapping;cnn-lstm;modis;soil-organic-carbon
647,MambaHSI,Spatial-Spectral Mamba model for hyperspectral image classification,A deep learning model implementation utilizing the Mamba architecture for efficient and accurate spatial-spectral classification of hyperspectral remote sensing imagery.,E1;E1-03,hyperspectral_classification;image_classification,solver,Jupyter Notebook,https://github.com/li-yapeng/MambaHSI,,None,hyperspectral;mamba;classification;remote-sensing
648,BAN,Foundation model-based remote sensing change detection,"A PyTorch implementation of a new learning paradigm for change detection in remote sensing images, leveraging foundation models for improved accuracy.",E1;E1-03,change_detection;image_analysis,solver,Python,https://github.com/likyoo/BAN,,Apache-2.0,change-detection;remote-sensing;foundation-model;pytorch
649,Multimodal-Remote-Sensing-Toolkit,Toolkit for multimodal remote sensing deep learning experiments,"A Python toolkit designed to facilitate deep learning experiments on multimodal remote sensing data, supporting data loading, processing, and model training.",E1;E1-03,multimodal_learning;image_analysis,library,Python,https://github.com/likyoo/Multimodal-Remote-Sensing-Toolkit,,GPL-3.0,multimodal;remote-sensing;deep-learning;toolkit
650,SegEarth-OV,Training-free open-vocabulary segmentation for remote sensing,"A framework for open-vocabulary segmentation in remote sensing images that operates without the need for specific training, enabling flexible object detection and segmentation.",E1;E1-03,semantic_segmentation;open_vocabulary_segmentation,solver,Python,https://github.com/likyoo/SegEarth-OV,,None,segmentation;open-vocabulary;remote-sensing;cvpr
651,change_detection.pytorch,Deep learning models library for remote sensing change detection,A comprehensive PyTorch library containing various deep learning models and utilities specifically for change detection tasks in remote sensing imagery.,E1;E1-03,change_detection;image_analysis,library,Python,https://github.com/likyoo/change_detection.pytorch,,MIT,change-detection;pytorch;remote-sensing;deep-learning
652,medSeg,Medical image segmentation toolkit based on PaddlePaddle,"A medical image segmentation framework built on PaddlePaddle, providing tools and models for processing and segmenting medical imaging data.",Bio;E1-03,medical_image_segmentation;image_segmentation,library,Python,https://github.com/linhandev/medSeg,,GPL-3.0,medical-imaging;segmentation;paddlepaddle;toolkit
653,Double-Branch-Dual-Attention-Mechanism-Network,Hyperspectral image classification network,A deep learning network implementation featuring a double-branch dual-attention mechanism designed for high-accuracy hyperspectral image classification.,E1;E1-03,hyperspectral_classification;image_classification,solver,Python,https://github.com/lironui/Double-Branch-Dual-Attention-Mechanism-Network,,AGPL-3.0,hyperspectral;attention-mechanism;classification;remote-sensing
654,MACU-Net,Semantic segmentation model for remote sensing images,"Implementation of MACU-Net, a deep learning model optimized for semantic segmentation tasks in remote sensing imagery.",E1;E1-03,semantic_segmentation;image_analysis,solver,Python,https://github.com/lironui/MACU-Net,,AGPL-3.0,semantic-segmentation;remote-sensing;unet;deep-learning
655,MAResU-Net,Semantic segmentation model for remote sensing images,"Implementation of MAResU-Net, a deep learning architecture for semantic segmentation of remote sensing data.",E1;E1-03,semantic_segmentation;image_analysis,solver,Python,https://github.com/lironui/MAResU-Net,,AGPL-3.0,semantic-segmentation;remote-sensing;unet;deep-learning
656,Multi-Attention-Network,Multi-attention network for remote sensing segmentation,A deep learning network utilizing multi-attention mechanisms for semantic segmentation of remote sensing images.,E1;E1-03,semantic_segmentation;image_analysis,solver,Python,https://github.com/lironui/Multi-Attention-Network,,AGPL-3.0,semantic-segmentation;attention-mechanism;remote-sensing
657,DRBox,Rotated object detection algorithm for remote sensing,"A deep learning-based algorithm designed to detect rotated objects (e.g., vehicles, ships) in remote sensing images.",E1;E1-03,object_detection;rotated_object_detection,solver,C++,https://github.com/liulei01/DRBox,,NOASSERTION,object-detection;rotated-bounding-box;remote-sensing;caffe
658,Hyperspectral-classification-deeplearning,Deep learning for few-shot hyperspectral image classification,"A codebase implementing deep learning methods for hyperspectral image classification, specifically focusing on small sample size conditions.",E1;E1-03,hyperspectral_classification;few_shot_learning,solver,Python,https://github.com/lrybbs/Hyperspectral-classification-deeplearning,,None,hyperspectral;deep-learning;classification;few-shot
659,FCOSR,Anchor-free rotated detector for aerial object detection,"A simple anchor-free rotated object detector designed specifically for aerial imagery, enabling high-precision detection of oriented objects.",E1;E1-03,object_detection;aerial_imagery_analysis,solver,Jupyter Notebook,https://github.com/lzh420202/FCOSR,,Apache-2.0,object-detection;aerial-images;rotated-bbox;anchor-free
660,BASS-Net,Band-adaptive network for hyperspectral image classification,A deep neural network for hyperspectral image classification that learns band-adaptive spectral-spatial features.,E1;E1-03,hyperspectral_classification;feature_learning,solver,Lua,https://github.com/manila95/BASS-Net,,None,hyperspectral;deep-learning;classification;spectral-spatial
661,RoboSat,Semantic segmentation toolkit for aerial and satellite imagery,"An end-to-end pipeline for feature extraction from aerial and satellite imagery, including buildings, roads, and other land cover types, using semantic segmentation.",E1;E1-03,semantic_segmentation;feature_extraction,workflow,Python,https://github.com/mapbox/robosat,,MIT,segmentation;satellite-imagery;aerial-imagery;gis
662,satellite-image-object-detection,Object detection network for satellite images,A YOLO-inspired deep neural network implementation specifically adapted for object detection tasks on satellite imagery.,E1;E1-03,object_detection;satellite_image_analysis,solver,Python,https://github.com/marcbelmont/satellite-image-object-detection,,None,object-detection;satellite-imagery;yolo;tensorflow
663,tree-detection-evo,Tree species classification from hyperspectral and LiDAR data,A tool for classifying tree species using 3D convolutional neural networks on airborne hyperspectral and LiDAR data.,E1;E1-03,species_classification;hyperspectral_analysis;lidar_analysis,solver,Jupyter Notebook,https://github.com/mayrajeo/tree-detection-evo,,None,tree-classification;hyperspectral;lidar;3d-cnn
664,3D-HyperGAMO,Generative oversampling for hyperspectral image classification,"Implementation of Generative Adversarial Minority Oversampling (GAMO) for improving spectral-spatial hyperspectral image classification, particularly for imbalanced datasets.",E1;E1-03,hyperspectral_classification;data_augmentation,solver,Python,https://github.com/mhaut/3D-HyperGAMO,,None,hyperspectral;gan;oversampling;classification
665,hyperspectral_deeplearning_review,Benchmark suite for hyperspectral image classifiers,"Code repository accompanying a review paper, providing implementations and benchmarks for various deep learning classifiers used in hyperspectral imaging.",E1;E1-03,hyperspectral_classification;benchmarking,library,Python,https://github.com/mhaut/hyperspectral_deeplearning_review,,GPL-3.0,hyperspectral;deep-learning;benchmark;review
666,pResNet-HSI,Pyramidal Residual Networks for hyperspectral classification,Implementation of Deep Pyramidal Residual Networks specifically designed for spectral-spatial classification of hyperspectral images.,E1;E1-03,hyperspectral_classification;image_analysis,solver,Python,https://github.com/mhaut/pResNet-HSI,,GPL-3.0,hyperspectral;resnet;classification;deep-learning
667,DeepSatData,Automated ML dataset creation from satellite images,"A tool to automatically generate machine learning-ready datasets from satellite imagery, facilitating the preparation of training data for remote sensing models.",E1;E1-03,dataset_generation;data_processing,workflow,Python,https://github.com/michaeltrs/DeepSatData,,NOASSERTION,satellite-imagery;dataset-creation;machine-learning;automation
668,High-Resolution-Remote-Sensing-Semantic-Segmentation-PyTorch,PyTorch implementation of semantic segmentation models for high-resolution remote sensing imagery,"A comprehensive collection of deep learning models specifically implemented for semantic segmentation tasks on high-resolution remote sensing data, serving as a solver for land cover classification.",E1;E1-03,semantic_segmentation;land_cover_classification,solver,Python,https://github.com/milleniums/High-Resolution-Remote-Sensing-Semantic-Segmentation-PyTorch,,None,remote-sensing;semantic-segmentation;pytorch;deep-learning
669,open-solution-ship-detection,Deep learning solution for ship detection in satellite imagery,"An open-source implementation for ship detection in satellite imagery, originally developed for the Airbus Ship Detection Challenge, providing a reusable solver for maritime object detection.",E1;E1-03,object_detection;ship_detection,solver,Python,https://github.com/minerva-ml/open-solution-ship-detection,,MIT,ship-detection;satellite-imagery;deep-learning
670,Rotated-RetinaNet,Rotated RetinaNet implementation for arbitrary-oriented object detection,"An implementation of RetinaNet adapted for detecting objects with arbitrary orientations, which is critical for aerial and satellite imagery analysis where objects are not axis-aligned.",E1;E1-03,object_detection;rotated_object_detection,solver,Python,https://github.com/ming71/Rotated-RetinaNet,,None,object-detection;rotated-bounding-box;aerial-imagery
671,CoANet,Connectivity Attention Network for road extraction from satellite imagery,A deep learning model (CoANet) designed to extract road networks from satellite imagery by leveraging connectivity attention mechanisms to improve segmentation continuity.,E1;E1-03,road_extraction;semantic_segmentation,solver,Python,https://github.com/mj129/CoANet,,GPL-3.0,road-extraction;satellite-imagery;attention-mechanism
672,drones-swarm,Simulation of UAV swarms for distributed target detection and tracking,"A MATLAB-based simulation tool for adaptive exploration using UAV swarms, focusing on distributed target detection and tracking logic.",E1;E1-03,swarm_simulation;target_tracking,solver,MATLAB,https://github.com/mlpi-unipi/drones-swarm,,GPL-3.0,uav-swarm;simulation;target-detection
673,PX4-ROS2-Gazebo-YOLOv8,Integrated simulation workflow for aerial object detection using PX4 and YOLOv8,"A simulation workflow integrating PX4 Autopilot, ROS 2, Gazebo, and YOLOv8 to perform and test aerial object detection tasks in a simulated drone environment.",E1;E1-03,object_detection;uav_simulation,workflow,Python,https://github.com/monemati/PX4-ROS2-Gazebo-YOLOv8,,None,uav;ros2;yolov8;simulation
674,robust_matching_network_on_remote_sensing_imagery_pytorch,Robust Matching Network for geometric transformation estimation on remote sensing imagery,"A PyTorch implementation of a robust matching network designed to estimate geometric transformations between remote sensing images, useful for image registration.",E1,image_matching;image_registration,solver,Python,https://github.com/mrk1992/robust_matching_network_on_remote_sensing_imagery_pytorch,,None,image-matching;remote-sensing;geometric-transformation
675,rshf,Utility library for loading remote sensing pretrained models via Hugging Face,A Python library that simplifies the process of loading and using pretrained remote sensing models from the Hugging Face Hub within PyTorch workflows.,E1;E1-03,model_loading;transfer_learning,library,Python,https://github.com/mvrl/rshf,,Apache-2.0,remote-sensing;huggingface;pretrained-models
676,pytorch-caney,NASA-developed PyTorch package for geospatial deep learning,"A PyTorch-based library developed by NASA NCCS containing tools and utilities for geospatial deep learning applications, including segmentation and classification of satellite data.",E1;E1-03,geospatial_deep_learning;image_segmentation,library,Jupyter Notebook,https://github.com/nasa-nccs-hpda/pytorch-caney,,Apache-2.0,nasa;geospatial;deep-learning
677,py_cfar,Vessel detection in SAR images using CFAR algorithms,An implementation of Constant False Alarm Rate (CFAR) algorithms for detecting vessels in Synthetic Aperture Radar (SAR) imagery.,E1;E1-03,vessel_detection;sar_processing,solver,C++,https://github.com/nasir6/py_cfar,,None,sar;cfar;vessel-detection
678,DeepSim,GPS spoofing detection on UAVs using satellite imagery matching,"Source code for DeepSIM, a system that detects GPS spoofing attacks on UAVs by matching live camera feed with satellite imagery.",E1;E1-03,image_matching;spoofing_detection,solver,Jupyter Notebook,https://github.com/niuliang42/DeepSim,,MIT,uav-security;satellite-matching;gps-spoofing
679,DeepHyperX,Deep learning toolbox for hyperspectral data classification,"A PyTorch-based toolbox designed for the classification of hyperspectral remote sensing data, providing various deep learning models and utilities.",E1;E1-03,hyperspectral_classification;deep_learning,library,Python,https://github.com/nshaud/DeepHyperX,,NOASSERTION,hyperspectral;classification;pytorch
680,mmrotate,OpenMMLab toolbox for rotated object detection,"A comprehensive toolbox and benchmark for rotated object detection based on PyTorch, widely used for aerial and satellite imagery analysis.",E1;E1-03,rotated_object_detection;aerial_imagery_analysis,library,Python,https://github.com/open-mmlab/mmrotate,https://mmrotate.readthedocs.io/,Apache-2.0,object-detection;rotated-boxes;openmmlab
681,geoai,Artificial Intelligence toolkit for geospatial data analysis,"A Python library designed to facilitate the use of artificial intelligence and machine learning for geospatial data analysis, integrating with common geospatial workflows.",E1;E1-03,geospatial_analysis;machine_learning,library,Python,https://github.com/opengeos/geoai,,MIT,geospatial;ai;machine-learning
682,GEE-LandCoverClass,Object-based land cover classification for Google Earth Engine,A set of scripts/tools for performing object-based land cover classification using Support Vector Machines within the Google Earth Engine platform.,E1;E1-03,land_cover_classification;google_earth_engine,solver,Python,https://github.com/ostromann/GEE-LandCoverClass,,GPL-3.0,google-earth-engine;land-cover;classification
683,lsnms,Large Scale Non-Maximum Suppression for object detection on high-resolution imagery,"A Python library implementing a sparse, efficient Non-Maximum Suppression (NMS) algorithm (O(n log n)) specifically designed for object detection tasks on very large images, such as satellite or histology data.",E1;E1-03,object_detection;post_processing,library,Python,https://github.com/remydubois/lsnms,,None,nms;object-detection;satellite-imagery;high-resolution
684,eo-learn,Earth observation processing framework for machine learning in Python,"A collection of open-source Python packages that bridge the gap between Earth Observation (EO) data and Machine Learning (ML) workflows. It allows users to easily access, process, and analyze satellite imagery.",E1;E1-03,data_processing;workflow_management;feature_extraction,library,Python,https://github.com/sentinel-hub/eo-learn,https://eo-learn.readthedocs.io,MIT,earth-observation;remote-sensing;machine-learning;satellite-imagery
685,FDSSC,Fast Dense Spectral-Spatial Convolution Network for Hyperspectral Image Classification,"Implementation of the FDSSC framework for hyperspectral image classification, designed to efficiently extract spectral and spatial features.",E1;E1-03,classification;hyperspectral_analysis,solver,Python,https://github.com/shuguang-52/2018-RemoteSens-FDSSC,,MIT,hyperspectral;classification;deep-learning
686,UrbanCLIP-Dataset-Toolkit,Toolkit for processing and integrating satellite imagery for urban analysis,"A comprehensive toolkit designed to facilitate the collection, processing, and integration of satellite imagery and associated metadata for urban analysis, associated with the UrbanCLIP project.",E1;E1-03,data_processing;dataset_management,library,Python,https://github.com/siruzhong/UrbanCLIP-Dataset-Toolkit,,None,urban-analysis;satellite-imagery;data-processing
687,MDL4OW,Multitask Deep Learning for Few-Shot Hyperspectral Image Classification,Implementation of a multitask deep learning method for few-shot hyperspectral image classification with unknown classes.,E1;E1-03,classification;hyperspectral_analysis;few_shot_learning,solver,Python,https://github.com/skrisliu/MDL4OW,,Apache-2.0,hyperspectral;classification;multitask-learning
688,Sat2Graph,Road Graph Extraction through Graph-Tensor Encoding,"A tool for extracting road graphs from satellite imagery using a graph-tensor encoding approach, enabling accurate road network reconstruction.",E1;E1-03,road_extraction;graph_generation,solver,Python,https://github.com/songtaohe/Sat2Graph,,MIT,road-extraction;satellite-imagery;graph-neural-networks
689,TorchSat,Open-source deep learning framework for satellite imagery analysis,"A deep learning framework based on PyTorch specifically designed for satellite imagery analysis, providing models and utilities for common remote sensing tasks.",E1;E1-03,classification;segmentation;detection,library,Python,https://github.com/sshuair/torchsat,,MIT,pytorch;satellite-imagery;deep-learning-framework
690,SSRS,Semantic Segmentation for Remote Sensing,A comprehensive collection and framework for semantic segmentation models applied to remote sensing imagery.,E1;E1-03,segmentation;semantic_segmentation,library,Python,https://github.com/sstary/SSRS,,Apache-2.0,semantic-segmentation;remote-sensing;deep-learning
691,BuildingExtraction,Building extraction models (SDSC-UNet and DSAT-Net),Implementation of SDSC-UNet and DSAT-Net for extracting building footprints from remote sensing imagery.,E1;E1-03,segmentation;building_extraction,solver,Python,https://github.com/stdcoutzrh/BuildingExtraction,,GPL-3.0,building-extraction;segmentation;remote-sensing
692,OpenLander,Landing-zone detection for UAV using DNNs,A tool for detecting safe landing zones for UAVs using deep neural networks for object segmentation.,E1;E1-03,detection;segmentation;uav_navigation,solver,Python,https://github.com/stephansturges/OpenLander,,MIT,uav;landing-zone-detection;segmentation
693,Crowdsourced-GPS-Road-Extraction,Road extraction from aerial imagery using crowdsourced GPS data,Implementation of a method to leverage crowdsourced GPS data for improving road extraction from aerial imagery.,E1;E1-03,road_extraction;data_fusion,solver,Python,https://github.com/suniique/Leveraging-Crowdsourced-GPS-Data-for-Road-Extraction-from-Aerial-Imagery,,MIT,road-extraction;gps-data;aerial-imagery
694,SDL-Skeleton,Toolbox for object skeleton detection and extraction,"A toolbox for object skeleton detection, applicable to edge detection, building extraction, and road extraction in remote sensing images.",E1;E1-03,skeleton_detection;edge_detection;feature_extraction,library,Python,https://github.com/sunsmarterjie/SDL-Skeleton,,None,skeleton-detection;remote-sensing;building-extraction
695,A2S2K-ResNet,Attention-Based Adaptive Spectral-Spatial Kernel ResNet,"Implementation of A2S2K-ResNet for hyperspectral image classification, utilizing attention mechanisms and adaptive kernels.",E1;E1-03,classification;hyperspectral_analysis,solver,Python,https://github.com/suvojit-0x55aa/A2S2K-ResNet,,None,hyperspectral;classification;resnet;attention-mechanism
696,VecRoad,Point-based Iterative Graph Exploration for Road Graphs Extraction,"Implementation of VecRoad, a method for extracting road graphs from imagery using point-based iterative graph exploration.",E1;E1-03,road_extraction;graph_generation,solver,Python,https://github.com/tansor/VecRoad,,LGPL-2.1,road-extraction;graph-exploration;remote-sensing
697,SMOKE-Policy-Tool,Framework to model impact of Indonesian fires on public health,A framework to model and project the impact of fires on public health based on land use/cover classification and fire emissions in Google Earth Engine.,E1;E1-03,impact_modeling;environmental_health;geospatial_analysis,workflow,JavaScript,https://github.com/tianjialiu/SMOKE-Policy-Tool,https://sites.google.com/view/smoke-policy-tool/,MIT,google-earth-engine;fire-modeling;public-health;policy-tool
698,SGCN,Split Depth-wise Separable Graph Convolution Network for Road Extraction,Implementation of SGCN for road extraction in complex environments from high-resolution remote sensing imagery.,E1;E1-03,road_extraction;segmentation,solver,Python,https://github.com/tist0bsc/SGCN,,None,road-extraction;graph-convolution;remote-sensing
699,ROS-road-line-junction-extraction,3D road line extraction and junction detection for ROS,"A ROS package for 3D road line extraction, bird's-eye view projection, and junction detection from stereo images.",E1;E1-03,road_extraction;junction_detection;stereo_vision,library,Python,https://github.com/tmadl/ROS-road-line-junction-extraction,,None,ros;road-extraction;stereo-vision
700,CVNet,Contour Vibration Network for building extraction from remote sensing images,Official implementation of the CVPR 2022 paper 'CVNet: Contour Vibration Network for Building Extraction'. It provides a deep learning model specifically designed to extract building footprints with accurate contours from remote sensing imagery.,E1;E1-03,segmentation;building_extraction,solver,Python,https://github.com/xzq-njust/CVNet,,None,building-extraction;remote-sensing;deep-learning;cvpr2022
701,R2CNN_HEAD_FPN_Tensorflow,Rotated Region CNN for arbitrary-oriented ship detection,A Tensorflow implementation of Multiscale Rotation Region Convolutional Neural Network (R2CNN) for detecting ships with arbitrary orientations in remote sensing images. It includes position detection and direction prediction capabilities.,E1;E1-03,object_detection;ship_detection,solver,Python,https://github.com/yangxue0827/R2CNN_HEAD_FPN_Tensorflow,,None,ship-detection;rotated-bounding-box;tensorflow;remote-sensing
702,GSNet,Open-vocabulary semantic segmentation for remote sensing images,Official implementation of the paper 'Towards Open-Vocabulary Remote Sensing Image Semantic Segmentation'. It provides a framework for segmenting remote sensing images using open-vocabulary prompts.,E1;E1-03,segmentation;semantic_segmentation,solver,Python,https://github.com/yecy749/GSNet,,None,open-vocabulary;semantic-segmentation;remote-sensing
703,CATNet,Multi-scale context aggregation for instance segmentation in remote sensing,"Implementation of CATNet (Context Aggregation Network) for instance segmentation in remote sensing images, as published in TNNLS 2024. It focuses on aggregating multi-scale context to improve segmentation accuracy.",E1;E1-03,segmentation;instance_segmentation,solver,Python,https://github.com/yeliudev/CATNet,,GPL-3.0,instance-segmentation;remote-sensing;context-aggregation
704,Pix2Poly,End-to-end polygonal building footprint extraction,Official implementation of the WACV 2025 paper 'Pix2Poly'. It is a sequence prediction method designed to extract polygonal building footprints directly from remote sensing imagery in an end-to-end manner.,E1;E1-03,segmentation;building_extraction,solver,Python,https://github.com/yeshwanth95/Pix2Poly,,MIT,polygon-extraction;building-footprint;remote-sensing;wacv2025
705,OPLD,Point-guided localization for object detection in remote sensing,Official implementation of 'Learning Point-guided Localization for Detection in Remote Sensing Images'. It provides a method for improving object detection in aerial images using point guidance.,E1;E1-03,object_detection;localization,solver,Python,https://github.com/yf19970118/OPLD-Pytorch,,MIT,object-detection;remote-sensing;point-supervision
706,RS-Nets,Resolution Switchable Networks for efficient image recognition,"Code release for the ECCV 2020 paper 'Resolution Switchable Networks for Runtime Efficient Image Recognition'. It offers a network architecture that can switch resolutions for efficient processing, applicable to remote sensing image recognition.",E1;E1-03,classification;image_recognition,solver,Python,https://github.com/yikaiw/RS-Nets,,MIT,efficient-inference;image-recognition;eccv2020
707,GM-DETR,Generalized Multispectral Detection Transformer,A Generalized Multispectral Detection Transformer (GM-DETR) with an efficient fusion encoder for visible-infrared object detection. It supports both PaddlePaddle and PyTorch frameworks.,E1;E1-03,object_detection;multispectral_fusion,solver,Python,https://github.com/yiming-shaw/GM-DETR,,None,multispectral;object-detection;transformer;visible-infrared
708,Boundary Loss for Remote Sensing,Boundary loss implementation for semantic segmentation,A PyTorch re-implementation of the boundary loss function proposed for remote sensing imagery semantic segmentation. This tool helps improve segmentation accuracy at object boundaries.,E1;E1-03,segmentation;loss_function,library,Python,https://github.com/yiskw713/boundary_loss_for_remote_sensing,,None,loss-function;semantic-segmentation;pytorch;remote-sensing
709,SOLC,SAR-Optical Land-use Classification framework,"A PyTorch-based framework for high-resolution remote sensing semantic segmentation and land-use classification, specifically designed for fusing SAR and Optical data.",E1;E1-03,classification;segmentation;land_use_classification,solver,Python,https://github.com/yisun98/SOLC,,None,sar-optical;land-use;semantic-segmentation;data-fusion
710,RoadExtraction,Algorithms for road extraction from remote sensing images,A collection of implementations for road extraction algorithms from remote sensing imagery.,E1;E1-03,segmentation;road_extraction,solver,Python,https://github.com/yiyexingyu/RoadExtraction,,MPL-2.0,road-extraction;remote-sensing;segmentation
711,NLLinkNet,Non-Local LinkNet for road extraction,Official code for the paper 'NL-LinkNet: Toward Lighter but More Accurate Road Extraction with Non-Local Operations'. It implements a deep learning model optimized for extracting road networks from satellite imagery.,E1;E1-03,segmentation;road_extraction,solver,Python,https://github.com/yswang1717/NLLinkNet,,None,road-extraction;linknet;non-local-operations
712,FCNs-for-road-extraction-keras,Keras implementation of FCNs for road extraction,A toolkit implementing various Fully Convolutional Networks (FCNs) and semantic segmentation networks for road extraction from high-resolution remote sensing images using Keras.,E1;E1-03,segmentation;road_extraction,solver,Python,https://github.com/zetrun-liu/FCNs-for-road-extraction-keras,,None,keras;road-extraction;fcn;semantic-segmentation
713,HSI_SSFTT,Spectral-Spatial Feature Tokenization Transformer for HSI,"Implementation of the Spectral-Spatial Feature Tokenization Transformer (SSFTT) for Hyperspectral Image (HSI) classification, as published in IEEE TGRS 2022.",E1;E1-03,classification;hyperspectral_analysis,solver,Python,https://github.com/zgr6010/HSI_SSFTT,,None,hyperspectral;transformer;classification;remote-sensing
714,SAFF,Self-Attention-Based Deep Feature Fusion for scene classification,A PyTorch implementation of SAFF (Self-Attention-Based Deep Feature Fusion) for Remote Sensing Scene Classification.,E1;E1-03,classification;scene_classification,solver,Python,https://github.com/zh-hike/SAFF,,None,scene-classification;feature-fusion;self-attention;remote-sensing
715,HSI_Classification,Hyperspectral imagery classification toolkit,A repository containing code and methods for the classification of hyperspectral imagery.,E1;E1-03,classification;hyperspectral_analysis,solver,Python,https://github.com/zhangjinyangnwpu/HSI_Classification,,None,hyperspectral;classification;remote-sensing
