id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
182,AF-cryptic-pocket,Cryptic pocket prediction using AlphaFold 2,A protocol and toolset for identifying cryptic pockets in proteins by leveraging AlphaFold 2 predictions.,S1;S1-01,pocket_prediction;drug_discovery,workflow,Jupyter Notebook,https://github.com/sbhakat/AF-cryptic-pocket,,None,alphafold;cryptic-pockets;drug-design
183,sincFold,End-to-end RNA secondary structure prediction,A fast and accurate deep learning method for predicting RNA secondary structures directly from sequence.,S1;S1-01,structure_prediction;rna_folding,solver,Jupyter Notebook,https://github.com/sinc-lab/sincFold,http://sinc.unl.edu.ar/sincfold/,GPL-3.0,rna;deep-learning;folding
184,MMseqs2-App,Desktop application for MMseqs2 sequence search,A graphical user interface application for running MMseqs2 (Many-against-Many sequence searching) on local workstations or servers.,S1;S1-01,sequence_alignment;homology_search,platform,Vue,https://github.com/soedinglab/MMseqs2-App,,GPL-3.0,mmseqs2;gui;sequence-search
185,ColabFold,Accelerated protein structure prediction accessible via Colab,"A widely used tool that makes protein folding accessible by combining MMseqs2 with AlphaFold2, offering significantly faster prediction speeds and an easy-to-use interface (e.g., via Google Colab).",S1;S1-01,structure_prediction;pipeline,platform,Jupyter Notebook,https://github.com/sokrypton/ColabFold,https://colabfold.mmseqs.com,MIT,alphafold2;mmseqs2;protein-folding
186,spqr,Simulation code for RNA structure prediction,"A simulation tool for predicting RNA structures, developed by the SRNA group.",S1;S1-01,structure_prediction;rna_folding,solver,C,https://github.com/srnas/spqr,,GPL-3.0,rna;simulation
187,ColabFold Protocol,Protocols and notebooks for ColabFold,A collection of protocols and Jupyter notebooks maintained by the Steinegger Lab for running and customizing ColabFold workflows.,S1;S1-01,structure_prediction;workflow,workflow,Jupyter Notebook,https://github.com/steineggerlab/colabfold-protocol,,None,colabfold;protocol;tutorial
188,OPUS-Fold,Protein folding framework based on torsion-angle sampling,An open-source protein folding framework that utilizes torsion-angle sampling strategies for structure prediction.,StructBio,structure_prediction;folding,solver,Python,https://github.com/thuxugang/opus_fold,,None,protein-folding;torsion-angle;structure-prediction
189,OPUS-X,Toolkit for protein structure features and folding,"An open-source toolkit for predicting protein torsion angles, secondary structure, solvent accessibility, contact maps, and performing 3D folding.",StructBio,structure_prediction;feature_extraction,library,Python,https://github.com/thuxugang/opus_x,,GPL-3.0,protein-structure;folding;secondary-structure
190,PocketAnchor,Structure-based pocket representations for interaction prediction,A tool for learning structure-based pocket representations to predict protein-ligand interactions.,StructBio;DrugDiscovery,interaction_prediction;binding_site_analysis,solver,Python,https://github.com/tiantz17/PocketAnchor,,Apache-2.0,protein-ligand;interaction-prediction;deep-learning
191,af2rave,Alternative protein conformation sampling using AlphaFold2,A method to generate Boltzmann-ranked alternative protein conformations using reduced-MSA AlphaFold2.,StructBio,conformation_sampling;dynamics_simulation,solver,Jupyter Notebook,https://github.com/tiwarylab/af2rave,,MIT,alphafold2;conformational-sampling;protein-dynamics
192,HDXRank,Ranking protein complexes using HDX-MS restraints,A tool that applies Hydrogen-Deuterium Exchange Mass Spectrometry (HDX-MS) restraints to rank predicted protein-protein complex structures.,StructBio,structure_ranking;docking_scoring,solver,Python,https://github.com/tsudalab/HDXRank,,MIT,hdx-ms;protein-complex;ranking
193,ProtSolM,Protein solubility prediction using multi-modal features,"A tool fusing sequence, structure, and feature information to improve protein solubility prediction.",StructBio;ProteinEngineering,property_prediction;solubility,solver,Python,https://github.com/tyang816/ProtSolM,,NOASSERTION,solubility;protein-property;deep-learning
194,unionbio,Bioinformatics workflows and tasks orchestration,"Robust tasks and workflows for bioinformatics pipelines, orchestrating processes from variant calling to protein folding using Flyte and Union.",Bioinformatics;StructBio,workflow_orchestration;pipeline_management,platform,Python,https://github.com/unionai-oss/unionbio,,Apache-2.0,workflow;bioinformatics;pipeline
195,RoseTTAFold2NA,Protein/nucleic acid complex structure prediction,An extension of RoseTTAFold2 for predicting the 3D structures of protein-nucleic acid complexes.,StructBio,structure_prediction;complex_prediction,solver,Python,https://github.com/uw-ipd/RoseTTAFold2NA,,MIT,rosettafold;protein-nucleic-acid;structure-prediction
196,clfd,RFI removal algorithms for pulsar search data,Smart Radio Frequency Interference (RFI) removal algorithms designed for folded pulsar search and timing data.,Astronomy,signal_processing;noise_removal,library,Python,https://github.com/v-morello/clfd,,MIT,pulsar;rfi-removal;astronomy
197,riptide,Fast Folding Algorithm for pulsar searching,A tool for pulsar searching utilizing the Fast Folding Algorithm (FFA).,Astronomy,data_analysis;signal_detection,solver,Python,https://github.com/v-morello/riptide,,MIT,pulsar-search;fast-folding-algorithm;astronomy
198,Bridge-IF,Inverse protein folding with Markov Bridges,"Implementation of Bridge-IF, a method for learning inverse protein folding using Markov Bridges.",StructBio;ProteinDesign,inverse_folding;sequence_design,solver,Python,https://github.com/violet-sto/Bridge-IF,,MIT,inverse-folding;generative-model;protein-design
199,AFsample2,Modelling protein conformational landscape with AlphaFold,Tools for modelling the protein conformational landscape using AlphaFold sampling techniques.,StructBio,conformation_sampling;dynamics_simulation,solver,Jupyter Notebook,https://github.com/wallnerlab/AFsample2,,Apache-2.0,alphafold;conformational-landscape;sampling
200,MSAT,Medical Semantic-Assisted Transformer for report generation,A transformer-based model for generating radiographic reports with medical semantic assistance.,MedicalAI,report_generation;medical_imaging,solver,Jupyter Notebook,https://github.com/wang-zhanyu/MSAT,,None,medical-imaging;report-generation;transformer
201,alphafold2-multiprocessing,Batch mode and multiprocessing wrapper for AlphaFold2,A utility to run AlphaFold2 in batch mode with multiprocessing support for higher throughput.,StructBio,pipeline_utility;batch_processing,workflow,Python,https://github.com/wells-wood-research/alphafold2-multiprocessing,,None,alphafold2;batch-processing;multiprocessing
202,protein-cascade-cnn-lstm,Cascade CNN and LSTM for protein secondary structure prediction,Implementation of a cascade CNN and LSTM architecture for predicting protein secondary structures.,StructBio,secondary_structure_prediction,solver,Python,https://github.com/wentaozhu/protein-cascade-cnn-lstm,,None,secondary-structure;cnn;lstm
203,SaProt,Protein Language Model with Structural Alphabet,A protein language model incorporating a structural alphabet (AA+3Di) for enhanced protein representation and analysis.,StructBio;ProteinEngineering,protein_representation;language_model,library,Python,https://github.com/westlake-repl/SaProt,,MIT,protein-language-model;structural-alphabet;deep-learning
204,2020TIANCHI-ProteinSecondaryStructurePrediction-TOP1,Top 1 solution for Tianchi Protein Secondary Structure Prediction,The winning solution code for the 2020 Tianchi Protein Secondary Structure Prediction competition.,StructBio,secondary_structure_prediction,solver,Python,https://github.com/wudejian789/2020TIANCHI-ProteinSecondaryStructurePrediction-TOP1,,None,competition-solution;secondary-structure;deep-learning
205,GRASP-JAX,Protein complex structure prediction with experimental restraints,A JAX-based tool for accurate protein complex structure prediction incorporating diverse experimental restraints.,StructBio,structure_prediction;complex_prediction,solver,Python,https://github.com/xiergo/GRASP-JAX,,NOASSERTION,jax;protein-complex;restraints
206,MFDesign,Antibody sequence and structure co-design using AlphaFold3-like models,A framework repurposing AlphaFold3-like models for the co-design of antibody sequences and structures.,StructBio;ProteinDesign,antibody_design;structure_prediction,solver,Python,https://github.com/yangnianzu0515/MFDesign,,MIT,antibody-design;alphafold3;protein-design
207,RNAmazing,DNA/RNA secondary structure prediction,A tool for fast prediction of DNA and RNA secondary structures.,Genomics;StructBio,secondary_structure_prediction;rna_folding,solver,Python,https://github.com/yinlab/RNAmazing,,None,rna;dna;secondary-structure
208,ADFLIP,All-atom inverse protein folding via discrete flow matching,An all-atom inverse protein folding method utilizing discrete flow matching techniques.,StructBio;ProteinDesign,inverse_folding;generative_model,solver,Python,https://github.com/ykiiiiii/ADFLIP,,MIT,inverse-folding;flow-matching;protein-design
209,GraDe_IF,Graph Denoising Diffusion for Inverse Protein Folding,A graph denoising diffusion model for inverse protein folding tasks.,StructBio;ProteinDesign,inverse_folding;generative_model,solver,Jupyter Notebook,https://github.com/ykiiiiii/GraDe_IF,,None,diffusion-model;inverse-folding;graph-neural-network
210,DeepFolding,Protein contact prediction using deep learning,A deep learning based model for predicting protein residue-residue contacts.,StructBio,contact_prediction;structure_prediction,solver,Python,https://github.com/zhanghaicang/DeepFolding,,BSD-3-Clause,contact-prediction;deep-learning;protein-structure
211,RNASSR-Net,RNA secondary structure representation for binding prediction,A network for learning RNA secondary structure representations to predict RNA-protein binding interactions.,StructBio;Genomics,interaction_prediction;rna_structure,solver,Python,https://github.com/ziniBRC/RNASSR-Net,,MIT,rna-protein;binding-prediction;secondary-structure
212,InteractionGraphNet,Graph framework for protein-ligand interaction prediction,A deep graph representation learning framework for accurate protein-ligand interaction prediction and virtual screening.,StructBio;DrugDiscovery,interaction_prediction;virtual_screening,solver,,https://github.com/zjujdj/InteractionGraphNet,,None,protein-ligand;graph-neural-network;virtual-screening
213,NeuralPLexer,State-specific protein-ligand complex structure prediction,A multi-scale deep generative model for predicting state-specific protein-ligand complex structures.,StructBio;DrugDiscovery,structure_prediction;complex_prediction,solver,Jupyter Notebook,https://github.com/zrqiao/NeuralPLexer,,BSD-3-Clause-Clear,protein-ligand;generative-model;structure-prediction
214,GOLF,Gradual Optimization Learning Framework for Conformational Energy Minimization,"A machine learning-based framework designed for conformational energy minimization of molecular structures, utilizing a gradual optimization strategy to navigate the energy landscape effectively.",S1;S1-02,energy_minimization;structure_refinement,solver,Python,https://github.com/AIRI-Institute/GOLF,,MIT,energy-minimization;conformation-optimization;machine-learning
215,DSP,Parallel optimization solver for structured mixed-integer programming,"An open-source parallel optimization solver designed for structured mixed-integer programming (MIP) problems, often used in scientific modeling and operations research.",Math;Optimization,optimization;mathematical_modeling,solver,C++,https://github.com/Argonne-National-Laboratory/DSP,,NOASSERTION,optimization;mixed-integer-programming;parallel-computing
216,AlphaPPImd,Generative neural network for exploring protein-protein complex conformational ensembles,"A transformer-based generative neural network approach to explore and sample the conformational ensembles of protein-protein complexes, aiding in the study of protein dynamics and interactions.",S1;S1-02,conformation_sampling;structure_prediction,solver,Jupyter Notebook,https://github.com/AspirinCode/AlphaPPImd,,MIT,protein-protein-interaction;generative-model;molecular-dynamics
217,GromacsWrapper,Python wrapper for GROMACS molecular dynamics tools,"A Python library that wraps system calls to GROMACS tools into thin classes, facilitating the automation and scripting of molecular dynamics simulations and analysis workflows.",S1;S1-02,simulation_management;workflow_automation,library,Python,https://github.com/Becksteinlab/GromacsWrapper,http://gromacswrapper.readthedocs.org/,GPL-3.0,gromacs;molecular-dynamics;python-wrapper
218,MDPOW,Calculator for water/solvent partition coefficients using GROMACS,"A tool to calculate water/solvent partition coefficients (log P) using molecular dynamics simulations with GROMACS, automating the setup and analysis of free energy calculations.",S1;S1-02;Chem,free_energy_calculation;property_prediction,workflow,Python,https://github.com/Becksteinlab/MDPOW,,GPL-3.0,partition-coefficient;free-energy;gromacs
219,ATOMRefine,3D equivariant graph transformer for all-atom protein structure refinement,"A deep learning method utilizing 3D equivariant graph transformers to perform all-atom refinement of protein tertiary structures, improving the quality of predicted models.",S1;S1-02,structure_refinement;model_improvement,solver,Python,https://github.com/BioinfoMachineLearning/ATOMRefine,,MIT,protein-refinement;graph-neural-network;equivariant-transformer
220,DeepRefine,Geometric deep learning for protein complex structure refinement,"A geometric deep learning framework designed for the refinement and quality assessment of protein complex structures, leveraging spatial information to optimize inter-subunit interactions.",S1;S1-02,structure_refinement;quality_assessment,solver,Python,https://github.com/BioinfoMachineLearning/DeepRefine,,GPL-3.0,protein-complex;refinement;deep-learning
221,compas-FoFin,Rhino plugin for structural form finding using force-density and dynamic relaxation,"A plugin for Rhino/Grasshopper that performs form finding for tension/compression structures using constrained force-density and dynamic relaxation solvers, applicable in structural engineering and architectural geometry.",Physics;Engineering,structural_simulation;form_finding,solver,Python,https://github.com/BlockResearchGroup/compas-FoFin,,NOASSERTION,structural-analysis;form-finding;dynamic-relaxation
222,DuIvyTools,Processing and visualization tool for GROMACS MD simulations,"A toolkit to process and visualize the results of molecular dynamics simulations performed with GROMACS, aiding in trajectory analysis and data interpretation.",S1;S1-02,trajectory_analysis;visualization,library,Python,https://github.com/CharlesHahn/DuIvyTools,,GPL-3.0,gromacs;visualization;md-analysis
223,gromacs_copilot,LLM-based assistant for running GROMACS simulations,An interface that leverages Large Language Models (LLMs) to assist users in setting up and running molecular dynamics simulations with GROMACS.,S1;S1-02,simulation_setup;workflow_assistance,platform,Python,https://github.com/ChatMol/gromacs_copilot,,NOASSERTION,llm;gromacs;automation
224,Colvars,Collective variables library for molecular simulation and analysis,"A software module for molecular simulation programs (like NAMD, LAMMPS, VMD) that provides a flexible and high-performance implementation of collective variables for enhanced sampling and free energy calculations.",S1;S1-02,enhanced_sampling;free_energy_calculation,library,C++,https://github.com/Colvars/colvars,https://colvars.github.io/,LGPL-3.0,collective-variables;molecular-dynamics;enhanced-sampling
225,MAGEMin,Parallel Mineral Assemblage Gibbs Energy Minimization package,"A parallelized software package for calculating equilibrium mineral assemblages by minimizing Gibbs free energy, used in computational thermodynamics and geochemistry.",Chem;Geo,thermodynamic_modeling;energy_minimization,solver,C,https://github.com/ComputationalThermodynamics/MAGEMin,,GPL-3.0,thermodynamics;gibbs-energy;geochemistry
226,DiffPack,Torsional Diffusion Model for Protein Side-Chain Packing,"A generative model based on torsional diffusion for autoregressive packing of protein side-chains, used for structure refinement and reconstruction.",S1;S1-02,side_chain_packing;structure_refinement,solver,Python,https://github.com/DeepGraphLearning/DiffPack,,MIT,diffusion-model;side-chain-packing;protein-structure
227,SOG-Net,Sum-of-Gaussians Neural Network for machine learning force fields,"A lightweight neural network framework (SOG-Net) for constructing machine learning force fields that integrate long-range interactions, suitable for molecular dynamics simulations.",S1;S1-02;Chem,force_field_generation;molecular_dynamics,solver,Jupyter Notebook,https://github.com/DuktigYajie/SOG-Net,,MIT,force-field;machine-learning;molecular-dynamics
228,psfgen,Enhanced structure building tool for NAMD,"A standalone and Python-enhanced version of the psfgen tool from NAMD, used for generating protein structure files (PSF) and building molecular systems for simulation.",S1;S1-02,structure_building;system_preparation,library,C,https://github.com/Eigenstate/psfgen,,NOASSERTION,namd;structure-building;molecular-dynamics
229,raster-tiles-compactcache,Library for ArcGIS Compact Cache V2 raster tile format,"A library to read and write the Compact Cache V2 format used by ArcGIS for storing raster tiles, facilitating efficient access to geospatial data.",Earth;Geo,data_storage;geospatial_processing,library,Python,https://github.com/Esri/raster-tiles-compactcache,,Apache-2.0,gis;raster-data;arcgis
230,BAT.py,Binding Affinity Tool for absolute and relative free energy calculations,A fully automated Python tool for performing absolute and relative binding free energy calculations on protein-ligand systems using AMBER or OpenMM.,S1;S1-02;Chem,binding_affinity_calculation;free_energy_calculation,workflow,Python,https://github.com/GHeinzelmann/BAT.py,,MIT,binding-affinity;free-energy;amber;openmm
231,Swarm-CG,Automatic parametrization of bonded terms in MARTINI CG models,A tool for the automatic parametrization of bonded terms in MARTINI-based coarse-grained molecular models using Fuzzy Self-Tuning Particle Swarm Optimization.,S1;S1-02,parameterization;coarse_graining,solver,Python,https://github.com/GMPavanLab/Swarm-CG,,MIT,martini;coarse-grained;parameterization;optimization
232,py-MCMD,Hybrid MD/MC simulation setup for NAMD and GOMC,"A Python tool to create and manage hybrid Molecular Dynamics / Monte Carlo (MD/MC) simulations using NAMD and GOMC, supporting various ensembles like NVT, NPT, and GCMC.",S1;S1-02;Chem,simulation_setup;hybrid_simulation,workflow,Python,https://github.com/GOMC-WSU/py-MCMD,,NOASSERTION,molecular-dynamics;monte-carlo;simulation-setup
233,AToM-OpenMM,Alchemical Transfer Method framework for OpenMM,An OpenMM-based framework for performing absolute and relative binding free energy calculations using the Alchemical Transfer Method (ATM).,S1;S1-02,free_energy_calculation;binding_affinity,library,Python,https://github.com/Gallicchio-Lab/AToM-OpenMM,,NOASSERTION,openmm;free-energy;alchemical-transfer
234,openmm-atmmetaforce-plugin,OpenMM plugin for Alchemical Transfer Potential,"A plugin for OpenMM that implements the Alchemical Transfer Potential, enabling specific types of free energy calculations within the OpenMM environment.",S1;S1-02,simulation_plugin;free_energy_calculation,library,C++,https://github.com/Gallicchio-Lab/openmm-atmmetaforce-plugin,,LGPL-2.1,openmm-plugin;free-energy;molecular-dynamics
235,GromPy,Python interface for the GROMACS molecular simulation package,"A Python library that provides an interface to the GROMACS molecular dynamics simulation package, allowing users to interact with and control GROMACS simulations via Python scripts.",S1;S1-02,simulation_interface;workflow_automation,library,Python,https://github.com/GromPy/GromPy,,None,gromacs;molecular-dynamics;python-interface
236,Longbow,Tool for automating simulations on remote HPC machines,"Longbow is a tool designed to automate the submission and management of biomolecular simulations on remote High Performance Computing (HPC) resources, mimicking local execution for ease of use.",S1;S1-02,workflow_automation;hpc_submission,workflow,Python,https://github.com/HECBioSim/Longbow,http://www.hecbiosim.ac.uk/longbow,NOASSERTION,hpc;simulation-automation;molecular-dynamics
237,gromacs-fda,Force Distribution Analysis (FDA) for GROMACS,"A modification of the GROMACS simulation engine to perform Force Distribution Analysis (FDA), allowing researchers to detect and analyze signal propagation and stress in biomolecular systems.",S1;S1-02,analysis;force_distribution,solver,C++,https://github.com/HITS-MBM/gromacs-fda,https://github.com/HITS-MBM/gromacs-fda,NOASSERTION,gromacs;force-distribution-analysis;molecular-dynamics
238,gromacs-ramd,Random Acceleration Molecular Dynamics in GROMACS,"An implementation of the Random Acceleration Molecular Dynamics (RAMD) method within GROMACS, used for enhanced sampling to identify ligand exit pathways and characterize binding kinetics.",S1;S1-02,simulation;enhanced_sampling,solver,C++,https://github.com/HITS-MCM/gromacs-ramd,https://github.com/HITS-MCM/gromacs-ramd,LGPL-2.1,gromacs;ramd;enhanced-sampling;molecular-dynamics
239,ParaMol,Package for Parametrization of Molecular Mechanics Force Fields,"ParaMol is a Python package designed for the parametrization of molecular mechanics force fields, specifically optimizing force field parameters to match quantum mechanical data or experimental properties.",S1;S1-02,force_field_optimization;parametrization,library,Python,https://github.com/JMorado/ParaMol,https://github.com/JMorado/ParaMol,MIT,force-field;parametrization;molecular-mechanics
240,gmxtools,Collection of tools and scripts for GROMACS,"A collection of utility scripts and tools to assist with GROMACS molecular dynamics simulations, including pre-processing, post-processing, and analysis tasks.",S1;S1-02,data_processing;analysis,library,HTML,https://github.com/Jerkwin/gmxtools,,None,gromacs;scripts;molecular-dynamics
241,StructuredOptimization.jl,Structured optimization library in Julia,"A Julia library for solving structured optimization problems, often used as a solver backend for scientific modeling, signal processing, and inverse problems.",S1-02,optimization;numerical_solver,solver,Julia,https://github.com/JuliaFirstOrder/StructuredOptimization.jl,,NOASSERTION,optimization;julia;numerical-methods
242,Molly.jl,Molecular simulation library in Julia,"Molly.jl is a pure Julia package for molecular dynamics simulation, designed to be differentiable and extensible, suitable for scientific research in statistical mechanics and biophysics.",S1;S1-02,simulation;molecular_dynamics,solver,Julia,https://github.com/JuliaMolSim/Molly.jl,https://juliamolsim.github.io/Molly.jl/stable/,NOASSERTION,molecular-dynamics;julia;simulation
243,NLPModels.jl,Data Structures for Optimization Models,"A Julia package defining data structures for Non-Linear Programming (NLP) models, serving as a foundation for optimization solvers used in scientific computing.",S1-02,optimization;modeling,library,Julia,https://github.com/JuliaSmoothOptimizers/NLPModels.jl,https://juliasmoothoptimizers.github.io/NLPModels.jl/stable/,MPL-2.0,optimization;nlp;julia
244,PaCS-Toolkit,Optimized software utilities for PaCS-MD and analysis,"A toolkit providing optimized software utilities for Parallel Cascade Selection Molecular Dynamics (PaCS-MD) and subsequent trajectory analysis, facilitating enhanced sampling studies.",S1;S1-02,analysis;enhanced_sampling,library,Python,https://github.com/Kitaolab/PaCS-Toolkit,,GPL-3.0,pacs-md;molecular-dynamics;enhanced-sampling
245,visualdynamics,Web Platform for automating GROMACS simulations,"A web-based platform built with Python and NextJS to automate the workflow of GROMACS simulations, making molecular dynamics setup and execution more accessible.",S1;S1-02,workflow_automation;simulation_management,platform,TypeScript,https://github.com/LABIOQUIM/visualdynamics,,None,gromacs;web-platform;automation
246,cgenff_charmm2gmx,Convert CGenFF stream files to GROMACS format,"A Python script developed by the Lemkul Lab to convert CHARMM General Force Field (CGenFF) stream files into GROMACS compatible topology formats, facilitating the use of CHARMM force fields in GROMACS.",S1;S1-02,data_conversion;force_field_conversion,library,Python,https://github.com/Lemkul-Lab/cgenff_charmm2gmx,http://mackerell.umaryland.edu/charmm_ff.shtml#gromacs,MIT,charmm;gromacs;force-field;conversion
247,panedr,Reads Gromacs EDR file to populate a pandas dataframe,A Python library that parses GROMACS energy (EDR) files and loads the data directly into pandas DataFrames for easy analysis and plotting.,S1;S1-02,data_parsing;analysis,library,Python,https://github.com/MDAnalysis/panedr,,LGPL-2.1,gromacs;edr;pandas;data-analysis
248,pytim,Python package for the interfacial analysis of molecular simulations,Pytim is a Python package based on MDAnalysis for the identification and analysis of fluid interfaces in molecular simulations.,S1;S1-02,analysis;interface_analysis,library,Python,https://github.com/Marcello-Sega/pytim,https://marcello-sega.github.io/pytim/,GPL-3.0,molecular-dynamics;interface-analysis;mdanalysis
249,AttnPacker,Deep learning method for protein side-chain packing,"AttnPacker is an end-to-end deep learning method for protein side-chain packing, capable of predicting side-chain coordinates directly from the backbone structure.",S1;S1-02,structure_prediction;side_chain_packing,solver,Python,https://github.com/MattMcPartlon/AttnPacker,,None,deep-learning;protein-structure;side-chain-packing
250,matcher,Tool for understanding chemical structure optimization problems,Matcher is a web application and tool built around the mmpdb platform to analyze structure-activity relationships (SAR) and understand how chemical structure optimization problems have been solved in large datasets.,S1,analysis;structure_activity_relationship,platform,Python,https://github.com/Merck/matcher,,MIT,cheminformatics;drug-discovery;sar
251,gamd-openmm,Gaussian Accelerated Molecular Dynamics (GaMD) in OpenMM,"A Python implementation of Gaussian Accelerated Molecular Dynamics (GaMD) for the OpenMM simulation toolkit, enabling unconstrained enhanced sampling and free energy calculations.",S1;S1-02,simulation;enhanced_sampling,library,Python,https://github.com/MiaoLab20/gamd-openmm,http://miao.compbio.ku.edu/GaMD/,MIT,openmm;gamd;enhanced-sampling;molecular-dynamics
252,SeparatedTopologies,Free energy calculations with GROMACS using separated topologies,"Tools and scripts for performing free energy calculations in GROMACS using the 'separated topologies' approach, facilitating relative binding free energy studies.",S1;S1-02,free_energy_calculation;simulation_setup,library,Python,https://github.com/MobleyLab/SeparatedTopologies,,MIT,gromacs;free-energy;molecular-dynamics
253,SolvationToolkit,Tools for setting up solute-solvent mixtures for simulation,"A toolkit for generating arbitrary solute-solvent mixtures and setting up molecular dynamics simulations for engines like GROMACS, Amber, and OpenMM.",S1;S1-02,system_setup;simulation_preparation,library,Python,https://github.com/MobleyLab/SolvationToolkit,,MIT,molecular-dynamics;solvation;system-setup
254,off-ffcompare,Compare molecular structures after energy minimization,"A tool to compare molecular structures and energies after minimization with different force fields, useful for force field validation and comparison.",S1-02,validation;force_field_comparison,library,Jupyter Notebook,https://github.com/MobleyLab/off-ffcompare,,None,force-field;energy-minimization;structure-comparison
255,mmelemental,Python implementation of the MMSchema specification,"Provides fundamental models and data structures for molecular mechanics based on the MMSchema specification, facilitating interoperability between molecular simulation tools.",S1;S1-02,data_standardization;interoperability,library,Python,https://github.com/MolSSI/mmelemental,,BSD-3-Clause,mmschema;molecular-mechanics;interoperability
256,lindemann,Calculate Lindemann index of LAMMPS trajectory,"A Python package to calculate the Lindemann index from LAMMPS simulation trajectories, used to analyze phase transitions and melting in materials and molecular systems.",S1,analysis;trajectory_analysis,library,Python,https://github.com/N720720/lindemann,,GPL-3.0,lammps;lindemann-index;molecular-dynamics
257,Delete,Universal structure-directed lead optimization tool for drug discovery,A universal structure-directed lead optimization tool designed to assist in the modification of chemical structures to improve their properties as drug candidates.,S1;S4,lead_optimization;drug_design,solver,Python,https://github.com/OdinZhang/Delete,,MIT,drug-discovery;lead-optimization;structure-based-design
258,openmm-mcp-server,MCP server interface for OpenMM molecular dynamics platform,"Provides a structured communication interface (Model Context Protocol) for task submission, management, and execution of OpenMM molecular dynamics simulations, facilitating integration with AI agents or other systems.",S2;S1-02,molecular_dynamics;simulation_management,service,Python,https://github.com/PhelanShao/openmm-mcp-server,,NOASSERTION,openmm;molecular-dynamics;mcp;automation
259,STORMM,Structure and TOpology Replica Molecular Mechanics engine,"A molecular mechanics engine designed for high-performance simulations, focusing on structure and topology replication, suitable for advanced sampling and dynamics.",S2;S1-02,molecular_dynamics;molecular_mechanics,solver,C++,https://github.com/Psivant/stormm,,MIT,molecular-dynamics;hpc;simulation
260,Pyomo,Python-based open-source optimization modeling language,"An object-oriented algebraic modeling language for defining and solving diverse optimization problems, widely used in chemical engineering, process systems engineering, and scientific modeling.",S9;S2,optimization;mathematical_modeling,library,Python,https://github.com/Pyomo/pyomo,http://www.pyomo.org/,NOASSERTION,optimization;modeling;operations-research;process-engineering
261,Hefei-NAMD,Ab-initio nonadiabatic molecular dynamics program,"A software package for performing ab-initio nonadiabatic molecular dynamics simulations, enabling the study of excited state dynamics and electron-phonon coupling.",S2;S3,molecular_dynamics;quantum_chemistry;nonadiabatic_dynamics,solver,Fortran,https://github.com/QijingZheng/Hefei-NAMD,,None,namd;nonadiabatic;molecular-dynamics;dft
262,chemshell-QMMM-protein-setup,Setup scripts for QM/MM simulations of metalloproteins,"A collection of scripts to facilitate the setup of QM/MM calculations for metalloproteins using GROMACS, Chemshell, and ORCA, handling the complex interface between classical and quantum mechanics regions.",S2;S1,simulation_setup;qmmm,workflow,Tcl,https://github.com/RagnarB83/chemshell-QMMM-protein-setup,,None,qmmm;gromacs;chemshell;metalloprotein
263,JMolecularEnergy,"Java library for force fields, MD, and QSAR calculations","A Java library designed for calculating molecular force fields, performing molecular dynamics simulations, and conducting Quantitative Structure-Activity Relationship (QSAR) analysis.",S2;S4,molecular_dynamics;qsar;force_field_calculation,library,Java,https://github.com/RamiManaf/JMolecularEnergy,,MIT,java;molecular-dynamics;qsar;force-field
264,g_mmpbsa,MM-PBSA free energy calculation tool for GROMACS,A tool to calculate binding free energies using the MM-PBSA (Molecular Mechanics Poisson-Boltzmann Surface Area) method from GROMACS molecular dynamics trajectories.,S2;S4,free_energy_calculation;binding_affinity,solver,C,https://github.com/RashmiKumari/g_mmpbsa,https://rashmikumari.github.io/g_mmpbsa/,GPL-3.0,gromacs;mmpbsa;free-energy;binding-affinity
265,Rosetta,Comprehensive software suite for macromolecular modeling,"The premier software suite for modeling and analysis of protein structures, including de novo structure prediction, enzyme design, molecular docking, and structure refinement.",S1;S1-02,structure_prediction;protein_design;docking;refinement,platform,C++,https://github.com/RosettaCommons/rosetta,https://www.rosettacommons.org/,NOASSERTION,protein-design;structure-prediction;docking;macromolecules
266,trRosetta2,Improved deep learning models for protein structure prediction,Repository containing the second generation of trRosetta deep learning models for predicting protein inter-residue geometries and structures.,S1,structure_prediction,solver,Python,https://github.com/RosettaCommons/trRosetta2,,MIT,deep-learning;protein-structure;trrosetta
267,ACFCalculator,Autocorrelation function calculator for molecular simulations,"A tool to calculate autocorrelation functions from time series data generated by molecular simulation codes like NAMD, useful for analyzing dynamics and relaxation properties.",S2;S1-02,data_analysis;trajectory_analysis,solver,C++,https://github.com/RowleyGroup/ACFCalculator,,None,molecular-dynamics;autocorrelation;analysis;namd
268,NNP-MM,Interface for TorchANI Neural Network Potentials with NAMD,"Scripts and tools to interface TorchANI neural network potentials with the NAMD molecular dynamics engine, enabling ML-driven MD simulations.",S2;S1-02,molecular_dynamics;force_field_integration,library,Python,https://github.com/RowleyGroup/NNP-MM,,None,namd;torchani;neural-network-potential;molecular-dynamics
