id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
713,NMRI,MRI raw data processing and 3D visualization tool,A tool for processing Nuclear Magnetic Resonance Imaging (NMRI) raw data using 2D Fourier Transforms and providing 3D visualization of the results via VTK.,Medical Physics;Imaging,data_processing;visualization,tool,C++,https://github.com/aromanro/NMRI,,GPL-3.0,mri;fourier-transform;vtk
714,LPTlib,Lagrangian Particle Tracking library for CFD,"A library for Lagrangian Particle Tracking (LPT), developed by RIKEN AICS. It is used for tracking particles in fluid flow simulations, a key task in CFD post-processing and analysis.",Physics;CFD,analysis;particle_tracking,library,C,https://github.com/avr-aics-riken/LPTlib,,BSD-2-Clause,lpt;cfd;particle-tracking
715,piDMD,Physics-informed Dynamic Mode Decomposition library,"A MATLAB library for Physics-Informed Dynamic Mode Decomposition (piDMD). It allows users to enforce physical constraints (like symmetries, conservation laws) onto the DMD decomposition of fluid or physical data.",Physics;Data Analysis,analysis;modeling,library,MATLAB,https://github.com/baddoo/piDMD,,MIT,dmd;physics-informed;fluid-dynamics
716,rocket_viewer,"Viewer for medical images, 3D surfaces, and biosignals","A generic viewer developed by BCN MedTech for visualizing medical and biological data, including images, 3D surface meshes, and electric signals (ECGs).",Medical Imaging;Biology,visualization,tool,JavaScript,https://github.com/bcn-medtech/rocket_viewer,,None,medical-visualization;ecg;3d-viewer
717,paraview-mfem-reader,ParaView plugin for reading MFEM mesh files,"A plugin for ParaView that enables the reading and visualization of mesh files from MFEM (Modular Finite Element Methods), bridging the gap between the MFEM solver and ParaView visualization.",Physics;CFD,visualization;data_conversion,plugin,Python,https://github.com/benzwick/paraview-mfem-reader,,BSD-3-Clause,paraview;mfem;finite-element
718,pv-meshless,ParaView plugin for particle and meshless datasets,"A ParaView plugin designed to handle and visualize particle-based or meshless simulation datasets (e.g., SPH), providing specialized rendering and filtering capabilities.",Physics;CFD,visualization,plugin,C++,https://github.com/biddisco/pv-meshless,,None,paraview;sph;particles
719,dmd-neuro,Dynamic Mode Decomposition for large-scale neural recordings,"A MATLAB library adapted for computing Dynamic Mode Decomposition (DMD) on large-scale neural recording data, facilitating the analysis of brain dynamics.",Neuroscience;Data Analysis,analysis;modeling,library,MATLAB,https://github.com/bwbrunton/dmd-neuro,,MIT,neuroscience;dmd;neural-data
720,Cubit-CalculiX,CalculiX pre/post-processing integration for Coreform Cubit,"A component that integrates the CalculiX solver with Coreform Cubit for pre- and post-processing. It allows exporting results to ParaView formats (.frd, .dat) for visualization.",Physics;Mechanics,preprocessing;postprocess,plugin,C++,https://github.com/calculix/Cubit-CalculiX,,GPL-3.0,calculix;cubit;fea
721,ccx2paraview,Converter from CalculiX results to ParaView VTK/VTU format,"A Python tool that converts CalculiX analysis results (.frd files) into ParaView-compatible VTK/VTU formats, enabling advanced post-processing and visualization of FEA data.",Physics;Mechanics,data_conversion;postprocess,tool,Python,https://github.com/calculix/ccx2paraview,,GPL-3.0,calculix;paraview;converter
722,CTK,Common support code library for medical imaging and surgical navigation,"A set of common support code for medical imaging, surgical navigation, and related purposes. It provides libraries for DICOM, widgets, and plugin frameworks used in medical applications.",Medical Imaging;Scientific Visualization,scientific_visualization;image_processing,library,C++,https://github.com/commontk/CTK,http://www.commontk.org,Apache-2.0,medical-imaging;dicom;visualization;surgical-navigation
723,aphros,Finite volume solver for incompressible multiphase flows with surface tension,"A finite volume solver designed for incompressible multiphase flows, specifically handling surface tension and foaming flows in complex geometries. It is used for CFD simulations.",P1;CFD,simulation;fluid_dynamics_modeling,solver,C++,https://github.com/cselab/aphros,,MIT,cfd;multiphase-flow;finite-volume;surface-tension
724,dmdtools,Library for computing variants of Dynamic Mode Decomposition (DMD),"A Python library providing tools for computing various forms of Dynamic Mode Decomposition (DMD), a data-driven method for analyzing the dynamics of nonlinear systems, commonly used in fluid dynamics.",P1;Dynamical Systems,data_analysis;dimensionality_reduction,library,Python,https://github.com/cwrowley/dmdtools,,BSD-3-Clause,dmd;fluid-dynamics;dynamical-systems;decomposition
725,datafold,Framework for data-driven modeling and system identification using EDMD and Diffusion Maps,"A Python package for data-driven modeling of dynamical systems. It implements Extended Dynamic Mode Decomposition (EDMD) for system identification and Diffusion Maps for manifold learning, useful in fluid dynamics and physics.",P1;Dynamical Systems,modeling;data_analysis,library,Python,https://github.com/datafold-dev/datafold,https://datafold-dev.gitlab.io/datafold,MIT,edmd;diffusion-maps;system-identification;manifold-learning
726,dicom2stl,Tool to extract STL surfaces from DICOM image series,"A Python script/tool designed to convert medical DICOM image series into STL surface meshes, facilitating 3D printing or further geometric processing of medical data.",Medical Imaging;Scientific Visualization,data_processing;mesh_generation,solver,Python,https://github.com/dave3d/dicom2stl,,None,dicom;stl;medical-imaging;3d-reconstruction
727,Activiz.NET,.NET wrapper for the Visualization Toolkit (VTK),"A .NET wrapper for VTK (Visualization Toolkit), enabling the use of VTK's scientific visualization capabilities within .NET applications.",Scientific Visualization;P1-04,scientific_visualization,library,C#,https://github.com/dearman/activizdotnet,,NOASSERTION,vtk;visualization;dotnet;wrapper
728,vtk-dicom,DICOM support library for VTK,"A set of classes for using DICOM medical imaging data within the VTK (Visualization Toolkit) environment, providing enhanced DICOM reading, writing, and metadata handling capabilities.",Medical Imaging;Scientific Visualization,data_processing;scientific_visualization,library,C++,https://github.com/dgobbi/vtk-dicom,http://dgobbi.github.io/vtk-dicom/,BSD-3-Clause,vtk;dicom;medical-imaging;visualization
729,ArepoVTK,Visualization toolkit for AREPO cosmological simulations,"A ray-tracing Voronoi tessellation volume renderer designed specifically for visualizing data from AREPO, a moving-mesh code for cosmological hydrodynamical simulations.",Astrophysics;Scientific Visualization,scientific_visualization;rendering,solver,C++,https://github.com/dnelson86/ArepoVTK,,None,arepo;cosmology;volume-rendering;voronoi
730,stpyvista,Streamlit component for PyVista 3D visualizations,"A tool that enables embedding PyVista 3D scientific visualizations directly into Streamlit web applications, facilitating the creation of interactive scientific dashboards.",Scientific Visualization;P1-04,scientific_visualization;web_deployment,library,HTML,https://github.com/edsaac/stpyvista,,GPL-3.0,pyvista;streamlit;visualization;3d
731,vtkio,VTK file parser and writer library for Rust,"A Rust library for parsing and writing Visualization ToolKit (VTK) files, enabling Rust-based scientific applications to interact with standard scientific visualization data formats.",Scientific Visualization;P1-04,data_processing;io,library,Rust,https://github.com/elrnv/vtkio,,Apache-2.0,vtk;rust;io;visualization
732,Mayavi,3D scientific data visualization and plotting in Python,"A powerful and interactive 3D scientific visualization tool and library for Python. It provides a high-level interface to VTK and is widely used for visualizing scalar, vector, and tensor fields.",Scientific Visualization;P1-04,scientific_visualization;plotting,library,Python,https://github.com/enthought/mayavi,http://docs.enthought.com/mayavi/mayavi/,NOASSERTION,visualization;3d-plotting;vtk;python
733,podrbf_nirom,Non-intrusive reduced order models using POD and RBF for shallow water equations,A Python library for developing non-intrusive reduced order models (NIROM) for shallow water equations using Proper Orthogonal Decomposition (POD) and Radial Basis Function (RBF) interpolation. Developed by ERDC.,P1;P1-04,reduced_order_modeling;simulation,library,Jupyter Notebook,https://github.com/erdc/podrbf_nirom,,MIT,pod;rbf;shallow-water-equations;rom
734,DMDpack,A Python package for Dynamic Mode Decomposition (DMD) variants,"A collection of Dynamic Mode Decomposition (DMD) algorithms for analyzing dynamical systems and fluid flow data, including standard DMD and randomized variants.",P1;P1-04,data_analysis;dimensionality_reduction,library,Python,https://github.com/erichson/DMDpack,,GPL-3.0,dmd;dynamical-systems;fluid-dynamics
735,FlowCytometryTools,Visualization and analysis of high-throughput flow cytometry data,"A Python package designed for the analysis and visualization of flow cytometry data, supporting gating, transformation, and plotting of high-throughput datasets.",Biology,data_analysis;visualization,library,Jupyter Notebook,https://github.com/eyurtsev/FlowCytometryTools,http://eyurtsev.github.io/FlowCytometryTools/,MIT,flow-cytometry;bioinformatics;visualization
736,f3d,Fast and minimalist 3D viewer for scientific meshes and point clouds,"A fast, minimalist, cross-platform 3D viewer that supports many file formats (VTK, STL, PLY, OBJ, etc.) commonly used in scientific visualization and CAD.",P1-04;Computer Science,visualization,application,C++,https://github.com/f3d-app/f3d,https://f3d.app,BSD-3-Clause,3d-viewer;vtk;visualization;mesh
737,flowiz,Visualization tool for optical flow files,"A utility to convert and visualize optical flow files (.flo), commonly used in computer vision and fluid motion estimation research, into images or videos.",Computer Vision;P1-04,visualization;data_conversion,application,JavaScript,https://github.com/georgegach/flowiz,https://georgegach.github.io/flowiz/,MIT,optical-flow;visualization;computer-vision
738,graph4nlp,Library for Graph Neural Networks in NLP,"A deep learning library for applying Graph Neural Networks (GNNs) to Natural Language Processing tasks, facilitating research in graph-based NLP modeling.",AI;NLP,modeling;deep_learning,library,Python,https://github.com/graph4ai/graph4nlp,https://graph4ai.github.io/graph4nlp/,Apache-2.0,gnn;nlp;deep-learning;graph-neural-networks
739,VortexFitting,"Tools for detection, identification and fitting of vortices","A Python toolkit for detecting and characterizing vortices in fluid flow data, including fitting vortex models to velocity fields.",P1;P1-04,feature_detection;data_analysis,library,Python,https://github.com/guilindner/VortexFitting,,MIT,vortex-detection;fluid-dynamics;cfd
740,h2o-2,Scalable machine learning platform (Legacy version),"The legacy version (H2O-2) of the H2O distributed machine learning platform, used for data analysis and predictive modeling.",AI;Machine Learning,modeling;data_analysis,platform,Java,https://github.com/h2oai/h2o-2,http://h2o.ai,Apache-2.0,machine-learning;distributed-computing;legacy
741,matlab-DMD,MATLAB implementation of Dynamic Mode Decomposition,A MATLAB library implementing Dynamic Mode Decomposition (DMD) for analyzing fluid dynamics and other time-series data.,P1;P1-04,data_analysis;dimensionality_reduction,library,MATLAB,https://github.com/hanyoseob/matlab-DMD,,None,dmd;matlab;fluid-dynamics
742,odmd,Online and Window Dynamic Mode Decomposition,Python implementation of Online DMD and Window DMD algorithms for real-time or streaming analysis of dynamical systems.,P1;P1-04,data_analysis;online_learning,library,Python,https://github.com/haozhg/odmd,,MIT,dmd;online-learning;dynamical-systems
743,atomizationFoam,Spray atomization simulation solver for OpenFOAM,An OpenFOAM solver coupling Volume-of-Fluid (VOF) and Lagrangian Particle Tracking (LPT) for simulating spray atomization processes.,P1,simulation;solver,solver,C,https://github.com/imfd-stroemungsmechanik/atomizationFoam,,GPL-3.0,openfoam;cfd;atomization;multiphase-flow
744,KQCircuits,KLayout Python library for integrated quantum circuit design,"A tool for generating KLayout macros and PCells for superconducting quantum circuits, facilitating the design and fabrication of quantum processors.",Quantum Physics;Engineering,circuit_design;modeling,library,Python,https://github.com/iqm-finland/KQCircuits,https://iqm-finland.github.io/KQCircuits/,GPL-3.0,quantum-circuits;klayout;eda;superconducting-qubits
745,EMC-ParaView,ParaView plugins for Earth Model Collaboration data,A set of Python programmable filters and sources for ParaView to visualize EMC netCDF and GeoCSV models for Earth Science research.,Earth Science;P1-04,visualization;data_loading,library,Python,https://github.com/iris-edu/EMC-ParaView,http://ds.iris.edu/ds/products/emc-paraview/,AGPL-3.0,paraview;earth-science;geophysics;visualization
746,poseviz,3D Human Pose Visualizer for Python,"A lightweight visualization tool for 3D human pose estimation results, useful in biomechanics and computer vision research.",Computer Vision;Biomechanics,visualization,library,Python,https://github.com/isarandi/poseviz,,MIT,pose-estimation;visualization;3d
747,IMAS-ParaView,ParaView plugins for visualizing IMAS fusion data,ParaView plugins developed by the ITER Organization for visualizing General Grid Descriptions (GGDs) and other data adhering to the IMAS (Integrated Modelling and Analysis Suite) standard.,Physics;P1-04,visualization;data_loading,library,Python,https://github.com/iterorganization/IMAS-ParaView,,LGPL-3.0,fusion;iter;paraview;visualization
748,PlutoVista.jl,Visualization library for Pluto notebooks using vtk.js,"A Julia library providing interactive 1D, 2D, and 3D visualizations in Pluto notebooks, leveraging plotly.js and vtk.js for scientific data plotting.",P1-04;Data Science,visualization,library,Julia,https://github.com/j-fu/PlutoVista.jl,,NOASSERTION,julia;visualization;vtk;plotting
749,SciBlend-Core,Bridge between ParaView and Blender for high-quality scientific visualization,A Blender add-on that facilitates the import of scientific visualization data from ParaView into Blender. It streamlines the process of setting up scenes and animations for high-fidelity rendering of CFD and physics simulation results.,P1-04;P1,scientific_visualization;rendering,workflow,Python,https://github.com/josemarinfarina/SciBlend-Core,,GPL-3.0,blender;paraview;visualization;cfd;rendering
750,DiffGeoOps,Discrete differential geometry operators for triangulated 2-manifolds,"A Python implementation of discrete differential-geometry operators (such as curvature estimation) for triangulated surfaces, based on the paper by Meyer et al. Useful for geometric analysis of meshes in physics simulations.",P1,geometry_processing;mesh_analysis,library,Python,https://github.com/justachetan/DiffGeoOps,,MIT,differential-geometry;mesh;curvature;surface-analysis
751,MidSurfer,ParaView plugin for extracting mid-surfaces from volumetric masks,A ParaView plugin developed by KAUST Vislab designed to extract mid-surfaces from binary segmentation masks. This is particularly useful in analyzing thin structures in volumetric scientific data.,P1-04,surface_extraction;segmentation_analysis,solver,C++,https://github.com/kaust-vislab/MidSurfer,,BSD-3-Clause,paraview-plugin;visualization;surface-extraction;volumetric-data
752,POD-RBF,Reduced Order Modeling using POD and Radial Basis Functions,A Python library for constructing Reduced Order Models (ROMs) using Proper Orthogonal Decomposition (POD) coupled with Radial Basis Function (RBF) networks. It is used for accelerating physics simulations and flow field reconstruction.,P1,reduced_order_modeling;flow_reconstruction,library,Python,https://github.com/kylebeggs/POD-RBF,,GPL-3.0,pod;rbf;rom;fluid-dynamics;machine-learning
753,vedo,Scientific analysis and visualization of 3D data,"A powerful Python module for scientific analysis and visualization of 3D objects and point clouds. It is based on VTK and NumPy, providing a high-level interface for handling meshes, volumes, and simulations in physics and engineering.",P1-04;P1,scientific_visualization;mesh_analysis;post_processing,library,Python,https://github.com/marcomusy/vedo,https://vedo.embl.es/,MIT,vtk;visualization;3d-rendering;mesh-processing;point-clouds
754,MODULO,Multiscale Modal Analysis software for numerical and experimental data,MODULO (MODal mULtiscale pOd) is a software package developed at the von Karman Institute for performing Multiscale Modal Analysis on numerical and experimental datasets using the Multiscale Proper Orthogonal Decomposition (mPOD) method. It aids in decomposing complex flow fields into dominant modes.,P1;P1-04,modal_decomposition;data_analysis;flow_diagnostics,library,Python,https://github.com/mendezVKI/MODULO,,MIT,pod;mpod;modal-analysis;fluid-dynamics
755,pv_atmos,ParaView scripting for atmospheric netCDF data visualization,A Python package designed to facilitate the visualization of atmospheric science data (specifically netCDF formats) using ParaView. It provides scripts and utilities to handle specific atmospheric data structures and rendering requirements.,P1;P1-04,scientific_visualization;atmospheric_science,library,Python,https://github.com/mjucker/pv_atmos,,MIT,paraview;netcdf;atmosphere;visualization
756,apyce-project,3D visualization wrapper for reservoir grids,A Python-based Builder/Eclipse wrapper designed for the 3D visualization of reservoir grids. It serves as a tool for reservoir engineering to visualize simulation data and grid structures.,P1;P1-04,scientific_visualization;reservoir_engineering;grid_visualization,library,Python,https://github.com/mt2312/apyce-project,,BSD-3-Clause,reservoir-simulation;visualization;eclipse-wrapper
757,swSim,Solid Wave Simulation for ultrasonic NDE,"Solid Wave Simulation (swSim) solves heterogeneous, anisotropic elastodynamic equations for ultrasonic Non-Destructive Evaluation (NDE) simulation. It uses a time-explicit staggered grid finite difference scheme accelerated by GPUs and outputs data in VTK format.",P1,simulation;elastodynamics;nde,solver,C++,https://github.com/nasa/swSim,,None,simulation;ultrasonic;gpu;vtk
758,surf-ice,GLSL surface rendering tool for neuroimaging and mesh formats,"A visualization tool for surface rendering using GLSL. It supports a wide range of scientific mesh and tractography formats (NIfTI, GIfTI, VTK, OBJ, etc.), primarily used in neuroimaging but applicable to general mesh visualization.",P1-04,scientific_visualization;surface_rendering;neuroimaging,platform,Pascal,https://github.com/neurolabusc/surf-ice,https://www.nitrc.org/projects/surfice/,BSD-2-Clause,visualization;glsl;mesh;nifti;vtk
759,gwpv,Gravitational wave data visualization with ParaView,A Python toolkit for visualizing gravitational wave simulation data using ParaView. It provides specific data loaders and rendering configurations for astrophysical simulations.,P1;P1-04,scientific_visualization;astrophysics,library,Python,https://github.com/nilsvu/gwpv,,MIT,gravitational-waves;paraview;visualization
760,meshio,I/O for many mesh formats,"A comprehensive Python library for reading and writing unstructured meshes in various formats (VTK, Gmsh, ANSYS, Abaqus, etc.). It is a fundamental tool for data conversion and pre/post-processing in computational physics.",P1;P1-04,data_conversion;mesh_processing;io,library,Python,https://github.com/nschloe/meshio,,MIT,mesh;vtk;conversion;cfd;fem
761,OMD,Matlab package for Optimal Mode Decomposition (OMD) and DMD,A Matlab package developed by the Oxford Control Group for computing Optimal Mode Decomposition (OMD) and Dynamic Mode Decomposition (DMD). It is used for analyzing dynamics in fluid flows and other time-series data.,P1;P1-04,modal_decomposition;data_analysis;dynamics_modeling,library,MATLAB,https://github.com/oxfordcontrol/OMD,,Apache-2.0,dmd;omd;fluid-dynamics;modal-analysis
762,PyEVTK,Export data to binary VTK files,"A Python package that allows exporting data to binary VTK files for visualization and data analysis. It supports various VTK formats (RectilinearGrid, StructuredGrid, UnstructuredGrid, etc.) and is widely used in scientific computing pipelines.",P1;P1-04,data_export;visualization;io,library,Python,https://github.com/paulo-herrera/PyEVTK,,None,vtk;export;visualization;data-format
763,gcode2vtk,Converter for 3D printer G-code files to VTK format for visualization,"A utility tool that converts G-code (numerical control programming language used in 3D printing) into VTK files, enabling the visualization of printing paths and layers in scientific visualization software like ParaView.",P1-04;Manufacturing,data_conversion;visualization,solver,C++,https://github.com/pbrier/gcode2vtk,,None,gcode;vtk;3d-printing;paraview
764,dash-vtk,Library for integrating VTK visualization into Dash web applications,"A component library that brings vtk.js visualization capabilities into the Dash framework, allowing scientists and engineers to build interactive web-based 3D visualization tools for scientific data.",P1-04;Scientific Web,visualization;web_integration,library,Python,https://github.com/plotly/dash-vtk,https://dash.plotly.com/vtk,MIT,vtk;dash;visualization;web-gl
765,PRISMA2020,R package to produce PRISMA-2020 compliant flow diagrams for systematic reviews,"A tool designed to generate flow diagrams that comply with the PRISMA 2020 statement, widely used in scientific research for reporting systematic reviews and meta-analyses.",Evidence Synthesis;Scientific Reporting,visualization;reporting,library,R,https://github.com/prisma-flowdiagram/PRISMA2020,https://prisma-flowdiagram.github.io/PRISMA2020/,NOASSERTION,systematic-review;flow-diagram;prisma;visualization
766,SKDMD,Sparsity-promoting Kernel Dynamic Mode Decomposition for nonlinear systems,"A Python package implementing Sparsity-promoting Kernel Dynamic Mode Decomposition (SKDMD), a data-driven modeling technique used for analyzing nonlinear dynamical systems in physics and engineering.",P1;Dynamical Systems,modeling;dimensionality_reduction,library,Python,https://github.com/pswpswpsw/SKDMD,,MIT,dmd;dynamical-systems;kernel-methods;physics-informed
767,nuscenes_viz,Visualization tool for NuScenes dataset using Mayavi,"A specialized tool for visualizing the NuScenes autonomous driving dataset (Lidar, Radar, Camera data) in 3D using the Mayavi scientific visualization engine.",Autonomous Driving;P1-04,visualization;data_inspection,solver,Python,https://github.com/pyaf/nuscenes_viz,,MIT,nuscenes;lidar;mayavi;3d-visualization
768,PyVista,Streamlined interface for the Visualization Toolkit (VTK),"A comprehensive Python library that provides a high-level interface to the Visualization Toolkit (VTK), simplifying 3D plotting, mesh analysis, and scientific visualization tasks.",P1-04,visualization;mesh_analysis,library,Python,https://github.com/pyvista/pyvista,https://docs.pyvista.org,MIT,vtk;mesh;3d-plotting;visualization
769,pyvista-xarray,Xarray DataArray accessors for PyVista integration,"A library that provides an interface between xarray (labeled multi-dimensional arrays) and PyVista, enabling direct visualization of xarray data structures in 3D scientific plots.",P1-04;Earth Science,visualization;data_integration,library,Python,https://github.com/pyvista/pyvista-xarray,https://pyvista-xarray.readthedocs.io,Apache-2.0,xarray;pyvista;visualization;multidimensional-data
770,PyVistaQt,Qt support for PyVista visualization,"A helper library that enables the embedding of PyVista 3D visualizations within Qt (PyQt/PySide) applications, facilitating the creation of custom scientific GUI tools.",P1-04,visualization;gui_development,library,Python,https://github.com/pyvista/pyvistaqt,https://qt.pyvista.org,MIT,qt;pyvista;gui;visualization
771,QuickVtk,VTK prototyping application based on QtQuick/QML,"An interactive application designed for rapid prototyping and testing of VTK visualization pipelines using a QML-based interface, useful for developing scientific visualization workflows.",P1-04,visualization;prototyping,platform,C++,https://github.com/qCring/QuickVtk,http://quickvtk.org,BSD-3-Clause,vtk;prototyping;qt;visualization
772,ParaView_Reader_for_LIGGGHTS,ParaView reader plugin for LIGGGHTS dump files,A plugin for ParaView that allows direct reading and visualization of dump files generated by LIGGGHTS (a Discrete Element Method particle simulation software).,P1-04;Granular Physics,visualization;data_io,library,C++,https://github.com/richti83/ParaView_Reader_for_LIGGGHTS,,GPL-2.0,paraview;liggghts;dem;particle-simulation
773,CFD_AR_VR,Multiplatform processing of CFD simulations with AR/VR,A toolset for processing and visualizing Computational Fluid Dynamics (CFD) simulation data in Augmented Reality (AR) and Virtual Reality (VR) environments.,P1-04,visualization;immersive_analytics,solver,C++,https://github.com/sersolmaz/CFD_AR_VR,,MIT,cfd;ar;vr;visualization
774,cfd-xyz-viewer,Web-based viewer for parametric CFD simulation results,"An open-source web application designed to generate and visualize parametric Computational Fluid Dynamics (CFD) results, facilitating easy access and sharing of simulation data.",P1;P1-04,scientific_visualization;post_processing,platform,JavaScript,https://github.com/simzero/cfd-xyz-viewer,,MIT,cfd;visualization;web-viewer;parametric-design
775,PointCloudTools,Windows tool for point cloud processing and visualization,"A visualization and processing tool for point cloud data (.pcd, .ply, .obj) based on PCL and VTK. It supports filtering, feature extraction, segmentation, and coordinate transformation (WGS84 to UTM).",P1-04,scientific_visualization;data_processing,solver,C++,https://github.com/sining1989/PointCloudTools,,None,point-cloud;pcl;vtk;visualization;lidar
776,Starviewer,Cross-platform medical imaging software,"A cross-platform open-source medical imaging software dedicated to DICOM image viewing and analysis, suitable for medical physics and diagnostic visualization.",P1-04,scientific_visualization;medical_imaging,platform,C++,https://github.com/starviewer-medical/starviewer,http://www.starviewer.org,None,dicom;medical-imaging;visualization;qt
777,POD-DL-ROM,Deep learning-based reduced order modeling for PDEs,A framework for enhancing deep learning-based reduced order models (DL-ROM) for nonlinear parametrized Partial Differential Equations (PDEs) using Proper Orthogonal Decomposition (POD).,P1,modeling;simulation;reduced_order_modeling,library,Python,https://github.com/stefaniafresca/POD-DL-ROM,https://doi.org/10.1016/j.cma.2021.114181,None,deep-learning;pde;reduced-order-model;pod;physics-ml
778,sunkit-pyvista,3D visualization of solar physics data using PyVista,"A Python library for visualizing solar physics data in 3D, bridging the SunPy ecosystem with the PyVista visualization engine.",P1-04,scientific_visualization,library,Python,https://github.com/sunpy/sunkit-pyvista,https://docs.sunpy.org/projects/sunkit-pyvista/en/latest/,None,solar-physics;visualization;pyvista;sunpy;astrophysics
779,VTKFortran,Pure Fortran library for VTK XML output,"A pure Fortran library that provides an API to write data in VTK XML formats, facilitating visualization of scientific simulations written in Fortran.",P1-04,data_processing;scientific_visualization,library,Fortran,https://github.com/szaghi/VTKFortran,,None,fortran;vtk;xml;visualization;cfd
780,paraview-meshio,ParaView plugin for generic mesh I/O,"A ParaView plugin that leverages the meshio library to read and write a wide variety of unstructured mesh formats, enhancing ParaView's interoperability.",P1;P1-04,data_processing;scientific_visualization,library,Python,https://github.com/tianyikillua/paraview-meshio,,MIT,paraview;meshio;mesh-conversion;cfd;fem
781,turbulucid,Python package for visualizing 2D CFD datasets,"A specialized Python package designed for the visualization of 2-dimensional Computational Fluid Dynamics (CFD) datasets, likely supporting standard formats.",P1;P1-04,scientific_visualization,library,C++,https://github.com/timofeymukha/turbulucid,,GPL-3.0,cfd;visualization;fluid-dynamics;2d-flow
782,Holo,HoloLens application for 3D medical data visualization,"A tool to visualize animated 3D medical data using Microsoft HoloLens, enabling shared augmented reality experiences for medical analysis.",P1-04,scientific_visualization;medical_imaging,platform,C#,https://github.com/tooploox/holo,,None,hololens;medical-visualization;augmented-reality;3d-imaging
783,TTK,Topological Data Analysis and Visualization library,"The Topology ToolKit (TTK) is an open-source library for topological data analysis and visualization, widely used in fluid dynamics and material science for feature extraction.",P1-04,scientific_visualization;data_analysis,library,C++,https://github.com/topology-tool-kit/ttk,https://topology-tool-kit.github.io/,NOASSERTION,topology;data-analysis;visualization;vtk;paraview-plugin
784,jupyterview,VTK data visualization extension for JupyterLab,"A JupyterLab extension that enables interactive visualization of VTK data directly within Jupyter notebooks, facilitating scientific data exploration.",P1-04,scientific_visualization,library,TypeScript,https://github.com/trungleduc/jupyterview,,BSD-3-Clause,jupyterlab;vtk;visualization;interactive
785,4d-ptv,Toolbox for 4D Particle Tracking Velocimetry,"A general toolbox for 4D Particle Tracking Velocimetry (PTV), allowing the tracking of Lagrangian tracers in fluid flows in both space and time.",P1;P1-04,scientific_data_analysis;tracking,solver,C++,https://github.com/turbulencelyon/4d-ptv,,NOASSERTION,ptv;fluid-dynamics;particle-tracking;turbulence
786,VtkFbxConverter,ParaView exporter plugin for FBX files,"A ParaView plugin that enables exporting scientific visualization scenes to the FBX format, facilitating import into 3D modeling and animation software.",P1-04,data_processing;scientific_visualization,library,C++,https://github.com/ufz-vislab/VtkFbxConverter,,MIT,paraview;fbx;export;visualization;interoperability
787,snapshot_pod_rom_py,Python implementation of Proper Orthogonal Decomposition (POD) for Reduced Order Models,"A Python library to calculate Proper Orthogonal Decomposition (POD) modes from observational snapshots and generate Reduced Order Models (ROM) for system dynamics, commonly used in fluid dynamics analysis.",P1;P1-04,reduced_order_modeling;data_analysis,library,Python,https://github.com/vassilikitsios/snapshot_pod_rom_py,,Unknown,pod;rom;fluid-dynamics;dimensionality-reduction
788,3D_Medical_Imaging,Blood vessel segmentation tool for 3D medical images,"A Python-based tool for segmenting blood vessels from 3D medical imaging data, applicable in bio-fluid dynamics and medical physics analysis.",P1-04;Medical Physics,image_segmentation;data_processing,library,Python,https://github.com/vinjk/3D_Medical_Imaging,,Unknown,medical-imaging;segmentation;3d-reconstruction
789,VisIt,Interactive parallel visualization and analysis tool for scientific data,"An open-source, interactive, scalable visualization, animation, and analysis tool designed for handling large datasets from scientific simulations, including CFD and mesh-based data.",P1;P1-04,visualization;post_processing;data_analysis,platform,C,https://github.com/visit-dav/visit,https://visit-dav.github.io/visit-website/,BSD-3-Clause,scientific-visualization;cfd;large-scale-data;rendering
790,oceanmapper,3D visualization tool for oceanographic data using Mayavi,"A Python tool designed to generate 3D maps and animations of ocean data, leveraging Mayavi for rendering scientific datasets in oceanography.",P1-04;Oceanography,visualization;scientific_plotting,library,Python,https://github.com/vtamsitt/oceanmapper,,Apache-2.0,oceanography;mayavi;3d-visualization
791,volume-renderer,Volume rendering tool based on VTK,"A Python application utilizing the Visualization Toolkit (VTK) to perform volume rendering of 3D scientific data, suitable for visualizing scalar fields in physics and engineering.",P1-04,visualization;volume_rendering,solver,Python,https://github.com/yuta-hi/volume-renderer,,MIT,vtk;volume-rendering;3d-visualization
792,cDMDc,Compressive Dynamic Mode Decomposition with Control,"A MATLAB implementation of Compressive Dynamic Mode Decomposition with Control (cDMDc), used for system identification and modeling of dynamical systems from sparse data.",P1;Control Theory,modeling;system_identification,library,MATLAB,https://github.com/zhbai/cDMDc,,MIT,dmd;system-identification;dynamics;control
793,vtkbool,Boolean operations filter for VTK meshes,"A C++ library that adds boolean operation capabilities (union, intersection, difference) to the Visualization Toolkit (VTK), essential for constructive solid geometry and mesh processing in simulations.",P1;P1-04,mesh_processing;geometry_modeling,library,C++,https://github.com/zippy84/vtkbool,,Apache-2.0,vtk;boolean-operations;mesh-processing;csg
