id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
543,DFTQuantumDot,DFT solver for quantum dots with plane waves,"DFTQuantumDot is a C++ code for Density Functional Theory calculations on quantum dots using a plane wave basis, including volumetric visualization capabilities.",CompChem;Condensed Matter Physics,electronic_structure_calculation;dft,solver,C++,https://github.com/aromanro/DFTQuantumDot,,GPL-3.0,dft;quantum-dot;plane-wave;visualization
544,HartreeFock,Hartree-Fock and post-HF method implementation,"A C++ program implementing Hartree-Fock and post-Hartree-Fock methods (MP2, CCSD(T), CIS, TDHF/RPA) using Gaussian orbitals.",CompChem;C2-01,electronic_structure_calculation;ab_initio,solver,C++,https://github.com/aromanro/HartreeFock,,GPL-3.0,hartree-fock;post-hf;ccsd;mp2
545,xtb-gaussian,Wrapper to run GFN-xTB semi-empirical methods within Gaussian,"A Perl wrapper script that allows the Gaussian quantum chemistry package to utilize the GFN-xTB (Extended Tight Binding) method as an external theory level, enabling xTB to be used in Gaussian workflows like ONIOM or geometry optimizations.",C2;C2-01,simulation;interface_wrapper,solver,Perl,https://github.com/aspuru-guzik-group/xtb-gaussian,,MIT,xtb;gaussian;semi-empirical;wrapper
546,gxtb-torch,PyTorch implementation of the GFN-xTB quantum chemistry method,"A differentiable implementation of the GFN-xTB (Geometry, Frequency, Non-Covalent Interaction, Extended Tight Binding) method using PyTorch, facilitating gradient-based optimization and integration with machine learning workflows.",C2;C2-01,simulation;differentiable_physics,library,Python,https://github.com/atomag/gxtb-torch,,None,pytorch;xtb;differentiable-programming;quantum-chemistry
547,featom,Finite Element Solvers for Atomic Structure Calculations,"A Fortran-based solver utilizing finite element methods for performing high-precision atomic structure calculations, suitable for studying electronic properties of atoms.",C2;C2-01,simulation;atomic_structure,solver,Fortran,https://github.com/atomic-solvers/featom,,MIT,finite-element;atomic-physics;fortran;solver
548,SchNOrb,Deep learning framework for predicting molecular wavefunctions,"A deep learning architecture that unifies machine learning and quantum chemistry by predicting molecular wavefunctions and energy levels, enabling access to electronic properties beyond scalar energy values.",C2;C2-01,modeling;wavefunction_prediction,library,Python,https://github.com/atomistic-machine-learning/SchNOrb,https://schnorb.readthedocs.io,MIT,deep-learning;quantum-chemistry;wavefunction;neural-network
549,SchNet,Deep learning architecture for quantum chemistry and atomistic systems,"A continuous-filter convolutional neural network for modeling quantum interactions in molecules and materials, capable of predicting potential energy surfaces and force fields with high accuracy.",C2;C2-01,modeling;potential_energy_surface,library,Python,https://github.com/atomistic-machine-learning/SchNet,https://schnetpack.readthedocs.io,MIT,deep-learning;force-field;molecular-dynamics;schnet
550,CP2K Editor,GUI for generating CP2K input files,"A graphical user interface designed to simplify the creation of complex input files for the CP2K atomistic simulation software, helping users manage parameters for DFT and MD simulations.",C2,workflow_management;input_generation,platform,Python,https://github.com/avishart/CP2K_Editor,,NOASSERTION,cp2k;gui;input-generator;computational-chemistry
551,ampsci,High-precision atomic structure calculations for valence systems,"A C++ program for calculating atomic structures of one and two valence systems using the Hartree-Fock method plus correlation potential, capable of computing ionisation cross sections.",C2;C2-01,simulation;atomic_physics,solver,C++,https://github.com/benroberts999/ampsci,,MIT,atomic-structure;hartree-fock;c++;physics
552,HubbardMF,Mean-field Hartree-Fock solver for the Hubbard model,"A Python package that solves the Hubbard model using the mean-field Hartree-Fock approximation, useful for studying strongly correlated electron systems in condensed matter physics.",C2;C2-01,simulation;electronic_structure,library,Python,https://github.com/bfield1/HubbardMF,,GPL-3.0,hubbard-model;hartree-fock;condensed-matter;python
553,PROPhet,Integration of machine learning with first-principles quantum chemistry,"A code designed to interface machine learning techniques with ab initio quantum chemistry approaches, facilitating the development of ML-enhanced electronic structure methods.",C2;C2-01,modeling;ml_integration,solver,C++,https://github.com/biklooost/PROPhet,,GPL-3.0,machine-learning;quantum-chemistry;ab-initio;c++
554,CP2K_qmmm_input_preparation_scripts,Scripts for preparing CP2K QM/MM input files,A collection of Python scripts developed by BioExcel to assist in the setup and generation of input files for QM/MM simulations using CP2K.,C2,data_processing;input_preparation,workflow,Python,https://github.com/bioexcel/CP2K_qmmm_input_preparation_scripts,,GPL-3.0,cp2k;qmmm;bioexcel;input-generation
555,block2,Efficient parallel DMRG solver for quantum chemistry,"An efficient, parallel implementation of the Density Matrix Renormalization Group (DMRG) algorithm in the Matrix Product Operator (MPO) formalism for quantum chemistry calculations.",C2;C2-01,simulation;dmrg_solver,solver,C++,https://github.com/block-hczhai/block2-preview,https://block2.readthedocs.io/,GPL-3.0,dmrg;quantum-chemistry;mpo;strongly-correlated
556,mpnn,Neural Message Passing for Quantum Chemistry,"Reference implementation of the Neural Message Passing for Quantum Chemistry (MPNN) architecture, used for predicting molecular properties from graph representations.",C2;C2-01,modeling;property_prediction,library,Python,https://github.com/brain-research/mpnn,,Apache-2.0,gnn;message-passing;quantum-chemistry;deep-learning
557,lfdft,DFT with Finite Difference and Lagrange Function Basis Sets,A Density Functional Theory (DFT) code implementation utilizing finite difference methods and Lagrange function basis sets for electronic structure calculations.,C2;C2-01,simulation;dft_solver,solver,Python,https://github.com/brandongc/lfdft,,None,dft;finite-difference;electronic-structure;python
558,libavogadro1cp2k,CP2K plugin for Avogadro,A plugin for the Avogadro molecular editor that enables the generation of CP2K input files and the visualization of CP2K output data.,C2,visualization;input_generation,library,C++,https://github.com/brhr-iwao/libavogadro1cp2k,,None,avogadro;cp2k;visualization;plugin
559,FermiFlow,Ab-initio simulation of fermions with equivariant normalizing flow,"A deep learning framework for ab-initio simulation of interacting fermions using equivariant normalizing flows, providing a variational ansatz for the many-body wavefunction.",C2;C2-01,simulation;wavefunction_ansatz,solver,Python,https://github.com/buwantaiji/FermiFlow,,Apache-2.0,normalizing-flow;quantum-monte-carlo;fermions;deep-learning
560,BPM.jl,Semi-empirical acoustics modeling for propellers,"A Julia package for semi-empirical modeling of the acoustics of propellers and turbines, useful for fluid dynamics and aeroacoustics simulations.",C2,simulation;acoustics,solver,Julia,https://github.com/byuflowlab/BPM.jl,,NOASSERTION,acoustics;julia;fluid-dynamics;propellers
561,MDSAPT,SAPT energy calculator using MDAnalysis and Psi4,A Python tool that interfaces MDAnalysis trajectories with Psi4 to calculate Symmetry-Adapted Perturbation Theory (SAPT) interaction energies for molecular systems.,C2;C2-01,analysis;energy_calculation,workflow,Python,https://github.com/calpolyccg/MDSAPT,,GPL-3.0,sapt;psi4;mdanalysis;interaction-energy
562,BURAI,GUI system for Quantum ESPRESSO,"A graphical user interface (GUI) for the Quantum ESPRESSO package, facilitating the creation of input files, execution of calculations, and visualization of results.",C2,workflow_management;gui,platform,Java,https://github.com/cationly/burai,https://nisest.github.io/BURAI/,GPL-3.0,quantum-espresso;gui;dft;visualization
563,qed-tddft,QED-TDDFT within Gaussian Atomic Basis,"A code implementation for Quantum-Electrodynamical Time-Dependent Density Functional Theory (QED-TDDFT) using Gaussian atomic basis sets, enabling the study of light-matter interactions.",C2;C2-01,simulation;tddft,solver,Python,https://github.com/cc-ats/qed-tddft,,None,qed;tddft;quantum-chemistry;light-matter-interaction
564,cc4s,Coupled Cluster for solids,"A software package for performing Coupled Cluster theory calculations on periodic solid-state systems, aiming for high-accuracy electronic structure prediction in materials.",C2;C2-01,simulation;coupled_cluster,solver,C++,https://github.com/cc4s/cc4s,https://manual.cc4s.org,Apache-2.0,coupled-cluster;solids;electronic-structure;materials-science
565,resp,RESP charge fitting plugin for Psi4,"A plugin for the Psi4 quantum chemistry package that calculates Restricted Electrostatic Potential (RESP) charges, commonly used for force field parameterization.",C2;C2-01,analysis;charge_fitting,library,Python,https://github.com/cdsgroup/resp,,BSD-3-Clause,psi4;resp;partial-charges;force-field
566,SPHF,B-spline Hartree-Fock program,"A B-spline basis set implementation of the Hartree-Fock method for atomic structure calculations, developed by C.F. Fischer, a key figure in atomic physics computation.",C2;C2-01,simulation;atomic_structure,solver,Fortran,https://github.com/cffischer/SPHF,,None,hartree-fock;b-spline;atomic-physics;fortran
567,gaussian-tools,Utility scripts for Gaussian output processing,"A collection of shell and Python scripts for processing Gaussian output files, extracting data, and managing computational chemistry workflows.",C2,data_processing;workflow_utility,library,Shell,https://github.com/chauncey-garrett/gaussian-tools,,None,gaussian;scripts;data-extraction;computational-chemistry
568,ai2-kit,Toolkit for AI-enhanced ab initio calculations,"A toolkit designed to facilitate the integration of artificial intelligence with ab initio computational chemistry research, supporting workflow automation and data handling.",C2;C2-01,workflow;ai_integration,workflow,Python,https://github.com/chenggroup/ai2-kit,,MIT,ai4s;ab-initio;workflow;automation
569,espaloma,Extensible Surrogate Potential via Message Passing,A framework for learning and optimizing surrogate potentials for molecular mechanics from ab initio data using message-passing neural networks.,C2;C2-01,modeling;force_field_learning,library,Python,https://github.com/choderalab/espaloma,,MIT,force-field;machine-learning;molecular-dynamics;surrogate-model
570,ONCVPSP_LDA,Optimized Norm-Conserving Vanderbilt Pseudopotentials (LDA),"A collection of Optimized Norm-Conserving Vanderbilt Pseudopotentials (ONCVPSP) generated with the LDA functional, formatted for use with Quantum ESPRESSO.",C2;C2-01,simulation;parameter_dataset,dataset,Python,https://github.com/cndaqiang/ONCVPSP_LDA,,None,pseudopotentials;quantum-espresso;lda;dft
571,topoPhonon,Tool for calculating topological phonon properties,"A Python package for constructing phonon tight-binding models and calculating topological properties such as Berry phase, Berry curvature, and Wannier charge centers.",C2;C2-01,analysis;topological_properties,library,Python,https://github.com/cnncnnzh/topoPhonon,,GPL-3.0,phonons;topology;tight-binding;berry-phase
572,qccodec,Parser for quantum chemistry program outputs,"A library for parsing output files from various quantum chemistry programs into structured data objects, part of the QCIO ecosystem for standardized chemistry data.",C2,data_processing;parsing,library,Python,https://github.com/coltonbh/qccodec,,MIT,parsing;quantum-chemistry;data-structure;qcio
573,qcop,Standardized operator for Quantum Chemistry programs,"A package for executing various quantum chemistry programs (TeraChem, Psi4, QChem, etc.) using standardized QCIO data structures, facilitating interoperable workflows.",C2,workflow;execution_wrapper,library,Python,https://github.com/coltonbh/qcop,,MIT,workflow;interoperability;quantum-chemistry;qcio
574,TightBinding.jl,Tight-binding model construction and calculation in Julia,A Julia package for constructing tight-binding models and calculating electronic energy bands and other properties for materials.,C2;C2-01,simulation;electronic_structure,library,Jupyter Notebook,https://github.com/cometscome/TightBinding.jl,,MIT,tight-binding;julia;solid-state-physics;electronic-structure
575,dbsr_hf,B-Spline Dirac-Hartree-Fock solver for atomic structure calculations,A Fortran-based code implementing the Dirac-Hartree-Fock method using B-splines for relativistic atomic structure calculations.,C2;C2-01,electronic_structure;relativistic_calculation,solver,Fortran,https://github.com/compas/dbsr_hf,,None,dirac-hartree-fock;b-spline;atomic-physics
576,ComDMFT,Ab initio code for simulating correlated quantum materials using DMFT,"A code for simulating correlated quantum materials with crystalline symmetry, combining LQSGW (DFT/qsGW) with Dynamical Mean-Field Theory (DMFT) and a CTQMC impurity solver.",C2;C2-01;Physics,electronic_structure;strongly_correlated_systems,solver,Roff,https://github.com/comscope/ComDMFT,,GPL-3.0,dmft;dft;quantum-materials;strongly-correlated
577,ElphonPy,Python interface for electron-phonon coupling calculations with Quantum Espresso and EPW,"A Python package that serves as an interface for Quantum Espresso and EPW codes, facilitating electron-phonon coupling calculations and analysis.",C2;C2-01;Physics,electron_phonon_coupling;workflow_automation,library,Python,https://github.com/condmatr/ElphonPy,,MIT,quantum-espresso;epw;electron-phonon;interface
578,CP2K,Massively parallel quantum chemistry and solid state physics software,"A quantum chemistry and solid state physics software package that can perform atomistic simulations of solid state, liquid, molecular, and biological systems.",C2;C2-01,molecular_dynamics;electronic_structure;dft,solver,Fortran,https://github.com/cp2k/cp2k,https://www.cp2k.org,GPL-2.0,dft;molecular-dynamics;ab-initio;quantum-chemistry
579,cp2k-input-tools,Tools for validating and generating CP2K input files,"A Python library providing fully validating tools for CP2K input files, including preprocessing capabilities to streamline simulation setup.",C2;C2-01,input_generation;validation,library,Python,https://github.com/cp2k/cp2k-input-tools,,MIT,cp2k;input-validation;pre-processing
580,cp2k-output-tools,Parsers and tools for handling CP2K output files,A collection of Python tools designed to parse and handle output files generated by the CP2K software package.,C2;C2-01,output_parsing;data_extraction,library,Python,https://github.com/cp2k/cp2k-output-tools,,MIT,cp2k;parsing;post-processing
581,DBCSR,Distributed Block Compressed Sparse Row matrix library,"A parallel sparse matrix library designed for linear scaling electronic structure calculations, originally part of CP2K.",C2;C2-01,linear_algebra;sparse_matrix_operations,library,Fortran,https://github.com/cp2k/dbcsr,https://github.com/cp2k/dbcsr,GPL-2.0,sparse-matrix;hpc;linear-scaling;mpi
582,MolML,Library interfacing molecules with machine learning,"A Python library designed to interface molecular data with machine learning frameworks, facilitating the conversion of molecules into inputs for ML models.",C2;C2-01;ML,feature_extraction;molecular_representation,library,Python,https://github.com/crcollins/molml,,MIT,machine-learning;cheminformatics;molecular-descriptors
583,QFITLIB,Library for multipole fitting in quantum chemistry,"A library for performing multipole fitting within quantum chemistry codes, useful for electrostatic potential analysis.",C2;C2-01,multipole_fitting;electrostatics,library,Fortran,https://github.com/cstein/qfitlib,,BSD-2-Clause,multipole;fitting;quantum-chemistry
584,libdftd3,Python wrapper for the DFT-D3 dispersion correction code,"A Python wrapper for the DFT-D3 program, enabling easy integration of dispersion corrections into Python-based quantum chemistry workflows.",C2;C2-01,dispersion_correction;dft,library,Fortran,https://github.com/cuanto/libdftd3,,GPL-3.0,dft-d3;dispersion;python-wrapper
585,LncADeep,Ab initio lncRNA identification and functional annotation tool,A deep learning-based tool for the ab initio identification and functional annotation of long non-coding RNAs (lncRNAs).,Bioinformatics;ML,sequence_analysis;functional_annotation,solver,Roff,https://github.com/cyang235/LncADeep,,None,lncrna;deep-learning;bioinformatics
586,CalcUS,Web-based platform for quantum chemistry calculations,"A web platform designed to facilitate quantum chemistry calculations, providing a user interface for setting up and running simulations.",C2;C2-01,simulation_management;visualization,platform,JavaScript,https://github.com/cyllab/CalcUS,,GPL-3.0,web-platform;quantum-chemistry;gui
587,thermo_pw,Driver for Quantum ESPRESSO to compute material properties,"A driver for Quantum ESPRESSO routines that automates the computation of various ab-initio material properties, such as thermodynamics and elastic constants.",C2;C2-01;Materials,workflow_automation;property_calculation,workflow,Fortran,https://github.com/dalcorso/thermo_pw,,GPL-2.0,quantum-espresso;thermodynamics;materials-properties
588,cp2k_wfntools,Tools for managing CP2K wavefunction files,"A set of tools for manipulating and managing wavefunction files generated by CP2K, useful for restart and analysis.",C2;C2-01,wavefunction_analysis;file_manipulation,library,Python,https://github.com/danieleongari/cp2k_wfntools,,None,cp2k;wavefunction;restart
589,JuliaChem.jl,Research-grade quantum chemistry program in Julia,"A quantum chemistry software package written in Julia, designed for research-grade electronic structure calculations.",C2;C2-01,electronic_structure;hf;dft,solver,Jupyter Notebook,https://github.com/davpoolechem/JuliaChem.jl,,MIT,julia;quantum-chemistry;electronic-structure
590,ce-tddft,Real-time TDDFT implementation for Quantum Espresso,A real-time Time-Dependent Density Functional Theory (TDDFT) code integrated with Quantum Espresso for studying electron dynamics.,C2;C2-01,tddft;electron_dynamics,solver,Fortran,https://github.com/dceresoli/ce-tddft,,None,tddft;real-time;quantum-espresso
591,qe-gipaw,GIPAW method for Quantum Espresso,"The official repository for the GIPAW (Gauge-Including Projector Augmented Wave) module of Quantum Espresso, used for calculating NMR parameters.",C2;C2-01,nmr_calculation;gipaw,solver,Fortran,https://github.com/dceresoli/qe-gipaw,,GPL-2.0,nmr;gipaw;quantum-espresso
592,pybinding,Python package for tight-binding calculations,"A Python package for numerical tight-binding calculations in solid state physics, supporting model construction and property calculation.",Physics;Materials,tight_binding;electronic_structure,library,C++,https://github.com/dean0x7d/pybinding,http://pybinding.site/,BSD-2-Clause,tight-binding;solid-state-physics;python
593,DeePTB,Deep learning package for tight-binding Hamiltonians,"A deep learning package designed to generate tight-binding Hamiltonians with ab initio accuracy, facilitating efficient electronic structure simulations.",C2;C2-01;Physics,hamiltonian_generation;tight_binding,solver,Python,https://github.com/deepmodeling/DeePTB,,LGPL-3.0,deep-learning;tight-binding;ab-initio
594,TBPLaS,Tight-binding package for large-scale simulation,"A software package for large-scale tight-binding simulations, enabling the study of electronic properties in large systems.",Physics;Materials,tight_binding;large_scale_simulation,solver,,https://github.com/deepmodeling/tbplas,,NOASSERTION,tight-binding;simulation;large-scale
595,simple-dftd3,Library implementation of the D3 dispersion correction,"A simple, library-based implementation of the DFT-D3 dispersion correction method, designed for easy integration into other codes.",C2;C2-01,dispersion_correction;dft,library,Fortran,https://github.com/dftd3/simple-dftd3,,LGPL-3.0,dft-d3;dispersion;library
596,dftd4,Atomic-charge dependent London dispersion correction,"The implementation of the DFT-D4 dispersion correction method, which includes atomic-charge dependence for improved accuracy.",C2;C2-01,dispersion_correction;dft,solver,Fortran,https://github.com/dftd4/dftd4,,LGPL-3.0,dft-d4;dispersion;london-dispersion
597,DQC,Differentiable Quantum Chemistry library,"A differentiable quantum chemistry library implementing DFT and Hartree-Fock, enabling gradient-based optimization and machine learning integration.",C2;C2-01;ML,differentiable_programming;electronic_structure,library,Python,https://github.com/diffqc/dqc,,Apache-2.0,differentiable-programming;dft;hartree-fock
598,deft,Classical density-functional theory code,A software package for performing classical density-functional theory calculations.,Physics;C2,classical_dft;statistical_mechanics,solver,C++,https://github.com/droundy/deft,,GPL-2.0,classical-dft;density-functional-theory
599,EHRCon,Dataset for consistency checking in Electronic Health Records,A dataset designed for checking consistency between unstructured notes and structured tables in Electronic Health Records (EHR).,Bioinformatics;Medical_Informatics,data_validation;consistency_checking,dataset,Python,https://github.com/dustn1259/EHRCon,,None,ehr;dataset;nlp
600,PWDFT,Plane-Wave DFT development for NWChemEx,A plane-wave density-functional theory (DFT) code developed as part of the NWChemEx electronic structure software project.,C2;C2-01,dft;electronic_structure,solver,Fortran,https://github.com/ebylaska/PWDFT,,GPL-3.0,dft;plane-wave;nwchemex
601,gpu_dfcc,GPU-accelerated coupled cluster with density fitting,A GPU-accelerated implementation of coupled cluster theory using density fitting techniques for efficient electronic structure calculations.,C2;C2-01,coupled_cluster;gpu_acceleration,solver,Cuda,https://github.com/edeprince3/gpu_dfcc,,GPL-2.0,coupled-cluster;gpu;density-fitting
602,v2rdm_casscf,Variational 2-RDM-driven CASSCF plugin for Psi4,A plugin for the Psi4 quantum chemistry package that implements variational 2-RDM-driven CASSCF methods.,C2;C2-01,casscf;2-rdm;electronic_structure,solver,C++,https://github.com/edeprince3/v2rdm_casscf,,GPL-2.0,psi4-plugin;casscf;rdm
603,tbmd,Tight binding molecular dynamics code for carbon structures,"A tight-binding molecular dynamics code specifically designed to model carbon structures such as linear chains, fullerenes, and graphene.",C2;Materials,molecular_dynamics;tight_binding,solver,C++,https://github.com/edu159/tbmd,,GPL-3.0,molecular-dynamics;tight-binding;carbon
604,tb-mean-field-hubbard,Solver for tight-binding mean field Hubbard Hamiltonian,"A Python code for solving the tight-binding mean field Hubbard Hamiltonian, useful for studying strongly correlated electron systems.",Physics;C2,hubbard_model;mean_field_theory,solver,Python,https://github.com/eimrek/tb-mean-field-hubbard,,GPL-3.0,hubbard-model;tight-binding;mean-field
605,pwtools,Pre- and postprocessing package for atomistic calculations,"A Python package for pre- and postprocessing of atomistic calculations, supporting codes like Quantum Espresso, CPMD, CP2K, and LAMMPS.",C2;C2-01;Materials,pre_processing;post_processing;data_analysis,library,Python,https://github.com/elcorto/pwtools,https://elcorto.github.io/pwtools/,BSD-3-Clause,atomistic-simulation;post-processing;quantum-espresso
606,SIRIUS,Domain specific library for electronic structure calculations,"A domain-specific library for electronic structure calculations, providing high-performance implementations of DFT and other methods, often used as a backend for other codes.",C2;C2-01,electronic_structure;dft;hpc,library,C++,https://github.com/electronic-structure/SIRIUS,https://github.com/electronic-structure/SIRIUS,BSD-3-Clause,electronic-structure;dft;gpu-acceleration
607,SIRIUS-enabled Quantum ESPRESSO,Quantum ESPRESSO variant integrated with the SIRIUS electronic structure library,"A specialized build of the Quantum ESPRESSO package that utilizes the SIRIUS library for domain-specific electronic structure calculations, enabling enhanced performance or specific method capabilities on HPC systems.",C2;C2-01,electronic_structure_calculation;dft_calculation,solver,Fortran,https://github.com/electronic-structure/q-e-sirius,,GPL-2.0,dft;quantum-espresso;sirius;hpc
608,PyDFTlj,Classical Density Functional Theory solver for Lennard-Jones fluids,"A Python implementation for solving classical Density Functional Theory (cDFT) problems specifically for Lennard-Jones fluids in 1D and 3D geometries, useful for studying fluid structure and thermodynamics.",C2;C2-01,classical_dft;fluid_simulation,solver,Python,https://github.com/elvissoares/PyDFTlj,,GPL-3.0,classical-dft;lennard-jones;statistical-mechanics
609,Koopmans,Koopmans-compliant functionals implementation in Quantum ESPRESSO,"A code implementing Koopmans-compliant functionals within the Quantum ESPRESSO framework, designed to predict spectral properties with accuracy comparable to GW methods but at a lower computational cost.",C2;C2-01,electronic_structure_calculation;spectral_property_prediction,solver,Python,https://github.com/epfl-theos/koopmans,http://koopmans-functionals.org,GPL-2.0,dft;koopmans-functionals;quantum-espresso;electronic-structure
610,PWDFT.jl,Plane wave density functional theory solver in Julia,"A Julia package for solving the Kohn-Sham equations using plane wave basis sets, suitable for electronic structure calculations of molecules and solids.",C2;C2-01,electronic_structure_calculation;dft_calculation,solver,Julia,https://github.com/f-fathurrahman/PWDFT.jl,,None,dft;plane-wave;julia;electronic-structure
611,FeOs,Framework for Equations of State and Classical Density Functional Theory,"A Rust framework for modeling thermodynamic properties using Equations of State (EOS) and Classical Density Functional Theory (cDFT), supporting generalized physics for fluids and interfaces.",C2;C2-01,thermodynamic_modeling;classical_dft,library,Rust,https://github.com/feos-org/feos,https://feos-org.github.io/feos/,Apache-2.0,thermodynamics;equation-of-state;classical-dft;rust
612,PySCFAD,PySCF with automatic differentiation capabilities,"An extension of the PySCF library that incorporates automatic differentiation, enabling gradient-based optimization and sensitivity analysis for quantum chemistry calculations.",C2;C2-01,electronic_structure_calculation;automatic_differentiation,library,C,https://github.com/fishjojo/pyscfad,,Apache-2.0,pyscf;automatic-differentiation;quantum-chemistry;differentiable-programming
613,ElemCo.jl,Julia implementation of electron-correlation methods,"A Julia library implementing various electron-correlation methods, with a primary focus on coupled cluster theory, for high-accuracy electronic structure calculations.",C2;C2-01,electronic_structure_calculation;coupled_cluster,solver,Julia,https://github.com/fkfest/ElemCo.jl,,MIT,coupled-cluster;electron-correlation;julia;quantum-chemistry
614,NECI,FCIQMC and stochastic quantum chemistry solver,"A standalone codebase for Full Configuration Interaction Quantum Monte Carlo (FCIQMC) and other stochastic quantum chemistry methods, used for high-precision electronic structure problems.",C2;C2-01,electronic_structure_calculation;fciqmc,solver,Fortran,https://github.com/fkfest/NECI_STABLE,,GPL-3.0,fciqmc;stochastic-methods;quantum-chemistry;fortran
615,Quiqbox.jl,Electronic structure computation and basis set optimization in Julia,"A Julia package for electronic structure computations, specifically focusing on the optimization of basis sets and exploring the computational complexity of fermionic quantum systems.",C2;C2-01,electronic_structure_calculation;basis_set_optimization,library,Julia,https://github.com/frankwswang/Quiqbox.jl,,MIT,basis-set;electronic-structure;julia;quantum-chemistry
616,NanoNet,Tight-binding and NEGF framework for electronic transport,"A Python framework for electronic structure computations using the tight-binding method and transport modeling via the non-equilibrium Green's function (NEGF) method, suitable for finite and periodic systems.",C2;C2-01,electronic_transport_simulation;tight_binding,library,Jupyter Notebook,https://github.com/freude/NanoNet,,MIT,tight-binding;negf;quantum-transport;electronic-structure
617,QE-GPU,GPU-accelerated version of Quantum ESPRESSO,"A port of the Quantum ESPRESSO package optimized for NVIDIA GPUs using CUDA Fortran, enabling accelerated electronic structure calculations.",C2;C2-01,electronic_structure_calculation;dft_calculation,solver,Fortran,https://github.com/fspiga/qe-gpu,,GPL-2.0,gpu;cuda;quantum-espresso;dft
618,QE-GPU-Plugin,GPU acceleration plugin for Quantum ESPRESSO,"A plugin designed to accelerate specific versions of Quantum ESPRESSO using NVIDIA GPUs, facilitating high-performance DFT calculations.",C2;C2-01,electronic_structure_calculation;dft_calculation,solver,Cuda,https://github.com/fspiga/qe-gpu-plugin,,GPL-2.0,gpu;plugin;quantum-espresso;hpc
619,Cube-Toolz,Manipulation tool for Gaussian cube files,"A Python utility for manipulating and analyzing Gaussian cube files, which are standard formats for volumetric data in computational chemistry (e.g., electron density, orbitals).",C2;C2-01,data_processing;visualization_preparation,library,Python,https://github.com/funkymunkycool/Cube-Toolz,,None,cube-files;volumetric-data;post-processing;quantum-chemistry
620,vaspMD,Workflow tools and scripts for VASP MD simulations,"A collection of scripts and tools to facilitate ab initio Molecular Dynamics (AIMD) and Machine Learning Force Field MD workflows using VASP, including post-processing utilities.",C2;C2-01,molecular_dynamics;workflow_management,workflow,Jupyter Notebook,https://github.com/gabkrenzer/vaspMD,,None,vasp;aimd;molecular-dynamics;post-processing
621,FermiNet,Fermionic Neural Network for ab-initio electronic structure,"An implementation of the Fermionic Neural Network (FermiNet), a deep learning architecture for solving the many-electron Schrödinger equation with high accuracy using variational Monte Carlo.",C2;C2-01,electronic_structure_calculation;ai4s_modeling,solver,Python,https://github.com/google-deepmind/ferminet,,Apache-2.0,deep-learning;quantum-chemistry;vmc;ab-initio
622,PySCF IPU,PySCF optimized for Graphcore IPUs,"A version of the PySCF quantum chemistry library optimized to run on Graphcore Intelligence Processing Units (IPUs), enabling accelerated electronic structure calculations.",C2;C2-01,electronic_structure_calculation;hpc_acceleration,solver,C++,https://github.com/graphcore-research/pyscf-ipu,,Apache-2.0,pyscf;ipu;hpc;quantum-chemistry
623,dxtb,Differentiable Extended Tight-Binding implementation,"An efficient and fully differentiable implementation of the extended tight-binding (xTB) semi-empirical quantum chemical method, suitable for machine learning integration and gradient-based optimization.",C2;C2-01,electronic_structure_calculation;semiempirical_method,solver,Python,https://github.com/grimme-lab/dxtb,https://dxtb.readthedocs.io,Apache-2.0,xtb;differentiable-programming;semiempirical;quantum-chemistry
624,g-xTB,Development version of the GPU-accelerated xTB method,"A development repository for the GPU-accelerated implementation of the extended tight-binding (xTB) method, serving as a precursor to the tblite library.",C2;C2-01,electronic_structure_calculation;semiempirical_method,solver,,https://github.com/grimme-lab/g-xtb,,GPL-3.0,xtb;gpu;semiempirical;quantum-chemistry
625,xtb,Semiempirical Extended Tight-Binding Program Package,"A widely used semiempirical quantum chemical program package based on the extended tight-binding (xTB) theory, capable of fast and accurate electronic structure calculations for large systems.",C2;C2-01,electronic_structure_calculation;semiempirical_method,solver,Fortran,https://github.com/grimme-lab/xtb,https://xtb-docs.readthedocs.io,LGPL-3.0,xtb;semiempirical;dft;quantum-chemistry
626,xtb-python,Python API for the xTB program package,"The official Python interface for the extended tight-binding (xTB) program package, allowing seamless integration of xTB calculations into Python-based workflows and scripts.",C2;C2-01,electronic_structure_calculation;workflow_integration,library,Python,https://github.com/grimme-lab/xtb-python,https://xtb-python.readthedocs.io,LGPL-3.0,python-api;xtb;quantum-chemistry;interoperability
627,xtb4stda,sTDA-xTB Hamiltonian implementation,"An implementation of the simplified Tamm-Dancoff Approximation (sTDA) using the xTB Hamiltonian, designed for calculating excited state properties of large molecular systems.",C2;C2-01,excited_state_calculation;semiempirical_method,solver,Fortran,https://github.com/grimme-lab/xtb4stda,,LGPL-3.0,stda;excited-states;xtb;quantum-chemistry
628,xtbiff,General Intermolecular Force Field based on Tight-Binding Quantum Chemical Calculations,"A tool for generating intermolecular force fields using tight-binding quantum chemical calculations (GFN-xTB), developed by the Grimme Lab.",C2;C2-01,force_field_generation;molecular_modeling,solver,Unknown,https://github.com/grimme-lab/xtbiff,,None,force-field;tight-binding;xtb
