id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
914,Vector Cache,Simple semantic cache implementation for LLMs,A lightweight implementation of semantic caching to store and retrieve LLM responses based on semantic similarity.,AI2;AI2-05,caching;optimization,library,Python,https://github.com/shivendrasoni/vector-cache,,MIT,semantic-cache;llm;optimization
915,FuncChain,Pythonic library for building cognitive systems,"A library for building cognitive systems and AI chains in a Pythonic way, facilitating the creation of complex AI workflows.",AI2;AI Workflow,workflow_orchestration;cognitive_modeling,library,Python,https://github.com/shroominic/funcchain,https://docs.funcchain.io,MIT,ai-chains;workflow;pythonic
916,scPagwas,Integrative analysis tool for scRNA-seq and GWAS data to identify trait-relevant cell subpopulations,A computational tool that integrates single-cell RNA sequencing (scRNA-seq) data with Genome-Wide Association Studies (GWAS) summary statistics. It transforms scRNA-seq data into pathway activity scores to discover trait-relevant cell subpopulations and uncover cellular mechanisms underlying complex traits.,Bioinformatics;Genomics,data_integration;pathway_analysis;scRNA-seq_analysis,library,R,https://github.com/sulab-wmu/scPagwas,https://github.com/sulab-wmu/scPagwas,NOASSERTION,scRNA-seq;GWAS;pathway-analysis;genetics
917,Superlinked,Framework for building high-performance vector embedding pipelines for structured and unstructured data,"A Python framework designed to simplify the creation of complex vector embedding pipelines. It allows users to transform structured and unstructured data into vector embeddings, manage the schema, and integrate with vector databases, serving as a foundational infrastructure for scientific information retrieval and recommendation systems.",AI2;AI Toolchain,embedding_generation;data_processing;vector_indexing,framework,Python,https://github.com/superlinked/superlinked,https://superlinked.com/docs,Apache-2.0,embeddings;vector-search;information-retrieval;infrastructure
918,C2C,Direct semantic communication framework for LLMs via KV cache transfer,"The official implementation of 'Cache-to-Cache', a mechanism enabling direct semantic communication between Large Language Models (LLMs) by transferring Key-Value (KV) caches. This optimizes distributed inference and collaboration between models, relevant for high-performance AI computing in scientific workflows.",AI2;AI2-05,model_communication;inference_optimization;kv_cache_management,library,Python,https://github.com/thu-nics/C2C,https://github.com/thu-nics/C2C,Apache-2.0,llm;kv-cache;distributed-inference;semantic-communication
919,VDTuner,Automated performance tuning system for vector databases,"An automated tuning tool designed to optimize the performance of Vector Data Management Systems (Vector Databases). It adjusts configuration parameters to improve throughput and latency, supporting the efficient operation of large-scale embedding indices in scientific applications.",AI2;AI2-05,database_tuning;performance_optimization;vector_database_management,solver,Python,https://github.com/tiannuo-yang/VDTuner,https://github.com/tiannuo-yang/VDTuner,MIT,vector-database;auto-tuning;performance-optimization
920,QBRC-Neoantigen-Pipeline,Neoantigen calling pipeline with CSiN calculation,"A bioinformatics pipeline for identifying neoantigens from sequencing data. It includes the calculation of Cauchy-Schwarz index of Neoantigens (CSiN) to predict immunogenicity, aiding in cancer immunotherapy research.",Bioinformatics;Immunology,neoantigen_prediction;variant_calling;immunogenicity_prediction,workflow,Perl,https://github.com/tianshilu/QBRC-Neoantigen-Pipeline,https://github.com/tianshilu/QBRC-Neoantigen-Pipeline,NOASSERTION,neoantigen;cancer-immunotherapy;pipeline;bioinformatics
921,UCCL,Unified Collective Communication Library for GPU-centric AI workloads,"An efficient communication library designed for GPUs, supporting collectives, peer-to-peer (P2P) transfers (e.g., KV cache transfer), and GPU-driven execution. It optimizes data movement in large-scale AI models, essential for scientific computing and distributed inference.",AI2;AI2-05,gpu_communication;kv_cache_transfer;distributed_computing,library,C++,https://github.com/uccl-project/uccl,https://github.com/uccl-project/uccl,Apache-2.0,gpu;communication-library;hpc;kv-cache
922,UCNS3D,Unstructured Compressible Navier-Stokes 3D solver,A high-order accurate Computational Fluid Dynamics (CFD) code for solving the Unstructured Compressible Navier-Stokes equations in 3D. It is used for simulating complex fluid flows in scientific and engineering research.,Physics;CFD,fluid_dynamics_simulation;navier_stokes_solver;scientific_modeling,solver,Fortran,https://github.com/ucns3d-team/UCNS3D,https://www.ucns3d.com/,GPL-3.0,cfd;fluid-dynamics;fortran;simulation
923,vCache,System for reliable and efficient semantic prompt caching,"A library and system for semantic prompt caching in Large Language Models. It optimizes inference by caching and retrieving prompt-response pairs based on semantic similarity, enhancing the efficiency of AI-driven scientific workflows.",AI2;AI2-05,prompt_caching;inference_optimization;semantic_retrieval,library,Python,https://github.com/vcache-project/vCache,https://github.com/vcache-project/vCache,Apache-2.0,caching;llm;semantic-search;optimization
924,PLIER,Pathway-Level Information Extractor for gene expression data,"A generative model and software tool for analyzing gene expression data. It decomposes expression data into pathway-level information, facilitating the discovery of biological mechanisms and regulatory networks.",Bioinformatics;Genomics,gene_expression_analysis;pathway_extraction;dimensionality_reduction,library,R,https://github.com/wgmao/PLIER,https://github.com/wgmao/PLIER,NOASSERTION,gene-expression;pathway-analysis;generative-model;bioinformatics
925,Knowledge Table,Tool for extracting and exploring structured data from unstructured documents,"A Python package designed to simplify the process of extracting structured data from unstructured documents and exploring it, facilitating knowledge base construction and retrieval tasks.",AI2;AI2-01,data_extraction;knowledge_representation,library,Python,https://github.com/whyhow-ai/knowledge-table,,MIT,unstructured-data;knowledge-extraction;rag
926,whylogs,Data logging and quality monitoring library for ML pipelines,"An open-source library for logging data quality and model performance statistics in machine learning pipelines, supporting privacy-preserving data collection and drift detection.",AI2;AI2-05,data_logging;data_quality_control;model_monitoring,library,Python,https://github.com/whylabs/whylogs,https://whylogs.readthedocs.io,Apache-2.0,data-quality;ml-monitoring;logging
927,whylogs-java,Java implementation of the whylogs data logging library,"The Java version of the whylogs library, enabling data profiling and monitoring for machine learning pipelines within Java environments.",AI2;AI2-05,data_logging;data_quality_control,library,Java,https://github.com/whylabs/whylogs-java,,Apache-2.0,java;data-quality;ml-monitoring
928,prompt-cache,Modular prompt caching library for low-latency LLM inference,A library providing modular and structured prompt caching mechanisms to optimize Large Language Model (LLM) inference latency and efficiency.,AI2;AI2-05,inference_optimization;kv_caching,library,Python,https://github.com/yale-sys/prompt-cache,,MIT,llm;caching;optimization
929,Extractous,High-performance unstructured data extraction library,"A fast and efficient library written in Rust for extracting content from unstructured data sources, supporting bindings for multiple languages, essential for data preprocessing in scientific RAG pipelines.",AI2;AI2-01,unstructured_data_extraction;document_processing,library,Rust,https://github.com/yobix-ai/extractous,,Apache-2.0,etl;data-extraction;rust
930,KinBot,Automated reaction pathway search for gas-phase molecules,"A tool for automatically searching and characterizing potential chemical reaction pathways for gas-phase molecules, aiding in chemical kinetics modeling.",Chemistry;Chemical_Kinetics,reaction_pathway_search;molecular_modeling,solver,Python,https://github.com/zadorlab/KinBot,,NOASSERTION,chemistry;reaction-pathways;kinetics
931,Escher,Visualization tool for metabolic pathways,"A web-based tool for building, sharing, and embedding visualizations of metabolic pathways, widely used in systems biology and metabolomics.",Biology;Systems_Biology,pathway_visualization;metabolic_modeling,library,JavaScript,https://github.com/zakandrewking/escher,https://escher.github.io,NOASSERTION,visualization;metabolism;biology
932,AdaptiveCpp,"Independent open-source compiler for C++-based heterogeneous programming models (SYCL, CUDA, HIP)","AdaptiveCpp (formerly hipSYCL) is a community-driven compiler infrastructure that enables C++ applications to run on hardware from all major vendors (NVIDIA, AMD, Intel) using standard parallelism models like SYCL and C++17/20 parallel algorithms. It serves as a foundational tool for high-performance scientific computing and AI acceleration.",AI3;AI3-01,acceleration;compilation;heterogeneous_computing,platform,C++,https://github.com/AdaptiveCpp/AdaptiveCpp,,BSD-2-Clause,sycl;compiler;gpu-acceleration;hpc
933,AgentFly,Scalable and extensible reinforcement learning framework for Large Language Model agents,AgentFly is a research framework designed for training and evaluating LLM agents using reinforcement learning. It supports scalable training pipelines and provides extensibility for developing new agent-based RL algorithms.,AI3;AI3-01,reinforcement_learning;agent_training;model_training,library,Python,https://github.com/Agent-One-Lab/AgentFly,,Apache-2.0,reinforcement-learning;llm-agents;training-framework
934,AgileRL,Reinforcement learning framework with evolutionary hyperparameter optimization,"AgileRL is a deep reinforcement learning library focused on RLOps and efficiency. It implements evolutionary algorithms for hyperparameter optimization during training, allowing for faster convergence and better model performance in scientific and control tasks.",AI3;AI3-01,reinforcement_learning;hyperparameter_optimization;training_framework,library,Python,https://github.com/AgileRL/AgileRL,https://docs.agilerl.com,Apache-2.0,reinforcement-learning;evolutionary-algorithms;rlops
935,fsdp_qlora,Utility for training LLMs using QLoRA and FSDP,A specialized training utility that combines Fully Sharded Data Parallel (FSDP) with Quantized LoRA (QLoRA) to enable efficient fine-tuning of large language models on limited GPU resources. It serves as a practical solver for memory-constrained model training.,AI3;AI3-01,model_training;fine_tuning;memory_optimization,solver,Jupyter Notebook,https://github.com/AnswerDotAI/fsdp_qlora,,Apache-2.0,fsdp;qlora;llm-training;quantization
936,distribuuuu,Lightweight PyTorch distributed training framework,A pure and concise distributed training framework for PyTorch designed to simplify the setup and execution of multi-GPU training tasks. It provides abstractions for distributed data parallel (DDP) and other training strategies.,AI3;AI3-01,distributed_training;training_framework,library,Python,https://github.com/BIGBALLON/distribuuuu,,MIT,pytorch;distributed-training;ddp
937,PySNN,Efficient Spiking Neural Network framework based on PyTorch,"PySNN is a framework for simulating and training Spiking Neural Networks (SNNs) with GPU acceleration. It extends PyTorch to support neuromorphic computing models, enabling research into biologically plausible neural networks.",AI3;AI3-01,neuromorphic_computing;snn_simulation;model_training,library,Python,https://github.com/BasBuller/PySNN,,MIT,snn;spiking-neural-networks;neuromorphic
938,Bluefog,Distributed and decentralized training framework for PyTorch over graphs,Bluefog is a high-performance distributed training framework for PyTorch that implements decentralized optimization algorithms over virtual topologies (graphs). It is designed for large-scale deep learning training on heterogeneous or bandwidth-constrained networks.,AI3;AI3-01,distributed_training;decentralized_optimization;training_framework,library,Python,https://github.com/Bluefog-Lib/bluefog,,Apache-2.0,distributed-training;decentralized-optimization;pytorch
939,VeOmni,Model-centric distributed training framework for multi-modality models,VeOmni is a distributed training framework designed to scale model training across various modalities. It provides a collection of distributed recipes and optimizations to facilitate the training of large-scale foundation models.,AI3;AI3-01,distributed_training;large_scale_training;multimodal_learning,framework,Python,https://github.com/ByteDance-Seed/VeOmni,,Apache-2.0,distributed-training;foundation-models;multimodal
940,Verbalized Sampling,Training-free prompting framework to mitigate mode collapse in LLMs,"Verbalized Sampling is a framework and CLI tool that implements a training-free prompting strategy to improve the diversity of Large Language Model (LLM) outputs. It is used for synthetic data generation, dialogue simulation, and mitigating mode collapse in scientific and creative text generation tasks.",AI3;AI3-01,inference_control;synthetic_data_generation;prompt_engineering,library,Python,https://github.com/CHATS-lab/verbalized-sampling,,NOASSERTION,llm;sampling-strategy;inference
941,CV-CUDA,GPU-accelerated library for cloud-scale image processing and computer vision,"An open-source, GPU-accelerated library designed for building efficient, cloud-scale image processing and computer vision pipelines. It provides specialized kernels for pre-processing and post-processing tasks in AI workflows.",AI3;AI3-01,image_processing;computer_vision;acceleration,library,C++,https://github.com/CVCUDA/CV-CUDA,https://github.com/CVCUDA/CV-CUDA,NOASSERTION,gpu-acceleration;computer-vision;image-processing;cuda
942,trlx,Distributed training framework for RLHF on language models,A library for distributed training of large language models using Reinforcement Learning via Human Feedback (RLHF). It supports various RL algorithms and integrates with distributed training backends.,AI3;AI3-01,model_training;rlhf;distributed_training,library,Python,https://github.com/CarperAI/trlx,https://github.com/CarperAI/trlx,MIT,rlhf;distributed-training;llm;reinforcement-learning
943,Mist,Efficient distributed training system for LLMs via memory-parallelism co-optimization,A system for efficient distributed training of Large Language Models (LLMs) that optimizes memory usage and parallelism strategies. It implements techniques described in the EuroSys'25 paper.,AI3;AI3-01,distributed_training;memory_optimization;llm_training,solver,Python,https://github.com/CentML/Mist,https://github.com/CentML/Mist,Apache-2.0,distributed-training;llm;memory-optimization
944,wolpertinger_ddpg,Implementation of Wolpertinger Training with DDPG for discrete action spaces,"A PyTorch implementation of the Wolpertinger policy for Deep Reinforcement Learning in large discrete action spaces, compatible with Multi-GPU/CPU setups.",AI3;AI3-01,reinforcement_learning;model_training,solver,Python,https://github.com/ChangyWen/wolpertinger_ddpg,https://github.com/ChangyWen/wolpertinger_ddpg,None,reinforcement-learning;ddpg;pytorch
945,llm-rk3588,GPU-accelerated LLM inference on RK3588 edge devices,"A tool to run Large Language Models on Rockchip RK3588 platforms with GPU acceleration, enabling edge AI inference.",AI3;AI3-01,inference_acceleration;edge_computing,solver,C++,https://github.com/Chrisz236/llm-rk3588,https://github.com/Chrisz236/llm-rk3588,Apache-2.0,edge-ai;rk3588;llm-inference;gpu-acceleration
946,OpenGPT,Framework for creating grounded instruction datasets and training domain expert LLMs,"A framework designed to create grounded instruction-based datasets and train conversational domain expert Large Language Models, facilitating the development of specialized AI agents.",AI3;AI3-01,dataset_creation;model_training;domain_adaptation,framework,Jupyter Notebook,https://github.com/CogStack/OpenGPT,https://github.com/CogStack/OpenGPT,Apache-2.0,llm;dataset-generation;domain-expert
947,gdGPT,LLM training tool using DeepSpeed pipeline mode,"A tool for training large language models (BLOOM, LLaMA, Baichuan, ChatGLM) using DeepSpeed's pipeline parallelism mode, optimized for speed compared to Zero/FSDP.",AI3;AI3-01,model_training;distributed_training;pipeline_parallelism,solver,Python,https://github.com/CoinCheung/gdGPT,https://github.com/CoinCheung/gdGPT,Apache-2.0,llm-training;deepspeed;pipeline-parallelism
948,net2net,Network-to-Network Translation with Conditional Invertible Neural Networks,"A library implementing Network-to-Network translation using Conditional Invertible Neural Networks (cINNs), useful for generative modeling and domain translation tasks.",AI3;AI3-01,generative_modeling;network_translation,library,Python,https://github.com/CompVis/net2net,https://github.com/CompVis/net2net,None,generative-models;invertible-neural-networks;deep-learning
949,MPP-LLaVA,Multimodal Pipeline Parallel training framework for LLaVA-like models,"A project enabling Multimodal Pipeline Parallel (MPP) training for Qwen-based MLLMs, allowing the training of large multimodal models on consumer-grade GPUs (e.g., RTX 3090/4090).",AI3;AI3-01,distributed_training;multimodal_learning;pipeline_parallelism,framework,Jupyter Notebook,https://github.com/Coobiw/MPP-LLaVA,https://github.com/Coobiw/MPP-LLaVA,None,multimodal;pipeline-parallelism;llava;qwen
950,flash-attention,Fast and memory-efficient exact attention mechanism,"A library providing fast and memory-efficient implementations of exact attention (FlashAttention), a critical primitive for accelerating Transformer-based model training and inference.",AI3;AI3-01,acceleration;model_optimization,library,Python,https://github.com/Dao-AILab/flash-attention,https://github.com/Dao-AILab/flash-attention,BSD-3-Clause,attention-mechanism;gpu-acceleration;cuda;transformer
951,mixed_precision_for_JAX,Mixed Precision Training utilities for JAX based on Equinox,"A repository providing tools and utilities for implementing Mixed Precision Training in JAX, specifically built upon the Equinox library.",AI3;AI3-01,model_training;mixed_precision;optimization,library,Python,https://github.com/Data-Science-in-Mechanical-Engineering/mixed_precision_for_JAX,https://github.com/Data-Science-in-Mechanical-Engineering/mixed_precision_for_JAX,MIT,jax;mixed-precision;equinox;training
952,gpuRIR,GPU-accelerated Room Impulse Response (RIR) simulation library,"A Python library for simulating Room Impulse Responses (RIR) with GPU acceleration, used for generating acoustic data for audio processing and machine learning tasks.",AI3;AI3-01,simulation;data_generation;acoustics,library,Cuda,https://github.com/DavidDiazGuerra/gpuRIR,https://github.com/DavidDiazGuerra/gpuRIR,AGPL-3.0,simulation;acoustics;gpu-acceleration;rir
953,horizonml,Hybrid Model Parallelism Framework for Distributed Training on Edge Devices,A framework enabling efficient distributed training of machine learning models across heterogeneous edge devices using hybrid model parallelism.,AI3;AI3-01,distributed_training;edge_computing;model_parallelism,framework,Python,https://github.com/Deeptanshu-sankhwar/horizonml,https://github.com/Deeptanshu-sankhwar/horizonml,MIT,edge-ai;distributed-training;model-parallelism
954,Insanely-Fast-Transcription,GPU-accelerated audio transcription utility using Whisper,"A utility for rapid audio transcription leveraging GPU acceleration (CUDA/MPS) and the Whisper model, optimized for high-performance speech-to-text conversion.",AI3;AI3-01,data_processing;speech_recognition;acceleration,solver,Python,https://github.com/Doriandarko/Insanely-Fast-Transcription,https://github.com/Doriandarko/Insanely-Fast-Transcription,None,whisper;transcription;gpu-acceleration;audio-processing
955,nemesyst,"Hybrid-parallelism, database-based deep learning framework",A generalised and highly customisable deep learning framework that employs hybrid parallelism and a database-based approach for training.,AI3;AI3-01,model_training;distributed_training;framework,framework,Python,https://github.com/DreamingRaven/nemesyst,https://github.com/DreamingRaven/nemesyst,MIT,deep-learning;hybrid-parallelism;framework
956,xshinnosuke,Pure Numpy deep learning framework with GPU acceleration support,"A deep learning framework implemented purely in Numpy, supporting both dynamic and static graphs, with optional GPU acceleration.",AI3;AI3-01,model_training;framework;educational,framework,Python,https://github.com/E1eveNn/xshinnosuke,https://github.com/E1eveNn/xshinnosuke,MIT,deep-learning-framework;numpy;gpu-acceleration
957,sheeprl,Distributed Reinforcement Learning framework accelerated by Lightning Fabric,"A distributed Reinforcement Learning framework that leverages Lightning Fabric for acceleration, enabling scalable RL training.",AI3;AI3-01,reinforcement_learning;distributed_training;acceleration,framework,Python,https://github.com/Eclectic-Sheep/sheeprl,https://github.com/Eclectic-Sheep/sheeprl,Apache-2.0,reinforcement-learning;distributed-training;pytorch-lightning
958,gpt-neox,Library for model-parallel training of autoregressive transformers on GPUs,"An implementation of model-parallel autoregressive transformers on GPUs, built on Megatron-LM and DeepSpeed, designed for training massive language models.",AI3;AI3-01,distributed_training;model_parallelism;llm_training,library,Python,https://github.com/EleutherAI/gpt-neox,https://github.com/EleutherAI/gpt-neox,Apache-2.0,llm;distributed-training;megatron-lm;deepspeed
959,pytorch_tempest,Template/Scaffold for training neural nets with PyTorch Lightning and Hydra,"A structured template and workflow tool for training neural networks, integrating PyTorch Lightning for training loops and Hydra for configuration management.",AI3;AI3-01,workflow_management;model_training,workflow,Python,https://github.com/Erlemar/pytorch_tempest,https://github.com/Erlemar/pytorch_tempest,MIT,pytorch-lightning;hydra;template;training-workflow
960,llm_parallelisms.c,Pure C implementation of LLM training parallelisms,"A minimal, educational implementation of various LLM training parallelism strategies (Data Parallelism, FSDP, Tensor Parallelism, Pipeline Parallelism) in pure C.",AI3;AI3-01,distributed_training;parallelism;educational,library,C,https://github.com/EugenHotaj/llm_parallelisms.c,https://github.com/EugenHotaj/llm_parallelisms.c,MIT,llm;parallelism;c;distributed-training
961,LLaVA-OneVision-1.5,Open framework for democratized multimodal model training,"A fully open framework designed to democratize the training of multimodal models, specifically focusing on the LLaVA-OneVision architecture.",AI3;AI3-01,model_training;multimodal_learning;framework,framework,Python,https://github.com/EvolvingLMMs-Lab/LLaVA-OneVision-1.5,https://github.com/EvolvingLMMs-Lab/LLaVA-OneVision-1.5,Apache-2.0,multimodal;llava;training-framework
962,celldetection,Scalable Instance Segmentation library for bioimage analysis,"A library for scalable instance segmentation using PyTorch and PyTorch Lightning, specifically tailored for cell detection and bioimage analysis tasks.",AI3;AI3-01,image_segmentation;bioimage_analysis;model_training,library,Python,https://github.com/FZJ-INM1-BDA/celldetection,https://github.com/FZJ-INM1-BDA/celldetection,Apache-2.0,cell-detection;instance-segmentation;bioimage;pytorch
963,Medusa,Framework for accelerating LLM generation with multiple decoding heads,"A simple framework that accelerates Large Language Model (LLM) generation by employing multiple decoding heads, improving inference speed.",AI3;AI3-01,inference_acceleration;model_optimization,framework,Jupyter Notebook,https://github.com/FasterDecoding/Medusa,https://github.com/FasterDecoding/Medusa,Apache-2.0,llm-acceleration;decoding;inference
964,FedML,Unified library for distributed training and federated learning,"A scalable machine learning library for large-scale distributed training, model serving, and federated learning, supporting cross-cloud scheduling.",AI3;AI3-01,distributed_training;federated_learning;model_serving,framework,Python,https://github.com/FedML-AI/FedML,https://doc.fedml.ai,Apache-2.0,federated-learning;distributed-training;edge-ai
965,FlexQ,Post-training INT6 quantization framework for LLM inference,"A post-training quantization framework specifically tailored for Large Language Model (LLM) inference, utilizing INT6 quantization to improve efficiency.",AI3;AI3-01,model_quantization;inference_optimization,framework,Jupyter Notebook,https://github.com/FlyFoxPlayer/FlexQ,https://github.com/FlyFoxPlayer/FlexQ,Apache-2.0,quantization;llm;inference
966,LightningFSL,PyTorch Lightning implementations of Few-Shot Learning models,A library providing PyTorch Lightning implementations of various Few-Shot Learning algorithms and models.,AI3;AI3-01,model_training;few_shot_learning,library,Python,https://github.com/Frankluox/LightningFSL,https://github.com/Frankluox/LightningFSL,MIT,few-shot-learning;pytorch-lightning;meta-learning
967,CosyVoice,Multi-lingual large voice generation model framework,"A full-stack framework for multi-lingual large voice generation models, providing capabilities for inference, training, and deployment.",AI3;AI3-01,model_training;inference;voice_generation,framework,Python,https://github.com/FunAudioLLM/CosyVoice,https://github.com/FunAudioLLM/CosyVoice,Apache-2.0,voice-generation;tts;model-training
968,edm2,Multi-GPU implementation of EDM2 diffusion model training,A minimal multi-GPU implementation of the EDM2 (Analyzing and Improving the Training Dynamics of Diffusion Models) framework.,AI3;AI3-01,model_training;diffusion_models;distributed_training,solver,Python,https://github.com/FutureXiang/edm2,https://github.com/FutureXiang/edm2,None,diffusion-models;multi-gpu;training
969,Rust-SSP,Structured Stream Parallelism library for Rust,"A Rust library implementing Structured Stream Parallelism, providing high-performance parallel computing capabilities suitable for scientific data processing streams.",AI3;AI3-01,parallel_computing;data_processing,library,Rust,https://github.com/GMAP/Rust-SSP,https://github.com/GMAP/Rust-SSP,MIT,rust;parallelism;stream-processing
970,RadeonRays_SDK,Ray intersection acceleration library for CPU and GPU,"An acceleration library for ray intersection calculations, supporting hardware and software multiplatforms using CPU and GPU, useful for physics simulation and rendering.",AI3;AI3-01,acceleration;simulation;ray_tracing,library,C++,https://github.com/GPUOpen-LibrariesAndSDKs/RadeonRays_SDK,https://github.com/GPUOpen-LibrariesAndSDKs/RadeonRays_SDK,MIT,ray-tracing;acceleration;gpu;simulation
971,MG-GCN,Scalable Multi-GPU Graph Convolutional Network Training Framework,"A framework for scalable training of Graph Convolutional Networks (GCNs) across multiple GPUs, enabling the processing of large-scale graph data.",AI3;AI3-01,distributed_training;graph_neural_networks,framework,C++,https://github.com/GT-TDAlab/MG-GCN,https://github.com/GT-TDAlab/MG-GCN,NOASSERTION,gcn;multi-gpu;distributed-training;graph-learning
972,nvidia-nemo-on-gke,Infrastructure code for training NVIDIA NeMo LLMs on GKE,A set of configurations and scripts (Terraform/HCL) for deploying and training NVIDIA NeMo Megatron Large Language Models on Google Kubernetes Engine (GKE).,AI3;AI3-01,distributed_training;infrastructure_deployment;llm_training,workflow,HCL,https://github.com/GoogleCloudPlatform/nvidia-nemo-on-gke,https://github.com/GoogleCloudPlatform/nvidia-nemo-on-gke,Apache-2.0,kubernetes;gke;nemo;llm-training
973,relora,Implementation of ReLoRA for high-rank training through low-rank updates,"The official implementation of ReLoRA, a method for efficient high-rank training of neural networks using low-rank updates, reducing memory and compute requirements.",AI3;AI3-01,model_training;optimization;parameter_efficient_tuning,solver,Jupyter Notebook,https://github.com/Guitaricet/relora,https://github.com/Guitaricet/relora,Apache-2.0,peft;training-optimization;low-rank-updates
974,hedgehog-lab,Browser-based scientific computing and data visualization environment,"An open-source scientific computing environment that runs entirely in the browser, offering matrix operations with GPU acceleration, TeX support, and data visualization.",AI3;AI3-01,scientific_computing;visualization;data_analysis,platform,TypeScript,https://github.com/Hedgehog-Computing/hedgehog-lab,https://hedgehog-lab.github.io/,Apache-2.0,scientific-computing;visualization;web-based;gpu-acceleration
975,llm-trainer,Framework for training Large Language Models from scratch,"A complete framework designed to facilitate the training of Large Language Models (LLMs) from scratch, providing necessary tools and abstractions.",AI3;AI3-01,model_training;llm,framework,Python,https://github.com/HelpingAI/llm-trainer,https://github.com/HelpingAI/llm-trainer,Apache-2.0,llm-training;framework;deep-learning
976,revlib,Memory-efficient reversible network library for PyTorch,"A lightweight library implementing reversible neural networks in PyTorch, enabling significant memory savings during training by reconstructing activations during the backward pass. Supports DeepSpeed and XLA.",AI3;AI3-01,memory_optimization;model_training,library,Python,https://github.com/HomebrewML/revlib,,BSD-2-Clause,pytorch;reversible-networks;memory-efficient;deepspeed
977,Hetu,High-performance distributed deep learning system,"A distributed deep learning system targeting large-scale and automated distributed training, developed by PKU-DAIR. It optimizes communication and computation for efficient model training.",AI3;AI3-01,distributed_training;system_optimization,platform,Python,https://github.com/Hsword/Hetu,https://github.com/PKU-DAIR/Hetu,Apache-2.0,distributed-systems;deep-learning;training-framework
978,transpeeder,Efficient LLaMA training tool using Pipeline Parallelism,"A tool designed to train LLaMA models on limited hardware (e.g., single A100) by leveraging Hugging Face Transformers and DeepSpeed Pipeline Parallelism.",AI3;AI3-01,llm_training;distributed_training,solver,Python,https://github.com/HuangLK/transpeeder,,Apache-2.0,llama;deepspeed;pipeline-parallelism;training-optimization
979,DeepMath,Framework for training math reasoning agents,"A framework from Intel Labs for training and evaluating mathematical reasoning agents using local models, GRPO, and vLLM. Facilitates research in AI for mathematics.",AI3;AI3-01,math_reasoning;agent_training,framework,Python,https://github.com/IntelLabs/DeepMath,,Apache-2.0,math-ai;reasoning;training-framework;intel-labs
980,lmdeploy,Toolkit for compressing and serving LLMs,"A comprehensive toolkit for compressing, deploying, and serving Large Language Models. It supports high-performance inference and quantization, essential for the LLM lifecycle.",AI3;AI3-01,model_compression;inference_serving,tool,Python,https://github.com/InternLM/lmdeploy,,Apache-2.0,llm;deployment;quantization;inference
981,fast-reid,SOTA Re-identification Toolbox,A software library for object re-identification research and development. It provides state-of-the-art methods and efficient training pipelines for computer vision tasks.,AI3;AI3-01,computer_vision;re_identification,workflow,Python,https://github.com/JDAI-CV/fast-reid,,Apache-2.0,reid;computer-vision;pytorch;toolbox
982,Surge,High-performance matrix math library for Swift,"A Swift library leveraging the Accelerate framework to provide high-performance functions for matrix mathematics, digital signal processing (DSP), and image manipulation, serving as a scientific computing foundation for the Swift ecosystem.",AI3;AI3-01,matrix_computation;signal_processing,library,Swift,https://github.com/Jounce/Surge,,MIT,swift;linear-algebra;dsp;accelerate
983,bert-squeeze,Toolbox for Transformer model compression,"A set of tools for compressing Transformer models using techniques like distillation, quantization, and pruning, built on PyTorch Lightning.",AI3;AI3-01,model_compression;distillation,tool,Python,https://github.com/JulesBelveze/bert-squeeze,,None,transformers;compression;pytorch-lightning;distillation
984,demucs_lightning,PyTorch Lightning implementation of Demucs,"A PyTorch Lightning wrapper for the Demucs music source separation model, facilitating training with features like Hydra configuration and Tensorboard logging.",AI3;AI3-01,audio_processing;source_separation,library,Python,https://github.com/KinWaiCheuk/demucs_lightning,,None,audio;demucs;pytorch-lightning;music-separation
985,FlashDeBERTa,Flash attention implementation for DeBERTa,"An optimized implementation of the DeBERTa disentangled attention mechanism using Flash Attention, designed to accelerate training and inference of DeBERTa models.",AI3;AI3-01,model_acceleration;attention_mechanism,library,Python,https://github.com/Knowledgator/FlashDeBERTa,,Apache-2.0,deberta;flash-attention;optimization;nlp
986,libROM,Library for Reduced Order Modeling,"A C++ library for data-driven model reduction with an emphasis on large-scale parallelism and linear subspace methods, developed by LLNL for physical simulations.",AI3;AI3-01,model_reduction;physics_simulation,library,C++,https://github.com/LLNL/libROM,,NOASSERTION,model-reduction;hpc;physics;linear-algebra
987,lightning-thunder,PyTorch compiler for training acceleration,"A source-to-source compiler for PyTorch that accelerates training and inference by optimizing performance, memory usage, and parallelism.",AI3;AI3-01,compilation;model_acceleration,platform,Python,https://github.com/Lightning-AI/lightning-thunder,,Apache-2.0,compiler;pytorch;optimization;acceleration
988,lit-llama,Hackable implementation of LLaMA,"A clean, hackable implementation of the LLaMA language model based on nanoGPT. Supports pre-training, fine-tuning (LoRA, Adapter), and quantization, serving as a research workbench for LLMs.",AI3;AI3-01,llm_training;fine_tuning,solver,Python,https://github.com/Lightning-AI/lit-llama,,Apache-2.0,llama;llm;finetuning;nanogpt
